date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-21,高盛期货,贵金属,沪银,"净多1948
(增加784)
净持仓数据",ag2610,0,0,1492,33
2026-05-21,高盛期货,贵金属,沪金,"净空0
(减少710)
净持仓数据",au2608,0,0,0,-710
2026-05-21,高盛期货,软商品,白糖,"净空85426
(增加4497)
净持仓数据",sr2609,0,0,85426,4497
2026-05-21,高盛期货,轻工,纸浆,"净空20146
(增加566)
净持仓数据",sp2607,0,0,1848,100
2026-05-21,高盛期货,轻工,纸浆,"净空20146
(增加566)
净持仓数据",sp2609,0,0,18298,466
2026-05-21,高盛期货,轻工,玻璃,"净空100668
(减少4224)
净持仓数据",fg2609,0,0,90534,-4224
2026-05-21,高盛期货,轻工,玻璃,"净空100668
(减少4224)
净持仓数据",fg2701,0,0,10134,0
2026-05-21,高盛期货,黑色,不锈钢,"净多7922
(减少2993)
净持仓数据",ss2607,7922,-2993,0,0
2026-05-21,高盛期货,黑色,热卷,"净多149189
(减少4886)
净持仓数据",hc2610,149189,-4886,0,0
2026-05-21,高盛期货,黑色,铁矿石,"净多43279
(增加8814)
净持仓数据",i2606,0,0,158,0
2026-05-21,高盛期货,黑色,铁矿石,"净多43279
(增加8814)
净持仓数据",i2607,1320,9,1750,0
2026-05-21,高盛期货,黑色,铁矿石,"净多43279
(增加8814)
净持仓数据",i2608,0,0,341,0
2026-05-21,高盛期货,黑色,铁矿石,"净多43279
(增加8814)
净持仓数据",i2609,42645,-1156,0,-9800
2026-05-21,高盛期货,黑色,铁矿石,"净多43279
(增加8814)
净持仓数据",i2701,3964,-57,2401,-218
2026-05-21,高盛期货,黑色,螺纹钢,"净多5703
(减少2551)
净持仓数据",rb2610,39373,-8112,33670,-5561
2026-05-21,高盛期货,黑色,硅铁,"净多6174
(增加796)
净持仓数据",sf2607,11742,-7,5568,-803
2026-05-21,高盛期货,黑色,锰硅,"净空49579
(增加1620)
净持仓数据",sm2607,0,0,49579,1620
2026-05-21,摩根大通,农副,花生,"净空8706
(增加631)
净持仓数据",pk2610,0,0,8706,631
2026-05-21,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-05-21,摩根大通,化工,PTA,"净多32187
(增加2075)
净持仓数据",ta2609,32187,2075,0,0
2026-05-21,摩根大通,化工,20号胶,"净多4056
(减少308)
净持仓数据",nr2606,200,0,0,0
2026-05-21,摩根大通,化工,20号胶,"净多4056
(减少308)
净持仓数据",nr2607,4236,-449,1265,200
2026-05-21,摩根大通,化工,20号胶,"净多4056
(减少308)
净持仓数据",nr2608,885,341,0,0
2026-05-21,摩根大通,原油,低硫油,"净多1894
(减少453)
净持仓数据",lu2607,1894,-453,0,0
2026-05-21,摩根大通,有色,沪锌,"净空1767
净持仓数据",zn2607,0,0,1767,0
2026-05-21,摩根大通,有色,沪铜,"净空2245
(增加477)
净持仓数据",cu2607,0,0,2245,477
2026-05-21,摩根大通,有色,沪镍,"净空1831
(增加1113)
净持仓数据",ni2606,0,0,1831,1113
2026-05-21,摩根大通,油脂油料,棕榈油,"净多1872
(减少11747)
净持仓数据",p2607,302,0,0,0
2026-05-21,摩根大通,油脂油料,棕榈油,"净多1872
(减少11747)
净持仓数据",p2609,10205,-7365,8635,4382
2026-05-21,摩根大通,油脂油料,菜粕,"净空2678
(增加6025)
净持仓数据",rm2609,17979,-5017,20657,1008
2026-05-21,摩根大通,油脂油料,豆油,"净多34762
(减少1928)
净持仓数据",y2607,0,0,649,0
2026-05-21,摩根大通,油脂油料,豆油,"净多34762
(减少1928)
净持仓数据",y2609,49096,-1440,12714,334
2026-05-21,摩根大通,油脂油料,豆油,"净多34762
(减少1928)
净持仓数据",y2701,2088,-154,3059,0
2026-05-21,摩根大通,油脂油料,豆一,"净多5201
(减少1433)
净持仓数据",a2607,5566,-502,4834,1185
2026-05-21,摩根大通,油脂油料,豆一,"净多5201
(减少1433)
净持仓数据",a2609,4469,254,0,0
2026-05-21,摩根大通,油脂油料,豆二,"净多1007
(增加49)
净持仓数据",b2607,3957,704,2922,-45
2026-05-21,摩根大通,油脂油料,豆二,"净多1007
(增加49)
净持仓数据",b2608,0,0,522,0
2026-05-21,摩根大通,油脂油料,豆二,"净多1007
(增加49)
净持仓数据",b2609,4409,-596,3915,104
2026-05-21,摩根大通,油脂油料,豆粕,"净空4306
(减少11639)
净持仓数据",m2609,60993,-1231,58468,-11774
2026-05-21,摩根大通,油脂油料,豆粕,"净空4306
(减少11639)
净持仓数据",m2611,4100,0,0,0
2026-05-21,摩根大通,油脂油料,豆粕,"净空4306
(减少11639)
净持仓数据",m2701,12923,1102,23854,6
2026-05-21,摩根大通,油脂油料,豆粕,"净空4306
(减少11639)
净持仓数据",m2705,0,0,0,0
2026-05-21,摩根大通,油脂油料,菜油,"净多21993
(减少2277)
净持仓数据",oi2609,23431,-2113,1438,0
2026-05-21,摩根大通,油脂油料,菜油,"净多21993
(减少2277)
净持仓数据",oi2701,0,-164,0,0
2026-05-21,摩根大通,股指,500中证,"净空4496
(增加4)
净持仓数据",ic2609,0,0,3239,0
2026-05-21,摩根大通,股指,500中证,"净空4496
(增加4)
净持仓数据",ic2612,0,0,1257,4
2026-05-21,摩根大通,股指,300沪深,"净空7081
(减少260)
净持仓数据",if2609,0,0,4876,-260
2026-05-21,摩根大通,股指,300沪深,"净空7081
(减少260)
净持仓数据",if2612,0,0,2205,0
2026-05-21,摩根大通,股指,1000中证,"净空9053
(增加3)
净持仓数据",im2606,0,0,4230,-2
2026-05-21,摩根大通,股指,1000中证,"净空9053
(增加3)
净持仓数据",im2609,0,0,3326,0
2026-05-21,摩根大通,股指,1000中证,"净空9053
(增加3)
净持仓数据",im2612,0,0,1497,5
2026-05-21,摩根大通,谷物,淀粉,"净空100
净持仓数据",cs2611,0,0,100,0
2026-05-21,摩根大通,黑色,铁矿石,"净多26629
(减少1996)
净持仓数据",i2609,26806,-1996,0,0
2026-05-21,摩根大通,黑色,铁矿石,"净多26629
(减少1996)
净持仓数据",i2701,1583,0,1760,0
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2606,2052,-385,2526,-754
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2607,23742,-2216,23495,2955
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2608,17388,-1527,16113,1662
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2609,5328,984,5469,262
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2610,8554,190,11683,110
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2611,1164,34,5081,388
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2612,1370,-107,5656,237
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2701,1112,16,3121,361
2026-05-21,国泰君安,农副,鸡蛋,"净空11669
(增加8369)
净持仓数据",jd2702,1182,-77,417,60
2026-05-21,国泰君安,农副,花生,"净空1530
(增加331)
净持仓数据",pk2610,17112,206,17948,503
2026-05-21,国泰君安,农副,花生,"净空1530
(增加331)
净持仓数据",pk2611,171,7,865,41
2026-05-21,国泰君安,农副,红枣,"净空9559
(增加1543)
净持仓数据",cj2607,233,-51,1058,102
2026-05-21,国泰君安,农副,红枣,"净空9559
(增加1543)
净持仓数据",cj2609,6247,-499,15013,852
2026-05-21,国泰君安,农副,红枣,"净空9559
(增加1543)
净持仓数据",cj2701,1034,-37,1002,2
2026-05-21,国泰君安,农副,生猪,"净空16317
(减少1757)
净持仓数据",lh2607,13018,540,16280,-625
2026-05-21,国泰君安,农副,生猪,"净空16317
(减少1757)
净持仓数据",lh2609,6305,233,11170,-223
2026-05-21,国泰君安,农副,生猪,"净空16317
(减少1757)
净持仓数据",lh2611,7602,-17,12151,-133
2026-05-21,国泰君安,农副,生猪,"净空16317
(减少1757)
净持仓数据",lh2701,3321,-66,7290,231
2026-05-21,国泰君安,农副,生猪,"净空16317
(减少1757)
净持仓数据",lh2703,6831,179,6503,-138
2026-05-21,国泰君安,农副,苹果,"净空231
(减少1109)
净持仓数据",ap2610,9878,976,10109,-133
2026-05-21,国泰君安,化工,烧碱,"净空16358
(增加1282)
净持仓数据",sh2607,11055,-94,24932,952
2026-05-21,国泰君安,化工,烧碱,"净空16358
(增加1282)
净持仓数据",sh2608,1072,6,1952,18
2026-05-21,国泰君安,化工,烧碱,"净空16358
(增加1282)
净持仓数据",sh2609,1451,-99,3634,-37
2026-05-21,国泰君安,化工,烧碱,"净空16358
(增加1282)
净持仓数据",sh2610,463,-1,140,-5
2026-05-21,国泰君安,化工,烧碱,"净空16358
(增加1282)
净持仓数据",sh2606,992,-69,733,97
2026-05-21,国泰君安,化工,合成橡胶,"净多1157
(减少69)
净持仓数据",br2606,3396,-460,3146,407
2026-05-21,国泰君安,化工,合成橡胶,"净多1157
(减少69)
净持仓数据",br2607,13017,744,12110,-54
2026-05-21,国泰君安,化工,沥青,"净多16725
(增加432)
净持仓数据",bu2606,14096,-1584,10198,-2111
2026-05-21,国泰君安,化工,沥青,"净多16725
(增加432)
净持仓数据",bu2607,11916,971,5980,748
2026-05-21,国泰君安,化工,沥青,"净多16725
(增加432)
净持仓数据",bu2608,7001,780,1704,277
2026-05-21,国泰君安,化工,沥青,"净多16725
(增加432)
净持仓数据",bu2609,21378,-428,19784,393
2026-05-21,国泰君安,化工,短纤,"净空305
(减少1157)
净持仓数据",pf2606,998,-12,294,-16
2026-05-21,国泰君安,化工,短纤,"净空305
(减少1157)
净持仓数据",pf2607,18701,1926,23659,-232
2026-05-21,国泰君安,化工,短纤,"净空305
(减少1157)
净持仓数据",pf2608,6820,-254,2055,400
2026-05-21,国泰君安,化工,短纤,"净空305
(减少1157)
净持仓数据",pf2609,346,4,1307,145
2026-05-21,国泰君安,化工,短纤,"净空305
(减少1157)
净持仓数据",pf2610,415,-220,270,-10
2026-05-21,国泰君安,化工,液化气,"净空1885
(增加790)
净持仓数据",pg2607,9140,84,11203,646
2026-05-21,国泰君安,化工,液化气,"净空1885
(增加790)
净持仓数据",pg2608,4919,14,4741,242
2026-05-21,国泰君安,化工,丙烯,"净空863
(增加70)
净持仓数据",pl2606,242,11,461,5
2026-05-21,国泰君安,化工,丙烯,"净空863
(增加70)
净持仓数据",pl2607,466,-21,1110,55
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2606,8309,514,4570,-200
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2607,16251,974,15505,1477
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2608,8428,1122,14330,745
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2609,72770,1616,84761,-646
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2610,4554,235,8874,179
2026-05-21,国泰君安,化工,PP,"净空28017
(减少1261)
净持仓数据",pp2701,18490,644,28779,2289
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2606,0,-2380,0,-2578
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2607,11065,529,12304,519
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2608,8107,377,7844,287
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2609,28236,-1236,63790,-2280
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2610,3586,318,3670,324
2026-05-21,国泰君安,化工,塑料,"净空35101
(减少4341)
净持仓数据",l2701,4241,306,2728,-2699
2026-05-21,国泰君安,化工,瓶片,"净多62
(增加716)
净持仓数据",pr2606,759,-23,177,-724
2026-05-21,国泰君安,化工,瓶片,"净多62
(增加716)
净持仓数据",pr2607,5293,860,4250,1245
2026-05-21,国泰君安,化工,瓶片,"净多62
(增加716)
净持仓数据",pr2608,372,141,1736,-160
2026-05-21,国泰君安,化工,瓶片,"净多62
(增加716)
净持仓数据",pr2609,295,78,494,-21
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2606,7441,-350,22162,169
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2607,32881,1634,63716,-3607
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2608,4955,1,3982,1
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2609,121407,5667,165749,6047
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2610,4041,1656,2403,211
2026-05-21,国泰君安,化工,PTA,"净空83439
(减少6439)
净持仓数据",ta2701,7796,270,3948,-382
2026-05-21,国泰君安,化工,苯乙烯,"净空18674
(增加4370)
净持仓数据",eb2606,27447,4128,24731,1347
2026-05-21,国泰君安,化工,苯乙烯,"净空18674
(增加4370)
净持仓数据",eb2607,48929,885,74101,10212
2026-05-21,国泰君安,化工,苯乙烯,"净空18674
(增加4370)
净持仓数据",eb2608,12440,1941,10067,304
2026-05-21,国泰君安,化工,苯乙烯,"净空18674
(增加4370)
净持仓数据",eb2609,4086,21,2339,-370
2026-05-21,国泰君安,化工,苯乙烯,"净空18674
(增加4370)
净持仓数据",eb2610,3023,240,3361,92
2026-05-21,国泰君安,化工,多晶硅,"净空13849
(增加391)
净持仓数据",ps2606,2040,-303,7629,-632
2026-05-21,国泰君安,化工,多晶硅,"净空13849
(增加391)
净持仓数据",ps2607,5186,-157,8067,109
2026-05-21,国泰君安,化工,多晶硅,"净空13849
(增加391)
净持仓数据",ps2609,2705,83,8084,537
2026-05-21,国泰君安,化工,对二甲苯,"净空45190
(减少346)
净持仓数据",px2606,3325,-326,2514,-104
2026-05-21,国泰君安,化工,对二甲苯,"净空45190
(减少346)
净持仓数据",px2607,9042,-502,44479,-730
2026-05-21,国泰君安,化工,对二甲苯,"净空45190
(减少346)
净持仓数据",px2608,4904,-365,12039,463
2026-05-21,国泰君安,化工,对二甲苯,"净空45190
(减少346)
净持仓数据",px2609,12978,448,16584,-670
2026-05-21,国泰君安,化工,对二甲苯,"净空45190
(减少346)
净持仓数据",px2610,465,54,288,4
2026-05-21,国泰君安,化工,乙二醇,"净空47787
(减少2199)
净持仓数据",eg2606,5380,-625,7713,-595
2026-05-21,国泰君安,化工,乙二醇,"净空47787
(减少2199)
净持仓数据",eg2607,13192,-812,25456,-847
2026-05-21,国泰君安,化工,乙二醇,"净空47787
(减少2199)
净持仓数据",eg2608,3606,2,3332,-31
2026-05-21,国泰君安,化工,乙二醇,"净空47787
(减少2199)
净持仓数据",eg2609,19130,1406,52306,-755
2026-05-21,国泰君安,化工,乙二醇,"净空47787
(减少2199)
净持仓数据",eg2610,1373,0,1661,0
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2606,864,-137,614,-9
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2607,3243,94,8020,9
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2608,1477,-413,514,-183
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2609,128021,2151,70676,3723
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2610,3353,-388,0,-1890
2026-05-21,国泰君安,化工,甲醇,"净多60782
(增加121)
净持仓数据",ma2701,7332,427,3684,-37
2026-05-21,国泰君安,化工,天然橡胶,"净空13369
(减少912)
净持仓数据",ru2609,17897,-648,31708,-1320
2026-05-21,国泰君安,化工,天然橡胶,"净空13369
(减少912)
净持仓数据",ru2701,2229,219,1787,-21
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2606,1685,-1,851,-93
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2607,7189,192,4908,-246
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2608,560,-159,428,0
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2609,45963,2531,112121,153
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2610,0,0,749,-15
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2611,1943,27,5025,-6
2026-05-21,国泰君安,化工,纯碱,"净空71615
(减少2388)
净持仓数据",sa2701,8424,-149,13297,260
2026-05-21,国泰君安,化工,20号胶,"净空2757
(减少1559)
净持仓数据",nr2606,1735,-40,2720,-268
2026-05-21,国泰君安,化工,20号胶,"净空2757
(减少1559)
净持仓数据",nr2607,6603,1073,7614,-15
2026-05-21,国泰君安,化工,20号胶,"净空2757
(减少1559)
净持仓数据",nr2608,3303,213,4064,-30
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2609,45087,208,147126,2707
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2610,5862,474,6851,531
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2701,9373,-290,18676,289
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2606,7445,-3473,7243,137
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2607,15179,305,18496,693
2026-05-21,国泰君安,化工,PVC,"净空115534
(增加7184)
净持仓数据",v2608,10757,331,10845,382
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2606,688,-4,1740,2
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2607,1613,-151,4677,223
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2608,468,-76,1185,-99
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2609,22476,-3861,43346,-2911
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2610,200,-6,288,26
2026-05-21,国泰君安,化工,尿素,"净空26261
(增加1221)
净持仓数据",ur2701,4835,90,5305,-28
2026-05-21,国泰君安,原油,低硫油,"净空109
(增加147)
净持仓数据",lu2606,1178,-69,341,-243
2026-05-21,国泰君安,原油,低硫油,"净空109
(增加147)
净持仓数据",lu2607,6931,-120,7877,201
2026-05-21,国泰君安,原油,燃料油,"净多8472
(减少460)
净持仓数据",fu2606,6771,-1932,2445,-810
2026-05-21,国泰君安,原油,燃料油,"净多8472
(减少460)
净持仓数据",fu2607,8966,-812,4710,-997
2026-05-21,国泰君安,原油,燃料油,"净多8472
(减少460)
净持仓数据",fu2609,26226,1118,26336,641
2026-05-21,国泰君安,国债,十债,"净多22605
(增加464)
净持仓数据",t2606,33823,-3067,31447,-1401
2026-05-21,国泰君安,国债,十债,"净多22605
(增加464)
净持仓数据",t2609,30809,1953,10580,-177
2026-05-21,国泰君安,国债,五债,"净多306
(减少331)
净持仓数据",tf2606,17469,-1206,13548,-1068
2026-05-21,国泰君安,国债,五债,"净多306
(减少331)
净持仓数据",tf2609,14212,935,17827,1128
2026-05-21,国泰君安,国债,三十债,"净空212
(增加2610)
净持仓数据",tl2606,10112,-2766,7882,-1039
2026-05-21,国泰君安,国债,三十债,"净空212
(增加2610)
净持仓数据",tl2609,13745,1122,16187,2005
2026-05-21,国泰君安,国债,二债,"净空6506
(减少711)
净持仓数据",ts2606,10088,-79,10732,-1136
2026-05-21,国泰君安,国债,二债,"净空6506
(减少711)
净持仓数据",ts2609,1990,837,7852,1183
2026-05-21,国泰君安,有色,工业硅,"净空25328
(减少1780)
净持仓数据",si2607,1090,36,3614,-109
2026-05-21,国泰君安,有色,工业硅,"净空25328
(减少1780)
净持仓数据",si2608,242,-91,769,6
2026-05-21,国泰君安,有色,工业硅,"净空25328
(减少1780)
净持仓数据",si2609,28074,921,50351,-811
2026-05-21,国泰君安,有色,沪铅,"净空765
(增加481)
净持仓数据",pb2606,1743,-1539,2516,-1910
2026-05-21,国泰君安,有色,沪铅,"净空765
(增加481)
净持仓数据",pb2607,5760,-1949,5752,-1097
2026-05-21,国泰君安,有色,沪锡,"净多2544
(增加103)
净持仓数据",sn2606,2926,-702,3155,-266
2026-05-21,国泰君安,有色,沪锡,"净多2544
(增加103)
净持仓数据",sn2607,3988,650,2871,147
