date,broker,product,flow_text,flow_direction_cn,flow_direction,flow_value,abs_flow_value,action
2026-05-19,国泰君安,沪锡,"流空 268,729,130",流空,short,-268729130,268729130,建仓过程
2026-05-19,国泰君安,沪铝,"流多 265,668,875",流多,long,265668875,265668875,建仓过程
2026-05-19,国泰君安,生猪,"流空 259,521,920",流空,short,-259521920,259521920,建仓过程
2026-05-19,国泰君安,鸡蛋,"流空 241,642,680",流空,short,-241642680,241642680,建仓过程
2026-05-19,国泰君安,天然橡胶,"流多 241,369,000",流多,long,241369000,241369000,建仓过程
2026-05-19,国泰君安,工业硅,"流空 214,092,125",流空,short,-214092125,214092125,建仓过程
2026-05-19,国泰君安,螺纹钢,"流空 202,191,940",流空,short,-202191940,202191940,建仓过程
2026-05-19,国泰君安,20号胶,"流多 166,477,000",流多,long,166477000,166477000,建仓过程
2026-05-19,国泰君安,沪镍,"流多 164,694,000",流多,long,164694000,164694000,建仓过程
2026-05-19,国泰君安,50上证,"流空 160,203,540",流空,short,-160203540,160203540,建仓过程
2026-05-19,国泰君安,棕榈油,"流多 157,947,070",流多,long,157947070,157947070,建仓过程
2026-05-19,国泰君安,五债,"流空 157,529,100",流空,short,-157529100,157529100,建仓过程
2026-05-19,国泰君安,棉花,"流空 155,710,125",流空,short,-155710125,155710125,建仓过程
2026-05-19,国泰君安,塑料,"流多 132,003,790",流多,long,132003790,132003790,建仓过程
2026-05-19,国泰君安,豆一,"流多 124,833,800",流多,long,124833800,124833800,建仓过程
2026-05-19,国泰君安,燃料油,"流空 124,222,610",流空,short,-124222610,124222610,建仓过程
2026-05-19,国泰君安,PVC,"流空 118,017,535",流空,short,-118017535,118017535,建仓过程
2026-05-19,国泰君安,铁矿石,"流多 115,804,100",流多,long,115804100,115804100,建仓过程
2026-05-19,国泰君安,甲醇,"流多 112,546,870",流多,long,112546870,112546870,建仓过程
2026-05-19,国泰君安,沥青,"流多 106,485,880",流多,long,106485880,106485880,建仓过程
2026-05-19,国泰君安,丙烯,"流多 99,998,720",流多,long,99998720,99998720,建仓过程
2026-05-19,国泰君安,乙二醇,"流空 97,340,430",流空,short,-97340430,97340430,建仓过程
2026-05-19,国泰君安,对二甲苯,"流空 91,664,620",流空,short,-91664620,91664620,建仓过程
2026-05-19,国泰君安,烧碱,"流多 90,767,520",流多,long,90767520,90767520,建仓过程
2026-05-19,国泰君安,红枣,"流空 80,905,450",流空,short,-80905450,80905450,建仓过程
2026-05-19,国泰君安,合成橡胶,"流空 79,261,825",流空,short,-79261825,79261825,建仓过程
2026-05-19,国泰君安,PP,"流多 78,455,360",流多,long,78455360,78455360,建仓过程
2026-05-19,国泰君安,玻璃,"流空 76,727,200",流空,short,-76727200,76727200,建仓过程
2026-05-19,国泰君安,液化气,"流多 75,105,960",流多,long,75105960,75105960,建仓过程
2026-05-19,国泰君安,玉米,"流空 74,609,210",流空,short,-74609210,74609210,建仓过程
2026-05-19,国泰君安,瓶片,"流空 58,001,190",流空,short,-58001190,58001190,建仓过程
2026-05-19,国泰君安,热卷,"流多 55,264,780",流多,long,55264780,55264780,建仓过程
2026-05-19,国泰君安,多晶硅,"流多 52,430,235",流多,long,52430235,52430235,建仓过程
2026-05-19,国泰君安,尿素,"流多 46,941,280",流多,long,46941280,46941280,建仓过程
2026-05-19,国泰君安,锰硅,"流多 45,976,190",流多,long,45976190,45976190,建仓过程
2026-05-19,国泰君安,纸浆,"流多 45,490,160",流多,long,45490160,45490160,建仓过程
2026-05-19,国泰君安,短纤,"流多 45,015,950",流多,long,45015950,45015950,建仓过程
2026-05-19,国泰君安,纯碱,"流多 35,764,720",流多,long,35764720,35764720,建仓过程
2026-05-19,国泰君安,淀粉,"流空 30,855,750",流空,short,-30855750,30855750,建仓过程
2026-05-19,国泰君安,沪锌,"流空 30,050,850",流空,short,-30050850,30050850,建仓过程
2026-05-19,国泰君安,不锈钢,"流空 29,948,700",流空,short,-29948700,29948700,建仓过程
2026-05-19,国泰君安,花生,"流空 28,612,570",流空,short,-28612570,28612570,建仓过程
2026-05-19,国泰君安,豆二,"流多 27,194,730",流多,long,27194730,27194730,建仓过程
2026-05-19,国泰君安,焦炭,"流空 24,700,300",流空,short,-24700300,24700300,建仓过程
2026-05-19,国泰君安,沪铅,"流空 24,618,500",流空,short,-24618500,24618500,建仓过程
2026-05-19,国泰君安,苹果,"流空 21,998,790",流空,short,-21998790,21998790,建仓过程
2026-05-19,国泰君安,低硫油,"流多 19,661,980",流多,long,19661980,19661980,建仓过程
2026-05-19,国泰君安,苯乙烯,"流空 19,217,660",流空,short,-19217660,19217660,建仓过程
2026-05-19,国泰君安,白糖,"流空 17,615,810",流空,short,-17615810,17615810,建仓过程
2026-05-19,国泰君安,菜油,"流空 17,155,200",流空,short,-17155200,17155200,建仓过程
2026-05-19,国泰君安,棉纱,"流空 15,938,400",流空,short,-15938400,15938400,建仓过程
2026-05-19,国泰君安,PTA,"流多 12,937,360",流多,long,12937360,12937360,建仓过程
2026-05-19,徽商期货,纯碱,"流多 367,176,640",流多,long,367176640,367176640,建仓过程
2026-05-19,徽商期货,二债,"流空 356,985,360",流空,short,-356985360,356985360,建仓过程
2026-05-19,徽商期货,菜粕,"流空 194,099,290",流空,short,-194099290,194099290,建仓过程
2026-05-19,徽商期货,沥青,"流多 91,221,530",流多,long,91221530,91221530,建仓过程
2026-05-19,徽商期货,生猪,"流多 83,068,800",流多,long,83068800,83068800,建仓过程
2026-05-19,徽商期货,玻璃,"流多 65,924,740",流多,long,65924740,65924740,建仓过程
2026-05-19,徽商期货,沪金,"流多 52,031,200",流多,long,52031200,52031200,建仓过程
2026-05-19,徽商期货,氧化铝,"流多 51,829,500",流多,long,51829500,51829500,建仓过程
2026-05-19,徽商期货,白糖,"流多 39,800,270",流多,long,39800270,39800270,建仓过程
2026-05-19,徽商期货,螺纹钢,"流空 35,140,320",流空,short,-35140320,35140320,建仓过程
2026-05-19,徽商期货,沪铜,"流多 29,745,450",流多,long,29745450,29745450,建仓过程
2026-05-19,徽商期货,硅铁,"流空 27,095,550",流空,short,-27095550,27095550,建仓过程
2026-05-19,徽商期货,焦煤,"流空 26,670,420",流空,short,-26670420,26670420,建仓过程
2026-05-19,徽商期货,纸浆,"流多 22,894,620",流多,long,22894620,22894620,建仓过程
2026-05-19,徽商期货,鸡蛋,"流多 22,062,700",流多,long,22062700,22062700,建仓过程
2026-05-19,徽商期货,合成橡胶,"流多 22,057,000",流多,long,22057000,22057000,建仓过程
2026-05-19,徽商期货,液化气,"流空 21,428,520",流空,short,-21428520,21428520,建仓过程
2026-05-19,徽商期货,苯乙烯,"流空 20,284,160",流空,short,-20284160,20284160,建仓过程
2026-05-19,徽商期货,红枣,"流多 16,526,575",流多,long,16526575,16526575,建仓过程
2026-05-19,徽商期货,尿素,"流多 12,591,620",流多,long,12591620,12591620,建仓过程
2026-05-19,徽商期货,燃料油,"流多 12,374,100",流多,long,12374100,12374100,建仓过程
2026-05-19,徽商期货,50上证,"流多 12,083,400",流多,long,12083400,12083400,建仓过程
2026-05-19,徽商期货,烧碱,"流空 11,996,580",流空,short,-11996580,11996580,建仓过程
2026-05-19,徽商期货,豆粕,"流多 11,843,930",流多,long,11843930,11843930,建仓过程
2026-05-19,徽商期货,豆一,"流多 9,703,530",流多,long,9703530,9703530,建仓过程
2026-05-19,徽商期货,PTA,"流多 8,439,000",流多,long,8439000,8439000,建仓过程
2026-05-19,徽商期货,豆二,"流多 7,939,670",流多,long,7939670,7939670,建仓过程
2026-05-19,徽商期货,工业硅,"流多 6,045,325",流多,long,6045325,6045325,建仓过程
2026-05-19,徽商期货,甲醇,"流多 5,874,610",流多,long,5874610,5874610,建仓过程
2026-05-19,徽商期货,苹果,"流空 5,184,900",流空,short,-5184900,5184900,建仓过程
2026-05-19,摩根大通,500中证,"流多 3,176,692,920",流多,long,3176692920,3176692920,建仓过程
2026-05-19,摩根大通,菜油,"流多 526,449,360",流多,long,526449360,526449360,建仓过程
2026-05-19,摩根大通,豆粕,"流多 412,673,000",流多,long,412673000,412673000,建仓过程
2026-05-19,摩根大通,300沪深,"流空 277,994,640",流空,short,-277994640,277994640,建仓过程
2026-05-19,摩根大通,菜粕,"流多 271,640,120",流多,long,271640120,271640120,建仓过程
2026-05-19,摩根大通,花生,"流空 220,712,550",流空,short,-220712550,220712550,建仓过程
2026-05-19,摩根大通,PTA,"流空 110,814,880",流空,short,-110814880,110814880,建仓过程
2026-05-19,摩根大通,1000中证,"流空 71,376,560",流空,short,-71376560,71376560,建仓过程
2026-05-19,摩根大通,棕榈油,"流空 56,635,530",流空,short,-56635530,56635530,建仓过程
2026-05-19,摩根大通,沪锌,"流空 38,700,500",流空,short,-38700500,38700500,建仓过程
2026-05-19,摩根大通,铁矿石,"流空 13,983,500",流空,short,-13983500,13983500,建仓过程
2026-05-19,摩根大通,20号胶,"流空 9,742,650",流空,short,-9742650,9742650,建仓过程
2026-05-19,摩根大通,豆二,"流空 6,933,820",流空,short,-6933820,6933820,建仓过程
2026-05-19,高盛期货,螺纹钢,"流空 1,014,408,100",流空,short,-1014408100,1014408100,建仓过程
2026-05-19,高盛期货,沪金,"流多 740,420,640",流多,long,740420640,740420640,建仓过程
2026-05-19,高盛期货,菜油,"流多 715,815,600",流多,long,715815600,715815600,建仓过程
2026-05-19,高盛期货,豆油,"流多 544,676,240",流多,long,544676240,544676240,建仓过程
2026-05-19,高盛期货,豆粕,"流多 450,091,500",流多,long,450091500,450091500,建仓过程
2026-05-19,高盛期货,玻璃,"流空 332,660,240",流空,short,-332660240,332660240,建仓过程
2026-05-19,高盛期货,PVC,"流空 308,887,120",流空,short,-308887120,308887120,建仓过程
2026-05-19,高盛期货,PTA,"流空 289,002,850",流空,short,-289002850,289002850,建仓过程
2026-05-19,高盛期货,沪铜,"流空 283,535,500",流空,short,-283535500,283535500,建仓过程
2026-05-19,高盛期货,菜粕,"流多 264,246,730",流多,long,264246730,264246730,建仓过程
2026-05-19,高盛期货,塑料,"流空 255,828,750",流空,short,-255828750,255828750,建仓过程
2026-05-19,高盛期货,不锈钢,"流空 254,744,550",流空,short,-254744550,254744550,建仓过程
2026-05-19,高盛期货,豆二,"流多 183,230,800",流多,long,183230800,183230800,建仓过程
2026-05-19,高盛期货,短纤,"流空 137,412,500",流空,short,-137412500,137412500,建仓过程
2026-05-19,高盛期货,铁矿石,"流多 132,410,800",流多,long,132410800,132410800,建仓过程
2026-05-19,高盛期货,甲醇,"流空 108,648,060",流空,short,-108648060,108648060,建仓过程
2026-05-19,高盛期货,乙二醇,"流空 103,833,520",流空,short,-103833520,103833520,建仓过程
2026-05-19,高盛期货,棕榈油,"流多 100,832,510",流多,long,100832510,100832510,建仓过程
2026-05-19,高盛期货,白糖,"流空 100,542,420",流空,short,-100542420,100542420,建仓过程
2026-05-19,高盛期货,沪银,"流空 94,954,080",流空,short,-94954080,94954080,建仓过程
2026-05-19,高盛期货,豆一,"流多 91,510,110",流多,long,91510110,91510110,建仓过程
2026-05-19,高盛期货,沪铝,"流多 77,367,650",流多,long,77367650,77367650,建仓过程
2026-05-19,高盛期货,沥青,"流多 74,976,600",流多,long,74976600,74976600,建仓过程
2026-05-19,高盛期货,瓶片,"流多 58,974,480",流多,long,58974480,58974480,建仓过程
2026-05-19,高盛期货,沪铅,"流空 58,080,000",流空,short,-58080000,58080000,建仓过程
2026-05-19,高盛期货,花生,"流空 56,604,600",流空,short,-56604600,56604600,建仓过程
2026-05-19,高盛期货,锰硅,"流空 56,151,200",流空,short,-56151200,56151200,建仓过程
2026-05-19,高盛期货,沪锡,"流空 46,746,030",流空,short,-46746030,46746030,建仓过程
2026-05-19,高盛期货,热卷,"流空 43,934,150",流空,short,-43934150,43934150,建仓过程
2026-05-19,高盛期货,低硫油,"流多 39,605,760",流多,long,39605760,39605760,建仓过程
2026-05-19,高盛期货,纯碱,"流空 38,829,000",流空,short,-38829000,38829000,建仓过程
2026-05-19,高盛期货,碳酸锂,"流多 37,380,000",流多,long,37380000,37380000,建仓过程
2026-05-19,高盛期货,苯乙烯,"流空 35,455,725",流空,short,-35455725,35455725,建仓过程
2026-05-19,高盛期货,硅铁,"流多 25,178,200",流多,long,25178200,25178200,建仓过程
2026-05-19,高盛期货,沪镍,"流空 20,901,750",流空,short,-20901750,20901750,建仓过程
2026-05-19,高盛期货,燃料油,"流多 19,760,000",流多,long,19760000,19760000,建仓过程
2026-05-19,高盛期货,纸浆,"流空 17,934,500",流空,short,-17934500,17934500,建仓过程
2026-05-19,高盛期货,液化气,"流多 13,992,720",流多,long,13992720,13992720,建仓过程
2026-05-19,高盛期货,对二甲苯,"流多 9,362,700",流多,long,9362700,9362700,建仓过程
2026-05-19,高盛期货,20号胶,"流多 6,057,500",流多,long,6057500,6057500,建仓过程
2026-05-19,高盛期货,PP,"流多 5,890,570",流多,long,5890570,5890570,建仓过程
