date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-20,高盛期货,油脂油料,豆二,"净空2010
(减少4035)
净持仓数据",b2608,0,0,204,161
2026-05-20,高盛期货,油脂油料,豆二,"净空2010
(减少4035)
净持仓数据",b2609,1871,22,5481,21
2026-05-20,高盛期货,油脂油料,豆油,"净多47401
(增加3843)
净持仓数据",y2609,47401,5300,0,0
2026-05-20,高盛期货,油脂油料,豆油,"净多47401
(增加3843)
净持仓数据",y2701,0,-1457,0,0
2026-05-20,高盛期货,油脂油料,豆粕,"净多100028
(增加1928)
净持仓数据",m2609,87402,2167,0,0
2026-05-20,高盛期货,油脂油料,豆粕,"净多100028
(增加1928)
净持仓数据",m2611,585,0,0,0
2026-05-20,高盛期货,油脂油料,豆粕,"净多100028
(增加1928)
净持仓数据",m2701,12041,-239,0,0
2026-05-20,高盛期货,油脂油料,菜油,"净多24992
(增加7497)
净持仓数据",oi2607,608,247,0,0
2026-05-20,高盛期货,油脂油料,菜油,"净多24992
(增加7497)
净持仓数据",oi2609,23842,4232,0,-2585
2026-05-20,高盛期货,油脂油料,菜油,"净多24992
(增加7497)
净持仓数据",oi2701,542,229,0,-204
2026-05-20,高盛期货,油脂油料,棕榈油,"净空25113
(减少8691)
净持仓数据",p2609,0,0,26379,-9088
2026-05-20,高盛期货,油脂油料,棕榈油,"净空25113
(减少8691)
净持仓数据",p2701,1266,-397,0,0
2026-05-20,高盛期货,贵金属,沪银,"净多1164
(减少587)
净持仓数据",ag2606,2027,0,2027,144
2026-05-20,高盛期货,贵金属,沪银,"净多1164
(减少587)
净持仓数据",ag2608,2623,-436,0,0
2026-05-20,高盛期货,贵金属,沪银,"净多1164
(减少587)
净持仓数据",ag2610,0,0,1459,7
2026-05-20,高盛期货,贵金属,沪金,"净空710
(增加398)
净持仓数据",au2608,0,0,710,398
2026-05-20,高盛期货,软商品,白糖,"净空80929
(增加2595)
净持仓数据",sr2609,0,0,80929,2595
2026-05-20,高盛期货,轻工,纸浆,"净空19580
(增加283)
净持仓数据",sp2607,0,0,1748,148
2026-05-20,高盛期货,轻工,纸浆,"净空19580
(增加283)
净持仓数据",sp2609,0,0,17832,135
2026-05-20,高盛期货,轻工,玻璃,"净空104892
(增加374)
净持仓数据",fg2609,0,0,94758,71
2026-05-20,高盛期货,轻工,玻璃,"净空104892
(增加374)
净持仓数据",fg2701,0,0,10134,303
2026-05-20,高盛期货,黑色,螺纹钢,"净多8254
(减少25805)
净持仓数据",rb2610,47485,-17864,39231,7941
2026-05-20,高盛期货,黑色,硅铁,"净多5378
(增加1844)
净持仓数据",sf2607,11749,1549,6371,-295
2026-05-20,高盛期货,黑色,锰硅,"净空47959
(增加1369)
净持仓数据",sm2607,0,0,47959,1369
2026-05-20,高盛期货,黑色,不锈钢,"净多10915
(减少2754)
净持仓数据",ss2607,10915,-2754,0,0
2026-05-20,高盛期货,黑色,热卷,"净多154075
(减少6008)
净持仓数据",hc2610,154075,-6008,0,0
2026-05-20,高盛期货,黑色,铁矿石,"净多34465
(减少2336)
净持仓数据",i2606,0,0,158,0
2026-05-20,高盛期货,黑色,铁矿石,"净多34465
(减少2336)
净持仓数据",i2607,1311,0,1750,0
2026-05-20,高盛期货,黑色,铁矿石,"净多34465
(减少2336)
净持仓数据",i2608,0,0,341,0
2026-05-20,高盛期货,黑色,铁矿石,"净多34465
(减少2336)
净持仓数据",i2609,43801,-2207,9800,150
2026-05-20,高盛期货,黑色,铁矿石,"净多34465
(减少2336)
净持仓数据",i2701,4021,21,2619,0
2026-05-20,摩根大通,农副,花生,"净空8075
(增加427)
净持仓数据",pk2610,0,0,8075,427
2026-05-20,摩根大通,化工,20号胶,"净多4364
(减少44)
净持仓数据",nr2606,200,0,0,0
2026-05-20,摩根大通,化工,20号胶,"净多4364
(减少44)
净持仓数据",nr2607,4685,-198,1065,-36
2026-05-20,摩根大通,化工,20号胶,"净多4364
(减少44)
净持仓数据",nr2608,544,118,0,0
2026-05-20,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-05-20,摩根大通,化工,PTA,"净多30112
(减少403)
净持仓数据",ta2609,30112,-403,0,0
2026-05-20,摩根大通,原油,低硫油,"净多2347
(减少237)
净持仓数据",lu2607,2347,-237,0,0
2026-05-20,摩根大通,有色,沪铜,"净空1768
净持仓数据",cu2607,0,0,1768,0
2026-05-20,摩根大通,有色,沪镍,"净空718
净持仓数据",ni2606,0,0,718,0
2026-05-20,摩根大通,有色,沪锌,"净空1767
净持仓数据",zn2607,0,0,1767,0
2026-05-20,摩根大通,油脂油料,豆一,"净多6634
(增加1562)
净持仓数据",a2607,6068,-328,3649,-1645
2026-05-20,摩根大通,油脂油料,豆一,"净多6634
(增加1562)
净持仓数据",a2609,4215,245,0,0
2026-05-20,摩根大通,油脂油料,豆二,"净多958
(增加839)
净持仓数据",b2606,0,-300,0,0
2026-05-20,摩根大通,油脂油料,豆二,"净多958
(增加839)
净持仓数据",b2607,3253,56,2967,-1029
2026-05-20,摩根大通,油脂油料,豆二,"净多958
(增加839)
净持仓数据",b2608,0,0,522,0
2026-05-20,摩根大通,油脂油料,豆二,"净多958
(增加839)
净持仓数据",b2609,5005,54,3811,0
2026-05-20,摩根大通,油脂油料,豆粕,"净空15945
(增加13941)
净持仓数据",m2609,62224,-6737,70242,8144
2026-05-20,摩根大通,油脂油料,豆粕,"净空15945
(增加13941)
净持仓数据",m2611,4100,0,0,0
2026-05-20,摩根大通,油脂油料,豆粕,"净空15945
(增加13941)
净持仓数据",m2701,11821,942,23848,2
2026-05-20,摩根大通,油脂油料,菜油,"净多25708
(增加1597)
净持仓数据",oi2609,25544,1571,0,0
2026-05-20,摩根大通,油脂油料,菜油,"净多25708
(增加1597)
净持仓数据",oi2701,164,26,0,0
2026-05-20,摩根大通,油脂油料,棕榈油,"净多13619
(增加1794)
净持仓数据",p2607,302,300,0,0
2026-05-20,摩根大通,油脂油料,棕榈油,"净多13619
(增加1794)
净持仓数据",p2609,17570,1494,4253,0
2026-05-20,摩根大通,油脂油料,菜粕,"净多3347
(减少660)
净持仓数据",rm2609,22996,-747,19649,-87
2026-05-20,摩根大通,油脂油料,豆油,"净多36690
(减少1454)
净持仓数据",y2607,0,0,649,0
2026-05-20,摩根大通,油脂油料,豆油,"净多36690
(减少1454)
净持仓数据",y2609,50536,-2353,12380,-365
2026-05-20,摩根大通,油脂油料,豆油,"净多36690
(减少1454)
净持仓数据",y2701,2242,106,3059,-428
2026-05-20,摩根大通,股指,500中证,"净空4492
(增加26)
净持仓数据",ic2609,0,0,3239,8
2026-05-20,摩根大通,股指,500中证,"净空4492
(增加26)
净持仓数据",ic2612,0,0,1253,18
2026-05-20,摩根大通,股指,300沪深,"净空7341
(增加29)
净持仓数据",if2609,0,0,5136,0
2026-05-20,摩根大通,股指,300沪深,"净空7341
(增加29)
净持仓数据",if2612,0,0,2205,29
2026-05-20,摩根大通,股指,1000中证,"净空9050
(减少4)
净持仓数据",im2606,0,0,4232,-148
2026-05-20,摩根大通,股指,1000中证,"净空9050
(减少4)
净持仓数据",im2609,0,0,3326,4
2026-05-20,摩根大通,股指,1000中证,"净空9050
(减少4)
净持仓数据",im2612,0,0,1492,140
2026-05-20,摩根大通,谷物,淀粉,"净空100
净持仓数据",cs2611,0,0,100,0
2026-05-20,摩根大通,黑色,铁矿石,"净多28625
(减少1618)
净持仓数据",i2609,28802,-1618,0,0
2026-05-20,摩根大通,黑色,铁矿石,"净多28625
(减少1618)
净持仓数据",i2701,1583,0,1760,0
2026-05-20,国泰君安,农副,生猪,"净空18074
(减少682)
净持仓数据",lh2703,6652,197,6641,13
2026-05-20,国泰君安,农副,生猪,"净空18074
(减少682)
净持仓数据",lh2607,12478,-128,16905,-666
2026-05-20,国泰君安,农副,生猪,"净空18074
(减少682)
净持仓数据",lh2609,6072,-27,11393,91
2026-05-20,国泰君安,农副,生猪,"净空18074
(减少682)
净持仓数据",lh2611,7619,38,12284,59
2026-05-20,国泰君安,农副,生猪,"净空18074
(减少682)
净持仓数据",lh2701,3387,7,7059,-92
2026-05-20,国泰君安,农副,苹果,"净空1340
(减少156)
净持仓数据",ap2610,8902,671,10242,515
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2606,2437,8,3280,225
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2607,25958,6594,20540,-4609
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2608,18915,1994,14451,-1779
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2609,4344,1335,5207,-1595
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2610,8364,-502,11573,-278
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2611,1130,109,4693,67
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2612,1477,391,5419,589
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2701,1096,-131,2760,427
2026-05-20,国泰君安,农副,鸡蛋,"净空3300
(减少16586)
净持仓数据",jd2702,1259,-10,357,155
2026-05-20,国泰君安,农副,花生,"净空1199
(增加669)
净持仓数据",pk2610,16906,369,17445,1058
2026-05-20,国泰君安,农副,花生,"净空1199
(增加669)
净持仓数据",pk2611,164,-6,824,-26
2026-05-20,国泰君安,农副,红枣,"净空8016
(减少616)
净持仓数据",cj2607,284,-13,956,-12
2026-05-20,国泰君安,农副,红枣,"净空8016
(减少616)
净持仓数据",cj2609,6746,797,14161,140
2026-05-20,国泰君安,农副,红枣,"净空8016
(减少616)
净持仓数据",cj2701,1071,28,1000,68
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2606,692,-44,1738,-172
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2607,1764,35,4454,-131
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2608,544,-64,1284,90
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2609,26337,-86,46257,1508
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2610,206,22,262,-17
2026-05-20,国泰君安,化工,尿素,"净空25040
(增加1360)
净持仓数据",ur2701,4745,28,5333,-27
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2606,10918,-876,7106,-690
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2607,14874,303,17803,541
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2608,10426,555,10463,519
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2609,44879,1306,144419,13580
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2610,5388,418,6320,437
2026-05-20,国泰君安,化工,PVC,"净空108350
(增加13277)
净持仓数据",v2701,9663,-767,18387,-171
2026-05-20,国泰君安,化工,乙二醇,"净空49698
(减少1836)
净持仓数据",eg2607,14004,9,26303,235
2026-05-20,国泰君安,化工,乙二醇,"净空49698
(减少1836)
净持仓数据",eg2608,3604,203,3363,-2
2026-05-20,国泰君安,化工,乙二醇,"净空49698
(减少1836)
净持仓数据",eg2609,17724,916,53061,-341
2026-05-20,国泰君安,化工,乙二醇,"净空49698
(减少1836)
净持仓数据",eg2606,6005,-422,8308,-1022
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2606,1001,-633,623,-443
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2607,3149,518,8011,-606
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2608,1890,138,697,51
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2609,125870,3168,66953,3337
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2610,3741,130,1890,124
2026-05-20,国泰君安,化工,甲醇,"净多60661
(增加875)
净持仓数据",ma2701,6905,583,3721,566
2026-05-20,国泰君安,化工,天然橡胶,"净空14281
(减少1617)
净持仓数据",ru2609,18545,261,33028,-1166
2026-05-20,国泰君安,化工,天然橡胶,"净空14281
(减少1617)
净持仓数据",ru2701,2010,174,1808,-16
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2606,1686,-5,944,42
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2607,6997,576,5154,699
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2608,719,24,0,0
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2609,43432,-33,111968,10045
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2610,0,0,764,96
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2611,1916,70,5031,-19
2026-05-20,国泰君安,化工,纯碱,"净空73575
(增加9954)
净持仓数据",sa2701,8573,355,13037,78
2026-05-20,国泰君安,化工,20号胶,"净空4316
(减少1472)
净持仓数据",nr2606,1775,-28,2988,-651
2026-05-20,国泰君安,化工,20号胶,"净空4316
(减少1472)
净持仓数据",nr2607,5530,102,7629,73
2026-05-20,国泰君安,化工,20号胶,"净空4316
(减少1472)
净持仓数据",nr2608,3090,931,4094,111
2026-05-20,国泰君安,化工,烧碱,"净空15076
(增加2266)
净持仓数据",sh2606,1061,-43,636,-67
2026-05-20,国泰君安,化工,烧碱,"净空15076
(增加2266)
净持仓数据",sh2607,11149,-2416,23980,-223
2026-05-20,国泰君安,化工,烧碱,"净空15076
(增加2266)
净持仓数据",sh2608,1066,0,1934,147
2026-05-20,国泰君安,化工,烧碱,"净空15076
(增加2266)
净持仓数据",sh2609,1550,-123,3671,-197
2026-05-20,国泰君安,化工,烧碱,"净空15076
(增加2266)
净持仓数据",sh2610,464,0,145,24
2026-05-20,国泰君安,化工,合成橡胶,"净多1226
(增加2489)
净持仓数据",br2606,3856,179,2739,222
2026-05-20,国泰君安,化工,合成橡胶,"净多1226
(增加2489)
净持仓数据",br2607,12273,1740,12164,-792
2026-05-20,国泰君安,化工,沥青,"净多16293
(增加68)
净持仓数据",bu2606,15680,-655,12309,289
2026-05-20,国泰君安,化工,沥青,"净多16293
(增加68)
净持仓数据",bu2607,10945,1306,5232,131
2026-05-20,国泰君安,化工,沥青,"净多16293
(增加68)
净持仓数据",bu2608,6221,49,1427,270
2026-05-20,国泰君安,化工,沥青,"净多16293
(增加68)
净持仓数据",bu2609,21806,1751,19391,1693
2026-05-20,国泰君安,化工,短纤,"净空1462
(减少1370)
净持仓数据",pf2606,1010,-28,310,-22
2026-05-20,国泰君安,化工,短纤,"净空1462
(减少1370)
净持仓数据",pf2607,16775,1072,23891,-310
2026-05-20,国泰君安,化工,短纤,"净空1462
(减少1370)
净持仓数据",pf2608,7074,361,1655,258
2026-05-20,国泰君安,化工,短纤,"净空1462
(减少1370)
净持仓数据",pf2609,342,-34,1162,-15
2026-05-20,国泰君安,化工,短纤,"净空1462
(减少1370)
净持仓数据",pf2610,635,-61,280,29
2026-05-20,国泰君安,化工,液化气,"净空1095
(增加282)
净持仓数据",pg2607,9056,607,10557,1250
2026-05-20,国泰君安,化工,液化气,"净空1095
(增加282)
净持仓数据",pg2608,4905,581,4499,220
2026-05-20,国泰君安,化工,丙烯,"净空793
(减少22)
净持仓数据",pl2606,231,55,456,15
2026-05-20,国泰君安,化工,丙烯,"净空793
(减少22)
净持仓数据",pl2607,487,57,1055,75
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2606,7795,121,4770,-321
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2607,15277,750,14028,999
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2608,7306,210,13585,242
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2609,71154,865,85407,2117
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2610,4319,183,8695,190
2026-05-20,国泰君安,化工,PP,"净空29278
(增加808)
净持仓数据",pp2701,17846,520,26490,230
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2606,2380,-19,2578,-427
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2607,10536,327,11785,118
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2608,7730,191,7557,88
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2609,29472,85,66070,2523
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2610,3268,88,3346,146
2026-05-20,国泰君安,化工,塑料,"净空39442
(增加2394)
净持仓数据",l2701,3935,-536,5427,82
2026-05-20,国泰君安,化工,瓶片,"净空654
(增加1040)
净持仓数据",pr2606,782,-234,901,-180
2026-05-20,国泰君安,化工,瓶片,"净空654
(增加1040)
净持仓数据",pr2607,4433,-263,3005,372
2026-05-20,国泰君安,化工,瓶片,"净空654
(增加1040)
净持仓数据",pr2608,231,-22,1896,93
2026-05-20,国泰君安,化工,瓶片,"净空654
(增加1040)
净持仓数据",pr2609,217,-95,515,141
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2606,7791,806,21993,253
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2607,31247,1156,67323,-1074
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2608,4954,3193,3981,1323
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2609,115740,-4083,159702,8903
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2610,2385,190,2192,13
2026-05-20,国泰君安,化工,PTA,"净空89878
(增加7764)
净持仓数据",ta2701,7526,314,4330,-78
2026-05-20,国泰君安,化工,多晶硅,"净空13458
(增加382)
净持仓数据",ps2606,2343,-261,8261,-9
2026-05-20,国泰君安,化工,多晶硅,"净空13458
(增加382)
净持仓数据",ps2607,5343,460,7958,567
2026-05-20,国泰君安,化工,多晶硅,"净空13458
(增加382)
净持仓数据",ps2609,2622,532,7547,555
2026-05-20,国泰君安,化工,苯乙烯,"净空14304
(增加1984)
净持仓数据",eb2606,23319,431,23384,-2996
2026-05-20,国泰君安,化工,苯乙烯,"净空14304
(增加1984)
净持仓数据",eb2607,48044,-452,63889,3895
2026-05-20,国泰君安,化工,苯乙烯,"净空14304
(增加1984)
净持仓数据",eb2608,10499,-915,9763,152
2026-05-20,国泰君安,化工,苯乙烯,"净空14304
(增加1984)
净持仓数据",eb2609,4065,-149,2709,-219
2026-05-20,国泰君安,化工,苯乙烯,"净空14304
(增加1984)
净持仓数据",eb2610,2783,111,3269,178
2026-05-20,国泰君安,化工,对二甲苯,"净空45536
(增加1032)
净持仓数据",px2606,3651,-158,2618,-559
2026-05-20,国泰君安,化工,对二甲苯,"净空45536
(增加1032)
净持仓数据",px2607,9544,-2367,45209,-469
2026-05-20,国泰君安,化工,对二甲苯,"净空45536
(增加1032)
净持仓数据",px2608,5269,324,11576,-69
2026-05-20,国泰君安,化工,对二甲苯,"净空45536
(增加1032)
净持仓数据",px2609,12530,851,17254,845
2026-05-20,国泰君安,化工,对二甲苯,"净空45536
(增加1032)
净持仓数据",px2610,411,74,284,8
2026-05-20,国泰君安,原油,低硫油,"净多38
(减少205)
净持仓数据",lu2606,1247,-455,584,-472
2026-05-20,国泰君安,原油,低硫油,"净多38
(减少205)
净持仓数据",lu2607,7051,-146,7676,76
2026-05-20,国泰君安,原油,燃料油,"净多8932
(减少2458)
净持仓数据",fu2606,8703,-3689,3255,-1077
2026-05-20,国泰君安,原油,燃料油,"净多8932
(减少2458)
净持仓数据",fu2607,9778,104,5707,1106
2026-05-20,国泰君安,原油,燃料油,"净多8932
(减少2458)
净持仓数据",fu2609,25108,2050,25695,894
2026-05-20,国泰君安,国债,三十债,"净多2398
(增加1881)
净持仓数据",tl2606,12878,-265,8921,-2996
2026-05-20,国泰君安,国债,三十债,"净多2398
(增加1881)
净持仓数据",tl2609,12623,543,14182,1393
2026-05-20,国泰君安,国债,二债,"净空7217
(增加689)
净持仓数据",ts2606,10167,70,11868,-1320
2026-05-20,国泰君安,国债,二债,"净空7217
(增加689)
净持仓数据",ts2609,1153,-17,6669,2062
2026-05-20,国泰君安,国债,十债,"净多22141
(增加1458)
净持仓数据",t2606,36890,-1216,32848,-1715
2026-05-20,国泰君安,国债,十债,"净多22141
(增加1458)
净持仓数据",t2609,28856,3084,10757,2125
2026-05-20,国泰君安,国债,五债,"净多637
(增加802)
净持仓数据",tf2606,18675,-82,14616,-1921
2026-05-20,国泰君安,国债,五债,"净多637
(增加802)
净持仓数据",tf2609,13277,1240,16699,2277
2026-05-20,国泰君安,有色,沪锌,"净多9481
(减少714)
净持仓数据",zn2606,4839,-1540,3578,80
2026-05-20,国泰君安,有色,沪锌,"净多9481
(减少714)
净持仓数据",zn2607,9894,1115,5250,368
2026-05-20,国泰君安,有色,沪锌,"净多9481
(减少714)
净持仓数据",zn2608,4885,358,1309,199
2026-05-20,国泰君安,有色,铝合金,"净空512
(增加1)
净持仓数据",ad2606,118,-3,284,-124
2026-05-20,国泰君安,有色,铝合金,"净空512
(增加1)
净持仓数据",ad2607,197,10,543,132
2026-05-20,国泰君安,有色,沪铝,"净多12676
(减少2626)
净持仓数据",al2606,25473,-2565,26213,-1372
2026-05-20,国泰君安,有色,沪铝,"净多12676
(减少2626)
净持仓数据",al2607,22233,31,22743,1320
2026-05-20,国泰君安,有色,沪铝,"净多12676
(减少2626)
净持仓数据",al2608,13735,-547,4121,-313
2026-05-20,国泰君安,有色,沪铝,"净多12676
(减少2626)
净持仓数据",al2609,8468,-56,6323,-138
2026-05-20,国泰君安,有色,沪铝,"净多12676
(减少2626)
净持仓数据",al2610,2932,20,765,12
2026-05-20,国泰君安,有色,氧化铝,"净空40452
(增加1679)
净持仓数据",ao2606,3322,-41,5696,-365
