date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-26,高盛期货,油脂油料,菜粕,"净空12369
(增加16913)
净持仓数据",rm2701,0,0,5055,407
2026-05-26,高盛期货,油脂油料,豆一,"净多2837
(减少7941)
净持仓数据",a2607,9376,-3818,9787,4336
2026-05-26,高盛期货,油脂油料,豆一,"净多2837
(减少7941)
净持仓数据",a2609,3248,213,0,0
2026-05-26,高盛期货,油脂油料,豆二,"净空8672
(减少148)
净持仓数据",b2607,3845,-1009,8978,-1044
2026-05-26,高盛期货,油脂油料,豆二,"净空8672
(减少148)
净持仓数据",b2608,0,0,0,0
2026-05-26,高盛期货,油脂油料,豆二,"净空8672
(减少148)
净持仓数据",b2609,2060,185,5599,72
2026-05-26,高盛期货,油脂油料,豆油,"净多29222
(减少5236)
净持仓数据",y2609,35549,-4946,6327,290
2026-05-26,高盛期货,油脂油料,豆粕,"净多35067
(减少13539)
净持仓数据",m2609,35067,-12979,0,0
2026-05-26,高盛期货,油脂油料,豆粕,"净多35067
(减少13539)
净持仓数据",m2611,0,-560,0,0
2026-05-26,高盛期货,油脂油料,菜油,"净多19964
(增加2770)
净持仓数据",oi2607,143,0,0,0
2026-05-26,高盛期货,油脂油料,菜油,"净多19964
(增加2770)
净持仓数据",oi2609,19267,2784,0,0
2026-05-26,高盛期货,油脂油料,菜油,"净多19964
(增加2770)
净持仓数据",oi2701,667,4,113,18
2026-05-26,高盛期货,油脂油料,棕榈油,"净空27886
(减少4708)
净持仓数据",p2609,8295,-99,36181,-4807
2026-05-26,高盛期货,贵金属,沪银,"净多1832
(减少9)
净持仓数据",ag2606,2027,0,2027,0
2026-05-26,高盛期货,贵金属,沪银,"净多1832
(减少9)
净持仓数据",ag2608,3410,-7,0,0
2026-05-26,高盛期货,贵金属,沪银,"净多1832
(减少9)
净持仓数据",ag2610,0,0,1578,2
2026-05-26,高盛期货,贵金属,沪金,"净空418
(增加23)
净持仓数据",au2608,0,0,315,0
2026-05-26,高盛期货,贵金属,沪金,"净空418
(增加23)
净持仓数据",au2610,0,0,103,23
2026-05-26,高盛期货,软商品,白糖,"净空92652
(增加2058)
净持仓数据",sr2609,0,0,92652,2058
2026-05-26,高盛期货,轻工,纸浆,"净空20320
(减少129)
净持仓数据",sp2607,0,0,1986,38
2026-05-26,高盛期货,轻工,纸浆,"净空20320
(减少129)
净持仓数据",sp2609,0,0,18334,-167
2026-05-26,高盛期货,轻工,玻璃,"净空121430
(增加7260)
净持仓数据",fg2609,0,0,111296,7260
2026-05-26,高盛期货,轻工,玻璃,"净空121430
(增加7260)
净持仓数据",fg2701,0,0,10134,0
2026-05-26,高盛期货,黑色,螺纹钢,"净空32247
(增加42086)
净持仓数据",rb2610,0,-33887,32247,8199
2026-05-26,高盛期货,黑色,硅铁,"净多7824
(减少3564)
净持仓数据",sf2607,5682,-4485,0,0
2026-05-26,高盛期货,黑色,硅铁,"净多7824
(减少3564)
净持仓数据",sf2608,0,0,0,0
2026-05-26,高盛期货,黑色,硅铁,"净多7824
(减少3564)
净持仓数据",sf2609,2142,921,0,0
2026-05-26,高盛期货,黑色,锰硅,"净空52207
(增加3183)
净持仓数据",sm2607,0,0,45179,983
2026-05-26,高盛期货,黑色,锰硅,"净空52207
(增加3183)
净持仓数据",sm2609,0,0,7127,2252
2026-05-26,高盛期货,黑色,锰硅,"净空52207
(增加3183)
净持仓数据",sm2701,99,52,0,0
2026-05-26,高盛期货,黑色,不锈钢,"净多11023
(减少1470)
净持仓数据",ss2607,3745,-1487,0,0
2026-05-26,高盛期货,黑色,不锈钢,"净多11023
(减少1470)
净持仓数据",ss2608,7278,17,0,0
2026-05-26,高盛期货,黑色,热卷,"净多112173
(减少30839)
净持仓数据",hc2610,112173,-30839,0,0
2026-05-26,高盛期货,黑色,铁矿石,"净多43341
(增加350)
净持仓数据",i2607,1545,0,1000,-750
2026-05-26,高盛期货,黑色,铁矿石,"净多43341
(增加350)
净持仓数据",i2608,0,0,0,-341
2026-05-26,高盛期货,黑色,铁矿石,"净多43341
(增加350)
净持仓数据",i2609,38209,-3810,0,0
2026-05-26,高盛期货,黑色,铁矿石,"净多43341
(增加350)
净持仓数据",i2701,4587,628,0,-2441
2026-05-26,摩根大通,农副,花生,"净空10679
(增加864)
净持仓数据",pk2610,0,0,10679,864
2026-05-26,摩根大通,化工,20号胶,"净多5581
(增加65)
净持仓数据",nr2607,2477,-1839,0,0
2026-05-26,摩根大通,化工,20号胶,"净多5581
(增加65)
净持仓数据",nr2608,3104,1904,0,0
2026-05-26,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-05-26,摩根大通,化工,PTA,"净多26523
(增加695)
净持仓数据",ta2609,26523,695,0,0
2026-05-26,摩根大通,原油,低硫油,"净空519
(增加1505)
净持仓数据",lu2607,0,-1505,519,0
2026-05-26,摩根大通,有色,沪锌,"净空1767
(减少2260)
净持仓数据",zn2607,0,0,1767,-2260
2026-05-26,摩根大通,有色,沪镍,"净空1106
(增加548)
净持仓数据",ni2608,0,0,0,0
2026-05-26,摩根大通,有色,沪镍,"净空1106
(增加548)
净持仓数据",ni2609,0,0,1106,548
2026-05-26,摩根大通,有色,沪铅,"净空104
(增加3)
净持仓数据",pb2608,0,0,104,3
2026-05-26,摩根大通,油脂油料,豆油,"净多26277
(减少5929)
净持仓数据",y2609,45978,-4169,14458,628
2026-05-26,摩根大通,油脂油料,豆油,"净多26277
(减少5929)
净持仓数据",y2701,0,0,4926,1132
2026-05-26,摩根大通,油脂油料,豆油,"净多26277
(减少5929)
净持仓数据",y2607,0,0,317,0
2026-05-26,摩根大通,油脂油料,豆一,"净多6194
(增加320)
净持仓数据",a2607,5279,61,4457,181
2026-05-26,摩根大通,油脂油料,豆一,"净多6194
(增加320)
净持仓数据",a2609,5372,440,0,0
2026-05-26,摩根大通,油脂油料,豆二,"净空3280
(增加714)
净持仓数据",b2607,0,0,3395,-1460
2026-05-26,摩根大通,油脂油料,豆二,"净空3280
(增加714)
净持仓数据",b2608,0,0,522,0
2026-05-26,摩根大通,油脂油料,豆二,"净空3280
(增加714)
净持仓数据",b2609,2553,-589,1916,1585
2026-05-26,摩根大通,油脂油料,豆粕,"净空10566
(增加1587)
净持仓数据",m2609,59489,-3122,57357,-4538
2026-05-26,摩根大通,油脂油料,豆粕,"净空10566
(增加1587)
净持仓数据",m2611,4640,540,0,0
2026-05-26,摩根大通,油脂油料,豆粕,"净空10566
(增加1587)
净持仓数据",m2701,13322,-69,29264,3474
2026-05-26,摩根大通,油脂油料,豆粕,"净空10566
(增加1587)
净持仓数据",m2705,879,0,2275,0
2026-05-26,摩根大通,油脂油料,菜油,"净多15517
(减少1553)
净持仓数据",oi2609,18623,-1205,3106,348
2026-05-26,摩根大通,油脂油料,棕榈油,"净多1227
(减少2424)
净持仓数据",p2607,302,0,0,0
2026-05-26,摩根大通,油脂油料,棕榈油,"净多1227
(减少2424)
净持仓数据",p2609,9334,-483,8409,1941
2026-05-26,摩根大通,油脂油料,菜粕,"净空26913
(增加20061)
净持仓数据",rm2609,0,-18690,26913,1371
2026-05-26,摩根大通,股指,500中证,"净空6653
(减少1918)
净持仓数据",ic2606,0,0,1779,-1903
2026-05-26,摩根大通,股指,500中证,"净空6653
(减少1918)
净持仓数据",ic2609,0,0,3239,0
2026-05-26,摩根大通,股指,500中证,"净空6653
(减少1918)
净持仓数据",ic2612,0,0,1635,-15
2026-05-26,摩根大通,股指,300沪深,"净空7086
(减少10)
净持仓数据",if2609,0,0,4891,0
2026-05-26,摩根大通,股指,300沪深,"净空7086
(减少10)
净持仓数据",if2612,0,0,2195,-10
2026-05-26,摩根大通,股指,1000中证,"净空8870
(减少30)
净持仓数据",im2606,0,0,4136,-37
2026-05-26,摩根大通,股指,1000中证,"净空8870
(减少30)
净持仓数据",im2609,0,0,3237,0
2026-05-26,摩根大通,股指,1000中证,"净空8870
(减少30)
净持仓数据",im2612,0,0,1497,7
2026-05-26,摩根大通,谷物,淀粉,"净空0
(减少100)
净持仓数据",cs2611,0,0,0,-100
2026-05-26,摩根大通,黑色,铁矿石,"净多25232
(减少445)
净持仓数据",i2609,25428,-444,0,0
2026-05-26,摩根大通,黑色,铁矿石,"净多25232
(减少445)
净持仓数据",i2701,1564,-1,1760,0
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2606,808,-268,1070,-165
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2607,27815,5527,19149,-3653
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2608,20973,3852,17089,1160
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2609,6236,1898,7034,-187
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2610,8979,249,12945,120
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2611,2188,745,6547,890
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2612,1867,528,6146,613
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2701,1110,-1,4077,76
2026-05-26,国泰君安,农副,鸡蛋,"净空3334
(减少13531)
净持仓数据",jd2702,1255,-84,508,61
2026-05-26,国泰君安,农副,花生,"净多3138
(增加1123)
净持仓数据",pk2610,21973,804,18235,-311
2026-05-26,国泰君安,农副,花生,"净多3138
(增加1123)
净持仓数据",pk2611,195,-9,795,-17
2026-05-26,国泰君安,农副,红枣,"净空6854
(减少2363)
净持仓数据",cj2607,189,-4,838,-25
2026-05-26,国泰君安,农副,红枣,"净空6854
(减少2363)
净持仓数据",cj2609,7057,850,12493,-1909
2026-05-26,国泰君安,农副,红枣,"净空6854
(减少2363)
净持仓数据",cj2701,850,-140,1619,277
2026-05-26,国泰君安,农副,生猪,"净空18327
(增加865)
净持仓数据",lh2607,11698,-133,16457,633
2026-05-26,国泰君安,农副,生猪,"净空18327
(增加865)
净持仓数据",lh2609,5970,22,11696,22
2026-05-26,国泰君安,农副,生猪,"净空18327
(增加865)
净持仓数据",lh2611,7444,-213,12016,103
2026-05-26,国泰君安,农副,生猪,"净空18327
(增加865)
净持仓数据",lh2701,3076,-162,7040,-195
2026-05-26,国泰君安,农副,生猪,"净空18327
(增加865)
净持仓数据",lh2703,7334,303,6640,119
2026-05-26,国泰君安,农副,苹果,"净多1305
(增加796)
净持仓数据",ap2610,8942,-684,7637,-1480
2026-05-26,国泰君安,化工,烧碱,"净空23381
(增加3998)
净持仓数据",sh2606,939,2,551,105
2026-05-26,国泰君安,化工,烧碱,"净空23381
(增加3998)
净持仓数据",sh2607,13047,2131,33738,5568
2026-05-26,国泰君安,化工,烧碱,"净空23381
(增加3998)
净持仓数据",sh2608,1566,111,2325,604
2026-05-26,国泰君安,化工,烧碱,"净空23381
(增加3998)
净持仓数据",sh2609,1920,294,4604,263
2026-05-26,国泰君安,化工,烧碱,"净空23381
(增加3998)
净持仓数据",sh2610,532,3,167,-1
2026-05-26,国泰君安,化工,合成橡胶,"净多379
(减少1303)
净持仓数据",br2606,1660,-1276,1463,-636
2026-05-26,国泰君安,化工,合成橡胶,"净多379
(减少1303)
净持仓数据",br2607,12156,-2321,11974,-1658
2026-05-26,国泰君安,化工,沥青,"净多15703
(增加2686)
净持仓数据",bu2606,7419,-2032,1810,-2382
2026-05-26,国泰君安,化工,沥青,"净多15703
(增加2686)
净持仓数据",bu2607,13027,768,5186,150
2026-05-26,国泰君安,化工,沥青,"净多15703
(增加2686)
净持仓数据",bu2608,7645,142,2822,463
2026-05-26,国泰君安,化工,沥青,"净多15703
(增加2686)
净持仓数据",bu2609,22435,1396,25005,-643
2026-05-26,国泰君安,化工,短纤,"净多5398
(增加3371)
净持仓数据",pf2606,533,-363,93,-1
2026-05-26,国泰君安,化工,短纤,"净多5398
(增加3371)
净持仓数据",pf2607,15773,47,11425,-3099
2026-05-26,国泰君安,化工,短纤,"净多5398
(增加3371)
净持仓数据",pf2608,3759,152,2225,-171
2026-05-26,国泰君安,化工,短纤,"净多5398
(增加3371)
净持仓数据",pf2609,754,-35,1086,-256
2026-05-26,国泰君安,化工,短纤,"净多5398
(增加3371)
净持仓数据",pf2610,325,11,917,-32
2026-05-26,国泰君安,化工,液化气,"净空4009
(减少597)
净持仓数据",pg2607,8255,-358,11856,-274
2026-05-26,国泰君安,化工,液化气,"净空4009
(减少597)
净持仓数据",pg2608,5849,-41,6257,-722
2026-05-26,国泰君安,化工,丙烯,"净空505
(减少153)
净持仓数据",pl2606,238,-8,438,-5
2026-05-26,国泰君安,化工,丙烯,"净空505
(减少153)
净持仓数据",pl2607,617,60,922,-96
2026-05-26,国泰君安,化工,PP,"净空32714
(减少764)
净持仓数据",pp2607,16126,26,16983,139
2026-05-26,国泰君安,化工,PP,"净空32714
(减少764)
净持仓数据",pp2608,9148,-142,14607,-99
2026-05-26,国泰君安,化工,PP,"净空32714
(减少764)
净持仓数据",pp2609,71524,-455,82908,-1319
2026-05-26,国泰君安,化工,PP,"净空32714
(减少764)
净持仓数据",pp2610,5543,486,9884,435
2026-05-26,国泰君安,化工,PP,"净空32714
(减少764)
净持仓数据",pp2701,19695,38,30368,33
2026-05-26,国泰君安,化工,塑料,"净空31784
(减少106)
净持仓数据",l2607,11833,172,13260,676
2026-05-26,国泰君安,化工,塑料,"净空31784
(减少106)
净持仓数据",l2608,9019,-7,8861,-57
2026-05-26,国泰君安,化工,塑料,"净空31784
(减少106)
净持仓数据",l2609,31618,-32,64008,215
2026-05-26,国泰君安,化工,塑料,"净空31784
(减少106)
净持仓数据",l2610,4568,319,4784,374
2026-05-26,国泰君安,化工,塑料,"净空31784
(减少106)
净持仓数据",l2701,5721,585,3630,-277
2026-05-26,国泰君安,化工,瓶片,"净空411
(减少217)
净持仓数据",pr2606,109,-187,40,-1
2026-05-26,国泰君安,化工,瓶片,"净空411
(减少217)
净持仓数据",pr2607,3218,357,3094,97
2026-05-26,国泰君安,化工,瓶片,"净空411
(减少217)
净持仓数据",pr2608,1015,28,1239,-170
2026-05-26,国泰君安,化工,瓶片,"净空411
(减少217)
净持仓数据",pr2609,358,-38,738,17
2026-05-26,国泰君安,化工,多晶硅,"净空14238
(减少213)
净持仓数据",ps2606,1226,-377,5357,-1261
2026-05-26,国泰君安,化工,多晶硅,"净空14238
(减少213)
净持仓数据",ps2607,5527,148,8807,2
2026-05-26,国泰君安,化工,多晶硅,"净空14238
(减少213)
净持仓数据",ps2609,2989,261,9816,1078
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2606,6766,-78,15991,-2470
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2607,47092,3980,47038,-3947
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2608,2327,606,3699,-67
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2609,122713,-2718,170718,2480
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2610,2856,269,2562,86
2026-05-26,国泰君安,化工,PTA,"净空49279
(减少7087)
净持仓数据",ta2701,13367,1044,4392,-66
2026-05-26,国泰君安,化工,苯乙烯,"净空9732
(减少3407)
净持仓数据",eb2606,11435,-3998,10389,-3011
2026-05-26,国泰君安,化工,苯乙烯,"净空9732
(减少3407)
净持仓数据",eb2607,47138,1163,56308,-6345
2026-05-26,国泰君安,化工,苯乙烯,"净空9732
(减少3407)
净持仓数据",eb2608,14605,1125,12082,2363
2026-05-26,国泰君安,化工,苯乙烯,"净空9732
(减少3407)
净持仓数据",eb2609,2031,0,5294,1676
2026-05-26,国泰君安,化工,苯乙烯,"净空9732
(减少3407)
净持仓数据",eb2610,3084,84,3952,284
2026-05-26,国泰君安,化工,对二甲苯,"净空35371
(减少4134)
净持仓数据",px2606,1447,-916,1306,-478
2026-05-26,国泰君安,化工,对二甲苯,"净空35371
(减少4134)
净持仓数据",px2607,11548,702,32880,-3059
2026-05-26,国泰君安,化工,对二甲苯,"净空35371
(减少4134)
净持仓数据",px2608,2681,208,12324,416
2026-05-26,国泰君安,化工,对二甲苯,"净空35371
(减少4134)
净持仓数据",px2609,12845,908,16975,-433
2026-05-26,国泰君安,化工,对二甲苯,"净空35371
(减少4134)
净持仓数据",px2610,249,95,656,417
2026-05-26,国泰君安,化工,乙二醇,"净空36653
(减少5569)
净持仓数据",eg2607,11228,-916,18541,-2800
2026-05-26,国泰君安,化工,乙二醇,"净空36653
(减少5569)
净持仓数据",eg2608,4612,185,3914,100
2026-05-26,国泰君安,化工,乙二醇,"净空36653
(减少5569)
净持仓数据",eg2609,22010,1470,50615,-3224
2026-05-26,国泰君安,化工,乙二醇,"净空36653
(减少5569)
净持仓数据",eg2610,1943,100,2157,121
2026-05-26,国泰君安,化工,乙二醇,"净空36653
(减少5569)
净持仓数据",eg2701,4865,-134,6084,939
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2606,383,-160,206,-8
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2607,4852,288,7929,414
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2608,830,-188,577,55
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2609,134772,-267,68682,-2083
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2610,2752,-514,0,-1537
2026-05-26,国泰君安,化工,甲醇,"净多61574
(增加3662)
净持仓数据",ma2701,5276,553,9897,-791
2026-05-26,国泰君安,化工,天然橡胶,"净空15846
(增加1945)
净持仓数据",ru2609,16389,-1152,32214,715
2026-05-26,国泰君安,化工,天然橡胶,"净空15846
(增加1945)
净持仓数据",ru2701,1723,-76,1744,2
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2606,1558,-53,325,-47
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2607,6010,-258,6355,1072
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2608,633,-140,790,96
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2609,43745,505,103615,1371
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2610,447,3,546,-575
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2611,2263,-20,5076,6
2026-05-26,国泰君安,化工,纯碱,"净空66711
(增加2191)
净持仓数据",sa2701,8687,216,13347,521
2026-05-26,国泰君安,化工,20号胶,"净空1674
(增加288)
净持仓数据",nr2606,1036,-251,368,-1228
2026-05-26,国泰君安,化工,20号胶,"净空1674
(增加288)
净持仓数据",nr2607,5336,-439,7051,607
2026-05-26,国泰君安,化工,20号胶,"净空1674
(增加288)
净持仓数据",nr2608,4442,198,5069,417
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2606,572,-80,1587,16
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2607,1617,172,4588,-525
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2608,254,11,1082,-294
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2609,18926,772,41161,-1133
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2610,169,-25,337,23
2026-05-26,国泰君安,化工,尿素,"净空29408
(减少2058)
净持仓数据",ur2701,3877,142,6068,847
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2606,3198,476,1917,-265
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2607,17776,44,19921,621
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2608,11997,213,12309,61
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2609,44458,-4631,139512,-2333
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2610,7063,185,8055,184
2026-05-26,国泰君安,化工,PVC,"净空104086
(增加2264)
净持仓数据",v2701,12078,29,18942,312
2026-05-26,国泰君安,原油,低硫油,"净空161
(增加120)
净持仓数据",lu2606,445,-15,2,-1
2026-05-26,国泰君安,原油,低硫油,"净空161
(增加120)
净持仓数据",lu2607,6201,-932,6805,-826
2026-05-26,国泰君安,原油,燃料油,"净多552
(减少687)
净持仓数据",fu2606,1312,-27,1462,-239
2026-05-26,国泰君安,原油,燃料油,"净多552
(减少687)
净持仓数据",fu2607,5698,-2059,3345,-1178
2026-05-26,国泰君安,原油,燃料油,"净多552
(减少687)
净持仓数据",fu2609,22525,-2253,24176,-2235
2026-05-26,国泰君安,国债,十债,"净多20763
(减少3913)
净持仓数据",t2606,10324,-6555,4557,-4895
2026-05-26,国泰君安,国债,十债,"净多20763
(减少3913)
净持仓数据",t2609,41426,6625,31847,9591
2026-05-26,国泰君安,国债,十债,"净多20763
(减少3913)
净持仓数据",t2612,6513,857,1096,144
2026-05-26,国泰君安,国债,五债,"净空3791
(增加1407)
净持仓数据",tf2606,4469,-3415,2301,-3063
2026-05-26,国泰君安,国债,五债,"净空3791
(增加1407)
净持仓数据",tf2609,21435,2627,27394,3682
2026-05-26,国泰君安,国债,三十债,"净多4213
(增加1684)
净持仓数据",tl2606,3942,-1784,3488,-1641
2026-05-26,国泰君安,国债,三十债,"净多4213
(增加1684)
净持仓数据",tl2609,17688,1696,18212,612
2026-05-26,国泰君安,国债,三十债,"净多4213
(增加1684)
净持仓数据",tl2612,4401,753,118,10
2026-05-26,国泰君安,国债,二债,"净空5468
(增加314)
净持仓数据",ts2606,4572,-2207,4120,-1607
2026-05-26,国泰君安,国债,二债,"净空5468
(增加314)
净持仓数据",ts2609,6962,1955,12882,1669
2026-05-26,国泰君安,有色,工业硅,"净空23012
(减少71)
净持仓数据",si2607,1098,-189,3970,-213
2026-05-26,国泰君安,有色,工业硅,"净空23012
(减少71)
净持仓数据",si2608,267,14,880,6
2026-05-26,国泰君安,有色,工业硅,"净空23012
(减少71)
净持仓数据",si2609,26352,445,45879,406
2026-05-26,国泰君安,有色,沪铅,"净空140
(减少807)
净持仓数据",pb2606,616,-97,291,-605
2026-05-26,国泰君安,有色,沪铅,"净空140
(减少807)
净持仓数据",pb2607,5361,689,6920,525
