date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-09,高盛期货,贵金属,沪银,"净多3197
(增加712)
净持仓数据",ag2610,0,0,1479,4
2026-06-09,高盛期货,贵金属,沪金,"净多1531
(增加1)
净持仓数据",au2608,1662,0,0,0
2026-06-09,高盛期货,贵金属,沪金,"净多1531
(增加1)
净持仓数据",au2610,0,0,131,-1
2026-06-09,高盛期货,软商品,白糖,"净空108772
(增加5673)
净持仓数据",sr2609,0,0,108772,5673
2026-06-09,高盛期货,轻工,纸浆,"净空18862
(减少775)
净持仓数据",sp2609,0,0,18862,-775
2026-06-09,高盛期货,轻工,玻璃,"净空124365
(增加13693)
净持仓数据",fg2609,0,0,110018,11911
2026-06-09,高盛期货,轻工,玻璃,"净空124365
(增加13693)
净持仓数据",fg2701,0,0,14347,1782
2026-06-09,高盛期货,黑色,硅铁,"净多9505
(减少741)
净持仓数据",sf2607,0,-3044,0,0
2026-06-09,高盛期货,黑色,硅铁,"净多9505
(减少741)
净持仓数据",sf2609,11467,3019,1962,716
2026-06-09,高盛期货,黑色,锰硅,"净空48641
(增加3574)
净持仓数据",sm2607,0,0,2000,0
2026-06-09,高盛期货,黑色,锰硅,"净空48641
(增加3574)
净持仓数据",sm2609,0,0,46641,3574
2026-06-09,高盛期货,黑色,不锈钢,"净多7915
(减少516)
净持仓数据",ss2608,9794,-285,1879,231
2026-06-09,高盛期货,黑色,热卷,"净多89136
(减少13590)
净持仓数据",hc2610,89136,-13590,0,0
2026-06-09,高盛期货,黑色,铁矿石,"净多26427
(减少3524)
净持仓数据",i2607,320,-820,0,0
2026-06-09,高盛期货,黑色,铁矿石,"净多26427
(减少3524)
净持仓数据",i2608,450,0,0,0
2026-06-09,高盛期货,黑色,铁矿石,"净多26427
(减少3524)
净持仓数据",i2609,26320,-2251,10972,821
2026-06-09,高盛期货,黑色,铁矿石,"净多26427
(减少3524)
净持仓数据",i2701,10309,368,0,0
2026-06-09,高盛期货,黑色,螺纹钢,"净空57581
(增加408)
净持仓数据",rb2610,0,0,57581,408
2026-06-09,摩根大通,农副,花生,"净空10671
(减少432)
净持仓数据",pk2610,0,0,10671,-432
2026-06-09,摩根大通,化工,20号胶,"净多6580
(减少83)
净持仓数据",nr2608,6580,-83,0,0
2026-06-09,摩根大通,化工,短纤,"净多1453
(减少1880)
净持仓数据",pf2608,1453,-1880,0,0
2026-06-09,摩根大通,化工,瓶片,"净多720
(减少352)
净持仓数据",pr2608,646,0,0,0
2026-06-09,摩根大通,化工,瓶片,"净多720
(减少352)
净持仓数据",pr2609,74,-352,0,0
2026-06-09,摩根大通,化工,对二甲苯,"净多1056
(减少2620)
净持仓数据",px2609,1056,-2620,0,0
2026-06-09,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-06-09,摩根大通,化工,PTA,"净多32313
(减少6678)
净持仓数据",ta2609,32313,-6678,0,0
2026-06-09,摩根大通,有色,沪镍,"净空2754
(增加1235)
净持仓数据",ni2607,0,0,1589,1235
2026-06-09,摩根大通,有色,沪镍,"净空2754
(增加1235)
净持仓数据",ni2609,0,0,1165,0
2026-06-09,摩根大通,油脂油料,豆一,"净多6895
(减少402)
净持仓数据",a2607,1676,0,2839,-33
2026-06-09,摩根大通,油脂油料,豆一,"净多6895
(减少402)
净持仓数据",a2609,8058,-435,0,0
2026-06-09,摩根大通,油脂油料,豆二,"净空5045
(减少2732)
净持仓数据",b2607,1769,347,6162,1054
2026-06-09,摩根大通,油脂油料,豆二,"净空5045
(减少2732)
净持仓数据",b2608,0,0,522,0
2026-06-09,摩根大通,油脂油料,豆二,"净空5045
(减少2732)
净持仓数据",b2609,6202,4981,6332,1542
2026-06-09,摩根大通,油脂油料,豆粕,"净空58106
(增加7726)
净持仓数据",m2607,0,0,2604,70
2026-06-09,摩根大通,油脂油料,豆粕,"净空58106
(增加7726)
净持仓数据",m2609,0,0,63785,5613
2026-06-09,摩根大通,油脂油料,豆粕,"净空58106
(增加7726)
净持仓数据",m2611,4640,0,0,0
2026-06-09,摩根大通,油脂油料,豆粕,"净空58106
(增加7726)
净持仓数据",m2701,26089,650,16963,-500
2026-06-09,摩根大通,油脂油料,豆粕,"净空58106
(增加7726)
净持仓数据",m2705,8110,1357,13593,4550
2026-06-09,摩根大通,油脂油料,菜油,"净多29134
(增加274)
净持仓数据",oi2609,29134,274,0,0
2026-06-09,摩根大通,油脂油料,棕榈油,"净空6708
(增加6881)
净持仓数据",p2607,200,0,0,0
2026-06-09,摩根大通,油脂油料,棕榈油,"净空6708
(增加6881)
净持仓数据",p2609,8322,-2526,12096,4453
2026-06-09,摩根大通,油脂油料,棕榈油,"净空6708
(增加6881)
净持仓数据",p2701,0,0,3134,-98
2026-06-09,摩根大通,油脂油料,菜粕,"净空52804
(增加5468)
净持仓数据",rm2609,0,0,52804,5468
2026-06-09,摩根大通,油脂油料,豆油,"净多17696
(减少6665)
净持仓数据",y2607,0,0,0,-128
2026-06-09,摩根大通,油脂油料,豆油,"净多17696
(减少6665)
净持仓数据",y2609,42536,-6164,16570,116
2026-06-09,摩根大通,油脂油料,豆油,"净多17696
(减少6665)
净持仓数据",y2701,0,0,6290,23
2026-06-09,摩根大通,油脂油料,豆油,"净多17696
(减少6665)
净持仓数据",y2705,965,334,2945,824
2026-06-09,摩根大通,股指,500中证,"净空6451
(减少136)
净持仓数据",ic2607,344,106,0,0
2026-06-09,摩根大通,股指,500中证,"净空6451
(减少136)
净持仓数据",ic2609,0,0,3756,0
2026-06-09,摩根大通,股指,500中证,"净空6451
(减少136)
净持仓数据",ic2612,0,0,3039,-30
2026-06-09,摩根大通,股指,300沪深,"净空6235
(减少155)
净持仓数据",if2607,305,143,0,0
2026-06-09,摩根大通,股指,300沪深,"净空6235
(减少155)
净持仓数据",if2609,0,0,4338,0
2026-06-09,摩根大通,股指,300沪深,"净空6235
(减少155)
净持仓数据",if2612,0,0,2202,-12
2026-06-09,摩根大通,股指,1000中证,"净空8534
(增加217)
净持仓数据",im2607,0,0,671,228
2026-06-09,摩根大通,股指,1000中证,"净空8534
(增加217)
净持仓数据",im2609,0,0,3617,0
2026-06-09,摩根大通,股指,1000中证,"净空8534
(增加217)
净持仓数据",im2612,0,0,4246,-11
2026-06-09,摩根大通,黑色,铁矿石,"净多16789
(减少1621)
净持仓数据",i2609,18549,-1621,0,0
2026-06-09,摩根大通,黑色,铁矿石,"净多16789
(减少1621)
净持仓数据",i2701,0,0,1760,0
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2701,1168,-159,1077,-45
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2702,1098,149,520,-191
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2607,9458,305,10028,-1141
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2608,22945,5030,23597,1652
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2609,6368,1199,9396,715
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2610,9958,385,13542,181
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2611,9359,608,12761,35
2026-06-09,国泰君安,农副,鸡蛋,"净空13196
(减少6794)
净持仓数据",jd2612,1892,-192,4521,-675
2026-06-09,国泰君安,农副,花生,"净多23789
(增加2952)
净持仓数据",pk2610,30181,840,10773,-1178
2026-06-09,国泰君安,农副,花生,"净多23789
(增加2952)
净持仓数据",pk2611,7372,822,2933,-41
2026-06-09,国泰君安,农副,花生,"净多23789
(增加2952)
净持仓数据",pk2612,280,37,338,-34
2026-06-09,国泰君安,农副,生猪,"净空21379
(增加676)
净持仓数据",lh2607,3555,-731,5206,-162
2026-06-09,国泰君安,农副,生猪,"净空21379
(增加676)
净持仓数据",lh2609,9947,-205,20458,717
2026-06-09,国泰君安,农副,生猪,"净空21379
(增加676)
净持仓数据",lh2611,9194,429,13419,-22
2026-06-09,国泰君安,农副,生猪,"净空21379
(增加676)
净持仓数据",lh2701,4171,376,7874,59
2026-06-09,国泰君安,农副,生猪,"净空21379
(增加676)
净持仓数据",lh2703,8175,169,9464,122
2026-06-09,国泰君安,农副,苹果,"净空3635
(增加1432)
净持仓数据",ap2610,8097,-1189,11915,185
2026-06-09,国泰君安,农副,苹果,"净空3635
(增加1432)
净持仓数据",ap2701,1093,-41,910,17
2026-06-09,国泰君安,农副,红枣,"净空14385
(增加2253)
净持仓数据",cj2607,166,1,200,-2
2026-06-09,国泰君安,农副,红枣,"净空14385
(增加2253)
净持仓数据",cj2609,4799,-394,16362,1601
2026-06-09,国泰君安,农副,红枣,"净空14385
(增加2253)
净持仓数据",cj2701,1686,90,4474,351
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2607,1502,123,1400,-412
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2608,310,162,805,381
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2609,18628,-3497,27989,-3647
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2610,469,-97,503,-415
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2611,269,-8,319,-234
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2701,2514,-392,7729,-823
2026-06-09,国泰君安,化工,尿素,"净空15295
(减少1487)
净持仓数据",ur2606,383,-2,625,-48
2026-06-09,国泰君安,化工,短纤,"净空2459
(减少870)
净持仓数据",pf2609,2038,203,3113,317
2026-06-09,国泰君安,化工,短纤,"净空2459
(减少870)
净持仓数据",pf2610,1117,-177,2159,52
2026-06-09,国泰君安,化工,短纤,"净空2459
(减少870)
净持仓数据",pf2606,300,0,135,0
2026-06-09,国泰君安,化工,短纤,"净空2459
(减少870)
净持仓数据",pf2607,3363,-633,4916,-684
2026-06-09,国泰君安,化工,短纤,"净空2459
(减少870)
净持仓数据",pf2608,10844,1900,9798,738
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2608,1581,-172,3573,322
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2609,6288,55,11964,816
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2610,620,68,474,5
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2611,1484,129,894,71
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2701,243,1,2052,-542
2026-06-09,国泰君安,化工,烧碱,"净空21877
(减少1174)
净持仓数据",sh2607,15303,-675,28439,-2440
2026-06-09,国泰君安,化工,液化气,"净多1054
(增加1916)
净持仓数据",pg2607,9227,515,7907,-1568
2026-06-09,国泰君安,化工,液化气,"净多1054
(增加1916)
净持仓数据",pg2608,6241,-741,6804,-368
2026-06-09,国泰君安,化工,液化气,"净多1054
(增加1916)
净持仓数据",pg2610,2577,256,2280,50
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2606,2759,0,1432,400
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2607,15539,-390,17041,-742
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2608,15337,-18,17046,278
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2609,50721,2649,147087,-272
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2610,9584,43,11802,308
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2611,1782,456,1690,433
2026-06-09,国泰君安,化工,PVC,"净空112587
(减少2669)
净持仓数据",v2701,7261,378,19472,44
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2607,11258,-92,11017,-199
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2608,11362,862,11037,451
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2609,33958,-5605,72969,1225
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2610,6844,435,7061,391
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2611,1242,293,1243,294
2026-06-09,国泰君安,化工,塑料,"净空34814
(增加8164)
净持仓数据",l2701,7132,-2082,3283,-187
2026-06-09,国泰君安,化工,丙烯,"净空1085
(减少61)
净持仓数据",pl2606,180,0,368,0
2026-06-09,国泰君安,化工,丙烯,"净空1085
(减少61)
净持仓数据",pl2607,109,-7,256,-10
2026-06-09,国泰君安,化工,丙烯,"净空1085
(减少61)
净持仓数据",pl2608,59,-27,351,-7
2026-06-09,国泰君安,化工,丙烯,"净空1085
(减少61)
净持仓数据",pl2609,203,-97,661,-175
2026-06-09,国泰君安,化工,苯乙烯,"净空1567
(减少2194)
净持仓数据",eb2607,77372,2020,54420,-4384
2026-06-09,国泰君安,化工,苯乙烯,"净空1567
(减少2194)
净持仓数据",eb2608,30624,3053,44700,6130
2026-06-09,国泰君安,化工,苯乙烯,"净空1567
(减少2194)
净持仓数据",eb2609,3558,-238,12223,840
2026-06-09,国泰君安,化工,苯乙烯,"净空1567
(减少2194)
净持仓数据",eb2610,5617,424,7258,390
2026-06-09,国泰君安,化工,苯乙烯,"净空1567
(减少2194)
净持仓数据",eb2611,878,124,1015,213
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2607,17216,-1807,17371,-310
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2608,13419,734,19157,448
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2609,70271,-6130,92446,-5629
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2610,8971,369,13242,316
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2611,1218,105,1226,149
2026-06-09,国泰君安,化工,PP,"净空44295
(增加3070)
净持仓数据",pp2701,26051,-861,37999,506
2026-06-09,国泰君安,化工,乙二醇,"净空25882
(减少770)
净持仓数据",eg2607,10385,-935,10997,185
2026-06-09,国泰君安,化工,乙二醇,"净空25882
(减少770)
净持仓数据",eg2608,6761,345,4710,-10
2026-06-09,国泰君安,化工,乙二醇,"净空25882
(减少770)
净持仓数据",eg2609,29329,216,51431,-663
2026-06-09,国泰君安,化工,乙二醇,"净空25882
(减少770)
净持仓数据",eg2610,3411,13,4705,160
2026-06-09,国泰君安,化工,乙二醇,"净空25882
(减少770)
净持仓数据",eg2701,6615,2020,10540,1217
2026-06-09,国泰君安,化工,瓶片,"净空2478
(减少60)
净持仓数据",pr2606,18,0,0,0
2026-06-09,国泰君安,化工,瓶片,"净空2478
(减少60)
净持仓数据",pr2607,1325,-233,1369,-93
2026-06-09,国泰君安,化工,瓶片,"净空2478
(减少60)
净持仓数据",pr2608,969,-79,1236,-395
2026-06-09,国泰君安,化工,瓶片,"净空2478
(减少60)
净持仓数据",pr2609,1682,-195,3933,-145
2026-06-09,国泰君安,化工,瓶片,"净空2478
(减少60)
净持仓数据",pr2610,362,-64,296,2
2026-06-09,国泰君安,化工,多晶硅,"净空13272
(增加19)
净持仓数据",ps2607,905,-25,4807,-127
2026-06-09,国泰君安,化工,多晶硅,"净空13272
(增加19)
净持仓数据",ps2608,3075,0,4119,0
2026-06-09,国泰君安,化工,多晶硅,"净空13272
(增加19)
净持仓数据",ps2609,5576,13,13902,134
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2606,373,-700,0,0
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2607,4363,-1277,13115,-3907
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2608,6466,226,15507,889
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2609,25939,875,32610,976
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2610,2633,260,2404,-353
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2611,23,-11,43,39
2026-06-09,国泰君安,化工,对二甲苯,"净空24184
(减少1694)
净持仓数据",px2701,153,-180,455,-145
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2607,5248,-188,10053,665
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2608,2293,7,2072,-144
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2609,115845,-532,72387,87
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2610,4965,-839,2373,-2851
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2611,738,19,1159,-204
2026-06-09,国泰君安,化工,甲醇,"净多52678
(增加641)
净持仓数据",ma2701,17289,-669,5656,-396
2026-06-09,国泰君安,化工,20号胶,"净空3454
(减少174)
净持仓数据",nr2606,360,-20,60,0
2026-06-09,国泰君安,化工,20号胶,"净空3454
(减少174)
净持仓数据",nr2607,2039,-411,1402,-120
2026-06-09,国泰君安,化工,20号胶,"净空3454
(减少174)
净持仓数据",nr2608,7373,-244,9466,-1016
2026-06-09,国泰君安,化工,20号胶,"净空3454
(减少174)
净持仓数据",nr2609,1063,-134,3361,153
2026-06-09,国泰君安,化工,合成橡胶,"净空8710
(增加2360)
净持仓数据",br2606,260,0,148,0
2026-06-09,国泰君安,化工,合成橡胶,"净空8710
(增加2360)
净持仓数据",br2607,6843,242,7788,2054
2026-06-09,国泰君安,化工,合成橡胶,"净空8710
(增加2360)
净持仓数据",br2609,7181,-947,15058,-399
2026-06-09,国泰君安,化工,沥青,"净多4288
(增加818)
净持仓数据",bu2606,497,0,0,0
2026-06-09,国泰君安,化工,沥青,"净多4288
(增加818)
净持仓数据",bu2607,8619,-404,5222,294
2026-06-09,国泰君安,化工,沥青,"净多4288
(增加818)
净持仓数据",bu2608,7569,451,2336,-75
2026-06-09,国泰君安,化工,沥青,"净多4288
(增加818)
净持仓数据",bu2609,27203,318,36533,-596
2026-06-09,国泰君安,化工,沥青,"净多4288
(增加818)
净持仓数据",bu2610,5565,96,1074,20
2026-06-09,国泰君安,化工,天然橡胶,"净空13723
(增加763)
净持仓数据",ru2606,100,0,0,0
2026-06-09,国泰君安,化工,天然橡胶,"净空13723
(增加763)
净持仓数据",ru2609,13274,-305,27099,580
2026-06-09,国泰君安,化工,天然橡胶,"净空13723
(增加763)
净持仓数据",ru2701,2878,308,2876,186
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2606,4702,0,6575,-51
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2607,56327,-2279,27221,-1845
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2608,6424,-80,5456,686
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2609,117745,4751,192617,2410
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2610,4663,-643,4428,-55
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2611,0,0,899,66
2026-06-09,国泰君安,化工,PTA,"净空37648
(减少3680)
净持仓数据",ta2701,21164,4179,11477,1037
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2606,789,-26,176,0
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2607,4154,-369,6588,-95
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2608,1390,92,644,-729
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2609,50470,1957,121880,4556
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2610,0,0,0,-836
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2611,5392,141,6263,-527
2026-06-09,国泰君安,化工,纯碱,"净空78618
(增加1354)
净持仓数据",sa2701,9272,-1160,14534,-380
2026-06-09,国泰君安,原油,低硫油,"净多1118
(增加76)
净持仓数据",lu2607,5624,-404,4506,-480
2026-06-09,国泰君安,原油,燃料油,"净多569
(减少4390)
净持仓数据",fu2607,2377,-291,2248,357
