date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-18,高盛期货,黑色,锰硅,"净空44693
(减少4133)
净持仓数据",sm2607,0,0,44693,-4133
2026-05-18,高盛期货,黑色,不锈钢,"净多17142
(增加400)
净持仓数据",ss2607,17142,400,0,0
2026-05-18,高盛期货,黑色,热卷,"净多161368
(增加3720)
净持仓数据",hc2610,161368,3720,0,0
2026-05-18,高盛期货,黑色,铁矿石,"净多35301
(减少757)
净持仓数据",i2607,1311,0,1750,0
2026-05-18,高盛期货,黑色,铁矿石,"净多35301
(减少757)
净持仓数据",i2608,0,0,341,0
2026-05-18,高盛期货,黑色,铁矿石,"净多35301
(减少757)
净持仓数据",i2609,45640,1034,10950,1816
2026-05-18,高盛期货,黑色,铁矿石,"净多35301
(减少757)
净持仓数据",i2701,4018,25,2627,0
2026-05-18,摩根大通,农副,花生,"净空2245
(增加1338)
净持仓数据",pk2610,5236,-664,7481,674
2026-05-18,摩根大通,化工,20号胶,"净多4474
(增加246)
净持仓数据",nr2606,200,0,0,0
2026-05-18,摩根大通,化工,20号胶,"净多4474
(增加246)
净持仓数据",nr2607,5107,189,1150,-49
2026-05-18,摩根大通,化工,20号胶,"净多4474
(增加246)
净持仓数据",nr2608,317,8,0,0
2026-05-18,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-05-18,摩根大通,化工,PTA,"净多33991
(增加1683)
净持仓数据",ta2609,33991,1683,0,0
2026-05-18,摩根大通,原油,低硫油,"净多2618
(增加442)
净持仓数据",lu2606,0,-176,0,0
2026-05-18,摩根大通,原油,低硫油,"净多2618
(增加442)
净持仓数据",lu2607,2618,618,0,0
2026-05-18,摩根大通,有色,沪锌,"净空1453
(增加39)
净持仓数据",zn2607,0,0,1453,39
2026-05-18,摩根大通,油脂油料,豆粕,"净空15704
(减少9215)
净持仓数据",m2611,3780,1080,0,0
2026-05-18,摩根大通,油脂油料,豆粕,"净空15704
(减少9215)
净持仓数据",m2701,12376,3024,24127,-2621
2026-05-18,摩根大通,油脂油料,豆粕,"净空15704
(减少9215)
净持仓数据",m2609,66209,-655,73942,-3145
2026-05-18,摩根大通,油脂油料,菜油,"净多18651
(减少1114)
净持仓数据",oi2609,20992,-1682,2447,-568
2026-05-18,摩根大通,油脂油料,菜油,"净多18651
(减少1114)
净持仓数据",oi2701,106,0,0,0
2026-05-18,摩根大通,油脂油料,棕榈油,"净多16667
(增加12066)
净持仓数据",p2609,16667,4749,0,-7317
2026-05-18,摩根大通,油脂油料,菜粕,"净空7562
(增加1494)
净持仓数据",rm2609,15720,-734,23282,760
2026-05-18,摩根大通,油脂油料,豆油,"净多38155
(增加2550)
净持仓数据",y2607,0,0,649,-29
2026-05-18,摩根大通,油脂油料,豆油,"净多38155
(增加2550)
净持仓数据",y2609,53692,1402,14147,-246
2026-05-18,摩根大通,油脂油料,豆油,"净多38155
(增加2550)
净持仓数据",y2701,1946,828,2687,-45
2026-05-18,摩根大通,油脂油料,豆一,"净多5170
(减少1400)
净持仓数据",a2607,6823,-457,5386,1017
2026-05-18,摩根大通,油脂油料,豆一,"净多5170
(减少1400)
净持仓数据",a2609,3733,74,0,0
2026-05-18,摩根大通,油脂油料,豆二,"净多271
(减少1415)
净持仓数据",b2606,300,0,0,0
2026-05-18,摩根大通,油脂油料,豆二,"净多271
(减少1415)
净持仓数据",b2607,3197,-563,4862,-829
2026-05-18,摩根大通,油脂油料,豆二,"净多271
(减少1415)
净持仓数据",b2608,0,0,522,0
2026-05-18,摩根大通,油脂油料,豆二,"净多271
(减少1415)
净持仓数据",b2609,5969,-1592,3811,89
2026-05-18,摩根大通,股指,500中证,"净空6325
(增加4)
净持仓数据",ic2606,0,0,2159,0
2026-05-18,摩根大通,股指,500中证,"净空6325
(增加4)
净持仓数据",ic2609,0,0,2931,4
2026-05-18,摩根大通,股指,500中证,"净空6325
(增加4)
净持仓数据",ic2612,0,0,1235,0
2026-05-18,摩根大通,股指,300沪深,"净空7116
(增加544)
净持仓数据",if2609,0,0,4940,0
2026-05-18,摩根大通,股指,300沪深,"净空7116
(增加544)
净持仓数据",if2612,0,0,2176,544
2026-05-18,摩根大通,股指,1000中证,"净空9007
(增加76)
净持仓数据",im2606,0,0,4459,-298
2026-05-18,摩根大通,股指,1000中证,"净空9007
(增加76)
净持仓数据",im2609,0,0,3322,0
2026-05-18,摩根大通,股指,1000中证,"净空9007
(增加76)
净持仓数据",im2612,0,0,1226,374
2026-05-18,摩根大通,谷物,淀粉,"净空200
(增加608)
净持仓数据",cs2609,0,-608,0,0
2026-05-18,摩根大通,谷物,淀粉,"净空200
(增加608)
净持仓数据",cs2611,0,0,200,0
2026-05-18,摩根大通,黑色,铁矿石,"净多30418
净持仓数据",i2609,30600,-27,0,0
2026-05-18,摩根大通,黑色,铁矿石,"净多30418
净持仓数据",i2701,1578,27,1760,0
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2606,3431,-1503,3317,-994
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2607,19383,511,21209,2060
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2608,16314,-563,14314,-310
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2609,2858,-88,7496,550
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2610,8780,516,11677,148
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2611,1026,19,4513,136
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2612,1174,-175,4211,470
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2701,1011,0,1834,-77
2026-05-18,国泰君安,农副,鸡蛋,"净空13475
(增加3261)
净持仓数据",jd2702,1119,5,0,0
2026-05-18,国泰君安,农副,红枣,"净空6875
(增加1330)
净持仓数据",cj2607,310,0,974,0
2026-05-18,国泰君安,农副,红枣,"净空6875
(增加1330)
净持仓数据",cj2609,6500,-1177,13215,567
2026-05-18,国泰君安,农副,红枣,"净空6875
(增加1330)
净持仓数据",cj2701,1286,221,782,-193
2026-05-18,国泰君安,农副,花生,"净多210
(增加18)
净持仓数据",pk2605,1272,-21,0,0
2026-05-18,国泰君安,农副,花生,"净多210
(增加18)
净持仓数据",pk2610,14480,-117,15007,-138
2026-05-18,国泰君安,农副,花生,"净多210
(增加18)
净持仓数据",pk2611,193,-8,728,-26
2026-05-18,国泰君安,农副,生猪,"净空17279
(减少106)
净持仓数据",lh2607,12321,-492,16101,185
2026-05-18,国泰君安,农副,生猪,"净空17279
(减少106)
净持仓数据",lh2609,6553,355,10820,108
2026-05-18,国泰君安,农副,生猪,"净空17279
(减少106)
净持仓数据",lh2611,7546,-22,13051,-269
2026-05-18,国泰君安,农副,生猪,"净空17279
(减少106)
净持仓数据",lh2701,3331,200,7166,-31
2026-05-18,国泰君安,农副,生猪,"净空17279
(减少106)
净持仓数据",lh2703,6768,72,6660,14
2026-05-18,国泰君安,农副,苹果,"净空1199
(增加2968)
净持仓数据",ap2610,10939,1354,12138,4322
2026-05-18,国泰君安,化工,合成橡胶,"净空258
(减少2817)
净持仓数据",br2607,11601,1525,13855,-402
2026-05-18,国泰君安,化工,合成橡胶,"净空258
(减少2817)
净持仓数据",br2605,0,-380,0,-772
2026-05-18,国泰君安,化工,合成橡胶,"净空258
(减少2817)
净持仓数据",br2606,4844,204,2848,-294
2026-05-18,国泰君安,化工,20号胶,"净空6902
(增加282)
净持仓数据",nr2608,1951,69,4096,253
2026-05-18,国泰君安,化工,20号胶,"净空6902
(增加282)
净持仓数据",nr2605,0,-140,0,-60
2026-05-18,国泰君安,化工,20号胶,"净空6902
(增加282)
净持仓数据",nr2606,2125,100,4082,14
2026-05-18,国泰君安,化工,20号胶,"净空6902
(增加282)
净持仓数据",nr2607,5521,-232,8321,-128
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2607,6423,8,4158,-532
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2608,718,125,0,0
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2609,43430,4876,103326,-8874
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2610,0,0,0,-986
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2611,1801,2,5083,3
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2701,7593,284,12687,1293
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2605,472,80,459,0
2026-05-18,国泰君安,化工,纯碱,"净空64420
(减少14597)
净持仓数据",sa2606,1700,-34,844,-160
2026-05-18,国泰君安,化工,沥青,"净多13809
(减少3144)
净持仓数据",bu2605,0,0,0,-14
2026-05-18,国泰君安,化工,沥青,"净多13809
(减少3144)
净持仓数据",bu2606,17160,-1775,14414,959
2026-05-18,国泰君安,化工,沥青,"净多13809
(减少3144)
净持仓数据",bu2607,9648,-643,5221,964
2026-05-18,国泰君安,化工,沥青,"净多13809
(减少3144)
净持仓数据",bu2608,6295,94,1088,-264
2026-05-18,国泰君安,化工,沥青,"净多13809
(减少3144)
净持仓数据",bu2609,18157,1891,16728,1066
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2605,5,0,0,0
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2606,1112,74,797,162
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2607,11492,216,24334,-4439
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2608,1118,70,1454,369
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2609,1881,133,3725,-91
2026-05-18,国泰君安,化工,烧碱,"净空14255
(减少4491)
净持仓数据",sh2610,447,-1,0,0
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2605,236,0,1240,0
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2606,1064,-808,308,-109
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2607,17216,1758,24569,276
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2608,6646,97,2362,-81
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2609,317,1,1359,-68
2026-05-18,国泰君安,化工,短纤,"净空3940
(减少1022)
净持仓数据",pf2610,648,-3,229,5
2026-05-18,国泰君安,化工,液化气,"净空1420
(减少314)
净持仓数据",pg2607,8471,276,10172,80
2026-05-18,国泰君安,化工,液化气,"净空1420
(减少314)
净持仓数据",pg2608,4083,260,3802,142
2026-05-18,国泰君安,化工,丙烯,"净空1364
(减少46)
净持仓数据",pl2605,2,-1,469,0
2026-05-18,国泰君安,化工,丙烯,"净空1364
(减少46)
净持仓数据",pl2606,126,0,461,0
2026-05-18,国泰君安,化工,丙烯,"净空1364
(减少46)
净持仓数据",pl2607,419,81,981,34
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2606,2464,-669,3532,-446
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2607,9758,-105,11362,837
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2608,6963,-90,6882,306
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2609,27512,1389,61500,-6046
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2610,2997,202,3007,196
2026-05-18,国泰君安,化工,塑料,"净空40401
(减少5295)
净持仓数据",l2701,4188,-1022,8000,-437
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2606,8712,-1981,5152,-3444
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2607,13268,302,12652,416
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2608,6732,-105,12762,182
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2609,68322,511,85268,7478
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2610,3871,443,8174,417
2026-05-18,国泰君安,化工,PP,"净空30135
(增加5350)
净持仓数据",pp2701,15907,1520,22939,991
2026-05-18,国泰君安,化工,苯乙烯,"净空11903
(增加4994)
净持仓数据",eb2606,24170,-3401,28345,-2869
2026-05-18,国泰君安,化工,苯乙烯,"净空11903
(增加4994)
净持仓数据",eb2607,43599,-398,54633,3356
2026-05-18,国泰君安,化工,苯乙烯,"净空11903
(增加4994)
净持仓数据",eb2608,11312,-808,7814,568
2026-05-18,国泰君安,化工,苯乙烯,"净空11903
(增加4994)
净持仓数据",eb2609,3134,1037,2986,327
2026-05-18,国泰君安,化工,苯乙烯,"净空11903
(增加4994)
净持仓数据",eb2610,2622,-10,2962,32
2026-05-18,国泰君安,化工,瓶片,"净多880
(增加327)
净持仓数据",pr2605,12,0,184,0
2026-05-18,国泰君安,化工,瓶片,"净多880
(增加327)
净持仓数据",pr2606,1019,-79,1136,-84
2026-05-18,国泰君安,化工,瓶片,"净多880
(增加327)
净持仓数据",pr2607,4925,222,2444,-111
2026-05-18,国泰君安,化工,瓶片,"净多880
(增加327)
净持仓数据",pr2608,259,-71,1700,-4
2026-05-18,国泰君安,化工,瓶片,"净多880
(增加327)
净持仓数据",pr2609,343,84,214,28
2026-05-18,国泰君安,化工,乙二醇,"净空49479
(减少815)
净持仓数据",eg2606,6487,-201,10379,-1312
2026-05-18,国泰君安,化工,乙二醇,"净空49479
(减少815)
净持仓数据",eg2607,13949,-91,25186,906
2026-05-18,国泰君安,化工,乙二醇,"净空49479
(减少815)
净持仓数据",eg2608,3294,15,3356,15
2026-05-18,国泰君安,化工,乙二醇,"净空49479
(减少815)
净持仓数据",eg2609,19685,1042,53973,341
2026-05-18,国泰君安,化工,多晶硅,"净空13549
(减少173)
净持仓数据",ps2606,2894,-90,8344,-192
2026-05-18,国泰君安,化工,多晶硅,"净空13549
(减少173)
净持仓数据",ps2607,4593,-36,7722,-78
2026-05-18,国泰君安,化工,多晶硅,"净空13549
(减少173)
净持仓数据",ps2609,2332,213,7302,184
2026-05-18,国泰君安,化工,对二甲苯,"净空43507
(增加137)
净持仓数据",px2606,3436,-40,4017,-137
2026-05-18,国泰君安,化工,对二甲苯,"净空43507
(增加137)
净持仓数据",px2607,14184,1767,45996,1677
2026-05-18,国泰君安,化工,对二甲苯,"净空43507
(增加137)
净持仓数据",px2608,4896,452,11768,76
2026-05-18,国泰君安,化工,对二甲苯,"净空43507
(增加137)
净持仓数据",px2609,11143,163,15375,909
2026-05-18,国泰君安,化工,对二甲苯,"净空43507
(增加137)
净持仓数据",px2610,184,37,194,-9
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2605,843,0,226,0
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2606,2044,-658,1455,-491
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2607,2724,549,8995,847
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2608,1871,780,559,56
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2609,118434,-4199,63300,3246
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2610,3856,707,0,0
2026-05-18,国泰君安,化工,甲醇,"净多57702
(减少5642)
净持仓数据",ma2701,5663,945,3198,108
2026-05-18,国泰君安,化工,天然橡胶,"净空17252
(减少6)
净持仓数据",ru2605,0,-300,0,0
2026-05-18,国泰君安,化工,天然橡胶,"净空17252
(减少6)
净持仓数据",ru2609,17629,-311,34651,-191
2026-05-18,国泰君安,化工,天然橡胶,"净空17252
(减少6)
净持仓数据",ru2701,1609,216,1839,-210
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2605,17975,0,14220,-60
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2606,7863,-737,22311,79
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2607,28457,-55,68885,974
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2608,1269,34,715,495
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2609,120156,-772,155082,-6124
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2610,1854,138,2268,66
2026-05-18,国泰君安,化工,PTA,"净空82563
(减少3522)
净持仓数据",ta2701,7632,409,4288,65
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2605,1540,0,1343,0
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2606,757,55,1974,-328
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2607,1581,-326,4524,-8
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2608,528,6,1084,-7
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2609,25135,849,45017,-115
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2610,191,16,278,11
2026-05-18,国泰君安,化工,尿素,"净空24961
(减少1330)
净持仓数据",ur2701,4862,-127,5335,-410
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2605,4585,33,4719,0
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2606,10692,-770,8063,67
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2607,14445,7,16727,-92
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2608,9419,19,9405,28
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2609,44698,785,127144,-1686
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2610,4312,293,5228,408
2026-05-18,国泰君安,化工,PVC,"净空90445
(减少2884)
净持仓数据",v2701,10275,1184,17585,-58
2026-05-18,国泰君安,原油,低硫油,"净空151
(减少32)
净持仓数据",lu2606,1897,-34,1006,-280
2026-05-18,国泰君安,原油,低硫油,"净空151
(减少32)
净持仓数据",lu2607,7174,1384,8216,1598
2026-05-18,国泰君安,原油,燃料油,"净多14325
(增加3018)
净持仓数据",fu2606,13920,-1995,5295,-1919
2026-05-18,国泰君安,原油,燃料油,"净多14325
(增加3018)
净持仓数据",fu2607,9299,1065,4325,-180
2026-05-18,国泰君安,原油,燃料油,"净多14325
(增加3018)
净持仓数据",fu2609,23840,4659,23114,2810
2026-05-18,国泰君安,国债,十债,"净多19359
(增加1636)
净持仓数据",t2606,38565,-1393,35488,-708
2026-05-18,国泰君安,国债,十债,"净多19359
(增加1636)
净持仓数据",t2609,23646,3539,7364,1218
2026-05-18,国泰君安,国债,五债,"净空8
(减少210)
净持仓数据",tf2606,18654,-145,19518,-184
2026-05-18,国泰君安,国债,五债,"净空8
(减少210)
净持仓数据",tf2609,11343,155,10487,-16
2026-05-18,国泰君安,国债,三十债,"净多1166
(减少828)
净持仓数据",tl2606,13271,-2192,13351,-854
