date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-03-27,国泰君安,化工,苯乙烯,"净空5312
(减少2812)
净持仓数据",eb2606,9718,-142,13585,-147
2026-03-27,国泰君安,化工,苯乙烯,"净空5312
(减少2812)
净持仓数据",eb2607,7335,-159,5703,544
2026-03-27,国泰君安,化工,苯乙烯,"净空5312
(减少2812)
净持仓数据",eb2608,2143,286,2108,78
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2604,433,0,21,-22
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2605,10602,-838,26142,708
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2606,662,-16,859,52
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2607,1350,-18,791,-52
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2608,0,0,444,-17
2026-03-27,国泰君安,化工,尿素,"净空21775
(增加1335)
净持仓数据",ur2609,7710,407,14275,201
2026-03-27,国泰君安,化工,乙二醇,"净空11456
(减少1072)
净持仓数据",eg2605,21037,2766,35860,2388
2026-03-27,国泰君安,化工,乙二醇,"净空11456
(减少1072)
净持仓数据",eg2606,4453,125,3950,124
2026-03-27,国泰君安,化工,乙二醇,"净空11456
(减少1072)
净持仓数据",eg2607,2889,133,4143,119
2026-03-27,国泰君安,化工,乙二醇,"净空11456
(减少1072)
净持仓数据",eg2609,11691,619,7573,-60
2026-03-27,国泰君安,原油,燃料油,"净空21591
(减少6569)
净持仓数据",fu2604,733,0,2500,0
2026-03-27,国泰君安,原油,燃料油,"净空21591
(减少6569)
净持仓数据",fu2605,16033,-147,27376,-3302
2026-03-27,国泰君安,原油,燃料油,"净空21591
(减少6569)
净持仓数据",fu2606,5021,28,6493,-3083
2026-03-27,国泰君安,原油,燃料油,"净空21591
(减少6569)
净持仓数据",fu2607,2347,200,3233,31
2026-03-27,国泰君安,原油,燃料油,"净空21591
(减少6569)
净持仓数据",fu2609,5280,-167,11403,-301
2026-03-27,国泰君安,原油,低硫油,"净多1625
(增加1241)
净持仓数据",lu2604,688,0,0,0
2026-03-27,国泰君安,原油,低硫油,"净多1625
(增加1241)
净持仓数据",lu2605,3712,101,3713,-926
2026-03-27,国泰君安,原油,低硫油,"净多1625
(增加1241)
净持仓数据",lu2606,7721,-5,6783,-219
2026-03-27,国泰君安,国债,十债,"净多22401
(增加877)
净持仓数据",t2606,40768,-565,20776,-1357
2026-03-27,国泰君安,国债,十债,"净多22401
(增加877)
净持仓数据",t2609,3651,126,1242,41
2026-03-27,国泰君安,国债,五债,"净多3264
(减少1372)
净持仓数据",tf2606,17427,1082,13202,2467
2026-03-27,国泰君安,国债,五债,"净多3264
(减少1372)
净持仓数据",tf2609,2751,15,3712,2
2026-03-27,国泰君安,国债,三十债,"净多4314
(增加998)
净持仓数据",tl2606,16004,666,14235,-125
2026-03-27,国泰君安,国债,三十债,"净多4314
(增加998)
净持仓数据",tl2609,5729,233,3184,26
2026-03-27,国泰君安,国债,二债,"净空5225
(增加490)
净持仓数据",ts2606,10104,-524,15329,-34
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2606,13729,492,13005,-60
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2607,5123,402,6450,5
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2608,3858,20,1392,-16
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2609,2648,0,845,0
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2604,6318,-150,7632,-226
2026-03-27,国泰君安,有色,沪铝,"净多4309
(增加5439)
净持仓数据",al2605,26026,3964,24069,-414
2026-03-27,国泰君安,有色,氧化铝,"净空25344
(减少2335)
净持仓数据",ao2605,13968,1609,31126,-2151
2026-03-27,国泰君安,有色,氧化铝,"净空25344
(减少2335)
净持仓数据",ao2606,6226,-159,5498,214
2026-03-27,国泰君安,有色,氧化铝,"净空25344
(减少2335)
净持仓数据",ao2609,3951,-497,12865,555
2026-03-27,国泰君安,有色,沪镍,"净空25686
(减少440)
净持仓数据",ni2604,2088,-23,450,-149
2026-03-27,国泰君安,有色,沪镍,"净空25686
(减少440)
净持仓数据",ni2605,11623,621,22451,-2089
2026-03-27,国泰君安,有色,沪镍,"净空25686
(减少440)
净持仓数据",ni2606,4297,64,12488,868
2026-03-27,国泰君安,有色,沪镍,"净空25686
(减少440)
净持仓数据",ni2607,818,130,4204,497
2026-03-27,国泰君安,有色,沪镍,"净空25686
(减少440)
净持仓数据",ni2609,2714,22,7633,1247
2026-03-27,国泰君安,有色,沪锌,"净多4644
(增加1067)
净持仓数据",zn2604,1869,-242,2341,-238
2026-03-27,国泰君安,有色,沪锌,"净多4644
(增加1067)
净持仓数据",zn2605,7967,743,5929,361
2026-03-27,国泰君安,有色,沪锌,"净多4644
(增加1067)
净持仓数据",zn2606,6121,574,3043,-115
2026-03-27,国泰君安,有色,沪铅,"净多3559
(增加1206)
净持仓数据",pb2604,213,-9,1790,-65
2026-03-27,国泰君安,有色,沪铅,"净多3559
(增加1206)
净持仓数据",pb2605,6229,-263,6538,-521
2026-03-27,国泰君安,有色,沪铅,"净多3559
(增加1206)
净持仓数据",pb2606,6508,845,1063,-47
2026-03-27,国泰君安,有色,工业硅,"净空12959
(增加3392)
净持仓数据",si2605,18992,-1685,26541,-241
2026-03-27,国泰君安,有色,工业硅,"净空12959
(增加3392)
净持仓数据",si2606,806,54,1045,23
2026-03-27,国泰君安,有色,工业硅,"净空12959
(增加3392)
净持仓数据",si2607,252,11,482,-13
2026-03-27,国泰君安,有色,工业硅,"净空12959
(增加3392)
净持仓数据",si2609,5936,-1022,10877,981
2026-03-27,国泰君安,有色,沪锡,"净空1647
(减少329)
净持仓数据",sn2604,1088,-260,1305,-369
2026-03-27,国泰君安,有色,沪锡,"净空1647
(减少329)
净持仓数据",sn2605,2626,344,4554,369
2026-03-27,国泰君安,有色,沪锡,"净空1647
(减少329)
净持仓数据",sn2606,2146,313,1648,68
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2604,6133,-2806,10421,-1756
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2605,17186,-419,18513,-92
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2606,16811,2789,15746,147
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2607,4330,-138,5381,-5
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2608,1938,1,4729,-33
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2609,1858,10,4833,-72
2026-03-27,国泰君安,有色,沪铜,"净空13765
(减少1261)
净持仓数据",cu2612,748,21,3146,8
2026-03-27,国泰君安,有色,碳酸锂,"净空32681
(减少172)
净持仓数据",lc2605,22278,386,44592,-3029
2026-03-27,国泰君安,有色,碳酸锂,"净空32681
(减少172)
净持仓数据",lc2606,813,-208,2599,20
2026-03-27,国泰君安,有色,碳酸锂,"净空32681
(减少172)
净持仓数据",lc2607,9000,32,14293,519
2026-03-27,国泰君安,有色,碳酸锂,"净空32681
(减少172)
净持仓数据",lc2609,12727,2977,16015,5505
2026-03-27,国泰君安,有色,铝合金,"净空382
(减少4)
净持仓数据",ad2604,207,-57,77,-18
2026-03-27,国泰君安,有色,铝合金,"净空382
(减少4)
净持仓数据",ad2605,239,6,751,-37
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2605,52189,3200,16614,-221
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2607,12999,47,12626,20
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2608,7733,1,7674,9
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2609,20443,1438,8439,1162
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2611,8018,43,7877,6
2026-03-27,国泰君安,油脂油料,豆油,"净多48344
(增加3753)
净持仓数据",y2612,5194,0,5002,0
2026-03-27,国泰君安,油脂油料,豆二,"净空16156
(减少561)
净持仓数据",b2605,13683,252,23146,-958
2026-03-27,国泰君安,油脂油料,豆二,"净空16156
(减少561)
净持仓数据",b2606,5216,-133,8655,-3
2026-03-27,国泰君安,油脂油料,豆二,"净空16156
(减少561)
净持仓数据",b2607,6106,184,6321,162
2026-03-27,国泰君安,油脂油料,豆二,"净空16156
(减少561)
净持仓数据",b2608,3032,15,3286,21
2026-03-27,国泰君安,油脂油料,豆二,"净空16156
(减少561)
净持仓数据",b2609,1853,-264,4638,271
2026-03-27,国泰君安,油脂油料,菜油,"净多10583
(增加406)
净持仓数据",oi2605,15876,329,7595,16
2026-03-27,国泰君安,油脂油料,菜油,"净多10583
(增加406)
净持仓数据",oi2607,599,15,385,-1
2026-03-27,国泰君安,油脂油料,菜油,"净多10583
(增加406)
净持仓数据",oi2609,5260,426,3172,349
2026-03-27,国泰君安,油脂油料,棕榈油,"净多15560
(增加4899)
净持仓数据",p2605,20740,2192,22200,4842
2026-03-27,国泰君安,油脂油料,棕榈油,"净多15560
(增加4899)
净持仓数据",p2609,20566,4781,3546,-2768
2026-03-27,国泰君安,油脂油料,豆一,"净多6849
(减少306)
净持仓数据",a2605,12839,-370,7782,759
2026-03-27,国泰君安,油脂油料,豆一,"净多6849
(减少306)
净持仓数据",a2607,11114,1005,9324,-6
2026-03-27,国泰君安,油脂油料,豆一,"净多6849
(减少306)
净持仓数据",a2609,583,-88,1283,107
2026-03-27,国泰君安,油脂油料,豆一,"净多6849
(减少306)
净持仓数据",a2611,2649,19,1947,12
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2605,125549,413,70080,-6440
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2607,51945,-467,75298,-3690
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2608,27228,199,26538,-117
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2609,123597,3817,50933,13343
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2611,38437,2143,32741,45
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2612,20523,200,20452,260
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2701,11033,-97,6514,-10
2026-03-27,国泰君安,油脂油料,豆粕,"净多115696
(增加2611)
净持仓数据",m2703,6623,-101,6683,105
2026-03-27,国泰君安,油脂油料,菜粕,"净空63930
(减少6064)
净持仓数据",rm2605,29345,2130,75869,-4831
2026-03-27,国泰君安,油脂油料,菜粕,"净空63930
(减少6064)
净持仓数据",rm2607,4746,184,12966,1304
2026-03-27,国泰君安,油脂油料,菜粕,"净空63930
(减少6064)
净持仓数据",rm2609,21424,-277,28265,-284
2026-03-27,国泰君安,油脂油料,菜粕,"净空63930
(减少6064)
净持仓数据",rm2611,603,12,186,40
2026-03-27,国泰君安,油脂油料,菜粕,"净空63930
(减少6064)
净持仓数据",rm2701,1311,372,4073,128
2026-03-27,国泰君安,煤炭,焦炭,"净多191
(减少3)
净持仓数据",j2605,3752,-84,3561,-81
2026-03-27,国泰君安,煤炭,焦煤,"净空39827
(增加5087)
净持仓数据",jm2605,15371,129,44590,4568
2026-03-27,国泰君安,煤炭,焦煤,"净空39827
(增加5087)
净持仓数据",jm2606,3209,-205,4472,229
2026-03-27,国泰君安,煤炭,焦煤,"净空39827
(增加5087)
净持仓数据",jm2609,8731,161,20575,619
