date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-19,国泰君安,有色,沪铝,"净多15302
(增加2174)
净持仓数据",al2606,28038,-1634,27585,-2688
2026-05-19,国泰君安,有色,沪铝,"净多15302
(增加2174)
净持仓数据",al2607,22202,1617,21423,1170
2026-05-19,国泰君安,有色,沪铝,"净多15302
(增加2174)
净持仓数据",al2608,14282,597,4434,-322
2026-05-19,国泰君安,有色,沪铝,"净多15302
(增加2174)
净持仓数据",al2609,8524,-192,6461,431
2026-05-19,国泰君安,有色,沪铝,"净多15302
(增加2174)
净持仓数据",al2610,2912,289,753,-88
2026-05-19,国泰君安,有色,氧化铝,"净空38773
(减少42)
净持仓数据",ao2606,3363,-8,6061,-18
2026-05-19,国泰君安,有色,氧化铝,"净空38773
(减少42)
净持仓数据",ao2607,2454,182,7474,-256
2026-05-19,国泰君安,有色,氧化铝,"净空38773
(减少42)
净持仓数据",ao2609,17276,2185,46246,2577
2026-05-19,国泰君安,有色,氧化铝,"净空38773
(减少42)
净持仓数据",ao2610,84,-4,2169,10
2026-05-19,国泰君安,有色,沪镍,"净空24352
(减少1160)
净持仓数据",ni2606,11246,383,19494,-485
2026-05-19,国泰君安,有色,沪镍,"净空24352
(减少1160)
净持仓数据",ni2607,11029,208,14698,-1458
2026-05-19,国泰君安,有色,沪镍,"净空24352
(减少1160)
净持仓数据",ni2608,6059,267,7806,361
2026-05-19,国泰君安,有色,沪镍,"净空24352
(减少1160)
净持仓数据",ni2609,4399,-40,15087,1240
2026-05-19,国泰君安,有色,沪铅,"净空86
(增加299)
净持仓数据",pb2606,2903,-1174,6100,-929
2026-05-19,国泰君安,有色,沪铅,"净空86
(增加299)
净持仓数据",pb2607,7926,468,4815,522
2026-05-19,国泰君安,有色,工业硅,"净空28957
(增加5068)
净持仓数据",si2607,935,165,3420,368
2026-05-19,国泰君安,有色,工业硅,"净空28957
(增加5068)
净持仓数据",si2608,205,-111,810,93
2026-05-19,国泰君安,有色,工业硅,"净空28957
(增加5068)
净持仓数据",si2609,26503,-5184,52370,-523
2026-05-19,国泰君安,有色,沪锡,"净多2336
(减少655)
净持仓数据",sn2606,3290,-437,3870,-478
2026-05-19,国泰君安,有色,沪锡,"净多2336
(减少655)
净持仓数据",sn2607,3726,-573,2504,90
2026-05-19,国泰君安,有色,沪锡,"净多2336
(减少655)
净持仓数据",sn2608,2207,13,513,46
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2606,25398,-1387,7226,-176
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2607,14065,329,9204,343
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2608,6832,-22,10108,111
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2609,5339,23,12237,16
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2610,1566,224,3158,-26
2026-05-19,国泰君安,有色,沪铜,"净多9625
(减少1253)
净持仓数据",cu2612,1342,-112,2984,40
2026-05-19,国泰君安,有色,碳酸锂,"净空14347
(增加5239)
净持仓数据",lc2607,18747,-264,17060,-1268
2026-05-19,国泰君安,有色,碳酸锂,"净空14347
(增加5239)
净持仓数据",lc2609,38831,-7666,55320,-1542
2026-05-19,国泰君安,有色,碳酸锂,"净空14347
(增加5239)
净持仓数据",lc2611,1207,-84,752,35
2026-05-19,国泰君安,有色,铝合金,"净空511
(减少16)
净持仓数据",ad2606,121,-13,408,-8
2026-05-19,国泰君安,有色,铝合金,"净空511
(减少16)
净持仓数据",ad2607,187,23,411,2
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2612,8380,53,8362,115
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2701,9861,1813,5797,441
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2703,2016,0,1867,0
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2607,19189,-76,18048,655
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2608,10258,157,10117,39
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2609,62068,3481,17575,-1556
2026-05-19,国泰君安,油脂油料,豆油,"净多50273
(增加5710)
净持仓数据",y2611,9826,32,9559,56
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2701,61535,-4633,27491,4107
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2703,16683,140,13501,122
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2705,0,0,0,0
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2607,56266,-4695,52596,-2083
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2608,35005,194,34686,-95
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2609,270361,6416,117279,-16362
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2611,51407,925,40451,192
2026-05-19,国泰君安,油脂油料,豆粕,"净多205264
(增加12509)
净持仓数据",m2612,27879,213,27868,170
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2607,7129,-429,30400,-3681
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2608,860,84,699,46
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2609,41871,1796,105877,-7518
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2611,3841,730,2432,-56
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2701,12133,87,15083,-181
2026-05-19,国泰君安,油脂油料,菜粕,"净空88507
(减少13646)
净持仓数据",rm2703,587,-24,437,-12
2026-05-19,国泰君安,油脂油料,豆二,"净空13041
(减少757)
净持仓数据",b2606,5716,-333,5961,-18
2026-05-19,国泰君安,油脂油料,豆二,"净空13041
(减少757)
净持仓数据",b2607,14995,-56,20468,-1249
2026-05-19,国泰君安,油脂油料,豆二,"净空13041
(减少757)
净持仓数据",b2608,5885,106,7364,222
2026-05-19,国泰君安,油脂油料,豆二,"净空13041
(减少757)
净持仓数据",b2609,3114,27,8951,3
2026-05-19,国泰君安,油脂油料,豆二,"净空13041
(减少757)
净持仓数据",b2610,2272,71,2279,100
2026-05-19,国泰君安,油脂油料,菜油,"净空176
(增加178)
净持仓数据",oi2607,1341,-116,588,-50
2026-05-19,国泰君安,油脂油料,菜油,"净空176
(增加178)
净持仓数据",oi2609,15489,685,17397,635
2026-05-19,国泰君安,油脂油料,菜油,"净空176
(增加178)
净持仓数据",oi2701,1615,-240,636,-78
2026-05-19,国泰君安,油脂油料,棕榈油,"净空4240
(减少1669)
净持仓数据",p2607,11460,150,8707,-4
2026-05-19,国泰君安,油脂油料,棕榈油,"净空4240
(减少1669)
净持仓数据",p2608,6406,22,6195,1
2026-05-19,国泰君安,油脂油料,棕榈油,"净空4240
(减少1669)
净持仓数据",p2609,32029,1163,36830,-1615
2026-05-19,国泰君安,油脂油料,棕榈油,"净空4240
(减少1669)
净持仓数据",p2701,5457,151,7860,1435
2026-05-19,国泰君安,油脂油料,豆一,"净多6090
(增加2615)
净持仓数据",a2607,22452,1925,21413,-616
2026-05-19,国泰君安,油脂油料,豆一,"净多6090
(增加2615)
净持仓数据",a2609,6476,-131,3217,-132
2026-05-19,国泰君安,油脂油料,豆一,"净多6090
(增加2615)
净持仓数据",a2611,8167,518,6753,387
2026-05-19,国泰君安,油脂油料,豆一,"净多6090
(增加2615)
净持仓数据",a2703,1681,34,1303,92
2026-05-19,国泰君安,煤炭,焦炭,"净多1085
(减少139)
净持仓数据",j2609,3741,-26,2656,113
2026-05-19,国泰君安,煤炭,焦煤,"净空28460
(减少5572)
净持仓数据",jm2606,2166,-166,2321,28
2026-05-19,国泰君安,煤炭,焦煤,"净空28460
(减少5572)
净持仓数据",jm2607,3051,81,3498,100
2026-05-19,国泰君安,煤炭,焦煤,"净空28460
(减少5572)
净持仓数据",jm2608,1624,36,1753,44
2026-05-19,国泰君安,煤炭,焦煤,"净空28460
(减少5572)
净持仓数据",jm2609,26322,2154,59923,-3440
2026-05-19,国泰君安,煤炭,焦煤,"净空28460
(减少5572)
净持仓数据",jm2701,7740,34,1868,-165
2026-05-19,国泰君安,股指,500中证,"净多3485
(增加1068)
净持仓数据",ic2606,27739,1829,23600,871
2026-05-19,国泰君安,股指,500中证,"净多3485
(增加1068)
净持仓数据",ic2609,13567,486,15140,465
2026-05-19,国泰君安,股指,500中证,"净多3485
(增加1068)
净持仓数据",ic2612,3851,64,2932,-25
2026-05-19,国泰君安,股指,300沪深,"净多13184
(减少677)
净持仓数据",if2606,24350,-198,19922,818
2026-05-19,国泰君安,股指,300沪深,"净多13184
(减少677)
净持仓数据",if2609,16449,425,7873,5
2026-05-19,国泰君安,股指,300沪深,"净多13184
(减少677)
净持仓数据",if2612,2577,138,2397,219
2026-05-19,国泰君安,股指,50上证,"净空13
(增加181)
净持仓数据",ih2606,7213,345,8573,576
2026-05-19,国泰君安,股指,50上证,"净空13
(增加181)
净持仓数据",ih2609,3812,37,3104,173
2026-05-19,国泰君安,股指,50上证,"净空13
(增加181)
净持仓数据",ih2612,1255,30,616,-156
2026-05-19,国泰君安,股指,1000中证,"净多8092
(减少259)
净持仓数据",im2606,35499,801,27850,1416
2026-05-19,国泰君安,股指,1000中证,"净多8092
(减少259)
净持仓数据",im2609,19484,1342,19250,1525
2026-05-19,国泰君安,股指,1000中证,"净多8092
(减少259)
净持仓数据",im2612,6497,280,6288,-259
2026-05-19,国泰君安,谷物,粳米,"净空984
(增加63)
净持仓数据",rr2606,5786,-77,6354,-65
2026-05-19,国泰君安,谷物,粳米,"净空984
(增加63)
净持仓数据",rr2607,6888,349,7304,400
2026-05-19,国泰君安,谷物,玉米,"净空56601
(增加3148)
净持仓数据",c2607,117290,969,166283,-1181
2026-05-19,国泰君安,谷物,玉米,"净空56601
(增加3148)
净持仓数据",c2609,27521,-874,35749,3509
2026-05-19,国泰君安,谷物,玉米,"净空56601
(增加3148)
净持仓数据",c2611,65635,15,66269,701
2026-05-19,国泰君安,谷物,玉米,"净空56601
(增加3148)
净持仓数据",c2701,4619,-333,3715,106
2026-05-19,国泰君安,谷物,玉米,"净空56601
(增加3148)
净持仓数据",c2703,21263,2269,20913,2059
2026-05-19,国泰君安,谷物,淀粉,"净多3426
(减少1149)
净持仓数据",cs2607,27138,-472,28140,742
2026-05-19,国泰君安,谷物,淀粉,"净多3426
(减少1149)
净持仓数据",cs2609,6599,209,1948,205
2026-05-19,国泰君安,谷物,淀粉,"净多3426
(减少1149)
净持仓数据",cs2611,2063,136,2286,75
2026-05-19,国泰君安,贵金属,沪金,"净多32273
(减少308)
净持仓数据",au2606,12378,-1509,8031,-15
2026-05-19,国泰君安,贵金属,沪金,"净多32273
(减少308)
净持仓数据",au2608,23487,321,1456,175
2026-05-19,国泰君安,贵金属,沪金,"净多32273
(减少308)
净持仓数据",au2610,4402,644,909,-91
2026-05-19,国泰君安,贵金属,沪金,"净多32273
(减少308)
净持仓数据",au2612,2758,334,356,29
2026-05-19,国泰君安,贵金属,沪银,"净多9016
(减少1420)
净持仓数据",ag2606,7506,-1403,4792,-468
2026-05-19,国泰君安,贵金属,沪银,"净多9016
(减少1420)
净持仓数据",ag2608,15250,606,9243,1115
2026-05-19,国泰君安,贵金属,沪银,"净多9016
(减少1420)
净持仓数据",ag2610,1417,50,2719,28
2026-05-19,国泰君安,贵金属,沪银,"净多9016
(减少1420)
净持仓数据",ag2612,2776,5,1179,3
2026-05-19,国泰君安,软商品,棉花,"净空15861
(增加1939)
净持仓数据",cf2605,0,-1312,0,-880
2026-05-19,国泰君安,软商品,棉花,"净空15861
(增加1939)
净持仓数据",cf2607,2097,-45,5780,-22
2026-05-19,国泰君安,软商品,棉花,"净空15861
(增加1939)
净持仓数据",cf2609,35844,-1090,53491,470
2026-05-19,国泰君安,软商品,棉花,"净空15861
(增加1939)
净持仓数据",cf2611,1954,8,1897,-4
2026-05-19,国泰君安,软商品,棉花,"净空15861
(增加1939)
净持仓数据",cf2701,8634,-6,3222,-70
2026-05-19,国泰君安,软商品,白糖,"净空3128
(增加350)
净持仓数据",sr2605,0,-1400,0,-549
2026-05-19,国泰君安,软商品,白糖,"净空3128
(增加350)
净持仓数据",sr2607,835,81,4225,501
2026-05-19,国泰君安,软商品,白糖,"净空3128
(增加350)
净持仓数据",sr2609,25764,-354,29684,-847
2026-05-19,国泰君安,软商品,白糖,"净空3128
(增加350)
净持仓数据",sr2611,1047,134,438,-3
2026-05-19,国泰君安,软商品,白糖,"净空3128
(增加350)
净持仓数据",sr2701,5649,131,2076,-160
2026-05-19,国泰君安,软商品,棉纱,"净多508
(减少144)
净持仓数据",cy2605,0,-192,0,-180
2026-05-19,国泰君安,软商品,棉纱,"净多508
(减少144)
净持仓数据",cy2607,1401,-101,893,31
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2611,1633,22,214,-22
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2701,4985,-935,13418,689
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2605,0,-674,0,-214
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2606,585,-267,1153,-376
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2607,3853,-269,18328,1039
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2608,845,-39,500,-5
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2609,82242,9091,162522,9195
2026-05-19,国泰君安,轻工,玻璃,"净空102272
(增加3724)
净持仓数据",fg2610,152,17,432,364
2026-05-19,国泰君安,轻工,双胶纸,"净空39
(减少21)
净持仓数据",op2606,205,-38,203,-41
2026-05-19,国泰君安,轻工,双胶纸,"净空39
(减少21)
净持仓数据",op2607,1770,113,1811,95
2026-05-19,国泰君安,轻工,纸浆,"净空11159
(减少904)
净持仓数据",sp2607,6706,-5,8747,-538
2026-05-19,国泰君安,轻工,纸浆,"净空11159
(减少904)
净持仓数据",sp2609,21400,1326,31191,921
2026-05-19,国泰君安,轻工,纸浆,"净空11159
(减少904)
净持仓数据",sp2611,1092,59,419,93
2026-05-19,国泰君安,黑色,不锈钢,"净空10800
(增加412)
净持仓数据",ss2606,6132,-658,6692,247
2026-05-19,国泰君安,黑色,不锈钢,"净空10800
(增加412)
净持仓数据",ss2607,8668,954,18908,461
2026-05-19,国泰君安,黑色,热卷,"净空119323
(减少1615)
净持仓数据",hc2607,19973,-396,15086,-76
2026-05-19,国泰君安,黑色,热卷,"净空119323
(减少1615)
净持仓数据",hc2609,10913,50,12266,11
2026-05-19,国泰君安,黑色,热卷,"净空119323
(减少1615)
净持仓数据",hc2610,218066,-5220,341011,-7140
2026-05-19,国泰君安,黑色,热卷,"净空119323
(减少1615)
净持仓数据",hc2611,9997,605,9909,629
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2606,3622,-538,2810,-193
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2607,11326,-207,10764,-10
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2608,9572,-60,9547,12
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2609,47485,-5238,55608,-7402
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2610,5358,73,5317,64
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2611,3994,74,3904,81
2026-05-19,国泰君安,黑色,铁矿石,"净空6935
(减少1460)
净持仓数据",i2701,3589,-138,3931,-46
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2605,0,0,0,-1042
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2606,1116,3,1768,-114
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2607,15141,5435,22251,-2402
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2608,693,-58,677,-67
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2609,2900,-52,6754,-549
2026-05-19,国泰君安,黑色,硅铁,"净空11504
(减少9468)
净持仓数据",sf2610,206,13,110,47
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2605,0,-2652,0,-666
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2606,2729,100,307,0
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2607,30393,-282,28079,-3231
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2608,0,0,473,224
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2609,16043,-91,27127,-790
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2610,29,0,462,4
2026-05-19,国泰君安,黑色,锰硅,"净空6787
(减少1533)
净持仓数据",sm2701,800,5,333,6
2026-05-19,国泰君安,黑色,螺纹钢,"净空115410
(增加6314)
净持仓数据",rb2607,27979,535,26894,-1136
2026-05-19,国泰君安,黑色,螺纹钢,"净空115410
(增加6314)
净持仓数据",rb2609,10764,-84,10732,-78
2026-05-19,国泰君安,黑色,螺纹钢,"净空115410
(增加6314)
净持仓数据",rb2610,98656,-8867,215183,-888
2026-05-19,东方财富,农副,鸡蛋,"净空11158
(减少491)
净持仓数据",jd2606,809,-109,1489,-390
2026-05-19,东方财富,农副,鸡蛋,"净空11158
(减少491)
净持仓数据",jd2607,0,0,5552,-1143
2026-05-19,东方财富,农副,鸡蛋,"净空11158
(减少491)
净持仓数据",jd2608,0,0,5326,958
2026-05-19,东方财富,农副,鸡蛋,"净空11158
(减少491)
净持仓数据",jd2702,400,25,0,0
2026-05-19,东方财富,农副,生猪,"净多11825
(减少1066)
净持仓数据",lh2607,6841,73,0,0
2026-05-19,东方财富,农副,生猪,"净多11825
(减少1066)
净持仓数据",lh2609,2929,-62,0,0
2026-05-19,东方财富,农副,生猪,"净多11825
(减少1066)
净持仓数据",lh2611,1272,-62,0,0
2026-05-19,东方财富,农副,生猪,"净多11825
(减少1066)
净持仓数据",lh2701,0,-927,0,0
2026-05-19,东方财富,农副,生猪,"净多11825
(减少1066)
净持仓数据",lh2703,783,-88,0,0
2026-05-19,东方财富,化工,合成橡胶,"净空0
(减少889)
净持仓数据",br2606,0,0,0,-889
2026-05-19,东方财富,化工,多晶硅,"净多2050
(增加1)
净持仓数据",ps2606,694,6,0,0
2026-05-19,东方财富,化工,多晶硅,"净多2050
(增加1)
净持仓数据",ps2607,395,-58,0,0
2026-05-19,东方财富,化工,多晶硅,"净多2050
(增加1)
净持仓数据",ps2609,961,53,0,0
2026-05-19,东方财富,化工,烧碱,"净多4632
(增加178)
净持仓数据",sh2607,4632,178,0,0
2026-05-19,东方财富,化工,尿素,"净多40
净持仓数据",ur2610,40,0,0,0
2026-05-19,东方财富,原油,燃料油,"净空8637
(减少397)
净持仓数据",fu2606,0,0,2122,-862
2026-05-19,东方财富,原油,燃料油,"净空8637
(减少397)
净持仓数据",fu2607,0,0,2063,72
2026-05-19,东方财富,原油,燃料油,"净空8637
(减少397)
净持仓数据",fu2609,0,0,4452,393
2026-05-19,东方财富,原油,低硫油,"净空143
(减少110)
净持仓数据",lu2606,0,0,143,-110
2026-05-19,东方财富,有色,氧化铝,"净多13141
(增加946)
净持仓数据",ao2606,1039,-44,0,0
2026-05-19,东方财富,有色,氧化铝,"净多13141
(增加946)
净持仓数据",ao2609,12102,990,0,0
2026-05-19,东方财富,有色,碳酸锂,"净多196
(增加5)
净持仓数据",lc2611,196,5,0,0
2026-05-19,东方财富,有色,沪锡,"净空316
净持仓数据",sn2606,0,0,316,0
2026-05-19,东方财富,谷物,玉米,"净多11379
(减少308)
净持仓数据",c2607,9827,0,0,0
2026-05-19,东方财富,谷物,玉米,"净多11379
(减少308)
净持仓数据",c2611,1552,-55,0,0
2026-05-19,东方财富,谷物,玉米,"净多11379
(减少308)
净持仓数据",c2703,0,-253,0,0
2026-05-19,东方财富,谷物,淀粉,"净多65
净持仓数据",cs2611,65,0,0,0
2026-05-19,东方财富,贵金属,沪银,"净多2080
(减少221)
净持仓数据",ag2606,2080,-221,0,0
2026-05-19,东方财富,软商品,棉花,"净多125
(增加1)
净持仓数据",cf2611,125,1,0,0
2026-05-19,东方财富,软商品,白糖,"净多301
(增加8)
净持仓数据",sr2611,301,8,0,0
2026-05-19,东方财富,轻工,玻璃,"净多28736
(增加5036)
净持仓数据",fg2606,492,-3,0,0
2026-05-19,东方财富,轻工,玻璃,"净多28736
(增加5036)
净持仓数据",fg2607,2879,206,0,0
2026-05-19,东方财富,轻工,玻璃,"净多28736
(增加5036)
净持仓数据",fg2609,25057,4803,0,0
2026-05-19,东方财富,轻工,玻璃,"净多28736
(增加5036)
净持仓数据",fg2611,308,30,0,0
2026-05-19,东方财富,黑色,硅铁,"净多72
净持仓数据",sf2606,72,0,0,0
2026-05-19,东方财富,黑色,不锈钢,"净多657
(减少343)
净持仓数据",ss2606,1183,-343,526,0
2026-05-19,徽商期货,农副,苹果,"净多2310
(减少70)
净持仓数据",ap2610,2310,-70,0,0
2026-05-19,徽商期货,农副,红枣,"净多2729
(增加365)
净持仓数据",cj2607,86,-1,0,0
2026-05-19,徽商期货,农副,红枣,"净多2729
(增加365)
净持仓数据",cj2609,2643,366,0,0
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2606,1646,-127,1452,-263
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2607,0,0,5455,-559
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2608,0,0,5183,244
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2609,1732,-70,1717,283
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2610,0,0,898,16
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2611,0,0,1504,134
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2612,1415,10,0,-650
2026-05-19,徽商期货,农副,鸡蛋,"净空10163
(减少638)
净持仓数据",jd2701,1253,30,0,0
2026-05-19,徽商期货,农副,生猪,"净多4894
(增加415)
净持仓数据",lh2609,2808,291,0,0
2026-05-19,徽商期货,农副,生猪,"净多4894
(增加415)
净持仓数据",lh2611,1370,82,0,0
2026-05-19,徽商期货,农副,生猪,"净多4894
(增加415)
净持仓数据",lh2703,716,42,0,0
2026-05-19,徽商期货,农副,花生,"净多3958
净持仓数据",pk2610,3958,0,0,0
2026-05-19,徽商期货,化工,瓶片,"净空773
(增加11)
净持仓数据",pr2606,0,0,102,-4
2026-05-19,徽商期货,化工,瓶片,"净空773
(增加11)
净持仓数据",pr2607,0,0,715,9
2026-05-19,徽商期货,化工,瓶片,"净空773
(增加11)
净持仓数据",pr2608,0,-58,0,0
2026-05-19,徽商期货,化工,瓶片,"净空773
(增加11)
净持仓数据",pr2609,44,16,0,-36
2026-05-19,徽商期货,化工,多晶硅,"净多2376
(减少32)
净持仓数据",ps2606,926,-91,0,0
2026-05-19,徽商期货,化工,多晶硅,"净多2376
(减少32)
净持仓数据",ps2609,1450,59,0,0
2026-05-19,徽商期货,化工,对二甲苯,"净多93
(减少12)
净持仓数据",px2606,252,-34,0,0
2026-05-19,徽商期货,化工,对二甲苯,"净多93
(减少12)
净持仓数据",px2610,0,0,159,-22
2026-05-19,徽商期货,化工,合成橡胶,"净空325
(减少280)
净持仓数据",br2606,0,0,325,-280
2026-05-19,徽商期货,化工,沥青,"净空0
(减少2117)
净持仓数据",bu2609,0,0,0,-2117
2026-05-19,徽商期货,化工,纯碱,"净多41453
(增加15372)
净持仓数据",sa2609,40327,296,0,-14988
2026-05-19,徽商期货,化工,纯碱,"净多41453
(增加15372)
净持仓数据",sa2701,9456,25,8330,-63
2026-05-19,徽商期货,化工,苯乙烯,"净空4516
(增加444)
净持仓数据",eb2607,0,0,3707,281
2026-05-19,徽商期货,化工,苯乙烯,"净空4516
(增加444)
净持仓数据",eb2608,1032,1,1175,-33
2026-05-19,徽商期货,化工,苯乙烯,"净空4516
(增加444)
净持仓数据",eb2609,0,0,353,22
2026-05-19,徽商期货,化工,苯乙烯,"净空4516
(增加444)
净持仓数据",eb2610,0,0,313,175
2026-05-19,徽商期货,化工,烧碱,"净多6646
(减少215)
净持仓数据",sh2606,0,0,127,29
2026-05-19,徽商期货,化工,烧碱,"净多6646
(减少215)
净持仓数据",sh2607,4667,-328,0,0
2026-05-19,徽商期货,化工,烧碱,"净多6646
(减少215)
净持仓数据",sh2608,530,-8,0,0
2026-05-19,徽商期货,化工,烧碱,"净多6646
(减少215)
净持仓数据",sh2609,1919,150,0,0
2026-05-19,徽商期货,化工,烧碱,"净多6646
(减少215)
净持仓数据",sh2610,0,0,343,0
2026-05-19,徽商期货,化工,乙二醇,"净多4587
(减少99)
净持仓数据",eg2609,4587,-99,0,0
2026-05-19,徽商期货,化工,PTA,"净空16022
(减少261)
净持仓数据",ta2609,0,0,15772,-314
2026-05-19,徽商期货,化工,PTA,"净空16022
(减少261)
净持仓数据",ta2610,0,0,237,-52
2026-05-19,徽商期货,化工,PTA,"净空16022
(减少261)
净持仓数据",ta2701,4607,-153,4620,-48
2026-05-19,徽商期货,化工,尿素,"净多10442
(增加344)
净持仓数据",ur2606,200,-6,0,0
2026-05-19,徽商期货,化工,尿素,"净多10442
(增加344)
净持仓数据",ur2609,9841,219,0,0
2026-05-19,徽商期货,化工,尿素,"净多10442
(增加344)
净持仓数据",ur2701,401,131,0,0
2026-05-19,徽商期货,化工,塑料,"净多38
(减少1)
净持仓数据",l2606,237,34,0,0
2026-05-19,徽商期货,化工,塑料,"净多38
(减少1)
净持仓数据",l2607,0,0,243,0
2026-05-19,徽商期货,化工,塑料,"净多38
(减少1)
净持仓数据",l2608,44,-13,0,0
2026-05-19,徽商期货,化工,塑料,"净多38
(减少1)
净持仓数据",l2610,0,-22,0,0
2026-05-19,徽商期货,化工,PVC,"净多13495
(减少53)
净持仓数据",v2605,0,-734,0,0
2026-05-19,徽商期货,化工,PVC,"净多13495
(减少53)
净持仓数据",v2606,0,0,839,-27
2026-05-19,徽商期货,化工,PVC,"净多13495
(减少53)
净持仓数据",v2607,0,0,1270,30
2026-05-19,徽商期货,化工,PVC,"净多13495
(减少53)
净持仓数据",v2609,15322,533,0,0
2026-05-19,徽商期货,化工,PVC,"净多13495
(减少53)
净持仓数据",v2701,4234,127,3952,-24
2026-05-19,徽商期货,化工,甲醇,"净空16287
(减少193)
净持仓数据",ma2606,151,0,0,0
2026-05-19,徽商期货,化工,甲醇,"净空16287
(减少193)
净持仓数据",ma2609,0,0,10566,-456
