date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-08,国泰君安,油脂油料,菜粕,"净空101178
(减少3701)
净持仓数据",rm2703,1304,-188,753,-76
2026-06-08,国泰君安,油脂油料,菜粕,"净空101178
(减少3701)
净持仓数据",rm2705,0,0,1025,0
2026-06-08,国泰君安,油脂油料,豆二,"净空681
(减少2928)
净持仓数据",b2607,14316,457,19639,-1232
2026-06-08,国泰君安,油脂油料,豆二,"净空681
(减少2928)
净持仓数据",b2608,7724,-51,8151,-152
2026-06-08,国泰君安,油脂油料,豆二,"净空681
(减少2928)
净持仓数据",b2609,8202,1523,3318,313
2026-06-08,国泰君安,油脂油料,豆二,"净空681
(减少2928)
净持仓数据",b2610,3315,50,3130,122
2026-06-08,国泰君安,油脂油料,菜油,"净多9815
(减少83)
净持仓数据",oi2607,683,157,849,-57
2026-06-08,国泰君安,油脂油料,菜油,"净多9815
(减少83)
净持仓数据",oi2609,22780,-432,16655,-82
2026-06-08,国泰君安,油脂油料,菜油,"净多9815
(减少83)
净持仓数据",oi2611,621,129,0,-402
2026-06-08,国泰君安,油脂油料,菜油,"净多9815
(减少83)
净持仓数据",oi2701,3991,-359,756,119
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2607,16849,329,16633,-4
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2608,11250,133,11244,158
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2609,58118,3212,24465,1327
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2611,11336,254,10986,273
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2612,9991,234,9977,258
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2701,19648,515,8640,100
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2703,3777,315,3759,317
2026-06-08,国泰君安,油脂油料,豆油,"净多45502
(增加3258)
净持仓数据",y2705,714,211,477,-484
2026-06-08,国泰君安,煤炭,焦炭,"净空910
(增加392)
净持仓数据",j2609,2999,-294,3909,98
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2607,5860,-266,5957,174
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2608,3158,122,3356,6
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2609,57374,-10008,51571,-1278
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2610,2029,-360,3323,30
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2611,1297,188,1466,-5
2026-06-08,国泰君安,煤炭,焦煤,"净多11405
(减少9882)
净持仓数据",jm2701,12512,-1009,5152,-378
2026-06-08,国泰君安,股指,50上证,"净多279
(增加510)
净持仓数据",ih2609,5190,62,4656,164
2026-06-08,国泰君安,股指,50上证,"净多279
(增加510)
净持仓数据",ih2612,1187,102,803,91
2026-06-08,国泰君安,股指,50上证,"净多279
(增加510)
净持仓数据",ih2606,6330,13,6969,-588
2026-06-08,国泰君安,股指,1000中证,"净多6077
(增加1168)
净持仓数据",im2606,32985,1663,26740,1321
2026-06-08,国泰君安,股指,1000中证,"净多6077
(增加1168)
净持仓数据",im2607,3109,831,4442,556
2026-06-08,国泰君安,股指,1000中证,"净多6077
(增加1168)
净持仓数据",im2609,20861,558,20873,331
2026-06-08,国泰君安,股指,1000中证,"净多6077
(增加1168)
净持仓数据",im2612,9341,591,8164,267
2026-06-08,国泰君安,股指,500中证,"净多1447
(增加1172)
净持仓数据",ic2606,25077,608,18384,-1208
2026-06-08,国泰君安,股指,500中证,"净多1447
(增加1172)
净持仓数据",ic2607,1588,311,2029,172
2026-06-08,国泰君安,股指,500中证,"净多1447
(增加1172)
净持仓数据",ic2609,14766,-302,20209,618
2026-06-08,国泰君安,股指,500中证,"净多1447
(增加1172)
净持仓数据",ic2612,5274,259,4636,122
2026-06-08,国泰君安,股指,300沪深,"净多10894
(减少1228)
净持仓数据",if2606,16715,-675,18456,-15
2026-06-08,国泰君安,股指,300沪深,"净多10894
(减少1228)
净持仓数据",if2607,1040,13,2464,125
2026-06-08,国泰君安,股指,300沪深,"净多10894
(减少1228)
净持仓数据",if2609,23646,-131,9576,44
2026-06-08,国泰君安,股指,300沪深,"净多10894
(减少1228)
净持仓数据",if2612,4380,-409,4391,-128
2026-06-08,国泰君安,谷物,玉米,"净空7103
(减少10687)
净持仓数据",c2607,113872,2358,132122,-5179
2026-06-08,国泰君安,谷物,玉米,"净空7103
(减少10687)
净持仓数据",c2609,45447,1558,31134,-1574
2026-06-08,国泰君安,谷物,玉米,"净空7103
(减少10687)
净持仓数据",c2611,73094,14,73569,343
2026-06-08,国泰君安,谷物,玉米,"净空7103
(减少10687)
净持仓数据",c2701,2543,295,5953,6
2026-06-08,国泰君安,谷物,玉米,"净空7103
(减少10687)
净持仓数据",c2703,44937,2003,44218,1945
2026-06-08,国泰君安,谷物,淀粉,"净多17135
(增加4578)
净持仓数据",cs2607,28912,1752,21223,-2409
2026-06-08,国泰君安,谷物,淀粉,"净多17135
(增加4578)
净持仓数据",cs2609,11966,717,2766,314
2026-06-08,国泰君安,谷物,淀粉,"净多17135
(增加4578)
净持仓数据",cs2611,5133,309,4887,295
2026-06-08,国泰君安,谷物,粳米,"净空1080
(增加202)
净持仓数据",rr2607,8530,-183,9231,46
2026-06-08,国泰君安,谷物,粳米,"净空1080
(增加202)
净持仓数据",rr2608,9773,791,10152,764
2026-06-08,国泰君安,贵金属,沪银,"净多13192
(增加106)
净持仓数据",ag2606,990,-192,54,-122
2026-06-08,国泰君安,贵金属,沪银,"净多13192
(增加106)
净持仓数据",ag2608,20114,-1355,13375,418
2026-06-08,国泰君安,贵金属,沪银,"净多13192
(增加106)
净持仓数据",ag2610,6093,791,3096,-716
2026-06-08,国泰君安,贵金属,沪银,"净多13192
(增加106)
净持仓数据",ag2612,3957,90,1437,-352
2026-06-08,国泰君安,贵金属,沪金,"净多24309
(增加2)
净持仓数据",au2606,486,138,0,-3
2026-06-08,国泰君安,贵金属,沪金,"净多24309
(增加2)
净持仓数据",au2608,27389,525,11796,395
2026-06-08,国泰君安,贵金属,沪金,"净多24309
(增加2)
净持仓数据",au2610,6953,-8,601,-9
2026-06-08,国泰君安,贵金属,沪金,"净多24309
(增加2)
净持仓数据",au2612,2415,-206,537,64
2026-06-08,国泰君安,软商品,棉花,"净空29453
(减少2288)
净持仓数据",cf2607,1099,-213,1474,-118
2026-06-08,国泰君安,软商品,棉花,"净空29453
(减少2288)
净持仓数据",cf2609,24193,144,55981,-1654
2026-06-08,国泰君安,软商品,棉花,"净空29453
(减少2288)
净持仓数据",cf2611,2143,47,952,-848
2026-06-08,国泰君安,软商品,棉花,"净空29453
(减少2288)
净持仓数据",cf2701,6370,-187,4851,123
2026-06-08,国泰君安,软商品,棉纱,"净多1254
(减少6)
净持仓数据",cy2607,1941,-9,552,-3
2026-06-08,国泰君安,软商品,棉纱,"净多1254
(减少6)
净持仓数据",cy2609,438,0,573,0
2026-06-08,国泰君安,软商品,白糖,"净空20299
(增加4132)
净持仓数据",sr2607,285,-241,3901,216
2026-06-08,国泰君安,软商品,白糖,"净空20299
(增加4132)
净持仓数据",sr2609,20463,-1343,38544,2241
2026-06-08,国泰君安,软商品,白糖,"净空20299
(增加4132)
净持仓数据",sr2611,1126,42,1518,56
2026-06-08,国泰君安,软商品,白糖,"净空20299
(增加4132)
净持仓数据",sr2701,5007,16,3217,93
2026-06-08,国泰君安,轻工,双胶纸,"净空185
(减少11)
净持仓数据",op2607,526,2,644,0
2026-06-08,国泰君安,轻工,双胶纸,"净空185
(减少11)
净持仓数据",op2608,1635,28,1667,24
2026-06-08,国泰君安,轻工,双胶纸,"净空185
(减少11)
净持仓数据",op2606,5,5,40,0
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2606,4,0,0,0
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2607,3234,-123,6603,-427
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2608,965,30,1837,132
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2609,71177,2210,170421,12225
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2610,732,44,646,45
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2611,5629,1487,3108,2263
2026-06-08,国泰君安,轻工,玻璃,"净空120118
(增加11633)
净持仓数据",fg2701,9789,322,29033,1365
2026-06-08,国泰君安,轻工,纸浆,"净空3724
(减少3211)
净持仓数据",sp2606,58,0,4,0
2026-06-08,国泰君安,轻工,纸浆,"净空3724
(减少3211)
净持仓数据",sp2607,2621,177,1997,-72
2026-06-08,国泰君安,轻工,纸浆,"净空3724
(减少3211)
净持仓数据",sp2609,34173,-682,41792,-3718
2026-06-08,国泰君安,轻工,纸浆,"净空3724
(减少3211)
净持仓数据",sp2611,6198,100,2981,174
2026-06-08,国泰君安,黑色,硅铁,"净空19024
(增加556)
净持仓数据",sf2607,15904,-157,23172,229
2026-06-08,国泰君安,黑色,硅铁,"净空19024
(增加556)
净持仓数据",sf2608,1946,-192,5851,340
2026-06-08,国泰君安,黑色,硅铁,"净空19024
(增加556)
净持仓数据",sf2609,8474,3272,16447,2932
2026-06-08,国泰君安,黑色,硅铁,"净空19024
(增加556)
净持仓数据",sf2610,0,0,395,0
2026-06-08,国泰君安,黑色,硅铁,"净空19024
(增加556)
净持仓数据",sf2611,517,22,0,0
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2606,2000,0,0,0
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2607,7073,-1049,17851,684
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2608,1337,162,184,15
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2609,27272,997,23944,-579
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2610,991,868,1042,74
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2611,1329,298,331,-28
2026-06-08,国泰君安,黑色,锰硅,"净空3243
(减少1173)
净持仓数据",sm2701,376,64,269,1
2026-06-08,国泰君安,黑色,热卷,"净空8545
(增加5891)
净持仓数据",hc2606,510,60,0,0
2026-06-08,国泰君安,黑色,热卷,"净空8545
(增加5891)
净持仓数据",hc2607,3971,-128,2911,-220
2026-06-08,国泰君安,黑色,热卷,"净空8545
(增加5891)
净持仓数据",hc2609,12021,-260,13887,-67
2026-06-08,国泰君安,黑色,热卷,"净空8545
(增加5891)
净持仓数据",hc2610,261975,-2448,269854,3253
2026-06-08,国泰君安,黑色,热卷,"净空8545
(增加5891)
净持仓数据",hc2611,15280,44,15650,193
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2606,0,0,210,0
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2607,6884,16,6470,-414
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2609,13380,-182,14125,214
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2610,136518,-8147,185434,2173
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2611,8418,163,8219,170
2026-06-08,国泰君安,黑色,螺纹钢,"净空37760
(增加9630)
净持仓数据",rb2701,17736,591,6238,-72
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2607,6819,-1206,6885,-1313
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2608,12251,83,12257,376
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2609,43516,-3480,58033,-1556
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2610,8775,19,8950,42
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2611,6487,14,5449,11
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2612,4343,36,4355,37
2026-06-08,国泰君安,黑色,铁矿石,"净空17801
(增加2724)
净持仓数据",i2701,6268,-465,10331,128
2026-06-08,国泰君安,黑色,不锈钢,"净空827
(减少338)
净持仓数据",ss2606,996,24,120,-96
2026-06-08,国泰君安,黑色,不锈钢,"净空827
(减少338)
净持仓数据",ss2607,9110,-743,10818,-908
2026-06-08,国泰君安,黑色,不锈钢,"净空827
(减少338)
净持仓数据",ss2608,6652,65,6647,12
2026-06-08,东方财富,农副,红枣,"净多3099
(增加122)
净持仓数据",cj2609,2348,142,0,0
2026-06-08,东方财富,农副,红枣,"净多3099
(增加122)
净持仓数据",cj2701,751,-20,0,0
2026-06-08,东方财富,农副,鸡蛋,"净空12495
(减少1534)
净持仓数据",jd2607,2681,84,8027,-1233
2026-06-08,东方财富,农副,鸡蛋,"净空12495
(减少1534)
净持仓数据",jd2608,0,0,7149,-217
2026-06-08,东方财富,农副,生猪,"净多12308
(减少413)
净持仓数据",lh2607,3975,-399,0,0
2026-06-08,东方财富,农副,生猪,"净多12308
(减少413)
净持仓数据",lh2609,4870,-180,0,0
2026-06-08,东方财富,农副,生猪,"净多12308
(减少413)
净持仓数据",lh2611,1685,101,0,0
2026-06-08,东方财富,农副,生猪,"净多12308
(减少413)
净持仓数据",lh2701,909,30,0,0
2026-06-08,东方财富,农副,生猪,"净多12308
(减少413)
净持仓数据",lh2703,869,35,0,0
2026-06-08,东方财富,化工,沥青,"净空0
(减少124)
净持仓数据",bu2606,0,0,0,-124
2026-06-08,东方财富,化工,液化气,"净空74
(增加5)
净持仓数据",pg2610,0,0,74,5
2026-06-08,东方财富,化工,瓶片,"净多85
净持仓数据",pr2607,85,0,0,0
2026-06-08,东方财富,化工,多晶硅,"净空0
(增加331)
净持仓数据",ps2607,0,-331,0,0
2026-06-08,东方财富,化工,纯碱,"净多836
(增加13)
净持仓数据",sa2607,836,13,0,0
2026-06-08,东方财富,化工,烧碱,"净多6802
(增加2138)
净持仓数据",sh2607,6802,2138,0,0
2026-06-08,东方财富,原油,燃料油,"净空1945
(增加423)
净持仓数据",fu2607,0,0,440,-256
2026-06-08,东方财富,原油,燃料油,"净空1945
(增加423)
净持仓数据",fu2609,2171,0,3676,679
2026-06-08,东方财富,有色,氧化铝,"净多9402
(减少533)
净持仓数据",ao2609,9402,-533,0,0
2026-06-08,东方财富,有色,沪锡,"净多754
(增加134)
净持仓数据",sn2606,0,0,0,-12
2026-06-08,东方财富,有色,沪锡,"净多754
(增加134)
净持仓数据",sn2607,754,122,0,0
2026-06-08,东方财富,股指,1000中证,"净多274
(增加15)
净持仓数据",im2607,274,15,0,0
2026-06-08,东方财富,谷物,玉米,"净多9361
(减少736)
净持仓数据",c2607,6461,0,0,0
2026-06-08,东方财富,谷物,玉米,"净多9361
(减少736)
净持仓数据",c2611,2320,-699,0,0
2026-06-08,东方财富,谷物,玉米,"净多9361
(减少736)
净持仓数据",c2703,580,-37,0,0
2026-06-08,东方财富,谷物,淀粉,"净空483
净持仓数据",cs2609,0,0,483,0
2026-06-08,东方财富,谷物,粳米,"净多35
(减少18)
净持仓数据",rr2607,35,-18,0,0
2026-06-08,东方财富,贵金属,沪银,"净多3748
(增加123)
净持仓数据",ag2606,0,-94,0,0
2026-06-08,东方财富,贵金属,沪银,"净多3748
(增加123)
净持仓数据",ag2608,3748,217,0,0
2026-06-08,东方财富,软商品,棉纱,"净多38
(减少5)
净持仓数据",cy2607,38,-5,0,0
2026-06-08,东方财富,软商品,白糖,"净多123
净持仓数据",sr2607,123,0,0,0
2026-06-08,东方财富,轻工,玻璃,"净多25201
(增加55)
净持仓数据",fg2607,2252,-2,0,0
2026-06-08,东方财富,轻工,玻璃,"净多25201
(增加55)
净持仓数据",fg2609,22949,482,0,0
2026-06-08,东方财富,轻工,玻璃,"净多25201
(增加55)
净持仓数据",fg2611,0,-425,0,0
2026-06-08,东方财富,黑色,硅铁,"净多377
(减少3)
净持仓数据",sf2611,377,-3,0,0
2026-06-08,徽商期货,农副,生猪,"净多5526
(增加64)
净持仓数据",lh2607,1132,-87,0,0
2026-06-08,徽商期货,农副,生猪,"净多5526
(增加64)
净持仓数据",lh2609,2956,72,0,0
2026-06-08,徽商期货,农副,生猪,"净多5526
(增加64)
净持仓数据",lh2611,1438,79,0,0
2026-06-08,徽商期货,农副,花生,"净多4986
(减少129)
净持仓数据",pk2610,4825,-167,0,0
2026-06-08,徽商期货,农副,花生,"净多4986
(减少129)
净持仓数据",pk2612,161,38,0,0
2026-06-08,徽商期货,农副,苹果,"净多1894
(减少377)
净持仓数据",ap2610,1894,-377,0,0
2026-06-08,徽商期货,农副,红枣,"净多3372
(增加122)
净持仓数据",cj2607,0,0,8,0
2026-06-08,徽商期货,农副,红枣,"净多3372
(增加122)
净持仓数据",cj2609,3380,122,0,0
2026-06-08,徽商期货,农副,鸡蛋,"净空3724
(减少1945)
净持仓数据",jd2607,6035,-278,5374,-732
2026-06-08,徽商期货,农副,鸡蛋,"净空3724
(减少1945)
净持仓数据",jd2608,5231,753,5751,-469
2026-06-08,徽商期货,农副,鸡蛋,"净空3724
(减少1945)
净持仓数据",jd2609,0,0,4426,-559
2026-06-08,徽商期货,农副,鸡蛋,"净空3724
(减少1945)
净持仓数据",jd2610,1579,-279,0,0
2026-06-08,徽商期货,农副,鸡蛋,"净空3724
(减少1945)
净持仓数据",jd2612,0,0,1018,11
2026-06-08,徽商期货,化工,PVC,"净多17076
(减少195)
净持仓数据",v2701,4882,248,4093,336
2026-06-08,徽商期货,化工,PVC,"净多17076
(减少195)
净持仓数据",v2607,0,0,2029,-5
2026-06-08,徽商期货,化工,PVC,"净多17076
(减少195)
净持仓数据",v2609,18119,-124,0,0
2026-06-08,徽商期货,化工,PVC,"净多17076
(减少195)
净持仓数据",v2610,197,12,0,0
2026-06-08,徽商期货,化工,塑料,"净空8863
(增加149)
净持仓数据",l2609,0,0,8884,149
2026-06-08,徽商期货,化工,塑料,"净空8863
(增加149)
净持仓数据",l2610,26,0,0,0
2026-06-08,徽商期货,化工,塑料,"净空8863
(增加149)
净持仓数据",l2611,0,0,5,0
2026-06-08,徽商期货,化工,甲醇,"净空5398
(减少232)
净持仓数据",ma2610,0,0,2100,214
2026-06-08,徽商期货,化工,甲醇,"净空5398
(减少232)
净持仓数据",ma2701,5169,-180,8467,-626
2026-06-08,徽商期货,化工,液化气,"净空302
(增加13)
净持仓数据",pg2608,0,0,245,0
2026-06-08,徽商期货,化工,液化气,"净空302
(增加13)
净持仓数据",pg2610,0,0,57,13
2026-06-08,徽商期货,化工,丙烯,"净多41
净持仓数据",pl2607,41,0,0,0
2026-06-08,徽商期货,化工,PP,"净多7365
(减少581)
净持仓数据",pp2608,0,0,144,15
2026-06-08,徽商期货,化工,PP,"净多7365
(减少581)
净持仓数据",pp2609,7668,-567,0,0
2026-06-08,徽商期货,化工,PP,"净多7365
(减少581)
净持仓数据",pp2610,0,0,159,-1
2026-06-08,徽商期货,化工,多晶硅,"净多2419
(增加113)
净持仓数据",ps2609,2419,113,0,0
2026-06-08,徽商期货,化工,对二甲苯,"净空708
(增加68)
净持仓数据",px2608,0,0,584,86
2026-06-08,徽商期货,化工,对二甲苯,"净空708
(增加68)
净持仓数据",px2610,0,0,260,-20
2026-06-08,徽商期货,化工,对二甲苯,"净空708
(增加68)
净持仓数据",px2611,28,-17,51,19
2026-06-08,徽商期货,化工,对二甲苯,"净空708
(增加68)
净持仓数据",px2701,302,30,143,-4
2026-06-08,徽商期货,化工,合成橡胶,"净空0
(增加14)
净持仓数据",br2606,0,-14,0,0
2026-06-08,徽商期货,化工,沥青,"净多7
(增加288)
净持仓数据",bu2606,7,-11,0,-299
2026-06-08,徽商期货,化工,纯碱,"净多39833
(增加875)
净持仓数据",sa2609,38639,880,0,0
2026-06-08,徽商期货,化工,纯碱,"净多39833
(增加875)
净持仓数据",sa2701,9875,141,8681,146
2026-06-08,徽商期货,化工,烧碱,"净多11229
(增加3357)
净持仓数据",sh2607,7072,2640,0,0
2026-06-08,徽商期货,化工,烧碱,"净多11229
(增加3357)
净持仓数据",sh2609,4213,637,0,0
2026-06-08,徽商期货,化工,烧碱,"净多11229
(增加3357)
净持仓数据",sh2610,0,0,0,-268
2026-06-08,徽商期货,化工,烧碱,"净多11229
(增加3357)
净持仓数据",sh2611,240,-203,0,0
2026-06-08,徽商期货,化工,烧碱,"净多11229
(增加3357)
净持仓数据",sh2701,0,0,296,-15
2026-06-08,徽商期货,化工,苯乙烯,"净空161
(减少77)
净持仓数据",eb2608,1547,252,1869,363
2026-06-08,徽商期货,化工,苯乙烯,"净空161
(减少77)
净持仓数据",eb2609,1935,307,1605,361
2026-06-08,徽商期货,化工,苯乙烯,"净空161
(减少77)
净持仓数据",eb2610,0,0,169,-242
2026-06-08,徽商期货,化工,乙二醇,"净空400
(增加708)
净持仓数据",eg2608,0,0,280,268
2026-06-08,徽商期货,化工,乙二醇,"净空400
(增加708)
净持仓数据",eg2610,0,0,120,5
2026-06-08,徽商期货,化工,乙二醇,"净空400
(增加708)
净持仓数据",eg2701,0,-435,0,0
2026-06-08,徽商期货,化工,PTA,"净空221
(增加216)
净持仓数据",ta2611,28,0,0,0
2026-06-08,徽商期货,化工,PTA,"净空221
(增加216)
净持仓数据",ta2701,7155,-49,7404,167
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2607,141,0,0,0
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2608,0,0,554,4
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2609,6909,-1201,0,0
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2610,445,88,0,0
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2611,105,-4,109,-52
2026-06-08,徽商期货,化工,尿素,"净多6937
(减少1593)
净持仓数据",ur2701,0,-524,0,0
2026-06-08,徽商期货,有色,氧化铝,"净多6031
(增加61)
净持仓数据",ao2609,5883,29,0,0
2026-06-08,徽商期货,有色,氧化铝,"净多6031
(增加61)
净持仓数据",ao2610,148,32,0,0
2026-06-08,徽商期货,有色,工业硅,"净多3617
(增加128)
净持仓数据",si2609,3617,128,0,0
2026-06-08,徽商期货,有色,沪锡,"净空26
(减少2)
净持仓数据",sn2606,0,0,26,-2
2026-06-08,徽商期货,油脂油料,豆油,"净空479
(增加244)
净持仓数据",y2607,0,0,600,201
2026-06-08,徽商期货,油脂油料,豆油,"净空479
(增加244)
净持仓数据",y2608,261,51,45,-1
2026-06-08,徽商期货,油脂油料,豆油,"净空479
(增加244)
净持仓数据",y2705,0,0,95,95
2026-06-08,徽商期货,油脂油料,豆粕,"净空922
(增加93)
净持仓数据",m2612,0,-99,308,-4
2026-06-08,徽商期货,油脂油料,豆粕,"净空922
(增加93)
净持仓数据",m2703,0,0,614,-2
2026-06-08,徽商期货,油脂油料,菜油,"净空847
(增加4891)
净持仓数据",oi2607,0,0,67,-40
2026-06-08,徽商期货,油脂油料,菜油,"净空847
(增加4891)
净持仓数据",oi2609,0,-4640,0,0
2026-06-08,徽商期货,油脂油料,菜油,"净空847
(增加4891)
净持仓数据",oi2611,0,-385,780,-94
2026-06-08,徽商期货,油脂油料,棕榈油,"净多2400
(减少122)
净持仓数据",p2607,116,-41,0,0
2026-06-08,徽商期货,油脂油料,棕榈油,"净多2400
(减少122)
净持仓数据",p2608,109,0,0,0
2026-06-08,徽商期货,油脂油料,棕榈油,"净多2400
(减少122)
净持仓数据",p2701,2175,-81,0,0
2026-06-08,徽商期货,油脂油料,豆一,"净多2605
(增加113)
净持仓数据",a2607,2994,104,0,0
2026-06-08,徽商期货,油脂油料,豆一,"净多2605
(增加113)
净持仓数据",a2703,0,0,389,-9
2026-06-08,徽商期货,油脂油料,豆二,"净多2218
(减少19)
净持仓数据",b2607,1754,-12,0,0
2026-06-08,徽商期货,油脂油料,豆二,"净多2218
(减少19)
净持仓数据",b2608,638,-22,0,0
2026-06-08,徽商期货,油脂油料,豆二,"净多2218
(减少19)
净持仓数据",b2610,0,-37,174,-52
2026-06-08,徽商期货,油脂油料,菜粕,"净多37518
(减少877)
净持仓数据",rm2607,2577,42,0,0
2026-06-08,徽商期货,油脂油料,菜粕,"净多37518
(减少877)
净持仓数据",rm2609,27903,-1042,0,0
2026-06-08,徽商期货,油脂油料,菜粕,"净多37518
(减少877)
净持仓数据",rm2701,5755,110,0,0
2026-06-08,徽商期货,油脂油料,菜粕,"净多37518
(减少877)
净持仓数据",rm2703,498,15,705,2
2026-06-08,徽商期货,油脂油料,菜粕,"净多37518
(减少877)
净持仓数据",rm2705,1490,0,0,0
2026-06-08,徽商期货,煤炭,焦煤,"净多7819
(增加9530)
净持仓数据",jm2701,0,0,2970,-33
2026-06-08,徽商期货,煤炭,焦煤,"净多7819
(增加9530)
净持仓数据",jm2607,1301,119,0,0
2026-06-08,徽商期货,煤炭,焦煤,"净多7819
(增加9530)
净持仓数据",jm2609,9332,-561,0,-9798
2026-06-08,徽商期货,煤炭,焦煤,"净多7819
(增加9530)
净持仓数据",jm2610,518,177,0,0
2026-06-08,徽商期货,煤炭,焦煤,"净多7819
(增加9530)
净持仓数据",jm2611,0,0,362,36
2026-06-08,徽商期货,煤炭,焦炭,"净空659
(减少53)
净持仓数据",j2609,0,0,659,-53
2026-06-08,徽商期货,股指,50上证,"净多205
(减少12)
净持仓数据",ih2612,205,-12,0,0
2026-06-08,徽商期货,谷物,玉米,"净多17012
(增加399)
净持仓数据",c2609,9919,377,0,0
2026-06-08,徽商期货,谷物,玉米,"净多17012
(增加399)
净持仓数据",c2611,3659,8,0,0
2026-06-08,徽商期货,谷物,玉米,"净多17012
(增加399)
净持仓数据",c2701,3859,34,0,0
2026-06-08,徽商期货,谷物,玉米,"净多17012
(增加399)
净持仓数据",c2703,0,0,425,20
2026-06-08,徽商期货,谷物,淀粉,"净多198
(增加177)
净持仓数据",cs2607,0,0,1581,0
2026-06-08,徽商期货,谷物,淀粉,"净多198
(增加177)
净持仓数据",cs2609,1841,177,0,0
2026-06-08,徽商期货,谷物,淀粉,"净多198
(增加177)
净持仓数据",cs2611,0,0,62,0
2026-06-08,徽商期货,谷物,粳米,"净空47
(增加69)
净持仓数据",rr2607,27,0,74,69
2026-06-08,徽商期货,贵金属,沪银,"净多28
(减少50)
净持仓数据",ag2606,80,-50,52,0
2026-06-08,徽商期货,贵金属,沪金,"净多3
(减少165)
净持仓数据",au2606,3,-165,0,0
2026-06-08,徽商期货,软商品,棉纱,"净多23
(减少43)
净持仓数据",cy2607,23,-43,0,0
2026-06-08,徽商期货,软商品,白糖,"净多12431
(减少106)
净持仓数据",sr2609,9265,-176,0,0
2026-06-08,徽商期货,软商品,白糖,"净多12431
(减少106)
净持仓数据",sr2701,3166,70,0,0
2026-06-08,徽商期货,轻工,双胶纸,"净多30
(减少17)
净持仓数据",op2608,30,-17,0,0
2026-06-08,徽商期货,轻工,玻璃,"净多37577
(增加88)
净持仓数据",fg2607,1193,20,0,0
