date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-29,国泰君安,化工,PP,"净空36417
(增加1796)
净持仓数据",pp2607,14833,-805,17347,0
2026-05-29,国泰君安,化工,PP,"净空36417
(增加1796)
净持仓数据",pp2608,10740,666,15723,767
2026-05-29,国泰君安,化工,PP,"净空36417
(增加1796)
净持仓数据",pp2609,70429,-4425,82860,-3426
2026-05-29,国泰君安,化工,PP,"净空36417
(增加1796)
净持仓数据",pp2610,6855,655,11008,396
2026-05-29,国泰君安,化工,PP,"净空36417
(增加1796)
净持仓数据",pp2701,22504,-213,34840,-63
2026-05-29,国泰君安,化工,塑料,"净空22125
(减少3140)
净持仓数据",l2607,12001,127,12416,-43
2026-05-29,国泰君安,化工,塑料,"净空22125
(减少3140)
净持仓数据",l2608,9935,600,9702,395
2026-05-29,国泰君安,化工,塑料,"净空22125
(减少3140)
净持仓数据",l2609,33056,4060,56460,349
2026-05-29,国泰君安,化工,塑料,"净空22125
(减少3140)
净持仓数据",l2610,5409,403,5745,437
2026-05-29,国泰君安,化工,塑料,"净空22125
(减少3140)
净持仓数据",l2701,5697,-787,3900,125
2026-05-29,国泰君安,化工,瓶片,"净空168
(增加566)
净持仓数据",pr2606,18,-18,0,-28
2026-05-29,国泰君安,化工,瓶片,"净空168
(增加566)
净持仓数据",pr2607,3769,-278,3174,-218
2026-05-29,国泰君安,化工,瓶片,"净空168
(增加566)
净持仓数据",pr2608,912,-281,1194,12
2026-05-29,国泰君安,化工,瓶片,"净空168
(增加566)
净持仓数据",pr2609,450,-57,949,166
2026-05-29,国泰君安,化工,苯乙烯,"净空3609
(减少251)
净持仓数据",eb2607,50629,5211,51047,2090
2026-05-29,国泰君安,化工,苯乙烯,"净空3609
(减少251)
净持仓数据",eb2608,21751,1245,21225,3941
2026-05-29,国泰君安,化工,苯乙烯,"净空3609
(减少251)
净持仓数据",eb2609,3107,525,6095,287
2026-05-29,国泰君安,化工,苯乙烯,"净空3609
(减少251)
净持仓数据",eb2610,4099,-35,4828,377
2026-05-29,国泰君安,化工,多晶硅,"净空9878
(减少433)
净持仓数据",ps2607,2581,-1145,6142,-904
2026-05-29,国泰君安,化工,多晶硅,"净空9878
(减少433)
净持仓数据",ps2609,4977,863,11294,189
2026-05-29,国泰君安,化工,对二甲苯,"净空21712
(增加1058)
净持仓数据",px2606,1143,-27,0,-784
2026-05-29,国泰君安,化工,对二甲苯,"净空21712
(增加1058)
净持仓数据",px2607,16537,-2305,31344,404
2026-05-29,国泰君安,化工,对二甲苯,"净空21712
(增加1058)
净持仓数据",px2608,3525,336,12375,221
2026-05-29,国泰君安,化工,对二甲苯,"净空21712
(增加1058)
净持仓数据",px2609,19852,1607,18685,781
2026-05-29,国泰君安,化工,对二甲苯,"净空21712
(增加1058)
净持仓数据",px2610,371,-97,736,-50
2026-05-29,国泰君安,化工,乙二醇,"净空32123
(增加2984)
净持仓数据",eg2607,10462,-340,12961,-127
2026-05-29,国泰君安,化工,乙二醇,"净空32123
(增加2984)
净持仓数据",eg2608,5412,470,4420,225
2026-05-29,国泰君安,化工,乙二醇,"净空32123
(增加2984)
净持仓数据",eg2609,19674,-9,48518,1571
2026-05-29,国泰君安,化工,乙二醇,"净空32123
(增加2984)
净持仓数据",eg2610,2403,172,2579,243
2026-05-29,国泰君安,化工,乙二醇,"净空32123
(增加2984)
净持仓数据",eg2701,5723,-417,7319,948
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2606,0,-68,0,-63
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2607,5220,221,7981,182
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2608,1981,370,786,-37
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2609,128440,-3012,58101,-3953
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2610,3010,-1173,1554,226
2026-05-29,国泰君安,化工,甲醇,"净多66390
(增加528)
净持仓数据",ma2701,10329,3968,14168,3423
2026-05-29,国泰君安,化工,天然橡胶,"净空13909
(增加2925)
净持仓数据",ru2606,106,0,0,0
2026-05-29,国泰君安,化工,天然橡胶,"净空13909
(增加2925)
净持仓数据",ru2609,16856,-1857,30886,673
2026-05-29,国泰君安,化工,天然橡胶,"净空13909
(增加2925)
净持仓数据",ru2701,2106,-180,2091,215
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2606,1425,-53,243,0
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2607,5827,-271,5524,-267
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2608,763,-70,744,-108
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2609,42772,-1335,101102,-1367
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2610,372,4,567,35
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2611,3249,15,5024,-9
2026-05-29,国泰君安,化工,纯碱,"净空63425
(增加483)
净持仓数据",sa2701,8334,-918,12963,-429
2026-05-29,国泰君安,化工,20号胶,"净空1970
(减少25)
净持仓数据",nr2606,410,-37,30,-12
2026-05-29,国泰君安,化工,20号胶,"净空1970
(减少25)
净持仓数据",nr2607,4851,-567,5780,-950
2026-05-29,国泰君安,化工,20号胶,"净空1970
(减少25)
净持仓数据",nr2608,4926,-316,6347,17
2026-05-29,国泰君安,化工,合成橡胶,"净空1939
(减少242)
净持仓数据",br2606,284,-445,164,-115
2026-05-29,国泰君安,化工,合成橡胶,"净空1939
(减少242)
净持仓数据",br2607,7538,-1304,7064,-2197
2026-05-29,国泰君安,化工,合成橡胶,"净空1939
(减少242)
净持仓数据",br2609,10990,2982,13523,3303
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2701,4737,-35,7032,267
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2606,456,-75,1249,-238
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2607,1753,165,3493,-949
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2608,130,-46,843,-47
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2609,18858,-685,41945,289
2026-05-29,国泰君安,化工,尿素,"净空28782
(减少86)
净持仓数据",ur2610,223,63,377,-21
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2606,3109,-207,723,-525
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2607,17269,-71,18817,-466
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2608,13478,596,15414,1707
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2609,47542,-1658,116424,1553
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2610,8296,212,9388,603
2026-05-29,国泰君安,化工,PVC,"净空81270
(增加4548)
净持仓数据",v2701,7936,-506,18134,42
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2606,5731,-48,10287,275
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2607,43261,-4539,53394,-36
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2608,1640,-337,3687,267
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2609,121615,-4898,151070,-11498
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2610,1701,-405,2379,-177
2026-05-29,国泰君安,化工,PTA,"净空34236
(减少1594)
净持仓数据",ta2701,17541,324,4908,-328
2026-05-29,国泰君安,原油,低硫油,"净多1191
(增加645)
净持仓数据",lu2606,400,-43,0,0
2026-05-29,国泰君安,原油,低硫油,"净多1191
(增加645)
净持仓数据",lu2607,5772,30,4981,-658
2026-05-29,国泰君安,原油,燃料油,"净多788
(减少236)
净持仓数据",fu2606,1300,0,1548,14
2026-05-29,国泰君安,原油,燃料油,"净多788
(减少236)
净持仓数据",fu2607,4361,845,3072,563
2026-05-29,国泰君安,原油,燃料油,"净多788
(减少236)
净持仓数据",fu2609,23856,871,24109,1375
2026-05-29,国泰君安,国债,十债,"净多17281
(增加1448)
净持仓数据",t2606,20,-5,190,90
2026-05-29,国泰君安,国债,十债,"净多17281
(增加1448)
净持仓数据",t2609,54086,2599,42261,1332
2026-05-29,国泰君安,国债,十债,"净多17281
(增加1448)
净持仓数据",t2612,6930,284,1304,8
2026-05-29,国泰君安,国债,五债,"净空5067
(减少414)
净持仓数据",tf2606,1660,0,2810,297
2026-05-29,国泰君安,国债,五债,"净空5067
(减少414)
净持仓数据",tf2609,25648,1017,29565,306
2026-05-29,国泰君安,国债,三十债,"净多8523
(增加3053)
净持仓数据",tl2606,431,0,50,0
2026-05-29,国泰君安,国债,三十债,"净多8523
(增加3053)
净持仓数据",tl2609,21960,2300,18219,-670
2026-05-29,国泰君安,国债,三十债,"净多8523
(增加3053)
净持仓数据",tl2612,4522,59,121,-24
2026-05-29,国泰君安,国债,二债,"净空5891
(增加95)
净持仓数据",ts2606,0,0,0,0
2026-05-29,国泰君安,国债,二债,"净空5891
(增加95)
净持仓数据",ts2609,8474,369,14365,464
2026-05-29,国泰君安,有色,沪铅,"净多1011
(增加1442)
净持仓数据",pb2606,105,-189,125,-20
2026-05-29,国泰君安,有色,沪铅,"净多1011
(增加1442)
净持仓数据",pb2607,5703,146,8132,378
2026-05-29,国泰君安,有色,沪铅,"净多1011
(增加1442)
净持仓数据",pb2608,4878,1737,1418,-106
2026-05-29,国泰君安,有色,工业硅,"净空21756
(减少2768)
净持仓数据",si2607,1288,204,5161,386
2026-05-29,国泰君安,有色,工业硅,"净空21756
(减少2768)
净持仓数据",si2608,250,0,882,17
2026-05-29,国泰君安,有色,工业硅,"净空21756
(减少2768)
净持仓数据",si2609,25998,921,43249,-2046
2026-05-29,国泰君安,有色,沪锡,"净多2512
(增加92)
净持仓数据",sn2606,763,-215,1130,-164
2026-05-29,国泰君安,有色,沪锡,"净多2512
(增加92)
净持仓数据",sn2607,4181,-96,4387,157
2026-05-29,国泰君安,有色,沪锡,"净多2512
(增加92)
净持仓数据",sn2608,2593,407,726,11
2026-05-29,国泰君安,有色,沪锡,"净多2512
(增加92)
净持仓数据",sn2609,1341,0,123,0
2026-05-29,国泰君安,有色,沪铜,"净多9912
(增加2217)
净持仓数据",cu2606,7070,-1317,2275,-1521
2026-05-29,国泰君安,有色,沪铜,"净多9912
(增加2217)
净持仓数据",cu2607,23369,1176,8856,-482
2026-05-29,国泰君安,有色,沪铜,"净多9912
(增加2217)
净持仓数据",cu2608,11793,229,13249,204
2026-05-29,国泰君安,有色,沪铜,"净多9912
(增加2217)
净持仓数据",cu2609,8466,161,12780,56
