date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-15,高盛期货,原油,低硫油,"净多758
(减少41)
净持仓数据",lu2607,1516,-41,758,0
2026-05-15,高盛期货,原油,燃料油,"净多6758
(减少367)
净持仓数据",fu2607,0,-974,0,0
2026-05-15,高盛期货,原油,燃料油,"净多6758
(减少367)
净持仓数据",fu2609,6758,607,0,0
2026-05-15,高盛期货,有色,沪镍,"净空2361
(增加103)
净持仓数据",ni2609,0,0,2361,103
2026-05-15,高盛期货,有色,沪铅,"净空5040
(增加652)
净持仓数据",pb2607,1147,-96,6187,556
2026-05-15,高盛期货,有色,沪锡,"净多1137
(减少287)
净持仓数据",sn2607,1033,-287,0,0
2026-05-15,高盛期货,有色,沪锡,"净多1137
(减少287)
净持仓数据",sn2608,104,0,0,0
2026-05-15,高盛期货,有色,沪铝,"净空4113
(增加3445)
净持仓数据",al2607,7703,-1045,11769,2049
2026-05-15,高盛期货,有色,沪铝,"净空4113
(增加3445)
净持仓数据",al2608,2163,168,1580,518
2026-05-15,高盛期货,有色,沪铝,"净空4113
(增加3445)
净持仓数据",al2609,0,0,630,1
2026-05-15,高盛期货,有色,沪锌,"净多10266
(增加1172)
净持仓数据",zn2606,0,0,1417,-346
2026-05-15,高盛期货,有色,沪锌,"净多10266
(增加1172)
净持仓数据",zn2607,7566,62,1902,-303
2026-05-15,高盛期货,有色,沪锌,"净多10266
(增加1172)
净持仓数据",zn2608,6019,461,0,0
2026-05-15,高盛期货,有色,沪铜,"净多7144
(增加343)
净持仓数据",cu2607,7843,-207,0,0
2026-05-15,高盛期货,有色,沪铜,"净多7144
(增加343)
净持仓数据",cu2608,928,550,0,0
2026-05-15,高盛期货,有色,沪铜,"净多7144
(增加343)
净持仓数据",cu2612,0,0,1627,0
2026-05-15,高盛期货,油脂油料,豆粕,"净多96504
(减少14839)
净持仓数据",m2609,84399,-17508,0,0
2026-05-15,高盛期货,油脂油料,豆粕,"净多96504
(减少14839)
净持仓数据",m2611,818,-16,0,0
2026-05-15,高盛期货,油脂油料,豆粕,"净多96504
(减少14839)
净持仓数据",m2701,11287,2685,0,0
2026-05-15,高盛期货,油脂油料,菜油,"净多14660
(减少8800)
净持仓数据",oi2607,375,-204,0,0
2026-05-15,高盛期货,油脂油料,菜油,"净多14660
(减少8800)
净持仓数据",oi2609,17402,-6688,3220,1828
2026-05-15,高盛期货,油脂油料,菜油,"净多14660
(减少8800)
净持仓数据",oi2701,348,14,245,94
2026-05-15,高盛期货,油脂油料,棕榈油,"净空34703
(增加966)
净持仓数据",p2609,0,0,36178,969
2026-05-15,高盛期货,油脂油料,棕榈油,"净空34703
(增加966)
净持仓数据",p2701,1475,3,0,0
2026-05-15,高盛期货,油脂油料,菜粕,"净多26797
(减少15515)
净持仓数据",rm2608,0,0,92,0
2026-05-15,高盛期货,油脂油料,菜粕,"净多26797
(减少15515)
净持仓数据",rm2609,50572,-10962,21541,3422
2026-05-15,高盛期货,油脂油料,菜粕,"净多26797
(减少15515)
净持仓数据",rm2701,0,0,2142,1131
2026-05-15,高盛期货,油脂油料,豆一,"净空9937
(减少2334)
净持仓数据",a2607,4904,-79,15925,-2631
2026-05-15,高盛期货,油脂油料,豆一,"净空9937
(减少2334)
净持仓数据",a2609,3298,-127,2214,91
2026-05-15,高盛期货,油脂油料,豆油,"净多41494
(减少7003)
净持仓数据",y2609,40009,-7530,0,0
2026-05-15,高盛期货,油脂油料,豆油,"净多41494
(减少7003)
净持仓数据",y2701,1485,527,0,0
2026-05-15,高盛期货,油脂油料,豆二,"净空9493
(增加3967)
净持仓数据",b2607,6370,-1451,13253,2145
2026-05-15,高盛期货,油脂油料,豆二,"净空9493
(增加3967)
净持仓数据",b2609,1870,-305,4480,66
2026-05-15,高盛期货,贵金属,沪银,"净多1757
(减少1063)
净持仓数据",ag2606,2042,11,1873,-2
2026-05-15,高盛期货,贵金属,沪银,"净多1757
(减少1063)
净持仓数据",ag2608,3041,-1077,0,0
2026-05-15,高盛期货,贵金属,沪银,"净多1757
(减少1063)
净持仓数据",ag2610,0,0,1453,-1
2026-05-15,高盛期货,贵金属,沪金,"净空636
(增加1955)
净持仓数据",au2608,0,-1462,589,483
2026-05-15,高盛期货,贵金属,沪金,"净空636
(增加1955)
净持仓数据",au2610,0,0,47,10
2026-05-15,高盛期货,软商品,白糖,"净空74647
(增加3260)
净持仓数据",sr2609,0,0,74647,3260
2026-05-15,高盛期货,轻工,纸浆,"净空16631
(增加839)
净持仓数据",sp2607,0,0,1544,-713
2026-05-15,高盛期货,轻工,纸浆,"净空16631
(增加839)
净持仓数据",sp2609,0,0,15087,1552
2026-05-15,高盛期货,轻工,玻璃,"净空84471
(减少1097)
净持仓数据",fg2609,0,0,75048,-1686
2026-05-15,高盛期货,轻工,玻璃,"净空84471
(减少1097)
净持仓数据",fg2701,0,0,9423,589
2026-05-15,高盛期货,黑色,铁矿石,"净多36058
(增加783)
净持仓数据",i2609,44606,1066,9134,0
2026-05-15,高盛期货,黑色,铁矿石,"净多36058
(增加783)
净持仓数据",i2701,3993,58,2627,0
2026-05-15,高盛期货,黑色,铁矿石,"净多36058
(增加783)
净持仓数据",i2607,1311,0,1750,0
2026-05-15,高盛期货,黑色,铁矿石,"净多36058
(增加783)
净持仓数据",i2608,0,0,341,341
2026-05-15,高盛期货,黑色,螺纹钢,"净多97927
(减少6357)
净持仓数据",rb2610,97927,-6357,0,0
2026-05-15,高盛期货,黑色,硅铁,"净空1948
(增加1796)
净持仓数据",sf2607,6756,-1064,7619,732
2026-05-15,高盛期货,黑色,硅铁,"净空1948
(增加1796)
净持仓数据",sf2609,0,0,1085,0
2026-05-15,高盛期货,黑色,锰硅,"净空48826
(增加9328)
净持仓数据",sm2607,0,0,48826,9328
2026-05-15,高盛期货,黑色,不锈钢,"净多16742
(增加2045)
净持仓数据",ss2607,16742,2045,0,0
2026-05-15,高盛期货,黑色,热卷,"净多157648
(增加10462)
净持仓数据",hc2610,157648,10462,0,0
2026-05-15,摩根大通,农副,花生,"净空907
(增加2295)
净持仓数据",pk2610,5900,-863,6807,1432
2026-05-15,摩根大通,化工,20号胶,"净多4028
(减少483)
净持仓数据",nr2607,4918,-78,1199,402
2026-05-15,摩根大通,化工,20号胶,"净多4028
(减少483)
净持仓数据",nr2608,309,-3,0,0
2026-05-15,摩根大通,化工,天然橡胶,"净空200
(增加200)
净持仓数据",ru2701,0,0,200,200
2026-05-15,摩根大通,化工,PTA,"净多32308
(增加3430)
净持仓数据",ta2609,32308,3430,0,0
2026-05-15,摩根大通,原油,低硫油,"净多2176
(减少32)
净持仓数据",lu2606,176,0,0,0
2026-05-15,摩根大通,原油,低硫油,"净多2176
(减少32)
净持仓数据",lu2607,2000,-32,0,0
2026-05-15,摩根大通,有色,沪锌,"净空1414
(增加88)
净持仓数据",zn2607,0,0,1414,88
2026-05-15,摩根大通,油脂油料,豆一,"净多6570
(减少925)
净持仓数据",a2607,7280,-396,4369,268
2026-05-15,摩根大通,油脂油料,豆一,"净多6570
(减少925)
净持仓数据",a2609,3659,-261,0,0
2026-05-15,摩根大通,油脂油料,豆二,"净多1686
(减少2936)
净持仓数据",b2606,300,300,0,0
2026-05-15,摩根大通,油脂油料,豆二,"净多1686
(减少2936)
净持仓数据",b2607,3760,-154,5691,2425
2026-05-15,摩根大通,油脂油料,豆二,"净多1686
(减少2936)
净持仓数据",b2608,0,0,522,0
2026-05-15,摩根大通,油脂油料,豆二,"净多1686
(减少2936)
净持仓数据",b2609,7561,-657,3722,0
2026-05-15,摩根大通,油脂油料,豆粕,"净空24919
(减少6530)
净持仓数据",m2609,66864,4908,77087,-1422
2026-05-15,摩根大通,油脂油料,豆粕,"净空24919
(减少6530)
净持仓数据",m2611,2700,540,0,0
2026-05-15,摩根大通,油脂油料,豆粕,"净空24919
(减少6530)
净持仓数据",m2701,9352,1480,26748,1820
2026-05-15,摩根大通,油脂油料,菜油,"净多19659
(减少8104)
净持仓数据",oi2609,22674,-6825,3015,1279
2026-05-15,摩根大通,油脂油料,棕榈油,"净多4601
(增加4376)
净持仓数据",p2609,11918,-552,7317,-4928
2026-05-15,摩根大通,油脂油料,菜粕,"净空6068
(减少7599)
净持仓数据",rm2609,16454,4819,22522,-2780
2026-05-15,摩根大通,油脂油料,豆油,"净多35605
(减少3377)
净持仓数据",y2607,0,0,678,-300
2026-05-15,摩根大通,油脂油料,豆油,"净多35605
(减少3377)
净持仓数据",y2609,52290,-2094,14393,1583
2026-05-15,摩根大通,油脂油料,豆油,"净多35605
(减少3377)
净持仓数据",y2701,1118,0,2732,0
2026-05-15,摩根大通,股指,500中证,"净空6321
(增加759)
净持仓数据",ic2605,0,-566,0,0
2026-05-15,摩根大通,股指,500中证,"净空6321
(增加759)
净持仓数据",ic2606,0,0,2159,-28
2026-05-15,摩根大通,股指,500中证,"净空6321
(增加759)
净持仓数据",ic2609,0,0,2927,101
2026-05-15,摩根大通,股指,500中证,"净空6321
(增加759)
净持仓数据",ic2612,0,0,1235,120
2026-05-15,摩根大通,股指,300沪深,"净空6572
(减少1607)
净持仓数据",if2606,0,0,0,-2556
2026-05-15,摩根大通,股指,300沪深,"净空6572
(减少1607)
净持仓数据",if2609,0,0,4940,473
2026-05-15,摩根大通,股指,300沪深,"净空6572
(减少1607)
净持仓数据",if2612,0,0,1632,476
2026-05-15,摩根大通,股指,1000中证,"净空8931
(增加1126)
净持仓数据",im2605,0,-836,0,0
2026-05-15,摩根大通,股指,1000中证,"净空8931
(增加1126)
净持仓数据",im2606,0,0,4757,-8
2026-05-15,摩根大通,股指,1000中证,"净空8931
(增加1126)
净持仓数据",im2609,0,0,3322,267
2026-05-15,摩根大通,股指,1000中证,"净空8931
(增加1126)
净持仓数据",im2612,0,0,852,31
2026-05-15,摩根大通,谷物,淀粉,"净多408
(减少23)
净持仓数据",cs2609,608,-23,0,0
2026-05-15,摩根大通,谷物,淀粉,"净多408
(减少23)
净持仓数据",cs2611,0,0,200,0
2026-05-15,摩根大通,黑色,铁矿石,"净多30418
(减少303)
净持仓数据",i2609,30627,-302,0,0
2026-05-15,摩根大通,黑色,铁矿石,"净多30418
(减少303)
净持仓数据",i2701,1551,-1,1760,0
2026-05-15,国泰君安,农副,花生,"净多192
(减少2782)
净持仓数据",pk2611,201,-29,754,10
2026-05-15,国泰君安,农副,花生,"净多192
(减少2782)
净持仓数据",pk2605,1293,-352,0,0
2026-05-15,国泰君安,农副,花生,"净多192
(减少2782)
净持仓数据",pk2610,14597,-1415,15145,976
2026-05-15,国泰君安,农副,生猪,"净空17385
(减少652)
净持仓数据",lh2607,12813,-547,15916,-1289
2026-05-15,国泰君安,农副,生猪,"净空17385
(减少652)
净持仓数据",lh2609,6198,220,10712,-579
2026-05-15,国泰君安,农副,生猪,"净空17385
(减少652)
净持仓数据",lh2611,7568,-44,13320,123
2026-05-15,国泰君安,农副,生猪,"净空17385
(减少652)
净持仓数据",lh2701,3131,-504,7197,568
2026-05-15,国泰君安,农副,生猪,"净空17385
(减少652)
净持仓数据",lh2703,6696,1076,6646,726
2026-05-15,国泰君安,农副,苹果,"净多1769
(增加1138)
净持仓数据",ap2610,9585,1300,7816,162
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2606,4934,-2238,4311,-1306
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2607,18872,-965,19149,1698
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2608,16877,-176,14624,341
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2609,2946,-639,6946,958
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2610,8264,192,11529,414
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2611,1007,10,4377,1361
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2612,1349,-32,3741,304
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2701,1011,116,1911,222
2026-05-15,国泰君安,农副,鸡蛋,"净空10214
(增加7678)
净持仓数据",jd2702,1114,46,0,0
2026-05-15,国泰君安,农副,红枣,"净空4881
(减少131)
净持仓数据",cj2609,7677,84,12648,17
2026-05-15,国泰君安,农副,红枣,"净空4881
(减少131)
净持仓数据",cj2701,1065,146,975,82
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2605,17975,-20,14280,-60
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2606,8600,-2363,22232,-6135
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2607,28512,-3603,67911,-3602
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2608,1235,25,220,-16
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2609,120928,4090,161206,3663
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2610,1716,225,2202,-147
2026-05-15,国泰君安,化工,PTA,"净空86085
(减少5423)
净持仓数据",ta2701,7223,208,4223,-564
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2605,1540,0,1343,0
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2606,702,-85,2302,14
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2607,1907,-74,4532,-355
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2608,522,28,1091,-14
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2609,24286,2452,45132,1304
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2610,175,23,267,34
2026-05-15,国泰君安,化工,尿素,"净空26291
(减少655)
净持仓数据",ur2701,4989,-107,5745,599
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2605,4552,462,4719,0
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2606,11462,41,7996,-6
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2607,14438,-9,16819,266
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2608,9400,89,9377,-27
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2609,43913,423,128830,1524
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2610,4019,406,4820,405
2026-05-15,国泰君安,化工,PVC,"净空93329
(增加1552)
净持仓数据",v2701,9091,-459,17643,343
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2606,3133,-178,3978,-510
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2607,9863,620,10525,897
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2608,7053,295,6576,277
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2609,26123,-645,67546,-2897
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2610,2795,335,2811,396
2026-05-15,国泰君安,化工,塑料,"净空45696
(减少4487)
净持仓数据",l2701,5210,-735,8437,-2958
2026-05-15,国泰君安,化工,丙烯,"净空1075
(增加47)
净持仓数据",pl2605,3,-7,469,0
2026-05-15,国泰君安,化工,丙烯,"净空1075
(增加47)
净持仓数据",pl2607,338,-24,947,16
2026-05-15,国泰君安,化工,苯乙烯,"净空6909
(减少300)
净持仓数据",eb2606,27571,-193,31214,-1123
2026-05-15,国泰君安,化工,苯乙烯,"净空6909
(减少300)
净持仓数据",eb2607,43997,-519,51277,5113
2026-05-15,国泰君安,化工,苯乙烯,"净空6909
(减少300)
净持仓数据",eb2608,12120,588,7246,-2260
2026-05-15,国泰君安,化工,苯乙烯,"净空6909
(减少300)
净持仓数据",eb2609,2097,506,2659,-1139
2026-05-15,国泰君安,化工,苯乙烯,"净空6909
(减少300)
净持仓数据",eb2610,2632,83,2930,-426
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2606,10693,-2270,8596,-219
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2607,12966,695,12236,-964
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2608,6837,73,12580,137
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2609,67811,4777,77790,-47
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2610,3428,210,7757,198
2026-05-15,国泰君安,化工,PP,"净空24785
(减少2130)
净持仓数据",pp2701,14387,855,21948,3105
2026-05-15,国泰君安,化工,乙二醇,"净空50294
(增加2131)
净持仓数据",eg2606,6688,-633,11691,-417
2026-05-15,国泰君安,化工,乙二醇,"净空50294
(增加2131)
净持仓数据",eg2607,14040,-79,24280,-85
2026-05-15,国泰君安,化工,乙二醇,"净空50294
(增加2131)
净持仓数据",eg2608,3279,218,3341,56
2026-05-15,国泰君安,化工,乙二醇,"净空50294
(增加2131)
净持仓数据",eg2609,18643,-2697,53632,-614
2026-05-15,国泰君安,化工,瓶片,"净多553
(增加485)
净持仓数据",pr2605,12,0,184,0
2026-05-15,国泰君安,化工,瓶片,"净多553
(增加485)
净持仓数据",pr2606,1098,-60,1220,-286
2026-05-15,国泰君安,化工,瓶片,"净多553
(增加485)
净持仓数据",pr2607,4703,348,2555,254
2026-05-15,国泰君安,化工,瓶片,"净多553
(增加485)
净持仓数据",pr2608,330,76,1704,-94
2026-05-15,国泰君安,化工,瓶片,"净多553
(增加485)
净持仓数据",pr2609,259,20,186,25
2026-05-15,国泰君安,化工,多晶硅,"净空13722
(增加544)
净持仓数据",ps2606,2984,-211,8536,-36
2026-05-15,国泰君安,化工,多晶硅,"净空13722
(增加544)
净持仓数据",ps2607,4629,-101,7800,68
2026-05-15,国泰君安,化工,多晶硅,"净空13722
(增加544)
净持仓数据",ps2609,2119,47,7118,247
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2605,0,0,0,-488
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2606,3476,-799,4154,-988
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2607,12417,-498,44319,-694
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2608,4444,92,11692,1139
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2609,10980,228,14466,-970
2026-05-15,国泰君安,化工,对二甲苯,"净空43370
(减少1008)
净持仓数据",px2610,147,-44,203,-28
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2605,843,0,226,0
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2606,2702,-337,1946,-113
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2607,2175,123,8148,-86
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2608,1091,165,503,-52
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2609,122633,1977,60054,-4097
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2610,3149,808,0,-1400
2026-05-15,国泰君安,化工,甲醇,"净多63344
(增加8428)
净持仓数据",ma2701,4718,-727,3090,-671
2026-05-15,国泰君安,化工,合成橡胶,"净空3075
(增加3656)
净持仓数据",br2605,380,0,772,0
2026-05-15,国泰君安,化工,合成橡胶,"净空3075
(增加3656)
净持仓数据",br2606,4640,-811,3142,172
2026-05-15,国泰君安,化工,合成橡胶,"净空3075
(增加3656)
净持仓数据",br2607,10076,-2369,14257,304
2026-05-15,国泰君安,化工,天然橡胶,"净空17258
(减少601)
净持仓数据",ru2605,300,0,0,0
2026-05-15,国泰君安,化工,天然橡胶,"净空17258
(减少601)
净持仓数据",ru2609,17940,-509,34842,-1132
2026-05-15,国泰君安,化工,天然橡胶,"净空17258
(减少601)
净持仓数据",ru2701,1393,-341,2049,-319
2026-05-15,国泰君安,化工,20号胶,"净空6620
(减少1086)
净持仓数据",nr2605,140,0,60,0
2026-05-15,国泰君安,化工,20号胶,"净空6620
(减少1086)
净持仓数据",nr2606,2025,-65,4068,-227
2026-05-15,国泰君安,化工,20号胶,"净空6620
(减少1086)
净持仓数据",nr2607,5753,-764,8449,-982
2026-05-15,国泰君安,化工,20号胶,"净空6620
(减少1086)
净持仓数据",nr2608,1882,468,3843,-238
2026-05-15,国泰君安,化工,沥青,"净多16953
(增加1864)
净持仓数据",bu2605,0,0,14,0
2026-05-15,国泰君安,化工,沥青,"净多16953
(增加1864)
净持仓数据",bu2606,18935,645,13455,266
2026-05-15,国泰君安,化工,沥青,"净多16953
(增加1864)
净持仓数据",bu2607,10291,453,4257,-80
2026-05-15,国泰君安,化工,沥青,"净多16953
(增加1864)
净持仓数据",bu2608,6201,997,1352,480
2026-05-15,国泰君安,化工,沥青,"净多16953
(增加1864)
净持仓数据",bu2609,16266,1233,15662,798
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2605,392,33,459,0
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2606,1734,299,1004,488
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2607,6415,426,4690,-182
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2608,593,-56,0,0
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2609,38554,391,112200,1907
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2610,0,0,986,3
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2611,1799,19,5080,-4
2026-05-15,国泰君安,化工,纯碱,"净空79017
(增加293)
净持仓数据",sa2701,7309,1047,11394,240
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2605,5,0,0,0
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2606,1038,75,635,-159
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2607,11276,-272,28773,505
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2608,1048,13,1085,119
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2609,1748,-113,3816,159
2026-05-15,国泰君安,化工,烧碱,"净空18746
(增加885)
净持仓数据",sh2610,448,36,0,0
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2605,236,0,1240,0
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2606,1872,-595,417,-1513
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2607,15458,968,24293,3124
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2608,6549,29,2443,35
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2609,316,-4,1427,3
2026-05-15,国泰君安,化工,短纤,"净空4962
(增加1051)
净持仓数据",pf2610,651,220,224,20
2026-05-15,国泰君安,化工,液化气,"净空1734
(增加193)
净持仓数据",pg2607,8195,-64,10092,428
2026-05-15,国泰君安,化工,液化气,"净空1734
(增加193)
净持仓数据",pg2608,3823,460,3660,161
2026-05-15,国泰君安,原油,低硫油,"净空183
(减少334)
净持仓数据",lu2606,1931,-277,1286,-304
2026-05-15,国泰君安,原油,低硫油,"净空183
(减少334)
净持仓数据",lu2607,5790,-244,6618,-551
2026-05-15,国泰君安,原油,燃料油,"净多11307
(增加446)
净持仓数据",fu2606,15915,957,7214,12
2026-05-15,国泰君安,原油,燃料油,"净多11307
(增加446)
净持仓数据",fu2607,8234,1001,4505,221
2026-05-15,国泰君安,原油,燃料油,"净多11307
(增加446)
净持仓数据",fu2609,19181,3912,20304,5191
2026-05-15,国泰君安,国债,十债,"净多17723
(减少21)
净持仓数据",t2606,39958,-1104,36196,501
2026-05-15,国泰君安,国债,十债,"净多17723
(减少21)
净持仓数据",t2609,20107,2497,6146,913
2026-05-15,国泰君安,国债,五债,"净空218
(增加2045)
净持仓数据",tf2606,18799,544,19702,1807
2026-05-15,国泰君安,国债,五债,"净空218
(增加2045)
净持仓数据",tf2609,11188,933,10503,1715
2026-05-15,国泰君安,国债,三十债,"净多1994
(减少560)
净持仓数据",tl2606,15463,-766,14205,-141
2026-05-15,国泰君安,国债,三十债,"净多1994
(减少560)
净持仓数据",tl2609,10314,208,9578,143
