date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-11,高盛期货,化工,液化气,"净多2807
(增加434)
净持仓数据",pg2607,674,-234,0,0
2026-06-11,高盛期货,化工,液化气,"净多2807
(增加434)
净持仓数据",pg2608,2190,668,0,0
2026-06-11,高盛期货,化工,液化气,"净多2807
(增加434)
净持仓数据",pg2610,0,0,57,0
2026-06-11,高盛期货,化工,PP,"净多8379
(增加3856)
净持仓数据",pp2609,15770,3664,7391,-192
2026-06-11,高盛期货,化工,瓶片,"净多1567
(增加405)
净持仓数据",pr2607,60,-43,0,0
2026-06-11,高盛期货,化工,瓶片,"净多1567
(增加405)
净持仓数据",pr2608,582,188,473,-242
2026-06-11,高盛期货,化工,瓶片,"净多1567
(增加405)
净持仓数据",pr2609,1398,18,0,0
2026-06-11,高盛期货,化工,对二甲苯,"净多1201
(增加161)
净持仓数据",px2609,5382,107,4347,-46
2026-06-11,高盛期货,化工,对二甲苯,"净多1201
(增加161)
净持仓数据",px2701,166,8,0,0
2026-06-11,高盛期货,化工,天然橡胶,"净多2353
(减少63)
净持仓数据",ru2609,2353,-63,0,0
2026-06-11,高盛期货,化工,纯碱,"净空65381
(增加1281)
净持仓数据",sa2609,0,0,48428,1281
2026-06-11,高盛期货,化工,纯碱,"净空65381
(增加1281)
净持仓数据",sa2701,0,0,16953,0
2026-06-11,高盛期货,原油,燃料油,"净空5201
(减少1414)
净持仓数据",fu2609,0,0,5201,-1414
2026-06-11,高盛期货,原油,低硫油,"净多263
(减少78)
净持仓数据",lu2607,263,-78,0,0
2026-06-11,高盛期货,有色,沪锌,"净多6929
(减少2526)
净持仓数据",zn2607,2301,-32,0,-2134
2026-06-11,高盛期货,有色,沪锌,"净多6929
(减少2526)
净持仓数据",zn2608,9839,-2829,5473,1799
2026-06-11,高盛期货,有色,沪锌,"净多6929
(减少2526)
净持仓数据",zn2609,400,0,138,0
2026-06-11,高盛期货,有色,沪铜,"净空138
(增加1149)
净持仓数据",cu2608,1612,-1146,0,0
2026-06-11,高盛期货,有色,沪铜,"净空138
(增加1149)
净持仓数据",cu2612,0,0,1750,3
2026-06-11,高盛期货,有色,碳酸锂,"净空3964
(增加544)
净持仓数据",lc2609,0,0,4164,344
2026-06-11,高盛期货,有色,碳酸锂,"净空3964
(增加544)
净持仓数据",lc2611,200,-200,0,0
2026-06-11,高盛期货,有色,沪镍,"净空3594
(增加18)
净持仓数据",ni2609,0,0,3594,18
2026-06-11,高盛期货,有色,沪铅,"净空12488
(增加793)
净持仓数据",pb2608,0,0,12488,793
2026-06-11,高盛期货,有色,沪锡,"净空188
(减少308)
净持仓数据",sn2608,0,0,188,-308
2026-06-11,高盛期货,有色,沪铝,"净空14544
(减少354)
净持仓数据",al2608,2844,-484,16130,-993
2026-06-11,高盛期货,有色,沪铝,"净空14544
(减少354)
净持仓数据",al2609,0,0,1258,155
2026-06-11,高盛期货,油脂油料,豆二,"净空8286
(减少661)
净持仓数据",b2607,1243,-866,4439,-509
2026-06-11,高盛期货,油脂油料,豆二,"净空8286
(减少661)
净持仓数据",b2608,661,-20,0,-149
2026-06-11,高盛期货,油脂油料,豆二,"净空8286
(减少661)
净持仓数据",b2609,4977,954,7467,-362
2026-06-11,高盛期货,油脂油料,豆二,"净空8286
(减少661)
净持仓数据",b2611,239,73,3500,500
2026-06-11,高盛期货,油脂油料,豆油,"净多10083
(增加1167)
净持仓数据",y2609,15238,-282,5155,-1449
2026-06-11,高盛期货,油脂油料,豆粕,"净多8469
(增加20976)
净持仓数据",m2608,0,0,631,5
2026-06-11,高盛期货,油脂油料,豆粕,"净多8469
(增加20976)
净持仓数据",m2609,31687,5898,22587,-15083
2026-06-11,高盛期货,油脂油料,菜油,"净多40251
(减少1724)
净持仓数据",oi2609,39057,-1568,0,0
2026-06-11,高盛期货,油脂油料,菜油,"净多40251
(减少1724)
净持仓数据",oi2701,1194,-156,0,0
2026-06-11,高盛期货,油脂油料,棕榈油,"净空31748
(减少3795)
净持仓数据",p2609,8572,603,40320,-3192
2026-06-11,高盛期货,油脂油料,菜粕,"净空95947
(增加742)
净持仓数据",rm2608,0,0,759,-236
2026-06-11,高盛期货,油脂油料,菜粕,"净空95947
(增加742)
净持仓数据",rm2609,23800,4333,93441,6022
2026-06-11,高盛期货,油脂油料,菜粕,"净空95947
(增加742)
净持仓数据",rm2701,0,0,25547,-711
2026-06-11,高盛期货,油脂油料,豆一,"净空7772
(增加189)
净持仓数据",a2607,0,-4040,7544,-2643
2026-06-11,高盛期货,油脂油料,豆一,"净空7772
(增加189)
净持仓数据",a2609,6002,2030,6230,822
2026-06-11,高盛期货,贵金属,沪金,"净多2609
(增加768)
净持仓数据",au2608,2755,774,0,0
2026-06-11,高盛期货,贵金属,沪金,"净多2609
(增加768)
净持仓数据",au2610,0,0,146,6
2026-06-11,高盛期货,贵金属,沪银,"净多4385
(增加525)
净持仓数据",ag2608,5915,544,0,0
2026-06-11,高盛期货,贵金属,沪银,"净多4385
(增加525)
净持仓数据",ag2610,0,0,1530,19
2026-06-11,高盛期货,软商品,白糖,"净空124655
(增加8694)
净持仓数据",sr2609,0,0,124655,8694
2026-06-11,高盛期货,轻工,玻璃,"净空145767
(增加8920)
净持仓数据",fg2609,0,0,129502,7992
2026-06-11,高盛期货,轻工,玻璃,"净空145767
(增加8920)
净持仓数据",fg2701,0,0,16265,928
2026-06-11,高盛期货,轻工,纸浆,"净空18118
(减少741)
净持仓数据",sp2609,0,0,18118,-741
2026-06-11,高盛期货,黑色,热卷,"净多78425
(减少4914)
净持仓数据",hc2610,78425,-4914,0,0
2026-06-11,高盛期货,黑色,铁矿石,"净多25546
(增加1335)
净持仓数据",i2607,320,0,0,0
2026-06-11,高盛期货,黑色,铁矿石,"净多25546
(增加1335)
净持仓数据",i2608,450,0,0,0
2026-06-11,高盛期货,黑色,铁矿石,"净多25546
(增加1335)
净持仓数据",i2609,24423,756,12059,446
2026-06-11,高盛期货,黑色,铁矿石,"净多25546
(增加1335)
净持仓数据",i2701,12412,1025,0,0
2026-06-11,高盛期货,黑色,螺纹钢,"净空39227
(减少122)
净持仓数据",rb2610,0,0,39227,-122
2026-06-11,高盛期货,黑色,硅铁,"净多12045
(增加301)
净持仓数据",sf2609,12045,301,0,0
2026-06-11,高盛期货,黑色,锰硅,"净空45384
(增加248)
净持仓数据",sm2609,0,0,45384,248
2026-06-11,高盛期货,黑色,不锈钢,"净多9474
(增加862)
净持仓数据",ss2608,11031,862,1557,0
2026-06-11,摩根大通,农副,花生,"净空4268
(减少1230)
净持仓数据",pk2610,2847,0,7115,-1230
2026-06-11,摩根大通,化工,20号胶,"净多6290
(减少98)
净持仓数据",nr2607,200,0,0,0
2026-06-11,摩根大通,化工,20号胶,"净多6290
(减少98)
净持仓数据",nr2608,6090,-98,0,0
2026-06-11,摩根大通,化工,短纤,"净多2033
(减少73)
净持仓数据",pf2608,2033,-73,0,0
2026-06-11,摩根大通,化工,瓶片,"净多897
(增加16)
净持仓数据",pr2609,897,16,0,0
2026-06-11,摩根大通,化工,对二甲苯,"净空0
(增加2626)
净持仓数据",px2609,0,-2626,0,0
2026-06-11,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-06-11,摩根大通,化工,PTA,"净多39595
(减少3540)
净持仓数据",ta2609,39595,-3540,0,0
2026-06-11,摩根大通,有色,沪镍,"净空2323
(减少1473)
净持仓数据",ni2607,0,0,0,-1893
2026-06-11,摩根大通,有色,沪镍,"净空2323
(减少1473)
净持仓数据",ni2609,0,0,2323,420
2026-06-11,摩根大通,油脂油料,豆粕,"净空41251
(增加7012)
净持仓数据",m2607,0,0,2775,171
2026-06-11,摩根大通,油脂油料,豆粕,"净空41251
(增加7012)
净持仓数据",m2609,26244,2560,64470,1525
2026-06-11,摩根大通,油脂油料,豆粕,"净空41251
(增加7012)
净持仓数据",m2611,4640,0,0,0
2026-06-11,摩根大通,油脂油料,豆粕,"净空41251
(增加7012)
净持仓数据",m2701,24980,291,26120,9175
2026-06-11,摩根大通,油脂油料,豆粕,"净空41251
(增加7012)
净持仓数据",m2705,9843,1008,13593,0
2026-06-11,摩根大通,油脂油料,菜油,"净多29782
(增加477)
净持仓数据",oi2609,29782,477,0,0
2026-06-11,摩根大通,油脂油料,棕榈油,"净空4835
(减少4281)
净持仓数据",p2607,200,0,0,0
2026-06-11,摩根大通,油脂油料,棕榈油,"净空4835
(减少4281)
净持仓数据",p2609,7634,447,9635,-3821
2026-06-11,摩根大通,油脂油料,棕榈油,"净空4835
(减少4281)
净持仓数据",p2701,0,0,3034,-13
2026-06-11,摩根大通,油脂油料,菜粕,"净空57772
(增加2785)
净持仓数据",rm2609,0,0,57772,2785
2026-06-11,摩根大通,油脂油料,豆油,"净多14835
(减少3030)
净持仓数据",y2609,39555,-1689,16097,-1138
2026-06-11,摩根大通,油脂油料,豆油,"净多14835
(减少3030)
净持仓数据",y2701,2120,0,8717,2434
2026-06-11,摩根大通,油脂油料,豆油,"净多14835
(减少3030)
净持仓数据",y2705,919,-45,2945,0
2026-06-11,摩根大通,油脂油料,豆一,"净多9756
(减少127)
净持仓数据",a2607,2653,-232,0,0
2026-06-11,摩根大通,油脂油料,豆一,"净多9756
(减少127)
净持仓数据",a2609,8251,105,1148,0
2026-06-11,摩根大通,油脂油料,豆二,"净空4009
(减少1552)
净持仓数据",b2607,1909,-592,3595,-2549
2026-06-11,摩根大通,油脂油料,豆二,"净空4009
(减少1552)
净持仓数据",b2608,0,0,522,0
2026-06-11,摩根大通,油脂油料,豆二,"净空4009
(减少1552)
净持仓数据",b2609,5858,0,7659,405
2026-06-11,摩根大通,股指,500中证,"净空6920
(减少4)
净持仓数据",ic2607,336,-8,0,0
2026-06-11,摩根大通,股指,500中证,"净空6920
(减少4)
净持仓数据",ic2609,0,0,4230,-12
2026-06-11,摩根大通,股指,500中证,"净空6920
(减少4)
净持仓数据",ic2612,0,0,3026,0
2026-06-11,摩根大通,股指,300沪深,"净空6311
(增加4)
净持仓数据",if2607,301,-4,0,0
2026-06-11,摩根大通,股指,300沪深,"净空6311
(增加4)
净持仓数据",if2609,0,0,4431,0
2026-06-11,摩根大通,股指,300沪深,"净空6311
(增加4)
净持仓数据",if2612,0,0,2181,0
2026-06-11,摩根大通,股指,1000中证,"净空8938
(增加164)
净持仓数据",im2607,0,0,730,0
2026-06-11,摩根大通,股指,1000中证,"净空8938
(增加164)
净持仓数据",im2609,0,0,4030,191
2026-06-11,摩根大通,股指,1000中证,"净空8938
(增加164)
净持仓数据",im2612,0,0,4178,-27
2026-06-11,摩根大通,黑色,铁矿石,"净多13922
(减少330)
净持仓数据",i2609,15682,-330,0,0
2026-06-11,摩根大通,黑色,铁矿石,"净多13922
(减少330)
净持仓数据",i2701,0,0,1760,0
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2607,4976,-2203,6595,-2168
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2608,21395,-1184,24625,-198
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2609,4947,-1581,10670,601
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2610,10429,-337,14608,273
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2611,9874,-69,12904,32
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2612,1910,80,4649,161
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2701,1505,41,1070,-40
2026-06-11,国泰君安,农副,鸡蛋,"净空19514
(增加3901)
净持仓数据",jd2702,1095,4,524,-9
2026-06-11,国泰君安,农副,红枣,"净空14717
(增加1187)
净持仓数据",cj2607,41,-101,97,-100
2026-06-11,国泰君安,农副,红枣,"净空14717
(增加1187)
净持仓数据",cj2609,5198,272,16497,909
2026-06-11,国泰君安,农副,红枣,"净空14717
(增加1187)
净持仓数据",cj2701,1788,27,5150,576
2026-06-11,国泰君安,农副,花生,"净多25154
(增加937)
净持仓数据",pk2610,28254,-124,8720,-999
2026-06-11,国泰君安,农副,花生,"净多25154
(增加937)
净持仓数据",pk2611,9109,1159,3747,935
2026-06-11,国泰君安,农副,花生,"净多25154
(增加937)
净持仓数据",pk2612,653,-142,395,20
2026-06-11,国泰君安,农副,生猪,"净空22182
(减少1055)
净持仓数据",lh2607,2584,-580,3864,-736
2026-06-11,国泰君安,农副,生猪,"净空22182
(减少1055)
净持仓数据",lh2609,9561,323,21327,-314
2026-06-11,国泰君安,农副,生猪,"净空22182
(减少1055)
净持仓数据",lh2611,9354,18,13558,-125
2026-06-11,国泰君安,农副,生猪,"净空22182
(减少1055)
净持仓数据",lh2701,4515,207,7945,17
2026-06-11,国泰君安,农副,生猪,"净空22182
(减少1055)
净持仓数据",lh2703,7923,-34,9425,37
2026-06-11,国泰君安,农副,苹果,"净空1030
(减少2488)
净持仓数据",ap2610,8373,921,9165,-1744
2026-06-11,国泰君安,农副,苹果,"净空1030
(减少2488)
净持仓数据",ap2701,763,-30,1001,147
2026-06-11,国泰君安,化工,沥青,"净多11304
(增加4070)
净持仓数据",bu2607,7879,-995,4432,-398
2026-06-11,国泰君安,化工,沥青,"净多11304
(增加4070)
净持仓数据",bu2608,7185,-103,2500,-36
2026-06-11,国泰君安,化工,沥青,"净多11304
(增加4070)
净持仓数据",bu2609,34176,4081,36007,-608
2026-06-11,国泰君安,化工,沥青,"净多11304
(增加4070)
净持仓数据",bu2610,5690,179,1122,114
2026-06-11,国泰君安,化工,沥青,"净多11304
(增加4070)
净持仓数据",bu2606,435,-20,0,0
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2606,231,-137,352,-98
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2607,1332,64,946,-189
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2608,453,80,913,131
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2609,16625,-260,26661,268
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2610,428,13,620,150
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2611,323,42,337,-47
2026-06-11,国泰君安,化工,尿素,"净空15828
(增加521)
净持仓数据",ur2701,2734,132,8125,240
2026-06-11,国泰君安,化工,天然橡胶,"净空13254
(减少668)
净持仓数据",ru2606,100,0,0,0
2026-06-11,国泰君安,化工,天然橡胶,"净空13254
(减少668)
净持仓数据",ru2609,13695,313,27581,-336
2026-06-11,国泰君安,化工,天然橡胶,"净空13254
(减少668)
净持仓数据",ru2701,3172,13,2640,-6
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2606,559,0,176,0
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2607,2016,-1718,5536,-1311
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2608,1483,63,825,26
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2609,51696,760,126640,226
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2610,0,0,767,0
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2611,5522,338,7587,615
2026-06-11,国泰君安,化工,纯碱,"净空86426
(增加201)
净持仓数据",sa2701,9187,321,15358,409
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2606,2759,0,1432,0
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2607,14344,-614,16745,-42
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2608,16037,314,17968,264
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2609,54029,5641,143778,4692
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2610,10202,438,12353,556
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2611,3086,971,2989,965
2026-06-11,国泰君安,化工,PVC,"净空100597
(减少6050)
净持仓数据",v2701,13877,5627,19666,-108
2026-06-11,国泰君安,化工,短纤,"净空2884
(减少925)
净持仓数据",pf2606,300,0,74,0
2026-06-11,国泰君安,化工,短纤,"净空2884
(减少925)
净持仓数据",pf2607,1530,-1374,2004,-1740
2026-06-11,国泰君安,化工,短纤,"净空2884
(减少925)
净持仓数据",pf2608,12098,1294,11756,1133
2026-06-11,国泰君安,化工,短纤,"净空2884
(减少925)
净持仓数据",pf2609,2141,-31,4551,114
2026-06-11,国泰君安,化工,短纤,"净空2884
(减少925)
净持仓数据",pf2610,1627,412,2195,-131
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2607,12817,-835,21586,-684
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2608,1784,86,4526,-201
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2609,7046,1027,10769,-679
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2610,557,11,424,-75
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2611,1593,-64,486,-220
2026-06-11,国泰君安,化工,烧碱,"净空15962
(减少2044)
净持仓数据",sh2701,259,12,2227,52
2026-06-11,国泰君安,化工,液化气,"净多621
(减少535)
净持仓数据",pg2607,8257,-464,7642,-504
2026-06-11,国泰君安,化工,液化气,"净多621
(减少535)
净持仓数据",pg2608,6337,28,6500,399
2026-06-11,国泰君安,化工,液化气,"净多621
(减少535)
净持仓数据",pg2610,2689,45,2520,249
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2607,11185,-121,10235,-408
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2608,11812,-106,11943,671
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2609,30985,-910,70324,2888
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2610,7105,-2,7369,-44
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2611,1753,220,1754,220
2026-06-11,国泰君安,化工,塑料,"净空34114
(增加3394)
净持仓数据",l2701,8083,1215,3412,363
2026-06-11,国泰君安,化工,丙烯,"净空835
(减少110)
净持仓数据",pl2606,180,0,368,0
2026-06-11,国泰君安,化工,丙烯,"净空835
(减少110)
净持仓数据",pl2607,10,-9,259,-2
2026-06-11,国泰君安,化工,丙烯,"净空835
(减少110)
净持仓数据",pl2608,66,9,386,47
2026-06-11,国泰君安,化工,丙烯,"净空835
(减少110)
净持仓数据",pl2609,447,270,525,115
2026-06-11,国泰君安,化工,苯乙烯,"净多4325
(增加2880)
净持仓数据",eb2607,77773,1054,52589,548
2026-06-11,国泰君安,化工,苯乙烯,"净多4325
(增加2880)
净持仓数据",eb2608,31170,-131,42853,-902
2026-06-11,国泰君安,化工,苯乙烯,"净多4325
(增加2880)
净持仓数据",eb2609,3442,186,10849,-1539
2026-06-11,国泰君安,化工,苯乙烯,"净多4325
(增加2880)
净持仓数据",eb2610,5632,-359,7414,-35
2026-06-11,国泰君安,化工,苯乙烯,"净多4325
(增加2880)
净持仓数据",eb2611,1119,101,1106,-101
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2607,16795,221,15634,-893
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2608,13122,-2,18982,-505
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2609,71286,-3019,84590,-409
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2610,9741,320,13676,87
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2611,1581,215,1565,207
2026-06-11,国泰君安,化工,PP,"净空33486
(减少1656)
净持仓数据",pp2701,25580,2491,37144,83
2026-06-11,国泰君安,化工,乙二醇,"净空22504
(减少4840)
净持仓数据",eg2607,10515,237,10750,-201
2026-06-11,国泰君安,化工,乙二醇,"净空22504
(减少4840)
净持仓数据",eg2608,7244,274,5049,206
2026-06-11,国泰君安,化工,乙二醇,"净空22504
(减少4840)
净持仓数据",eg2609,30040,3870,49785,-64
2026-06-11,国泰君安,化工,乙二醇,"净空22504
(减少4840)
净持仓数据",eg2610,3659,222,5343,644
2026-06-11,国泰君安,化工,乙二醇,"净空22504
(减少4840)
净持仓数据",eg2701,5947,386,8982,-436
2026-06-11,国泰君安,化工,瓶片,"净空1597
(增加106)
净持仓数据",pr2606,18,0,0,0
2026-06-11,国泰君安,化工,瓶片,"净空1597
(增加106)
净持仓数据",pr2607,926,-114,938,-146
2026-06-11,国泰君安,化工,瓶片,"净空1597
(增加106)
净持仓数据",pr2608,999,-33,876,-4
2026-06-11,国泰君安,化工,瓶片,"净空1597
(增加106)
净持仓数据",pr2609,1624,80,3291,52
2026-06-11,国泰君安,化工,瓶片,"净空1597
(增加106)
净持仓数据",pr2610,334,-17,393,120
2026-06-11,国泰君安,化工,多晶硅,"净空8822
(减少98)
净持仓数据",ps2608,3019,-105,4183,-88
2026-06-11,国泰君安,化工,多晶硅,"净空8822
(减少98)
净持仓数据",ps2609,5040,-3,12698,-118
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2606,0,-373,0,0
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2607,3609,-29,9146,-866
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2608,6442,-208,17014,-303
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2609,23778,1182,33002,-466
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2610,2283,-833,4578,1300
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2611,540,-13,0,0
2026-06-11,国泰君安,化工,对二甲苯,"净空27180
(减少196)
净持仓数据",px2701,145,19,237,-116
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2607,7413,1343,3566,-6163
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2608,3406,180,2627,69
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2609,113655,-5424,78377,5613
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2610,6970,1109,5006,2039
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2611,790,40,1323,242
2026-06-11,国泰君安,化工,甲醇,"净多51337
(减少3578)
净持仓数据",ma2701,16511,1616,6509,642
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2606,5110,168,6079,-531
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2607,56710,-41,21092,1140
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2608,7036,200,6034,338
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2609,115383,-573,205258,1774
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2610,5482,336,3297,-41
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2611,0,0,648,141
2026-06-11,国泰君安,化工,PTA,"净空35694
(减少566)
净持仓数据",ta2701,29471,5093,12478,1796
2026-06-11,国泰君安,化工,合成橡胶,"净空8602
(增加126)
净持仓数据",br2606,260,0,148,0
2026-06-11,国泰君安,化工,合成橡胶,"净空8602
(增加126)
净持仓数据",br2607,7060,159,6839,-320
2026-06-11,国泰君安,化工,合成橡胶,"净空8602
(增加126)
净持仓数据",br2609,6980,-259,15915,346
2026-06-11,国泰君安,化工,20号胶,"净空2711
(减少773)
净持仓数据",nr2606,320,-10,60,0
2026-06-11,国泰君安,化工,20号胶,"净空2711
(减少773)
净持仓数据",nr2607,1514,-98,789,-101
2026-06-11,国泰君安,化工,20号胶,"净空2711
(减少773)
净持仓数据",nr2608,8439,299,9123,-410
2026-06-11,国泰君安,化工,20号胶,"净空2711
(减少773)
净持仓数据",nr2609,1132,48,4144,-23
2026-06-11,国泰君安,原油,低硫油,"净多1204
(增加129)
净持仓数据",lu2607,5065,-289,3861,-418
2026-06-11,国泰君安,原油,燃料油,"净多1266
(增加743)
净持仓数据",fu2607,1263,-1079,1481,-949
2026-06-11,国泰君安,原油,燃料油,"净多1266
(增加743)
净持仓数据",fu2609,24112,-2613,22628,-3486
2026-06-11,国泰君安,国债,二债,"净空8463
(增加293)
净持仓数据",ts2609,8174,-430,16637,-137
2026-06-11,国泰君安,国债,十债,"净多15019
(增加1933)
净持仓数据",t2609,52365,610,42654,-1417
2026-06-11,国泰君安,国债,十债,"净多15019
(增加1933)
净持仓数据",t2612,6578,-112,1270,-18
2026-06-11,国泰君安,国债,五债,"净空5577
(减少250)
净持仓数据",tf2606,77,0,0,-110
2026-06-11,国泰君安,国债,五债,"净空5577
(减少250)
净持仓数据",tf2609,22970,-836,28624,-976
2026-06-11,国泰君安,国债,三十债,"净多7263
(减少870)
净持仓数据",tl2606,411,-1,30,0
