date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-12,高盛期货,有色,沪锌,"净多4567
(减少2362)
净持仓数据",zn2607,2302,1,0,0
2026-06-12,高盛期货,有色,沪锌,"净多4567
(减少2362)
净持仓数据",zn2608,9212,-627,6915,1442
2026-06-12,高盛期货,有色,沪锌,"净多4567
(减少2362)
净持仓数据",zn2609,400,0,432,294
2026-06-12,高盛期货,有色,沪铜,"净多164
(增加302)
净持仓数据",cu2608,1915,303,0,0
2026-06-12,高盛期货,有色,沪铜,"净多164
(增加302)
净持仓数据",cu2612,0,0,1751,1
2026-06-12,高盛期货,有色,碳酸锂,"净空3949
(减少15)
净持仓数据",lc2609,0,0,4149,-15
2026-06-12,高盛期货,有色,碳酸锂,"净空3949
(减少15)
净持仓数据",lc2611,200,0,0,0
2026-06-12,高盛期货,有色,沪镍,"净空3674
(增加80)
净持仓数据",ni2609,0,0,3674,80
2026-06-12,高盛期货,有色,沪铅,"净空12658
(增加170)
净持仓数据",pb2608,0,0,12658,170
2026-06-12,高盛期货,油脂油料,菜粕,"净空94888
(减少1059)
净持仓数据",rm2701,0,0,25473,-74
2026-06-12,高盛期货,油脂油料,菜粕,"净空94888
(减少1059)
净持仓数据",rm2608,0,0,732,-27
2026-06-12,高盛期货,油脂油料,菜粕,"净空94888
(减少1059)
净持仓数据",rm2609,25175,1375,93858,417
2026-06-12,高盛期货,油脂油料,豆一,"净空5046
(减少2726)
净持仓数据",a2607,0,0,0,-7544
2026-06-12,高盛期货,油脂油料,豆一,"净空5046
(减少2726)
净持仓数据",a2609,7107,1105,12153,5923
2026-06-12,高盛期货,油脂油料,豆二,"净空7776
(减少510)
净持仓数据",b2607,1257,14,3044,-1395
2026-06-12,高盛期货,油脂油料,豆二,"净空7776
(减少510)
净持仓数据",b2608,637,-24,0,0
2026-06-12,高盛期货,油脂油料,豆二,"净空7776
(减少510)
净持仓数据",b2609,5487,510,8413,946
2026-06-12,高盛期货,油脂油料,豆二,"净空7776
(减少510)
净持仓数据",b2611,300,61,4000,500
2026-06-12,高盛期货,油脂油料,豆油,"净多18447
(增加8364)
净持仓数据",y2609,18447,3209,0,-5155
2026-06-12,高盛期货,油脂油料,豆粕,"净多8345
(减少124)
净持仓数据",m2608,0,0,636,5
2026-06-12,高盛期货,油脂油料,豆粕,"净多8345
(减少124)
净持仓数据",m2609,34396,2709,25415,2828
2026-06-12,高盛期货,油脂油料,菜油,"净多37862
(减少2389)
净持仓数据",oi2609,36743,-2314,0,0
2026-06-12,高盛期货,油脂油料,菜油,"净多37862
(减少2389)
净持仓数据",oi2701,1119,-75,0,0
2026-06-12,高盛期货,油脂油料,棕榈油,"净空32569
(增加821)
净持仓数据",p2609,8563,-9,41132,812
2026-06-12,高盛期货,贵金属,沪银,"净多3624
(减少761)
净持仓数据",ag2608,5127,-788,0,0
2026-06-12,高盛期货,贵金属,沪银,"净多3624
(减少761)
净持仓数据",ag2610,0,0,1503,-27
2026-06-12,高盛期货,贵金属,沪金,"净多2593
(减少16)
净持仓数据",au2608,2593,-162,0,0
2026-06-12,高盛期货,贵金属,沪金,"净多2593
(减少16)
净持仓数据",au2610,0,0,0,-146
2026-06-12,高盛期货,软商品,白糖,"净空127601
(增加2946)
净持仓数据",sr2609,0,0,127601,2946
2026-06-12,高盛期货,轻工,纸浆,"净空18542
(增加424)
净持仓数据",sp2609,0,0,18542,424
2026-06-12,高盛期货,轻工,玻璃,"净空150158
(增加4391)
净持仓数据",fg2609,0,0,133195,3693
2026-06-12,高盛期货,轻工,玻璃,"净空150158
(增加4391)
净持仓数据",fg2701,0,0,16963,698
2026-06-12,高盛期货,黑色,硅铁,"净多12144
(增加99)
净持仓数据",sf2609,12144,99,0,0
2026-06-12,高盛期货,黑色,锰硅,"净空43972
(减少1412)
净持仓数据",sm2609,0,0,43972,-1412
2026-06-12,高盛期货,黑色,不锈钢,"净多10192
(增加718)
净持仓数据",ss2608,11749,718,1557,0
2026-06-12,高盛期货,黑色,热卷,"净多80475
(增加2050)
净持仓数据",hc2610,80475,2050,0,0
2026-06-12,高盛期货,黑色,铁矿石,"净多25280
(减少266)
净持仓数据",i2607,320,0,0,0
2026-06-12,高盛期货,黑色,铁矿石,"净多25280
(减少266)
净持仓数据",i2608,450,0,0,0
2026-06-12,高盛期货,黑色,铁矿石,"净多25280
(减少266)
净持仓数据",i2609,24257,-166,12269,210
2026-06-12,高盛期货,黑色,铁矿石,"净多25280
(减少266)
净持仓数据",i2701,12522,110,0,0
2026-06-12,高盛期货,黑色,螺纹钢,"净空30683
(减少8544)
净持仓数据",rb2610,0,0,30683,-8544
2026-06-12,摩根大通,农副,花生,"净空2623
(减少1645)
净持仓数据",pk2610,3066,219,5689,-1426
2026-06-12,摩根大通,化工,瓶片,"净多917
(增加20)
净持仓数据",pr2609,917,20,0,0
2026-06-12,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-06-12,摩根大通,化工,PTA,"净多40550
(增加955)
净持仓数据",ta2609,40550,955,0,0
2026-06-12,摩根大通,化工,20号胶,"净多6396
(增加106)
净持仓数据",nr2607,200,0,0,0
2026-06-12,摩根大通,化工,20号胶,"净多6396
(增加106)
净持仓数据",nr2608,6196,106,0,0
2026-06-12,摩根大通,化工,短纤,"净多2289
(增加256)
净持仓数据",pf2608,2289,256,0,0
2026-06-12,摩根大通,有色,沪镍,"净空2515
(增加192)
净持仓数据",ni2609,0,0,2515,192
2026-06-12,摩根大通,油脂油料,菜粕,"净空57619
(减少153)
净持仓数据",rm2609,0,0,57619,-153
2026-06-12,摩根大通,油脂油料,豆油,"净多14263
(减少572)
净持仓数据",y2609,38579,-976,16196,99
2026-06-12,摩根大通,油脂油料,豆油,"净多14263
(减少572)
净持仓数据",y2701,2644,524,8738,21
2026-06-12,摩根大通,油脂油料,豆油,"净多14263
(减少572)
净持仓数据",y2705,919,0,2945,0
2026-06-12,摩根大通,油脂油料,豆一,"净多5985
(减少3771)
净持仓数据",a2607,0,-2653,0,0
2026-06-12,摩根大通,油脂油料,豆一,"净多5985
(减少3771)
净持仓数据",a2609,8406,155,2421,1273
2026-06-12,摩根大通,油脂油料,豆二,"净空4939
(增加930)
净持仓数据",b2607,1459,-450,3039,-556
2026-06-12,摩根大通,油脂油料,豆二,"净空4939
(增加930)
净持仓数据",b2608,0,0,522,0
2026-06-12,摩根大通,油脂油料,豆二,"净空4939
(增加930)
净持仓数据",b2609,5858,0,8695,1036
2026-06-12,摩根大通,油脂油料,豆粕,"净空44564
(增加3313)
净持仓数据",m2607,0,0,2775,0
2026-06-12,摩根大通,油脂油料,豆粕,"净空44564
(增加3313)
净持仓数据",m2609,24870,-1374,65660,1190
2026-06-12,摩根大通,油脂油料,豆粕,"净空44564
(增加3313)
净持仓数据",m2611,4640,0,0,0
2026-06-12,摩根大通,油脂油料,豆粕,"净空44564
(增加3313)
净持仓数据",m2701,24450,-530,27025,905
2026-06-12,摩根大通,油脂油料,豆粕,"净空44564
(增加3313)
净持仓数据",m2705,10529,686,13593,0
2026-06-12,摩根大通,油脂油料,菜油,"净多30839
(增加1057)
净持仓数据",oi2609,30839,1057,0,0
2026-06-12,摩根大通,油脂油料,棕榈油,"净空9528
(增加4693)
净持仓数据",p2607,200,0,0,0
2026-06-12,摩根大通,油脂油料,棕榈油,"净空9528
(增加4693)
净持仓数据",p2609,7519,-115,13710,4075
2026-06-12,摩根大通,油脂油料,棕榈油,"净空9528
(增加4693)
净持仓数据",p2701,0,0,3537,503
2026-06-12,摩根大通,股指,500中证,"净空6953
(增加33)
净持仓数据",ic2607,280,-56,0,0
2026-06-12,摩根大通,股指,500中证,"净空6953
(增加33)
净持仓数据",ic2609,0,0,4230,0
2026-06-12,摩根大通,股指,500中证,"净空6953
(增加33)
净持仓数据",ic2612,0,0,3003,-23
2026-06-12,摩根大通,股指,300沪深,"净空6289
(减少22)
净持仓数据",if2607,309,8,0,0
2026-06-12,摩根大通,股指,300沪深,"净空6289
(减少22)
净持仓数据",if2609,0,0,4437,6
2026-06-12,摩根大通,股指,300沪深,"净空6289
(减少22)
净持仓数据",if2612,0,0,2161,-20
2026-06-12,摩根大通,股指,1000中证,"净空8861
(减少77)
净持仓数据",im2607,0,0,791,61
2026-06-12,摩根大通,股指,1000中证,"净空8861
(减少77)
净持仓数据",im2609,0,0,4030,0
2026-06-12,摩根大通,股指,1000中证,"净空8861
(减少77)
净持仓数据",im2612,0,0,4040,-138
2026-06-12,摩根大通,黑色,铁矿石,"净多13194
(减少728)
净持仓数据",i2609,14954,-728,0,0
2026-06-12,摩根大通,黑色,铁矿石,"净多13194
(减少728)
净持仓数据",i2701,0,0,1760,0
2026-06-12,国泰君安,农副,生猪,"净空19026
(减少3156)
净持仓数据",lh2607,2211,-373,2979,-885
2026-06-12,国泰君安,农副,生猪,"净空19026
(减少3156)
净持仓数据",lh2609,12659,3098,22181,854
2026-06-12,国泰君安,农副,生猪,"净空19026
(减少3156)
净持仓数据",lh2611,10768,1414,14212,654
2026-06-12,国泰君安,农副,生猪,"净空19026
(减少3156)
净持仓数据",lh2701,4485,-30,7989,44
2026-06-12,国泰君安,农副,生猪,"净空19026
(减少3156)
净持仓数据",lh2703,7787,-136,9575,150
2026-06-12,国泰君安,农副,苹果,"净空2284
(增加1254)
净持仓数据",ap2610,8443,70,10357,1192
2026-06-12,国泰君安,农副,苹果,"净空2284
(增加1254)
净持仓数据",ap2701,770,7,1140,139
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2607,3743,-1233,5946,-649
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2608,22691,1296,21357,-3268
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2609,6635,1688,6804,-3866
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2610,11405,976,11888,-2720
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2611,11009,1135,12322,-582
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2612,1983,73,3361,-1288
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2701,1607,102,1288,218
2026-06-12,国泰君安,农副,鸡蛋,"净空3373
(减少16141)
净持仓数据",jd2702,1131,36,611,87
2026-06-12,国泰君安,农副,红枣,"净空14915
(增加198)
净持仓数据",cj2607,40,-1,96,-1
2026-06-12,国泰君安,农副,红枣,"净空14915
(增加198)
净持仓数据",cj2609,5013,-185,16518,21
2026-06-12,国泰君安,农副,红枣,"净空14915
(增加198)
净持仓数据",cj2701,1779,-9,5133,-17
2026-06-12,国泰君安,农副,花生,"净多25424
(增加270)
净持仓数据",pk2610,28936,682,8623,-97
2026-06-12,国泰君安,农副,花生,"净多25424
(增加270)
净持仓数据",pk2611,11045,1936,6160,2413
2026-06-12,国泰君安,农副,花生,"净多25424
(增加270)
净持仓数据",pk2612,1130,477,904,509
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2606,0,-5110,0,-6079
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2607,52777,-3933,17752,-3340
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2608,7967,931,8812,2778
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2609,117519,2136,203495,-1763
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2610,7603,2121,2941,-356
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2611,0,0,670,22
2026-06-12,国泰君安,化工,PTA,"净空27918
(减少7776)
净持仓数据",ta2701,33709,4238,13823,1345
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2606,0,-231,0,-352
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2607,1264,-68,859,-87
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2608,432,-21,897,-16
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2609,17450,825,27175,514
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2610,419,-9,677,57
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2611,305,-18,358,21
2026-06-12,国泰君安,化工,尿素,"净空15647
(减少181)
净持仓数据",ur2701,2743,9,8294,169
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2606,0,-2759,0,-1432
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2607,14320,-24,16006,-739
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2608,16218,181,18553,585
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2609,47978,-6051,140946,-2832
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2610,10132,-70,12500,147
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2611,3283,197,3184,195
2026-06-12,国泰君安,化工,PVC,"净空104467
(增加3870)
净持仓数据",v2701,13912,35,19121,-545
2026-06-12,国泰君安,化工,乙二醇,"净空23962
(增加1458)
净持仓数据",eg2608,7643,399,5456,407
2026-06-12,国泰君安,化工,乙二醇,"净空23962
(增加1458)
净持仓数据",eg2609,33502,3462,54032,4247
2026-06-12,国泰君安,化工,乙二醇,"净空23962
(增加1458)
净持仓数据",eg2610,3952,293,5674,331
2026-06-12,国泰君安,化工,乙二醇,"净空23962
(增加1458)
净持仓数据",eg2701,6541,594,10813,1831
2026-06-12,国泰君安,化工,乙二醇,"净空23962
(增加1458)
净持仓数据",eg2607,10875,360,10500,-250
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2611,1812,231,1796,231
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2701,29120,3540,37440,296
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2607,17113,318,15426,-208
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2608,13480,358,18679,-303
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2609,74187,2901,87693,3103
2026-06-12,国泰君安,化工,PP,"净空29167
(减少4319)
净持仓数据",pp2610,9781,40,13626,-50
2026-06-12,国泰君安,化工,瓶片,"净空1028
(减少569)
净持仓数据",pr2606,0,-18,0,0
2026-06-12,国泰君安,化工,瓶片,"净空1028
(减少569)
净持仓数据",pr2607,901,-25,898,-40
2026-06-12,国泰君安,化工,瓶片,"净空1028
(减少569)
净持仓数据",pr2608,1406,407,983,107
2026-06-12,国泰君安,化工,瓶片,"净空1028
(减少569)
净持仓数据",pr2609,1671,47,3169,-122
2026-06-12,国泰君安,化工,瓶片,"净空1028
(减少569)
净持仓数据",pr2610,367,33,323,-70
2026-06-12,国泰君安,化工,多晶硅,"净空8473
(减少349)
净持仓数据",ps2608,3214,195,4322,139
2026-06-12,国泰君安,化工,多晶硅,"净空8473
(减少349)
净持仓数据",ps2609,5191,151,12556,-142
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2607,3112,-497,6976,-2170
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2608,5936,-506,17623,609
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2609,22612,-1166,36352,3350
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2610,2206,-77,3907,-671
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2611,526,-14,0,0
2026-06-12,国泰君安,化工,对二甲苯,"净空30808
(增加3628)
净持仓数据",px2701,0,-145,342,105
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2607,7783,370,2675,-891
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2608,3502,96,3192,565
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2609,113675,20,75776,-2601
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2610,7845,875,3587,-1419
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2611,740,-50,1749,426
2026-06-12,国泰君安,化工,甲醇,"净多54298
(增加2961)
净持仓数据",ma2701,14449,-2062,6717,208
2026-06-12,国泰君安,化工,合成橡胶,"净空9474
(增加872)
净持仓数据",br2606,260,0,148,0
2026-06-12,国泰君安,化工,合成橡胶,"净空9474
(增加872)
净持仓数据",br2607,6331,-729,6046,-793
2026-06-12,国泰君安,化工,合成橡胶,"净空9474
(增加872)
净持仓数据",br2609,8146,1166,18017,2102
2026-06-12,国泰君安,化工,20号胶,"净空2616
(减少95)
净持仓数据",nr2606,320,0,60,0
2026-06-12,国泰君安,化工,20号胶,"净空2616
(减少95)
净持仓数据",nr2607,1356,-158,753,-36
2026-06-12,国泰君安,化工,20号胶,"净空2616
(减少95)
净持仓数据",nr2608,8516,77,9252,129
2026-06-12,国泰君安,化工,20号胶,"净空2616
(减少95)
净持仓数据",nr2609,1150,18,3893,-251
2026-06-12,国泰君安,化工,沥青,"净多9595
(减少1709)
净持仓数据",bu2606,435,0,0,0
2026-06-12,国泰君安,化工,沥青,"净多9595
(减少1709)
净持仓数据",bu2607,7399,-480,4529,97
2026-06-12,国泰君安,化工,沥青,"净多9595
(减少1709)
净持仓数据",bu2608,7252,67,2828,328
2026-06-12,国泰君安,化工,沥青,"净多9595
(减少1709)
净持仓数据",bu2609,36474,2298,39267,3260
2026-06-12,国泰君安,化工,沥青,"净多9595
(减少1709)
净持仓数据",bu2610,5716,26,1057,-65
2026-06-12,国泰君安,化工,天然橡胶,"净空13418
(增加164)
净持仓数据",ru2606,100,0,0,0
2026-06-12,国泰君安,化工,天然橡胶,"净空13418
(增加164)
净持仓数据",ru2609,13429,-266,27489,-92
2026-06-12,国泰君安,化工,天然橡胶,"净空13418
(增加164)
净持仓数据",ru2701,3202,30,2660,20
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2606,0,-559,0,-176
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2607,1790,-226,4797,-739
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2608,1617,134,955,130
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2609,55145,3449,129623,2983
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2610,0,0,788,21
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2611,3844,-1678,6894,-693
2026-06-12,国泰君安,化工,纯碱,"净空86598
(增加172)
净持仓数据",sa2701,8947,-240,14884,-474
2026-06-12,国泰君安,化工,短纤,"净空2886
(增加2)
净持仓数据",pf2606,0,-300,0,-74
2026-06-12,国泰君安,化工,短纤,"净空2886
(增加2)
净持仓数据",pf2607,1170,-360,1872,-132
2026-06-12,国泰君安,化工,短纤,"净空2886
(增加2)
净持仓数据",pf2608,13738,1640,12660,904
2026-06-12,国泰君安,化工,短纤,"净空2886
(增加2)
净持仓数据",pf2609,2161,20,4520,-31
2026-06-12,国泰君安,化工,短纤,"净空2886
(增加2)
净持仓数据",pf2610,1693,66,2596,401
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2607,10613,-2204,20192,-1394
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2608,2029,245,4737,211
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2609,7013,-33,14068,3299
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2610,526,-31,441,17
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2611,1605,12,714,228
2026-06-12,国泰君安,化工,烧碱,"净空20591
(增加4629)
净持仓数据",sh2701,277,18,2502,275
2026-06-12,国泰君安,化工,液化气,"净多1170
(增加549)
净持仓数据",pg2607,9154,897,8065,423
2026-06-12,国泰君安,化工,液化气,"净多1170
(增加549)
净持仓数据",pg2608,6180,-157,6281,-219
2026-06-12,国泰君安,化工,液化气,"净多1170
(增加549)
净持仓数据",pg2610,2788,99,2606,86
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2607,10748,-437,10034,-201
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2608,12212,400,11595,-348
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2609,34021,3036,68421,-1903
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2610,7400,295,7635,266
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2611,2002,249,2002,248
2026-06-12,国泰君安,化工,塑料,"净空28373
(减少5741)
净持仓数据",l2701,8489,406,3558,146
2026-06-12,国泰君安,化工,丙烯,"净空769
(减少66)
净持仓数据",pl2606,0,-180,0,-368
2026-06-12,国泰君安,化工,丙烯,"净空769
(减少66)
净持仓数据",pl2607,10,0,253,-6
2026-06-12,国泰君安,化工,丙烯,"净空769
(减少66)
净持仓数据",pl2608,67,1,390,4
2026-06-12,国泰君安,化工,丙烯,"净空769
(减少66)
净持仓数据",pl2609,320,-127,523,-2
2026-06-12,国泰君安,化工,苯乙烯,"净多2403
(减少1922)
净持仓数据",eb2607,71106,-6667,48067,-4522
2026-06-12,国泰君安,化工,苯乙烯,"净多2403
(减少1922)
净持仓数据",eb2608,33406,2236,43804,951
2026-06-12,国泰君安,化工,苯乙烯,"净多2403
(减少1922)
净持仓数据",eb2609,3266,-176,11804,955
2026-06-12,国泰君安,化工,苯乙烯,"净多2403
(减少1922)
净持仓数据",eb2610,5829,197,7477,63
2026-06-12,国泰君安,化工,苯乙烯,"净多2403
(减少1922)
净持仓数据",eb2611,1273,154,1325,219
2026-06-12,国泰君安,原油,低硫油,"净多268
(减少936)
净持仓数据",lu2607,4297,-768,4029,168
2026-06-12,国泰君安,原油,燃料油,"净空935
(增加2201)
净持仓数据",fu2607,1310,47,1472,-9
2026-06-12,国泰君安,原油,燃料油,"净空935
(增加2201)
净持仓数据",fu2609,24287,175,25060,2432
2026-06-12,国泰君安,国债,十债,"净多13229
(减少1790)
净持仓数据",t2609,50821,-1544,42982,328
2026-06-12,国泰君安,国债,十债,"净多13229
(减少1790)
净持仓数据",t2612,6516,-62,1126,-144
2026-06-12,国泰君安,国债,五债,"净空4683
(减少894)
净持仓数据",tf2606,0,-77,0,0
2026-06-12,国泰君安,国债,五债,"净空4683
(减少894)
净持仓数据",tf2609,21876,-1094,26559,-2065
2026-06-12,国泰君安,国债,三十债,"净多7395
(增加132)
净持仓数据",tl2606,0,-411,0,-30
2026-06-12,国泰君安,国债,三十债,"净多7395
(增加132)
净持仓数据",tl2609,23963,632,20840,108
2026-06-12,国泰君安,国债,三十债,"净多7395
(增加132)
净持仓数据",tl2612,4710,-21,438,-10
2026-06-12,国泰君安,国债,二债,"净空7929
(减少534)
净持仓数据",ts2609,7953,-221,15882,-755
2026-06-12,国泰君安,有色,沪锡,"净多392
(增加975)
净持仓数据",sn2606,682,0,1078,0
