date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-10,高盛期货,化工,PVC,"净空55953
(增加5793)
净持仓数据",v2609,0,0,55953,5793
2026-06-10,高盛期货,化工,沥青,"净多12731
(减少1379)
净持仓数据",bu2609,12731,-1379,0,0
2026-06-10,高盛期货,化工,苯乙烯,"净多8686
(减少811)
净持仓数据",eb2607,4286,-601,0,0
2026-06-10,高盛期货,化工,苯乙烯,"净多8686
(减少811)
净持仓数据",eb2608,4400,-210,0,0
2026-06-10,高盛期货,化工,乙二醇,"净空10785
(增加695)
净持仓数据",eg2609,0,0,10785,695
2026-06-10,高盛期货,化工,塑料,"净空14719
(增加1986)
净持仓数据",l2609,0,0,14719,1237
2026-06-10,高盛期货,化工,塑料,"净空14719
(增加1986)
净持仓数据",l2701,0,-749,0,0
2026-06-10,高盛期货,化工,甲醇,"净多25111
(增加1286)
净持仓数据",ma2609,25111,1286,0,0
2026-06-10,高盛期货,化工,20号胶,"净多4845
(减少352)
净持仓数据",nr2608,4177,-595,396,0
2026-06-10,高盛期货,化工,20号胶,"净多4845
(减少352)
净持仓数据",nr2609,1064,243,0,0
2026-06-10,高盛期货,化工,短纤,"净多2164
(增加4020)
净持仓数据",pf2608,6185,2507,4021,-1513
2026-06-10,高盛期货,原油,燃料油,"净空6615
(增加41)
净持仓数据",fu2609,0,0,6615,41
2026-06-10,高盛期货,原油,低硫油,"净多341
净持仓数据",lu2607,341,0,0,0
2026-06-10,高盛期货,有色,沪锡,"净空308
(增加374)
净持仓数据",sn2608,0,-449,308,-75
2026-06-10,高盛期货,有色,沪铝,"净空14898
(增加4943)
净持仓数据",al2608,3328,-842,17123,4101
2026-06-10,高盛期货,有色,沪铝,"净空14898
(增加4943)
净持仓数据",al2609,0,0,1103,0
2026-06-10,高盛期货,有色,沪锌,"净多9593
(减少1105)
净持仓数据",zn2607,2333,31,2134,-222
2026-06-10,高盛期货,有色,沪锌,"净多9593
(减少1105)
净持仓数据",zn2608,12668,-471,3674,887
2026-06-10,高盛期货,有色,沪锌,"净多9593
(减少1105)
净持仓数据",zn2609,400,0,0,0
2026-06-10,高盛期货,有色,沪铜,"净多1011
(减少82)
净持仓数据",cu2608,2758,-82,0,0
2026-06-10,高盛期货,有色,沪铜,"净多1011
(减少82)
净持仓数据",cu2612,0,0,1747,0
2026-06-10,高盛期货,有色,碳酸锂,"净空3620
(增加51)
净持仓数据",lc2609,0,0,3820,51
2026-06-10,高盛期货,有色,碳酸锂,"净空3620
(增加51)
净持仓数据",lc2611,200,0,0,0
2026-06-10,高盛期货,有色,沪镍,"净空3576
(减少244)
净持仓数据",ni2609,0,0,3576,-244
2026-06-10,高盛期货,有色,沪铅,"净空11695
(增加1255)
净持仓数据",pb2608,0,0,11695,1255
2026-06-10,高盛期货,油脂油料,菜粕,"净空95205
(增加856)
净持仓数据",rm2608,0,0,995,-174
2026-06-10,高盛期货,油脂油料,菜粕,"净空95205
(增加856)
净持仓数据",rm2609,19467,1257,87419,-306
2026-06-10,高盛期货,油脂油料,菜粕,"净空95205
(增加856)
净持仓数据",rm2701,0,0,26258,2593
2026-06-10,高盛期货,油脂油料,豆一,"净空7583
(增加875)
净持仓数据",a2607,4040,-3458,10187,-1279
2026-06-10,高盛期货,油脂油料,豆一,"净空7583
(增加875)
净持仓数据",a2609,3972,540,5408,-1864
2026-06-10,高盛期货,油脂油料,豆一,"净空7583
(增加875)
净持仓数据",a2611,0,-1100,0,0
2026-06-10,高盛期货,油脂油料,豆二,"净空8947
(增加1613)
净持仓数据",b2607,2109,-2477,4948,-1
2026-06-10,高盛期货,油脂油料,豆二,"净空8947
(增加1613)
净持仓数据",b2608,681,-22,149,6
2026-06-10,高盛期货,油脂油料,豆二,"净空8947
(增加1613)
净持仓数据",b2609,4023,909,7829,-480
2026-06-10,高盛期货,油脂油料,豆二,"净空8947
(增加1613)
净持仓数据",b2611,166,2,3000,500
2026-06-10,高盛期货,油脂油料,豆油,"净多8916
(增加684)
净持仓数据",y2609,15520,209,6604,-475
2026-06-10,高盛期货,油脂油料,豆粕,"净空12507
(减少4064)
净持仓数据",m2608,0,0,626,11
2026-06-10,高盛期货,油脂油料,豆粕,"净空12507
(减少4064)
净持仓数据",m2609,25789,2309,37670,-1766
2026-06-10,高盛期货,油脂油料,菜油,"净多41975
(减少1041)
净持仓数据",oi2609,40625,-928,0,0
2026-06-10,高盛期货,油脂油料,菜油,"净多41975
(减少1041)
净持仓数据",oi2701,1350,-113,0,0
2026-06-10,高盛期货,油脂油料,棕榈油,"净空35543
(增加157)
净持仓数据",p2609,7969,-453,43512,-296
2026-06-10,高盛期货,贵金属,沪银,"净多3860
(增加663)
净持仓数据",ag2608,5371,695,0,0
2026-06-10,高盛期货,贵金属,沪银,"净多3860
(增加663)
净持仓数据",ag2610,0,0,1511,32
2026-06-10,高盛期货,贵金属,沪金,"净多1841
(增加310)
净持仓数据",au2608,1981,319,0,0
2026-06-10,高盛期货,贵金属,沪金,"净多1841
(增加310)
净持仓数据",au2610,0,0,140,9
2026-06-10,高盛期货,软商品,白糖,"净空115961
(增加7189)
净持仓数据",sr2609,0,0,115961,7189
2026-06-10,高盛期货,轻工,纸浆,"净空18859
(减少3)
净持仓数据",sp2609,0,0,18859,-3
2026-06-10,高盛期货,轻工,玻璃,"净空136847
(增加12482)
净持仓数据",fg2609,0,0,121510,11492
2026-06-10,高盛期货,轻工,玻璃,"净空136847
(增加12482)
净持仓数据",fg2701,0,0,15337,990
2026-06-10,高盛期货,黑色,螺纹钢,"净空39349
(减少18232)
净持仓数据",rb2610,0,0,39349,-18232
2026-06-10,高盛期货,黑色,硅铁,"净多11744
(增加2239)
净持仓数据",sf2609,11744,277,0,-1962
2026-06-10,高盛期货,黑色,锰硅,"净空45136
(减少3505)
净持仓数据",sm2607,0,0,0,-2000
2026-06-10,高盛期货,黑色,锰硅,"净空45136
(减少3505)
净持仓数据",sm2609,0,0,45136,-1505
2026-06-10,高盛期货,黑色,不锈钢,"净多8612
(增加697)
净持仓数据",ss2608,10169,375,1557,-322
2026-06-10,高盛期货,黑色,热卷,"净多83339
(减少5797)
净持仓数据",hc2610,83339,-5797,0,0
2026-06-10,高盛期货,黑色,铁矿石,"净多24211
(减少2216)
净持仓数据",i2607,320,0,0,0
2026-06-10,高盛期货,黑色,铁矿石,"净多24211
(减少2216)
净持仓数据",i2608,450,0,0,0
2026-06-10,高盛期货,黑色,铁矿石,"净多24211
(减少2216)
净持仓数据",i2609,23667,-2653,11613,641
2026-06-10,高盛期货,黑色,铁矿石,"净多24211
(减少2216)
净持仓数据",i2701,11387,1078,0,0
2026-06-10,摩根大通,农副,花生,"净空8345
(减少2326)
净持仓数据",pk2610,0,0,8345,-2326
2026-06-10,摩根大通,化工,20号胶,"净多6188
(减少392)
净持仓数据",nr2608,6188,-392,0,0
2026-06-10,摩根大通,化工,短纤,"净多2106
(增加653)
净持仓数据",pf2608,2106,653,0,0
2026-06-10,摩根大通,化工,瓶片,"净多881
(增加161)
净持仓数据",pr2608,0,-646,0,0
2026-06-10,摩根大通,化工,瓶片,"净多881
(增加161)
净持仓数据",pr2609,881,807,0,0
2026-06-10,摩根大通,化工,对二甲苯,"净多2626
(增加1570)
净持仓数据",px2609,2626,1570,0,0
2026-06-10,摩根大通,化工,天然橡胶,"净空0
(减少200)
净持仓数据",ru2701,0,0,0,-200
2026-06-10,摩根大通,化工,PTA,"净多43135
(增加10822)
净持仓数据",ta2609,43135,10822,0,0
2026-06-10,摩根大通,有色,沪镍,"净空3796
(增加1042)
净持仓数据",ni2607,0,0,1893,304
2026-06-10,摩根大通,有色,沪镍,"净空3796
(增加1042)
净持仓数据",ni2609,0,0,1903,738
2026-06-10,摩根大通,油脂油料,豆一,"净多11031
(增加4136)
净持仓数据",a2607,2885,1209,0,-2839
2026-06-10,摩根大通,油脂油料,豆一,"净多11031
(增加4136)
净持仓数据",a2609,8146,88,0,0
2026-06-10,摩根大通,油脂油料,豆二,"净空5561
(增加516)
净持仓数据",b2607,2501,732,6144,-18
2026-06-10,摩根大通,油脂油料,豆二,"净空5561
(增加516)
净持仓数据",b2608,0,0,522,0
2026-06-10,摩根大通,油脂油料,豆二,"净空5561
(增加516)
净持仓数据",b2609,5858,-344,7254,922
2026-06-10,摩根大通,油脂油料,豆粕,"净空34239
(减少183)
净持仓数据",m2607,0,0,2604,0
2026-06-10,摩根大通,油脂油料,豆粕,"净空34239
(减少183)
净持仓数据",m2609,23684,0,62945,-840
2026-06-10,摩根大通,油脂油料,豆粕,"净空34239
(减少183)
净持仓数据",m2611,4640,0,0,0
2026-06-10,摩根大通,油脂油料,豆粕,"净空34239
(减少183)
净持仓数据",m2701,24689,-1400,16945,-18
2026-06-10,摩根大通,油脂油料,豆粕,"净空34239
(减少183)
净持仓数据",m2705,8835,725,13593,0
2026-06-10,摩根大通,油脂油料,菜油,"净多29305
(增加171)
净持仓数据",oi2609,29305,171,0,0
2026-06-10,摩根大通,油脂油料,棕榈油,"净空9116
(增加2408)
净持仓数据",p2607,200,0,0,0
2026-06-10,摩根大通,油脂油料,棕榈油,"净空9116
(增加2408)
净持仓数据",p2609,7187,-1135,13456,1360
2026-06-10,摩根大通,油脂油料,棕榈油,"净空9116
(增加2408)
净持仓数据",p2701,0,0,3047,-87
2026-06-10,摩根大通,油脂油料,菜粕,"净空54987
(增加2183)
净持仓数据",rm2609,0,0,54987,2183
2026-06-10,摩根大通,油脂油料,豆油,"净多15745
(减少1951)
净持仓数据",y2609,41244,-1292,17235,665
2026-06-10,摩根大通,油脂油料,豆油,"净多15745
(减少1951)
净持仓数据",y2701,0,0,6283,-7
2026-06-10,摩根大通,油脂油料,豆油,"净多15745
(减少1951)
净持仓数据",y2705,964,-1,2945,0
2026-06-10,摩根大通,股指,500中证,"净空6924
(增加473)
净持仓数据",ic2607,344,0,0,0
2026-06-10,摩根大通,股指,500中证,"净空6924
(增加473)
净持仓数据",ic2609,0,0,4242,486
2026-06-10,摩根大通,股指,500中证,"净空6924
(增加473)
净持仓数据",ic2612,0,0,3026,-13
2026-06-10,摩根大通,股指,300沪深,"净空6307
(增加72)
净持仓数据",if2607,305,0,0,0
2026-06-10,摩根大通,股指,300沪深,"净空6307
(增加72)
净持仓数据",if2609,0,0,4431,93
2026-06-10,摩根大通,股指,300沪深,"净空6307
(增加72)
净持仓数据",if2612,0,0,2181,-21
2026-06-10,摩根大通,股指,1000中证,"净空8774
(增加240)
净持仓数据",im2607,0,0,730,59
2026-06-10,摩根大通,股指,1000中证,"净空8774
(增加240)
净持仓数据",im2609,0,0,3839,222
2026-06-10,摩根大通,股指,1000中证,"净空8774
(增加240)
净持仓数据",im2612,0,0,4205,-41
2026-06-10,摩根大通,黑色,铁矿石,"净多14252
(减少2537)
净持仓数据",i2609,16012,-2537,0,0
2026-06-10,摩根大通,黑色,铁矿石,"净多14252
(减少2537)
净持仓数据",i2701,0,0,1760,0
2026-06-10,国泰君安,农副,生猪,"净空23237
(增加1858)
净持仓数据",lh2701,4308,137,7928,54
2026-06-10,国泰君安,农副,生猪,"净空23237
(增加1858)
净持仓数据",lh2703,7957,-218,9388,-76
2026-06-10,国泰君安,农副,生猪,"净空23237
(增加1858)
净持仓数据",lh2607,3164,-391,4600,-606
2026-06-10,国泰君安,农副,生猪,"净空23237
(增加1858)
净持仓数据",lh2609,9238,-709,21641,1183
2026-06-10,国泰君安,农副,生猪,"净空23237
(增加1858)
净持仓数据",lh2611,9336,142,13683,264
2026-06-10,国泰君安,农副,苹果,"净空3518
(减少117)
净持仓数据",ap2610,7452,-645,10909,-1006
2026-06-10,国泰君安,农副,苹果,"净空3518
(减少117)
净持仓数据",ap2701,793,-300,854,-56
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2607,7179,-2279,8763,-1265
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2608,22579,-366,24823,1226
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2609,6528,160,10069,673
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2610,10766,808,14335,793
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2611,9943,584,12872,111
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2612,1830,-62,4488,-33
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2701,1464,296,1110,33
2026-06-10,国泰君安,农副,鸡蛋,"净空15613
(增加2417)
净持仓数据",jd2702,1091,-7,533,13
2026-06-10,国泰君安,农副,红枣,"净空13530
(减少855)
净持仓数据",cj2607,142,-24,197,-3
2026-06-10,国泰君安,农副,红枣,"净空13530
(减少855)
净持仓数据",cj2609,4926,127,15588,-774
2026-06-10,国泰君安,农副,红枣,"净空13530
(减少855)
净持仓数据",cj2701,1761,75,4574,100
2026-06-10,国泰君安,农副,花生,"净多24217
(增加428)
净持仓数据",pk2610,28378,-1803,9719,-1054
2026-06-10,国泰君安,农副,花生,"净多24217
(增加428)
净持仓数据",pk2611,7950,578,2812,-121
2026-06-10,国泰君安,农副,花生,"净多24217
(增加428)
净持仓数据",pk2612,795,515,375,37
2026-06-10,国泰君安,化工,瓶片,"净空1491
(减少987)
净持仓数据",pr2609,1544,-138,3239,-694
2026-06-10,国泰君安,化工,瓶片,"净空1491
(减少987)
净持仓数据",pr2610,351,-11,273,-23
2026-06-10,国泰君安,化工,瓶片,"净空1491
(减少987)
净持仓数据",pr2606,18,0,0,0
2026-06-10,国泰君安,化工,瓶片,"净空1491
(减少987)
净持仓数据",pr2607,1040,-285,1084,-285
2026-06-10,国泰君安,化工,瓶片,"净空1491
(减少987)
净持仓数据",pr2608,1032,63,880,-356
2026-06-10,国泰君安,化工,多晶硅,"净空8920
(减少4352)
净持仓数据",ps2607,0,-905,0,-4807
2026-06-10,国泰君安,化工,多晶硅,"净空8920
(减少4352)
净持仓数据",ps2608,3124,49,4271,152
2026-06-10,国泰君安,化工,多晶硅,"净空8920
(减少4352)
净持仓数据",ps2609,5043,-533,12816,-1086
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2606,373,0,0,0
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2607,3638,-725,10012,-3103
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2608,6650,184,17317,1810
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2609,22596,-3343,33468,858
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2610,3116,483,3278,874
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2611,553,530,0,-43
2026-06-10,国泰君安,化工,对二甲苯,"净空27376
(增加3318)
净持仓数据",px2701,126,-153,353,-102
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2607,6070,822,9729,-324
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2608,3226,933,2558,486
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2609,119079,3234,72764,377
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2610,5861,896,2967,594
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2611,750,12,1081,-78
2026-06-10,国泰君安,化工,甲醇,"净多54915
(增加2237)
净持仓数据",ma2701,14895,-2394,5867,211
2026-06-10,国泰君安,化工,20号胶,"净空3484
(增加30)
净持仓数据",nr2606,330,-30,60,0
2026-06-10,国泰君安,化工,20号胶,"净空3484
(增加30)
净持仓数据",nr2607,1612,-427,890,-512
2026-06-10,国泰君安,化工,20号胶,"净空3484
(增加30)
净持仓数据",nr2608,8140,767,9533,67
2026-06-10,国泰君安,化工,20号胶,"净空3484
(增加30)
净持仓数据",nr2609,1084,21,4167,806
2026-06-10,国泰君安,化工,合成橡胶,"净空8476
(减少234)
净持仓数据",br2606,260,0,148,0
2026-06-10,国泰君安,化工,合成橡胶,"净空8476
(减少234)
净持仓数据",br2607,6901,58,7159,-629
2026-06-10,国泰君安,化工,合成橡胶,"净空8476
(减少234)
净持仓数据",br2609,7239,58,15569,511
2026-06-10,国泰君安,化工,沥青,"净多7234
(增加2946)
净持仓数据",bu2606,455,-42,0,0
2026-06-10,国泰君安,化工,沥青,"净多7234
(增加2946)
净持仓数据",bu2607,8874,255,4830,-392
2026-06-10,国泰君安,化工,沥青,"净多7234
(增加2946)
净持仓数据",bu2608,7288,-281,2536,200
2026-06-10,国泰君安,化工,沥青,"净多7234
(增加2946)
净持仓数据",bu2609,30095,2892,36615,82
2026-06-10,国泰君安,化工,沥青,"净多7234
(增加2946)
净持仓数据",bu2610,5511,-54,1008,-66
2026-06-10,国泰君安,化工,天然橡胶,"净空13922
(增加199)
净持仓数据",ru2606,100,0,0,0
2026-06-10,国泰君安,化工,天然橡胶,"净空13922
(增加199)
净持仓数据",ru2609,13382,108,27917,818
2026-06-10,国泰君安,化工,天然橡胶,"净空13922
(增加199)
净持仓数据",ru2701,3159,281,2646,-230
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2606,559,-230,176,0
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2607,3734,-420,6847,259
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2608,1420,30,799,155
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2609,50936,466,126414,4534
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2611,5184,-208,6972,709
2026-06-10,国泰君安,化工,纯碱,"净空85458
(增加6840)
净持仓数据",sa2701,8866,-406,14949,415
2026-06-10,国泰君安,化工,短纤,"净空3809
(增加1350)
净持仓数据",pf2606,300,0,74,-61
2026-06-10,国泰君安,化工,短纤,"净空3809
(增加1350)
净持仓数据",pf2607,2904,-459,3744,-1172
2026-06-10,国泰君安,化工,短纤,"净空3809
(增加1350)
净持仓数据",pf2608,10804,-40,10623,825
2026-06-10,国泰君安,化工,短纤,"净空3809
(增加1350)
净持仓数据",pf2609,2172,134,4437,1324
2026-06-10,国泰君安,化工,短纤,"净空3809
(增加1350)
净持仓数据",pf2610,1215,98,2326,167
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2607,13652,-1651,22270,-6169
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2608,1698,117,4727,1154
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2609,6019,-269,11448,-516
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2610,546,-74,499,25
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2611,1657,173,706,-188
2026-06-10,国泰君安,化工,烧碱,"净空18006
(减少3871)
净持仓数据",sh2701,247,4,2175,123
2026-06-10,国泰君安,化工,液化气,"净多1156
(增加102)
净持仓数据",pg2607,8721,-506,8146,239
2026-06-10,国泰君安,化工,液化气,"净多1156
(增加102)
净持仓数据",pg2608,6309,68,6101,-703
2026-06-10,国泰君安,化工,液化气,"净多1156
(增加102)
净持仓数据",pg2610,2644,67,2271,-9
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2607,11306,48,10643,-374
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2608,11918,556,11272,235
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2609,31895,-2063,67436,-5533
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2610,7107,263,7413,352
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2611,1533,291,1534,291
2026-06-10,国泰君安,化工,塑料,"净空30720
(减少4094)
净持仓数据",l2701,6868,-264,3049,-234
2026-06-10,国泰君安,化工,丙烯,"净空945
(减少140)
净持仓数据",pl2606,180,0,368,0
2026-06-10,国泰君安,化工,丙烯,"净空945
(减少140)
净持仓数据",pl2607,19,-90,261,5
2026-06-10,国泰君安,化工,丙烯,"净空945
(减少140)
净持仓数据",pl2608,57,-2,339,-12
2026-06-10,国泰君安,化工,丙烯,"净空945
(减少140)
净持仓数据",pl2609,177,-26,410,-251
2026-06-10,国泰君安,化工,苯乙烯,"净多1445
(增加3012)
净持仓数据",eb2607,76719,-653,52041,-2379
2026-06-10,国泰君安,化工,苯乙烯,"净多1445
(增加3012)
净持仓数据",eb2608,31301,677,43755,-945
2026-06-10,国泰君安,化工,苯乙烯,"净多1445
(增加3012)
净持仓数据",eb2609,3256,-302,12388,165
2026-06-10,国泰君安,化工,苯乙烯,"净多1445
(增加3012)
净持仓数据",eb2610,5991,374,7449,191
2026-06-10,国泰君安,化工,苯乙烯,"净多1445
(增加3012)
净持仓数据",eb2611,1018,140,1207,192
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2607,16574,-642,16527,-844
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2608,13124,-295,19487,330
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2609,74305,4034,84999,-7447
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2610,9421,450,13589,347
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2611,1366,148,1358,132
2026-06-10,国泰君安,化工,PP,"净空35142
(减少9153)
净持仓数据",pp2701,23089,-2962,37061,-938
2026-06-10,国泰君安,化工,乙二醇,"净空27344
(增加1462)
净持仓数据",eg2607,10278,-107,10951,-46
2026-06-10,国泰君安,化工,乙二醇,"净空27344
(增加1462)
净持仓数据",eg2608,6970,209,4843,133
2026-06-10,国泰君安,化工,乙二醇,"净空27344
(增加1462)
净持仓数据",eg2609,26170,-3159,49849,-1582
2026-06-10,国泰君安,化工,乙二醇,"净空27344
(增加1462)
净持仓数据",eg2610,3437,26,4699,-6
2026-06-10,国泰君安,化工,乙二醇,"净空27344
(增加1462)
净持仓数据",eg2701,5561,-1054,9418,-1122
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2606,4942,240,6610,35
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2607,56751,424,19952,-7269
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2608,6836,412,5696,240
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2609,115956,-1789,203484,10867
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2610,5146,483,3338,-1090
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2611,0,0,507,-392
2026-06-10,国泰君安,化工,PTA,"净空36260
(减少1388)
净持仓数据",ta2701,24378,3214,10682,-795
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2606,368,-15,450,-175
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2607,1268,-234,1135,-265
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2608,373,63,782,-23
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2609,16885,-1743,26393,-1596
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2610,415,-54,470,-33
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2611,281,12,384,65
2026-06-10,国泰君安,化工,尿素,"净空15307
(增加12)
净持仓数据",ur2701,2602,88,7885,156
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2606,2759,0,1432,0
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2607,14958,-581,16787,-254
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2608,15723,386,17704,658
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2609,48388,-2333,139086,-8001
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2610,9764,180,11797,-5
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2611,2115,333,2024,334
2026-06-10,国泰君安,化工,PVC,"净空106647
(减少5940)
净持仓数据",v2701,8250,989,19774,302
2026-06-10,国泰君安,原油,低硫油,"净多1075
(减少43)
净持仓数据",lu2607,5354,-270,4279,-227
2026-06-10,国泰君安,原油,燃料油,"净多523
(减少46)
净持仓数据",fu2607,2342,-35,2430,182
2026-06-10,国泰君安,原油,燃料油,"净多523
(减少46)
净持仓数据",fu2609,26725,1450,26114,1279
2026-06-10,国泰君安,国债,十债,"净多13086
(减少1819)
净持仓数据",t2609,51755,-2991,44071,-1173
2026-06-10,国泰君安,国债,十债,"净多13086
(减少1819)
净持仓数据",t2612,6690,-13,1288,-12
