date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-13,高盛期货,化工,纯碱,"净空57736
(增加696)
净持仓数据",sa2609,0,0,49609,-627
2026-05-13,高盛期货,化工,纯碱,"净空57736
(增加696)
净持仓数据",sa2701,0,0,8127,1323
2026-05-13,高盛期货,原油,燃料油,"净多6522
(增加241)
净持仓数据",fu2607,974,0,0,0
2026-05-13,高盛期货,原油,燃料油,"净多6522
(增加241)
净持仓数据",fu2609,5548,241,0,0
2026-05-13,高盛期货,原油,低硫油,"净多737
净持仓数据",lu2607,1495,0,758,0
2026-05-13,高盛期货,有色,沪锌,"净多7151
(增加5097)
净持仓数据",zn2606,0,0,1789,69
2026-05-13,高盛期货,有色,沪锌,"净多7151
(增加5097)
净持仓数据",zn2607,6919,558,2664,-1213
2026-05-13,高盛期货,有色,沪锌,"净多7151
(增加5097)
净持仓数据",zn2608,4685,3395,0,0
2026-05-13,高盛期货,有色,沪铝,"净空437
(减少840)
净持仓数据",al2607,7603,432,8520,-568
2026-05-13,高盛期货,有色,沪铝,"净空437
(减少840)
净持仓数据",al2608,1697,-1,763,159
2026-05-13,高盛期货,有色,沪铝,"净空437
(减少840)
净持仓数据",al2609,0,0,454,0
2026-05-13,高盛期货,有色,沪铜,"净多5775
(减少138)
净持仓数据",cu2607,7402,-138,0,0
2026-05-13,高盛期货,有色,沪铜,"净多5775
(减少138)
净持仓数据",cu2612,0,0,1627,0
2026-05-13,高盛期货,有色,沪镍,"净空2055
(增加138)
净持仓数据",ni2609,0,0,2055,138
2026-05-13,高盛期货,有色,沪铅,"净空3781
(增加1767)
净持仓数据",pb2607,1289,-373,5070,1394
2026-05-13,高盛期货,有色,沪锡,"净多1416
(增加214)
净持仓数据",sn2607,1416,214,0,0
2026-05-13,高盛期货,油脂油料,豆一,"净空7809
(增加396)
净持仓数据",a2607,5149,-289,14546,95
2026-05-13,高盛期货,油脂油料,豆一,"净空7809
(增加396)
净持仓数据",a2609,3446,-4,1858,8
2026-05-13,高盛期货,油脂油料,豆油,"净多43290
(增加4287)
净持仓数据",y2609,43290,4287,0,0
2026-05-13,高盛期货,油脂油料,豆二,"净空4482
(减少1859)
净持仓数据",b2607,7711,335,10066,-1505
2026-05-13,高盛期货,油脂油料,豆二,"净空4482
(减少1859)
净持仓数据",b2609,2388,57,4515,38
2026-05-13,高盛期货,油脂油料,豆粕,"净多107464
(增加20414)
净持仓数据",m2609,100431,20414,0,0
2026-05-13,高盛期货,油脂油料,豆粕,"净多107464
(增加20414)
净持仓数据",m2701,7033,0,0,0
2026-05-13,高盛期货,油脂油料,菜油,"净多25428
(减少2350)
净持仓数据",oi2607,395,-130,0,0
2026-05-13,高盛期货,油脂油料,菜油,"净多25428
(减少2350)
净持仓数据",oi2609,24909,-2162,0,0
2026-05-13,高盛期货,油脂油料,菜油,"净多25428
(减少2350)
净持仓数据",oi2701,299,-18,175,40
2026-05-13,高盛期货,油脂油料,棕榈油,"净空33354
(增加7620)
净持仓数据",p2609,0,-7204,34851,442
2026-05-13,高盛期货,油脂油料,棕榈油,"净空33354
(增加7620)
净持仓数据",p2701,1497,26,0,0
2026-05-13,高盛期货,油脂油料,菜粕,"净多44099
(增加6605)
净持仓数据",rm2609,63477,7075,19378,470
2026-05-13,高盛期货,贵金属,沪银,"净多2605
(减少763)
净持仓数据",ag2606,2321,-24,1873,0
2026-05-13,高盛期货,贵金属,沪银,"净多2605
(减少763)
净持仓数据",ag2608,2882,-20,0,0
2026-05-13,高盛期货,贵金属,沪银,"净多2605
(减少763)
净持仓数据",ag2610,0,0,725,719
2026-05-13,高盛期货,贵金属,沪金,"净多1437
(减少209)
净持仓数据",au2608,1437,-209,0,0
2026-05-13,高盛期货,软商品,白糖,"净空72093
(增加1631)
净持仓数据",sr2609,0,0,72093,1631
2026-05-13,高盛期货,轻工,玻璃,"净空82803
(减少1254)
净持仓数据",fg2609,0,0,73969,-1254
2026-05-13,高盛期货,轻工,玻璃,"净空82803
(减少1254)
净持仓数据",fg2701,0,0,8834,0
2026-05-13,高盛期货,轻工,纸浆,"净空14872
(减少287)
净持仓数据",sp2607,0,0,3697,82
2026-05-13,高盛期货,轻工,纸浆,"净空14872
(减少287)
净持仓数据",sp2609,0,0,11175,-369
2026-05-13,高盛期货,黑色,热卷,"净多138852
(增加7543)
净持仓数据",hc2610,138852,7543,0,0
2026-05-13,高盛期货,黑色,铁矿石,"净多40485
(减少1707)
净持仓数据",i2607,1311,0,1750,0
2026-05-13,高盛期货,黑色,铁矿石,"净多40485
(减少1707)
净持仓数据",i2609,39958,-1187,0,0
2026-05-13,高盛期货,黑色,铁矿石,"净多40485
(减少1707)
净持仓数据",i2701,3793,280,2827,800
2026-05-13,高盛期货,黑色,螺纹钢,"净多117119
(减少8831)
净持仓数据",rb2610,117119,-8831,0,0
2026-05-13,高盛期货,黑色,硅铁,"净多427
(增加4905)
净持仓数据",sf2607,8425,3472,6913,-1619
2026-05-13,高盛期货,黑色,硅铁,"净多427
(增加4905)
净持仓数据",sf2609,0,0,1085,186
2026-05-13,高盛期货,黑色,锰硅,"净空38162
(增加3771)
净持仓数据",sm2607,0,0,38162,3771
2026-05-13,高盛期货,黑色,不锈钢,"净多15483
(增加265)
净持仓数据",ss2607,15483,265,0,0
2026-05-13,摩根大通,农副,花生,"净多2974
(减少694)
净持仓数据",pk2610,7873,6,4899,700
2026-05-13,摩根大通,化工,20号胶,"净多6199
(增加398)
净持仓数据",nr2607,5931,367,0,0
2026-05-13,摩根大通,化工,20号胶,"净多6199
(增加398)
净持仓数据",nr2608,268,31,0,0
2026-05-13,摩根大通,化工,PTA,"净多28752
(减少958)
净持仓数据",ta2609,28752,-958,0,0
2026-05-13,摩根大通,原油,低硫油,"净多2423
净持仓数据",lu2607,2423,0,0,0
2026-05-13,摩根大通,油脂油料,豆粕,"净空29637
(减少3587)
净持仓数据",m2607,0,0,4671,136
2026-05-13,摩根大通,油脂油料,豆粕,"净空29637
(减少3587)
净持仓数据",m2609,59623,7510,69051,1542
2026-05-13,摩根大通,油脂油料,豆粕,"净空29637
(减少3587)
净持仓数据",m2611,1620,0,0,0
2026-05-13,摩根大通,油脂油料,豆粕,"净空29637
(减少3587)
净持仓数据",m2701,7230,584,24388,2829
2026-05-13,摩根大通,油脂油料,菜油,"净多28141
(增加308)
净持仓数据",oi2609,30647,390,2506,82
2026-05-13,摩根大通,油脂油料,棕榈油,"净多3329
(减少1850)
净持仓数据",p2609,14668,-1193,10239,657
2026-05-13,摩根大通,油脂油料,棕榈油,"净多3329
(减少1850)
净持仓数据",p2701,0,0,1100,0
2026-05-13,摩根大通,油脂油料,菜粕,"净空16066
(减少2818)
净持仓数据",rm2609,11767,431,27833,-2387
2026-05-13,摩根大通,油脂油料,豆油,"净多40026
(增加647)
净持仓数据",y2607,0,0,978,0
2026-05-13,摩根大通,油脂油料,豆油,"净多40026
(增加647)
净持仓数据",y2609,54778,538,12292,-12
2026-05-13,摩根大通,油脂油料,豆油,"净多40026
(增加647)
净持仓数据",y2701,1250,97,2732,0
2026-05-13,摩根大通,油脂油料,豆一,"净多7271
(减少486)
净持仓数据",a2607,7934,-649,4385,-161
2026-05-13,摩根大通,油脂油料,豆一,"净多7271
(减少486)
净持仓数据",a2609,3722,2,0,0
2026-05-13,摩根大通,油脂油料,豆二,"净空313
(减少3783)
净持仓数据",b2607,2918,2193,3729,-633
2026-05-13,摩根大通,油脂油料,豆二,"净空313
(减少3783)
净持仓数据",b2608,0,0,522,0
2026-05-13,摩根大通,油脂油料,豆二,"净空313
(减少3783)
净持仓数据",b2609,7484,957,6464,0
2026-05-13,摩根大通,股指,500中证,"净空5430
(增加452)
净持仓数据",ic2605,628,99,0,0
2026-05-13,摩根大通,股指,500中证,"净空5430
(增加452)
净持仓数据",ic2606,0,0,3072,49
2026-05-13,摩根大通,股指,500中证,"净空5430
(增加452)
净持仓数据",ic2609,0,0,2285,212
2026-05-13,摩根大通,股指,500中证,"净空5430
(增加452)
净持仓数据",ic2612,0,0,701,290
2026-05-13,摩根大通,股指,300沪深,"净空8176
(减少70)
净持仓数据",if2605,0,0,0,-695
2026-05-13,摩根大通,股指,300沪深,"净空8176
(减少70)
净持仓数据",if2606,0,0,4855,19
2026-05-13,摩根大通,股指,300沪深,"净空8176
(减少70)
净持仓数据",if2609,0,0,3084,646
2026-05-13,摩根大通,股指,300沪深,"净空8176
(减少70)
净持仓数据",if2612,0,0,237,-40
2026-05-13,摩根大通,股指,1000中证,"净空7820
(增加56)
净持仓数据",im2605,670,-10,0,0
2026-05-13,摩根大通,股指,1000中证,"净空7820
(增加56)
净持仓数据",im2606,0,0,5819,15
2026-05-13,摩根大通,股指,1000中证,"净空7820
(增加56)
净持仓数据",im2609,0,0,2103,57
2026-05-13,摩根大通,股指,1000中证,"净空7820
(增加56)
净持仓数据",im2612,0,0,568,-26
2026-05-13,摩根大通,谷物,淀粉,"净多463
(减少100)
净持仓数据",cs2609,563,0,0,0
2026-05-13,摩根大通,谷物,淀粉,"净多463
(减少100)
净持仓数据",cs2611,0,0,100,100
2026-05-13,摩根大通,黑色,铁矿石,"净多30933
(增加640)
净持仓数据",i2701,1543,4,1760,0
2026-05-13,摩根大通,黑色,铁矿石,"净多30933
(增加640)
净持仓数据",i2609,31150,636,0,0
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2606,6874,-2690,6189,-871
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2607,16306,-1872,17533,612
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2608,15750,391,13971,-580
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2609,3241,-488,5890,122
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2610,7989,-38,11114,153
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2611,986,20,3043,6
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2612,1296,-7,2911,229
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2701,649,-20,1610,3
2026-05-13,国泰君安,农副,鸡蛋,"净空7852
(增加4163)
净持仓数据",jd2702,1318,215,0,0
2026-05-13,国泰君安,农副,红枣,"净空4146
(减少1323)
净持仓数据",cj2609,8399,708,12827,-617
2026-05-13,国泰君安,农副,红枣,"净空4146
(减少1323)
净持仓数据",cj2701,1006,-23,724,-21
2026-05-13,国泰君安,农副,花生,"净多3263
(增加525)
净持仓数据",pk2605,1745,0,0,0
2026-05-13,国泰君安,农副,花生,"净多3263
(增加525)
净持仓数据",pk2610,14193,1290,12675,765
2026-05-13,国泰君安,农副,生猪,"净空18637
(减少2254)
净持仓数据",lh2607,12928,-688,16943,-1272
2026-05-13,国泰君安,农副,生猪,"净空18637
(减少2254)
净持仓数据",lh2609,6049,60,12004,-1364
2026-05-13,国泰君安,农副,生猪,"净空18637
(减少2254)
净持仓数据",lh2611,7280,493,12748,707
2026-05-13,国泰君安,农副,生猪,"净空18637
(减少2254)
净持仓数据",lh2701,3590,172,6421,168
2026-05-13,国泰君安,农副,生猪,"净空18637
(减少2254)
净持仓数据",lh2703,5552,549,5920,93
2026-05-13,国泰君安,农副,苹果,"净空114
(增加830)
净持仓数据",ap2610,8849,585,8963,1415
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2608,8910,359,9466,433
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2609,43554,6096,108076,-3575
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2610,3445,210,4187,62
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2701,11257,2872,15925,1308
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2605,3020,0,4719,25
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2606,9055,-400,6913,-329
2026-05-13,国泰君安,化工,PVC,"净空71562
(减少10971)
净持仓数据",v2607,14036,470,15553,712
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2605,18191,-175,14412,-137
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2606,18107,558,37032,-396
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2607,43655,-3648,76964,2938
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2608,1054,542,242,-29
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2609,134841,-2991,154422,-5663
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2610,1576,503,2255,1903
2026-05-13,国泰君安,化工,PTA,"净空66558
(增加2757)
净持仓数据",ta2701,7046,78,5701,-992
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2605,1540,-50,1343,0
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2606,925,-180,2725,357
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2607,2117,-103,4473,-319
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2608,276,-76,712,-138
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2609,21031,3123,40934,546
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2610,152,-31,234,-6
2026-05-13,国泰君安,化工,尿素,"净空23598
(减少1387)
净持仓数据",ur2701,5232,-681,4450,175
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2605,5,0,0,0
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2606,956,-619,948,-396
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2607,10494,-404,26272,-3834
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2608,991,-13,915,112
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2609,1844,26,3814,84
2026-05-13,国泰君安,化工,烧碱,"净空17257
(减少3037)
净持仓数据",sh2610,402,13,0,0
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2605,196,0,1240,0
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2606,2552,-383,2565,-2398
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2607,14205,-2230,21801,1818
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2608,6516,815,1807,144
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2609,297,111,1239,82
2026-05-13,国泰君安,化工,短纤,"净空4690
(增加1332)
净持仓数据",pf2610,375,-1,179,-2
2026-05-13,国泰君安,化工,液化气,"净空1756
(增加39)
净持仓数据",pg2607,8213,-728,10194,-737
2026-05-13,国泰君安,化工,液化气,"净空1756
(增加39)
净持仓数据",pg2608,3353,160,3128,208
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2606,3343,-288,5026,-262
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2607,8226,622,8761,751
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2608,6161,135,6096,102
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2609,25973,-617,65871,2834
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2610,2000,127,2113,142
2026-05-13,国泰君安,化工,塑料,"净空47413
(增加3129)
净持仓数据",l2701,6589,326,11838,-133
2026-05-13,国泰君安,化工,丙烯,"净空1002
(增加9)
净持仓数据",pl2605,10,0,469,0
2026-05-13,国泰君安,化工,丙烯,"净空1002
(增加9)
净持仓数据",pl2607,333,-19,876,-10
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2606,13334,-858,9118,-2124
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2607,12209,215,13936,-878
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2608,7002,68,12141,244
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2609,68141,3810,77125,-1960
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2610,3324,122,7555,150
2026-05-13,国泰君安,化工,PP,"净空21756
(减少8058)
净持仓数据",pp2701,12581,1203,18472,1070
2026-05-13,国泰君安,化工,苯乙烯,"净空5219
(增加1584)
净持仓数据",eb2606,27803,595,37641,-1516
2026-05-13,国泰君安,化工,苯乙烯,"净空5219
(增加1584)
净持仓数据",eb2607,41655,82,39180,1980
2026-05-13,国泰君安,化工,苯乙烯,"净空5219
(增加1584)
净持仓数据",eb2608,10930,-1391,7080,249
2026-05-13,国泰君安,化工,苯乙烯,"净空5219
(增加1584)
净持仓数据",eb2609,1373,-45,2528,237
2026-05-13,国泰君安,化工,苯乙烯,"净空5219
(增加1584)
净持仓数据",eb2610,2468,49,3019,-76
2026-05-13,国泰君安,化工,瓶片,"净多277
(减少81)
净持仓数据",pr2605,12,0,184,0
2026-05-13,国泰君安,化工,瓶片,"净多277
(减少81)
净持仓数据",pr2606,1334,-314,1722,-367
2026-05-13,国泰君安,化工,瓶片,"净多277
(减少81)
净持仓数据",pr2607,4912,288,2975,177
2026-05-13,国泰君安,化工,瓶片,"净多277
(减少81)
净持仓数据",pr2608,272,-24,1507,112
2026-05-13,国泰君安,化工,瓶片,"净多277
(减少81)
净持仓数据",pr2609,235,-77,100,32
2026-05-13,国泰君安,化工,乙二醇,"净空39531
(增加3131)
净持仓数据",eg2606,7869,-479,12579,-2400
2026-05-13,国泰君安,化工,乙二醇,"净空39531
(增加3131)
净持仓数据",eg2607,13203,476,23950,735
2026-05-13,国泰君安,化工,乙二醇,"净空39531
(增加3131)
净持仓数据",eg2608,2961,145,3135,197
2026-05-13,国泰君安,化工,乙二醇,"净空39531
(增加3131)
净持仓数据",eg2609,28270,-1498,52170,3243
2026-05-13,国泰君安,化工,多晶硅,"净空12703
(增加31)
净持仓数据",ps2606,3267,-217,8209,-461
2026-05-13,国泰君安,化工,多晶硅,"净空12703
(增加31)
净持仓数据",ps2607,4679,412,7680,694
2026-05-13,国泰君安,化工,多晶硅,"净空12703
(增加31)
净持仓数据",ps2609,2064,191,6824,184
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2605,0,0,0,0
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2606,3186,-810,7803,-1
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2607,16431,-881,45574,-416
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2608,3898,214,8655,420
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2609,11148,621,15389,421
2026-05-13,国泰君安,化工,对二甲苯,"净空42756
(增加1248)
净持仓数据",px2610,184,-24,182,-56
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2605,843,0,377,0
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2606,4925,-595,3331,-148
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2607,1410,-3,7745,1139
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2608,1067,11,486,-229
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2609,120637,2359,60974,5331
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2610,2647,-372,1318,-1339
2026-05-13,国泰君安,化工,甲醇,"净多58850
(减少2676)
净持仓数据",ma2701,5405,630,3853,-48
2026-05-13,国泰君安,化工,天然橡胶,"净空13972
(减少4467)
净持仓数据",ru2605,300,0,0,-45
2026-05-13,国泰君安,化工,天然橡胶,"净空13972
(减少4467)
净持仓数据",ru2609,23787,5178,37721,1034
2026-05-13,国泰君安,化工,天然橡胶,"净空13972
(减少4467)
净持仓数据",ru2701,2030,275,2368,-3
2026-05-13,国泰君安,化工,合成橡胶,"净空595
(增加638)
净持仓数据",br2605,380,0,772,0
2026-05-13,国泰君安,化工,合成橡胶,"净空595
(增加638)
净持仓数据",br2606,5427,469,3163,-352
2026-05-13,国泰君安,化工,合成橡胶,"净空595
(增加638)
净持仓数据",br2607,12567,-599,15034,860
2026-05-13,国泰君安,化工,20号胶,"净空7783
(减少1716)
净持仓数据",nr2605,140,0,60,0
2026-05-13,国泰君安,化工,20号胶,"净空7783
(减少1716)
净持仓数据",nr2606,2412,-46,4400,-165
2026-05-13,国泰君安,化工,20号胶,"净空7783
(减少1716)
净持仓数据",nr2607,6507,1055,10906,-214
2026-05-13,国泰君安,化工,20号胶,"净空7783
(减少1716)
净持仓数据",nr2608,2103,478,3579,150
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2605,359,0,483,-9
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2606,1617,156,738,147
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2607,5277,139,5173,389
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2608,681,15,0,0
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2609,36698,1886,106255,16672
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2610,0,0,491,-482
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2611,1740,402,5090,-30
2026-05-13,国泰君安,化工,纯碱,"净空76680
(增加13906)
净持仓数据",sa2701,6046,431,10868,248
2026-05-13,国泰君安,化工,沥青,"净多15383
(减少406)
净持仓数据",bu2605,0,0,14,0
2026-05-13,国泰君安,化工,沥青,"净多15383
(减少406)
净持仓数据",bu2606,20153,-2022,14217,-1464
2026-05-13,国泰君安,化工,沥青,"净多15383
(减少406)
净持仓数据",bu2607,10568,48,3889,152
2026-05-13,国泰君安,化工,沥青,"净多15383
(减少406)
净持仓数据",bu2608,3298,-52,466,33
2026-05-13,国泰君安,化工,沥青,"净多15383
(减少406)
净持仓数据",bu2609,14752,850,14802,509
2026-05-13,国泰君安,原油,低硫油,"净空3065
(减少526)
净持仓数据",lu2606,2690,-303,2421,-829
2026-05-13,国泰君安,原油,低硫油,"净空3065
(减少526)
净持仓数据",lu2607,3384,0,6718,0
2026-05-13,国泰君安,原油,燃料油,"净多11901
(减少367)
净持仓数据",fu2606,15216,-4462,7315,-2550
2026-05-13,国泰君安,原油,燃料油,"净多11901
(减少367)
净持仓数据",fu2607,6893,-1729,3925,-1328
2026-05-13,国泰君安,原油,燃料油,"净多11901
(减少367)
净持仓数据",fu2609,13853,1960,12821,14
2026-05-13,国泰君安,国债,十债,"净多17258
(增加519)
净持仓数据",t2606,41751,-424,35028,-1011
2026-05-13,国泰君安,国债,十债,"净多17258
(增加519)
净持仓数据",t2609,15381,1351,4846,1419
2026-05-13,国泰君安,国债,五债,"净空275
(增加857)
净持仓数据",tf2606,17860,1056,18190,883
2026-05-13,国泰君安,国债,五债,"净空275
(增加857)
净持仓数据",tf2609,8003,670,7948,1700
2026-05-13,国泰君安,国债,三十债,"净多2119
(减少342)
净持仓数据",tl2606,15921,-927,15212,-921
2026-05-13,国泰君安,国债,三十债,"净多2119
(减少342)
净持仓数据",tl2609,10071,718,8661,1054
2026-05-13,国泰君安,国债,二债,"净空6488
(减少249)
净持仓数据",ts2606,9696,-260,14041,-290
2026-05-13,国泰君安,国债,二债,"净空6488
(减少249)
净持仓数据",ts2609,1305,528,3448,309
2026-05-13,国泰君安,有色,沪锌,"净多11069
(增加366)
净持仓数据",zn2605,800,0,290,-35
2026-05-13,国泰君安,有色,沪锌,"净多11069
(增加366)
净持仓数据",zn2606,9652,256,4391,-1224
2026-05-13,国泰君安,有色,沪锌,"净多11069
(增加366)
净持仓数据",zn2607,9748,629,5214,871
2026-05-13,国泰君安,有色,沪锌,"净多11069
(增加366)
净持仓数据",zn2608,1894,38,1130,945
2026-05-13,国泰君安,有色,沪锡,"净多5154
(增加665)
净持仓数据",sn2605,1014,-2,1030,0
2026-05-13,国泰君安,有色,沪锡,"净多5154
(增加665)
净持仓数据",sn2606,6232,564,5590,-140
2026-05-13,国泰君安,有色,沪锡,"净多5154
(增加665)
净持仓数据",sn2607,4734,67,1833,-6
2026-05-13,国泰君安,有色,沪锡,"净多5154
(增加665)
净持仓数据",sn2608,2010,-102,383,8
2026-05-13,国泰君安,有色,沪铅,"净多518
(增加1411)
净持仓数据",pb2605,435,70,650,0
2026-05-13,国泰君安,有色,沪铅,"净多518
(增加1411)
净持仓数据",pb2606,4874,152,6982,-172
