date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-06-04,高盛期货,有色,沪铅,"净空7911
(增加800)
净持仓数据",pb2608,0,0,7911,800
2026-06-04,高盛期货,有色,沪锡,"净多1847
(增加102)
净持仓数据",sn2608,1847,102,0,0
2026-06-04,高盛期货,有色,沪铝,"净空950
(增加314)
净持仓数据",al2608,7053,-190,8003,765
2026-06-04,高盛期货,有色,沪铝,"净空950
(增加314)
净持仓数据",al2609,0,0,0,-641
2026-06-04,高盛期货,有色,沪铜,"净多2203
(减少901)
净持仓数据",cu2608,3944,-897,0,0
2026-06-04,高盛期货,有色,沪铜,"净多2203
(减少901)
净持仓数据",cu2612,0,0,1741,4
2026-06-04,高盛期货,有色,沪锌,"净多13745
(减少163)
净持仓数据",zn2607,2301,-47,2245,199
2026-06-04,高盛期货,有色,沪锌,"净多13745
(减少163)
净持仓数据",zn2608,13825,88,553,0
2026-06-04,高盛期货,有色,沪锌,"净多13745
(减少163)
净持仓数据",zn2609,417,-5,0,0
2026-06-04,高盛期货,油脂油料,豆粕,"净空9988
(增加21543)
净持仓数据",m2608,0,0,408,0
2026-06-04,高盛期货,油脂油料,豆粕,"净空9988
(增加21543)
净持仓数据",m2609,32099,35,41679,21578
2026-06-04,高盛期货,油脂油料,菜油,"净多50107
(增加1587)
净持仓数据",oi2607,950,-50,0,0
2026-06-04,高盛期货,油脂油料,菜油,"净多50107
(增加1587)
净持仓数据",oi2609,46099,1509,0,0
2026-06-04,高盛期货,油脂油料,菜油,"净多50107
(增加1587)
净持仓数据",oi2611,1000,0,0,0
2026-06-04,高盛期货,油脂油料,菜油,"净多50107
(增加1587)
净持仓数据",oi2701,2058,128,0,0
2026-06-04,高盛期货,油脂油料,棕榈油,"净空22109
(增加6182)
净持仓数据",p2609,10539,664,32648,6846
2026-06-04,高盛期货,油脂油料,菜粕,"净空58512
(增加11010)
净持仓数据",rm2608,0,0,547,143
2026-06-04,高盛期货,油脂油料,菜粕,"净空58512
(增加11010)
净持仓数据",rm2609,21318,-6833,66307,1466
2026-06-04,高盛期货,油脂油料,菜粕,"净空58512
(增加11010)
净持仓数据",rm2701,0,0,12976,2568
2026-06-04,高盛期货,油脂油料,豆一,"净空6527
(增加2782)
净持仓数据",a2607,12469,580,15563,2568
2026-06-04,高盛期货,油脂油料,豆一,"净空6527
(增加2782)
净持仓数据",a2609,2833,-290,6266,504
2026-06-04,高盛期货,油脂油料,豆二,"净空7297
(减少732)
净持仓数据",b2607,5915,1447,7478,89
2026-06-04,高盛期货,油脂油料,豆二,"净空7297
(减少732)
净持仓数据",b2608,715,0,0,0
2026-06-04,高盛期货,油脂油料,豆二,"净空7297
(减少732)
净持仓数据",b2609,1586,-127,8022,497
2026-06-04,高盛期货,油脂油料,豆二,"净空7297
(减少732)
净持仓数据",b2610,0,0,13,2
2026-06-04,高盛期货,油脂油料,豆油,"净多38881
(减少2650)
净持仓数据",y2609,38881,-2650,0,0
2026-06-04,高盛期货,贵金属,沪银,"净空1461
(增加3714)
净持仓数据",ag2608,0,-3748,0,0
2026-06-04,高盛期货,贵金属,沪银,"净空1461
(增加3714)
净持仓数据",ag2610,0,0,1461,-34
2026-06-04,高盛期货,贵金属,沪金,"净空82
(增加1)
净持仓数据",au2610,0,0,82,1
2026-06-04,高盛期货,软商品,白糖,"净空85440
(增加6078)
净持仓数据",sr2609,0,0,85440,6078
2026-06-04,高盛期货,轻工,纸浆,"净空19687
(减少470)
净持仓数据",sp2609,0,0,19687,-470
2026-06-04,高盛期货,轻工,玻璃,"净空82694
(增加2874)
净持仓数据",fg2609,0,0,72316,2874
2026-06-04,高盛期货,轻工,玻璃,"净空82694
(增加2874)
净持仓数据",fg2701,0,0,10378,0
2026-06-04,高盛期货,黑色,铁矿石,"净多30633
(减少1119)
净持仓数据",i2701,8368,981,0,0
2026-06-04,高盛期货,黑色,铁矿石,"净多30633
(减少1119)
净持仓数据",i2607,820,-500,0,-750
2026-06-04,高盛期货,黑色,铁矿石,"净多30633
(减少1119)
净持仓数据",i2608,450,0,0,0
2026-06-04,高盛期货,黑色,铁矿石,"净多30633
(减少1119)
净持仓数据",i2609,31522,-1540,10527,810
2026-06-04,高盛期货,黑色,螺纹钢,"净空45646
(增加2102)
净持仓数据",rb2610,0,0,45646,2102
2026-06-04,高盛期货,黑色,硅铁,"净多13025
(增加1559)
净持仓数据",sf2607,4278,-79,0,0
2026-06-04,高盛期货,黑色,硅铁,"净多13025
(增加1559)
净持仓数据",sf2609,8747,124,0,-1514
2026-06-04,高盛期货,黑色,锰硅,"净空37470
(减少4077)
净持仓数据",sm2607,0,0,7566,-13162
2026-06-04,高盛期货,黑色,锰硅,"净空37470
(减少4077)
净持仓数据",sm2609,0,0,29904,9085
2026-06-04,高盛期货,黑色,不锈钢,"净多6033
(减少3485)
净持仓数据",ss2608,8666,-1691,2633,1794
2026-06-04,高盛期货,黑色,热卷,"净多120563
(减少778)
净持仓数据",hc2610,120563,-778,0,0
2026-06-04,摩根大通,农副,花生,"净空14625
(减少90)
净持仓数据",pk2610,0,0,13522,-378
2026-06-04,摩根大通,农副,花生,"净空14625
(减少90)
净持仓数据",pk2611,0,0,1103,288
2026-06-04,摩根大通,化工,20号胶,"净多7195
(减少871)
净持仓数据",nr2607,0,-772,0,0
2026-06-04,摩根大通,化工,20号胶,"净多7195
(减少871)
净持仓数据",nr2608,7195,-99,0,0
2026-06-04,摩根大通,化工,瓶片,"净多412
(增加220)
净持仓数据",pr2608,412,412,0,0
2026-06-04,摩根大通,化工,瓶片,"净多412
(增加220)
净持仓数据",pr2609,0,-192,0,0
2026-06-04,摩根大通,化工,对二甲苯,"净多1534
(减少2804)
净持仓数据",px2609,1534,-2804,0,0
2026-06-04,摩根大通,化工,天然橡胶,"净空200
净持仓数据",ru2701,0,0,200,0
2026-06-04,摩根大通,化工,PTA,"净多30854
(减少6887)
净持仓数据",ta2609,30854,-6887,0,0
2026-06-04,摩根大通,有色,沪镍,"净空3518
(增加1476)
净持仓数据",ni2607,0,0,1941,857
2026-06-04,摩根大通,有色,沪镍,"净空3518
(增加1476)
净持仓数据",ni2609,0,0,1577,619
2026-06-04,摩根大通,有色,沪锌,"净空1900
(增加133)
净持仓数据",zn2607,0,0,1900,133
2026-06-04,摩根大通,油脂油料,豆二,"净空5028
(增加1444)
净持仓数据",b2609,1887,-734,2083,639
2026-06-04,摩根大通,油脂油料,豆二,"净空5028
(增加1444)
净持仓数据",b2607,0,0,4310,71
2026-06-04,摩根大通,油脂油料,豆二,"净空5028
(增加1444)
净持仓数据",b2608,0,0,522,0
2026-06-04,摩根大通,油脂油料,豆粕,"净空40565
(增加4829)
净持仓数据",m2607,0,0,2234,0
2026-06-04,摩根大通,油脂油料,豆粕,"净空40565
(增加4829)
净持仓数据",m2609,31501,-7516,65300,5678
2026-06-04,摩根大通,油脂油料,豆粕,"净空40565
(增加4829)
净持仓数据",m2611,4640,0,0,0
2026-06-04,摩根大通,油脂油料,豆粕,"净空40565
(增加4829)
净持仓数据",m2701,20923,3539,26547,-2880
2026-06-04,摩根大通,油脂油料,豆粕,"净空40565
(增加4829)
净持仓数据",m2705,4945,1736,8493,-210
2026-06-04,摩根大通,油脂油料,菜油,"净多29266
(减少1232)
净持仓数据",oi2609,29266,-1232,0,0
2026-06-04,摩根大通,油脂油料,棕榈油,"净多1837
(减少2721)
净持仓数据",p2607,300,0,0,0
2026-06-04,摩根大通,油脂油料,棕榈油,"净多1837
(减少2721)
净持仓数据",p2609,16928,-710,11398,1619
2026-06-04,摩根大通,油脂油料,棕榈油,"净多1837
(减少2721)
净持仓数据",p2701,0,0,3993,392
2026-06-04,摩根大通,油脂油料,菜粕,"净空43577
(增加6301)
净持仓数据",rm2609,0,0,43577,6301
2026-06-04,摩根大通,油脂油料,豆油,"净多21063
(减少1053)
净持仓数据",y2609,43389,-203,17636,1174
2026-06-04,摩根大通,油脂油料,豆油,"净多21063
(减少1053)
净持仓数据",y2701,2342,-448,5321,90
2026-06-04,摩根大通,油脂油料,豆油,"净多21063
(减少1053)
净持仓数据",y2705,480,110,2191,-752
2026-06-04,摩根大通,油脂油料,豆一,"净多4674
(减少126)
净持仓数据",a2607,0,0,4212,362
2026-06-04,摩根大通,油脂油料,豆一,"净多4674
(减少126)
净持仓数据",a2609,8886,236,0,0
2026-06-04,摩根大通,股指,500中证,"净空6811
(增加249)
净持仓数据",ic2609,0,0,3747,0
2026-06-04,摩根大通,股指,500中证,"净空6811
(增加249)
净持仓数据",ic2612,0,0,3064,249
2026-06-04,摩根大通,股指,300沪深,"净空6607
(增加93)
净持仓数据",if2609,0,0,4329,0
2026-06-04,摩根大通,股指,300沪深,"净空6607
(增加93)
净持仓数据",if2612,0,0,2278,93
2026-06-04,摩根大通,股指,1000中证,"净空6860
(减少4)
净持仓数据",im2609,0,0,3181,0
2026-06-04,摩根大通,股指,1000中证,"净空6860
(减少4)
净持仓数据",im2612,0,0,3679,-4
2026-06-04,摩根大通,黑色,铁矿石,"净多20489
(增加132)
净持仓数据",i2609,22249,132,0,0
2026-06-04,摩根大通,黑色,铁矿石,"净多20489
(增加132)
净持仓数据",i2701,0,0,1760,0
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2607,12626,-834,13250,-3157
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2608,18862,-2897,20616,920
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2609,5087,-1070,9211,-317
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2610,10071,636,15007,-233
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2611,7301,491,14106,2613
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2612,1520,-49,6736,-123
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2701,1337,-351,2727,0
2026-06-04,国泰君安,农副,鸡蛋,"净空24529
(增加3904)
净持仓数据",jd2702,1127,-156,807,-29
2026-06-04,国泰君安,农副,红枣,"净空6245
(减少1880)
净持仓数据",cj2607,169,1,409,-37
2026-06-04,国泰君安,农副,红枣,"净空6245
(减少1880)
净持仓数据",cj2609,8518,271,13059,-910
2026-06-04,国泰君安,农副,红枣,"净空6245
(减少1880)
净持仓数据",cj2701,2341,297,3805,-364
2026-06-04,国泰君安,农副,花生,"净多8875
(增加659)
净持仓数据",pk2610,24574,-353,15173,-88
2026-06-04,国泰君安,农副,花生,"净多8875
(增加659)
净持仓数据",pk2611,1538,155,1981,-698
2026-06-04,国泰君安,农副,花生,"净多8875
(增加659)
净持仓数据",pk2612,152,0,235,-71
2026-06-04,国泰君安,农副,生猪,"净空18630
(减少892)
净持仓数据",lh2607,5336,-378,6257,-654
2026-06-04,国泰君安,农副,生猪,"净空18630
(减少892)
净持仓数据",lh2609,9994,-409,17099,-455
2026-06-04,国泰君安,农副,生猪,"净空18630
(减少892)
净持仓数据",lh2611,8195,541,13067,105
2026-06-04,国泰君安,农副,生猪,"净空18630
(减少892)
净持仓数据",lh2701,3592,220,8124,148
2026-06-04,国泰君安,农副,生猪,"净空18630
(减少892)
净持仓数据",lh2703,7864,85,9064,23
2026-06-04,国泰君安,农副,苹果,"净空81
(增加1527)
净持仓数据",ap2610,10881,-377,11598,1198
2026-06-04,国泰君安,农副,苹果,"净空81
(增加1527)
净持仓数据",ap2701,1442,134,806,86
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2608,1556,-160,2200,-470
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2609,4184,247,9810,246
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2610,320,-117,412,36
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2611,1096,54,293,145
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2701,234,-2,2105,-6
2026-06-04,国泰君安,化工,烧碱,"净空19398
(增加842)
净持仓数据",sh2607,15039,-1144,27007,-231
2026-06-04,国泰君安,化工,短纤,"净多1982
(减少1494)
净持仓数据",pf2606,300,0,135,0
2026-06-04,国泰君安,化工,短纤,"净多1982
(减少1494)
净持仓数据",pf2607,9863,-725,8311,-599
2026-06-04,国泰君安,化工,短纤,"净多1982
(减少1494)
净持仓数据",pf2608,7695,626,6009,1609
2026-06-04,国泰君安,化工,短纤,"净多1982
(减少1494)
净持仓数据",pf2609,1569,26,2033,-116
2026-06-04,国泰君安,化工,短纤,"净多1982
(减少1494)
净持仓数据",pf2610,849,-64,1806,463
2026-06-04,国泰君安,化工,液化气,"净空625
(减少74)
净持仓数据",pg2607,8773,-209,9954,81
2026-06-04,国泰君安,化工,液化气,"净空625
(减少74)
净持仓数据",pg2608,6747,320,6191,-44
2026-06-04,国泰君安,化工,丙烯,"净空558
(增加115)
净持仓数据",pl2606,180,0,368,0
2026-06-04,国泰君安,化工,丙烯,"净空558
(增加115)
净持仓数据",pl2607,231,-50,104,-15
2026-06-04,国泰君安,化工,丙烯,"净空558
(增加115)
净持仓数据",pl2608,121,24,369,-43
2026-06-04,国泰君安,化工,丙烯,"净空558
(增加115)
净持仓数据",pl2609,160,22,409,169
2026-06-04,国泰君安,化工,塑料,"净空22158
(减少2417)
净持仓数据",l2607,13113,529,12132,31
2026-06-04,国泰君安,化工,塑料,"净空22158
(减少2417)
净持仓数据",l2608,10531,322,10301,131
2026-06-04,国泰君安,化工,塑料,"净空22158
(减少2417)
净持仓数据",l2609,39838,939,66750,-1484
2026-06-04,国泰君安,化工,塑料,"净空22158
(减少2417)
净持仓数据",l2610,5908,-3,6137,1
2026-06-04,国泰君安,化工,塑料,"净空22158
(减少2417)
净持仓数据",l2701,7148,-1117,3376,-426
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2607,17038,1542,17634,249
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2608,12048,258,17720,301
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2609,68690,-1837,89325,725
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2610,8143,503,12364,438
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2611,367,0,365,0
2026-06-04,国泰君安,化工,PP,"净空42773
(增加1990)
净持仓数据",pp2701,24929,-368,36580,375
2026-06-04,国泰君安,化工,苯乙烯,"净空760
(减少7604)
净持仓数据",eb2607,70168,11030,56071,-2572
2026-06-04,国泰君安,化工,苯乙烯,"净空760
(减少7604)
净持仓数据",eb2608,27435,3113,34716,6121
2026-06-04,国泰君安,化工,苯乙烯,"净空760
(减少7604)
净持仓数据",eb2609,3551,447,9993,3393
2026-06-04,国泰君安,化工,苯乙烯,"净空760
(减少7604)
净持仓数据",eb2610,4809,136,5943,180
2026-06-04,国泰君安,化工,乙二醇,"净空33337
(增加1402)
净持仓数据",eg2607,10653,-403,12721,-59
2026-06-04,国泰君安,化工,乙二醇,"净空33337
(增加1402)
净持仓数据",eg2608,6231,58,4608,14
2026-06-04,国泰君安,化工,乙二醇,"净空33337
(增加1402)
净持仓数据",eg2609,23425,1041,51076,1847
2026-06-04,国泰君安,化工,乙二醇,"净空33337
(增加1402)
净持仓数据",eg2610,3177,159,3974,52
2026-06-04,国泰君安,化工,乙二醇,"净空33337
(增加1402)
净持仓数据",eg2701,5641,-783,10085,-380
2026-06-04,国泰君安,化工,瓶片,"净多113
(增加801)
净持仓数据",pr2606,18,0,0,0
2026-06-04,国泰君安,化工,瓶片,"净多113
(增加801)
净持仓数据",pr2607,2454,-302,1941,-917
2026-06-04,国泰君安,化工,瓶片,"净多113
(增加801)
净持仓数据",pr2608,1134,-117,1028,-435
2026-06-04,国泰君安,化工,瓶片,"净多113
(增加801)
净持仓数据",pr2609,1480,168,2071,358
2026-06-04,国泰君安,化工,瓶片,"净多113
(增加801)
净持仓数据",pr2610,267,70,200,12
2026-06-04,国泰君安,化工,多晶硅,"净空11626
(减少462)
净持仓数据",ps2607,2225,318,5667,-131
2026-06-04,国泰君安,化工,多晶硅,"净空11626
(减少462)
净持仓数据",ps2609,5640,219,13824,206
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2606,1093,0,0,0
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2607,8929,-2717,24209,-4752
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2608,5551,925,12897,431
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2609,21876,-2648,23013,1416
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2610,1642,1212,2995,2256
2026-06-04,国泰君安,化工,对二甲苯,"净空24994
(增加2639)
净持仓数据",px2701,89,0,1060,60
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2607,4106,614,8985,-103
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2608,1912,218,783,-97
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2609,121531,-3999,58958,-1384
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2610,4060,-491,2577,1035
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2611,810,188,1455,-173
2026-06-04,国泰君安,化工,甲醇,"净多68933
(减少3227)
净持仓数据",ma2701,15091,-367,5819,112
2026-06-04,国泰君安,化工,20号胶,"净空2735
(减少108)
净持仓数据",nr2606,440,0,30,0
2026-06-04,国泰君安,化工,20号胶,"净空2735
(减少108)
净持仓数据",nr2607,3451,-297,2578,-1795
2026-06-04,国泰君安,化工,20号胶,"净空2735
(减少108)
净持仓数据",nr2608,7508,598,9349,1235
2026-06-04,国泰君安,化工,20号胶,"净空2735
(减少108)
净持仓数据",nr2609,1337,76,3514,829
2026-06-04,国泰君安,化工,天然橡胶,"净空17246
(增加1592)
净持仓数据",ru2606,106,0,0,0
2026-06-04,国泰君安,化工,天然橡胶,"净空17246
(增加1592)
净持仓数据",ru2609,14747,-2082,29801,189
2026-06-04,国泰君安,化工,天然橡胶,"净空17246
(增加1592)
净持仓数据",ru2701,2568,-375,4866,-1054
2026-06-04,国泰君安,化工,合成橡胶,"净空5541
(减少1302)
净持仓数据",br2606,274,8,148,0
2026-06-04,国泰君安,化工,合成橡胶,"净空5541
(减少1302)
净持仓数据",br2607,6126,109,5906,-287
2026-06-04,国泰君安,化工,合成橡胶,"净空5541
(减少1302)
净持仓数据",br2609,9307,839,15194,-59
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2606,1097,-69,176,0
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2607,5888,-640,5924,456
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2608,1531,362,1105,207
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2609,44840,1195,97040,-806
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2610,0,0,779,60
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2611,3753,499,5669,22
2026-06-04,国泰君安,化工,纯碱,"净空59577
(减少5)
净持仓数据",sa2701,9447,643,15440,2046
2026-06-04,国泰君安,化工,沥青,"净多5312
(减少280)
净持仓数据",bu2606,1777,-184,281,-5
2026-06-04,国泰君安,化工,沥青,"净多5312
(减少280)
净持仓数据",bu2607,6854,1567,4388,-28
2026-06-04,国泰君安,化工,沥青,"净多5312
(减少280)
净持仓数据",bu2608,7508,-682,2534,-828
2026-06-04,国泰君安,化工,沥青,"净多5312
(减少280)
净持仓数据",bu2609,23518,1686,31452,3922
2026-06-04,国泰君安,化工,沥青,"净多5312
(减少280)
净持仓数据",bu2610,5132,129,822,-265
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2606,5156,360,7176,-1584
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2607,46922,-1654,43458,-725
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2608,3119,880,4586,-64
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2609,111773,-16520,178955,8674
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2610,4149,867,2700,33
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2611,0,0,287,29
2026-06-04,国泰君安,化工,PTA,"净空55862
(增加21582)
净持仓数据",ta2701,18161,560,7980,-288
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2606,415,25,943,-176
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2607,1406,-205,1866,-172
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2608,0,0,307,-647
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2609,18655,1840,37764,-2233
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2610,270,-61,682,274
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2611,351,119,157,10
2026-06-04,国泰君安,化工,尿素,"净空23800
(减少3776)
净持仓数据",ur2701,3900,-272,7078,614
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2606,2787,0,543,270
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2607,17008,-359,18616,491
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2608,15218,-536,16938,-1064
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2609,49530,2914,144907,12356
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2610,9526,107,10816,321
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2611,929,281,807,280
2026-06-04,国泰君安,化工,PVC,"净空108803
(增加10418)
净持仓数据",v2701,7655,341,18829,512
2026-06-04,国泰君安,原油,低硫油,"净多404
(增加13)
净持仓数据",lu2607,5162,-16,4758,-29
2026-06-04,国泰君安,原油,燃料油,"净多8417
(增加2726)
净持仓数据",fu2607,3640,-156,2074,-286
2026-06-04,国泰君安,原油,燃料油,"净多8417
(增加2726)
净持仓数据",fu2609,24951,1260,18100,-1336
2026-06-04,国泰君安,国债,十债,"净多16979
(减少938)
净持仓数据",t2606,20,0,90,-100
2026-06-04,国泰君安,国债,十债,"净多16979
(减少938)
净持仓数据",t2609,57052,440,45763,1578
2026-06-04,国泰君安,国债,十债,"净多16979
(减少938)
净持仓数据",t2612,7085,79,1325,-21
2026-06-04,国泰君安,国债,五债,"净空4684
(增加86)
净持仓数据",tf2606,1660,0,2310,0
2026-06-04,国泰君安,国债,五债,"净空4684
(增加86)
净持仓数据",tf2609,26585,84,30619,170
2026-06-04,国泰君安,国债,三十债,"净多12687
(减少2)
净持仓数据",tl2606,431,0,50,0
2026-06-04,国泰君安,国债,三十债,"净多12687
(减少2)
净持仓数据",tl2609,26577,893,18686,878
2026-06-04,国泰君安,国债,三十债,"净多12687
(减少2)
净持仓数据",tl2612,4553,-7,138,10
2026-06-04,国泰君安,国债,二债,"净空7484
(增加599)
净持仓数据",ts2609,9129,-376,16613,223
