date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-28,国泰君安,有色,铝合金,"净空476
(增加35)
净持仓数据",ad2608,78,7,156,-37
2026-05-28,国泰君安,有色,沪铝,"净多12753
(减少3103)
净持仓数据",al2606,8196,-1839,9748,-2311
2026-05-28,国泰君安,有色,沪铝,"净多12753
(减少3103)
净持仓数据",al2607,29098,145,30175,1376
2026-05-28,国泰君安,有色,沪铝,"净多12753
(减少3103)
净持仓数据",al2608,15517,569,8281,2406
2026-05-28,国泰君安,有色,沪铝,"净多12753
(减少3103)
净持仓数据",al2609,10038,-26,6138,772
2026-05-28,国泰君安,有色,沪铝,"净多12753
(减少3103)
净持仓数据",al2610,4446,131,200,-160
2026-05-28,国泰君安,有色,氧化铝,"净空22314
(减少6723)
净持仓数据",ao2606,317,-65,916,-117
2026-05-28,国泰君安,有色,氧化铝,"净空22314
(减少6723)
净持仓数据",ao2607,1692,-32,4555,-727
2026-05-28,国泰君安,有色,氧化铝,"净空22314
(减少6723)
净持仓数据",ao2608,1415,35,1684,-28
2026-05-28,国泰君安,有色,氧化铝,"净空22314
(减少6723)
净持仓数据",ao2609,16894,-669,32309,-6979
2026-05-28,国泰君安,有色,氧化铝,"净空22314
(减少6723)
净持仓数据",ao2610,279,16,3447,413
2026-05-28,国泰君安,有色,沪镍,"净空16879
(减少95)
净持仓数据",ni2606,2490,-1134,3584,-2415
2026-05-28,国泰君安,有色,沪镍,"净空16879
(减少95)
净持仓数据",ni2607,12334,-866,17486,1540
2026-05-28,国泰君安,有色,沪镍,"净空16879
(减少95)
净持仓数据",ni2608,9846,228,9100,-9
2026-05-28,国泰君安,有色,沪镍,"净空16879
(减少95)
净持仓数据",ni2609,10855,1310,22234,327
2026-05-28,国泰君安,有色,工业硅,"净空24524
(增加1219)
净持仓数据",si2607,1084,-89,4775,702
2026-05-28,国泰君安,有色,工业硅,"净空24524
(增加1219)
净持仓数据",si2608,250,-12,865,-45
2026-05-28,国泰君安,有色,工业硅,"净空24524
(增加1219)
净持仓数据",si2609,25077,-148,45295,313
2026-05-28,国泰君安,有色,沪铅,"净空431
(减少1035)
净持仓数据",pb2606,294,-188,145,36
2026-05-28,国泰君安,有色,沪铅,"净空431
(减少1035)
净持仓数据",pb2607,5557,1350,7754,620
2026-05-28,国泰君安,有色,沪铅,"净空431
(减少1035)
净持仓数据",pb2608,3141,1021,1524,492
2026-05-28,国泰君安,有色,沪锡,"净多1202
(增加117)
净持仓数据",sn2606,978,-247,1294,-183
2026-05-28,国泰君安,有色,沪锡,"净多1202
(增加117)
净持仓数据",sn2607,4277,61,4230,-144
2026-05-28,国泰君安,有色,沪锡,"净多1202
(增加117)
净持仓数据",sn2608,2186,-100,715,-76
2026-05-28,国泰君安,有色,沪锌,"净多11830
(增加9)
净持仓数据",zn2606,2311,-462,927,-57
2026-05-28,国泰君安,有色,沪锌,"净多11830
(增加9)
净持仓数据",zn2607,10949,627,4948,-36
2026-05-28,国泰君安,有色,沪锌,"净多11830
(增加9)
净持仓数据",zn2608,7598,925,5611,1344
2026-05-28,国泰君安,有色,沪锌,"净多11830
(增加9)
净持仓数据",zn2609,2458,170,0,0
2026-05-28,国泰君安,油脂油料,豆一,"净多4928
(减少3037)
净持仓数据",a2607,22305,-1179,19998,874
2026-05-28,国泰君安,油脂油料,豆一,"净多4928
(减少3037)
净持仓数据",a2609,7935,-246,5183,376
2026-05-28,国泰君安,油脂油料,豆一,"净多4928
(减少3037)
净持仓数据",a2611,9494,-407,9652,-30
2026-05-28,国泰君安,油脂油料,豆一,"净多4928
(减少3037)
净持仓数据",a2701,1153,0,1358,0
2026-05-28,国泰君安,油脂油料,豆一,"净多4928
(减少3037)
净持仓数据",a2703,2368,-2,2136,-17
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2607,50551,-2967,52170,-209
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2608,37100,924,35742,622
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2609,261816,3033,116993,-2097
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2611,52644,-31,41051,-7
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2612,29250,561,29016,516
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2701,95932,2006,36958,365
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2703,17370,81,15078,-2
2026-05-28,国泰君安,油脂油料,豆粕,"净多226698
(增加5487)
净持仓数据",m2705,15020,417,5977,-651
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2607,7055,242,27798,-1683
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2608,1104,221,581,23
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2609,43904,-1021,118938,-1251
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2611,5088,170,3554,60
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2701,9388,-111,20068,2453
2026-05-28,国泰君安,油脂油料,菜粕,"净空103665
(增加17)
净持仓数据",rm2703,1239,45,504,-39
2026-05-28,国泰君安,油脂油料,菜油,"净多3166
(增加2464)
净持仓数据",oi2607,1272,-149,909,570
2026-05-28,国泰君安,油脂油料,菜油,"净多3166
(增加2464)
净持仓数据",oi2609,17576,3099,16188,264
2026-05-28,国泰君安,油脂油料,菜油,"净多3166
(增加2464)
净持仓数据",oi2701,1909,285,494,-63
2026-05-28,国泰君安,油脂油料,豆二,"净空3202
(增加52)
净持仓数据",b2607,13689,-923,19212,-615
2026-05-28,国泰君安,油脂油料,豆二,"净空3202
(增加52)
净持仓数据",b2608,7257,48,7601,-39
2026-05-28,国泰君安,油脂油料,豆二,"净空3202
(增加52)
净持仓数据",b2609,5889,218,3301,135
2026-05-28,国泰君安,油脂油料,豆二,"净空3202
(增加52)
净持仓数据",b2610,2656,56,2579,-30
2026-05-28,国泰君安,油脂油料,棕榈油,"净空13260
(增加3571)
净持仓数据",p2607,13457,-55,9784,186
2026-05-28,国泰君安,油脂油料,棕榈油,"净空13260
(增加3571)
净持仓数据",p2608,7220,3,6912,38
2026-05-28,国泰君安,油脂油料,棕榈油,"净空13260
(增加3571)
净持仓数据",p2609,28471,-2076,40568,926
2026-05-28,国泰君安,油脂油料,棕榈油,"净空13260
(增加3571)
净持仓数据",p2701,5727,-375,10871,-82
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2607,18286,-743,17758,405
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2608,10502,108,10436,37
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2609,54402,1426,18597,-2386
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2611,10071,-35,9852,110
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2612,8784,-12,8754,-15
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2701,14426,1459,6540,-212
2026-05-28,国泰君安,油脂油料,豆油,"净多44564
(增加4174)
净持仓数据",y2703,2346,41,2316,131
2026-05-28,国泰君安,煤炭,焦炭,"净多192
(减少19)
净持仓数据",j2609,2775,-38,2583,-19
2026-05-28,国泰君安,煤炭,焦煤,"净空3626
(增加3074)
净持仓数据",jm2607,4892,-125,5006,88
2026-05-28,国泰君安,煤炭,焦煤,"净空3626
(增加3074)
净持仓数据",jm2608,2150,109,2355,329
2026-05-28,国泰君安,煤炭,焦煤,"净空3626
(增加3074)
净持仓数据",jm2609,30588,1243,37177,3512
2026-05-28,国泰君安,煤炭,焦煤,"净空3626
(增加3074)
净持仓数据",jm2610,1527,44,2203,108
2026-05-28,国泰君安,煤炭,焦煤,"净空3626
(增加3074)
净持仓数据",jm2701,8450,-44,4492,264
2026-05-28,国泰君安,股指,500中证,"净多1383
(增加1670)
净持仓数据",ic2606,24514,-1581,19231,-3115
2026-05-28,国泰君安,股指,500中证,"净多1383
(增加1670)
净持仓数据",ic2607,694,0,1988,0
2026-05-28,国泰君安,股指,500中证,"净多1383
(增加1670)
净持仓数据",ic2609,12936,-3,16520,-76
2026-05-28,国泰君安,股指,500中证,"净多1383
(增加1670)
净持仓数据",ic2612,4973,408,3995,345
2026-05-28,国泰君安,股指,300沪深,"净多13980
(增加687)
净持仓数据",if2606,20157,437,19481,219
2026-05-28,国泰君安,股指,300沪深,"净多13980
(增加687)
净持仓数据",if2609,19903,-85,7286,-599
2026-05-28,国泰君安,股指,300沪深,"净多13980
(增加687)
净持仓数据",if2612,3436,-44,2749,1
2026-05-28,国泰君安,股指,50上证,"净多768
(增加11)
净持仓数据",ih2606,6647,-770,7476,-1180
2026-05-28,国泰君安,股指,50上证,"净多768
(增加11)
净持仓数据",ih2609,4752,-98,3608,336
2026-05-28,国泰君安,股指,50上证,"净多768
(增加11)
净持仓数据",ih2612,1119,28,666,-7
2026-05-28,国泰君安,股指,1000中证,"净多4396
(增加605)
净持仓数据",im2606,33550,2862,26982,1710
2026-05-28,国泰君安,股指,1000中证,"净多4396
(增加605)
净持仓数据",im2607,1175,173,3337,315
2026-05-28,国泰君安,股指,1000中证,"净多4396
(增加605)
净持仓数据",im2609,18567,-1100,18502,-1079
2026-05-28,国泰君安,股指,1000中证,"净多4396
(增加605)
净持仓数据",im2612,7451,-388,7526,-4
2026-05-28,国泰君安,谷物,粳米,"净空966
(增加16)
净持仓数据",rr2607,8525,372,9035,388
2026-05-28,国泰君安,谷物,粳米,"净空966
(增加16)
净持仓数据",rr2608,4999,0,5455,0
2026-05-28,国泰君安,谷物,玉米,"净空52556
(减少5261)
净持仓数据",c2607,105556,4059,153095,1323
2026-05-28,国泰君安,谷物,玉米,"净空52556
(减少5261)
净持仓数据",c2609,34889,3641,36186,773
2026-05-28,国泰君安,谷物,玉米,"净空52556
(减少5261)
净持仓数据",c2611,72539,1382,74549,1157
2026-05-28,国泰君安,谷物,玉米,"净空52556
(减少5261)
净持仓数据",c2701,2495,-105,4688,462
2026-05-28,国泰君安,谷物,玉米,"净空52556
(减少5261)
净持仓数据",c2703,33765,1487,33282,1488
2026-05-28,国泰君安,谷物,淀粉,"净多8490
(增加482)
净持仓数据",cs2607,33677,433,29342,-223
2026-05-28,国泰君安,谷物,淀粉,"净多8490
(增加482)
净持仓数据",cs2609,6796,-182,2462,-1
2026-05-28,国泰君安,谷物,淀粉,"净多8490
(增加482)
净持仓数据",cs2611,3412,320,3591,313
2026-05-28,国泰君安,贵金属,沪银,"净多13443
(增加1159)
净持仓数据",ag2606,1690,-509,486,-884
2026-05-28,国泰君安,贵金属,沪银,"净多13443
(增加1159)
净持仓数据",ag2608,21741,-359,11704,-357
2026-05-28,国泰君安,贵金属,沪银,"净多13443
(增加1159)
净持仓数据",ag2610,4235,650,3849,-104
2026-05-28,国泰君安,贵金属,沪银,"净多13443
(增加1159)
净持仓数据",ag2612,3236,73,1420,41
2026-05-28,国泰君安,贵金属,沪金,"净多26719
(减少3381)
净持仓数据",au2606,1708,-577,2790,-1492
2026-05-28,国泰君安,贵金属,沪金,"净多26719
(减少3381)
净持仓数据",au2608,27585,-2466,7737,2067
2026-05-28,国泰君安,贵金属,沪金,"净多26719
(减少3381)
净持仓数据",au2610,6526,109,713,-257
2026-05-28,国泰君安,贵金属,沪金,"净多26719
(减少3381)
净持仓数据",au2612,2575,-87,435,42
2026-05-28,国泰君安,软商品,棉纱,"净多695
(减少22)
净持仓数据",cy2607,1497,-33,802,-11
2026-05-28,国泰君安,软商品,棉花,"净空24185
(增加744)
净持仓数据",cf2607,1939,88,5198,-119
2026-05-28,国泰君安,软商品,棉花,"净空24185
(增加744)
净持仓数据",cf2609,31204,-870,55498,157
2026-05-28,国泰君安,软商品,棉花,"净空24185
(增加744)
净持仓数据",cf2611,1942,-11,1874,-51
2026-05-28,国泰君安,软商品,棉花,"净空24185
(增加744)
净持仓数据",cf2701,6892,238,3592,202
2026-05-28,国泰君安,软商品,白糖,"净空8453
(增加3310)
净持仓数据",sr2607,879,-96,5592,-22
2026-05-28,国泰君安,软商品,白糖,"净空8453
(增加3310)
净持仓数据",sr2609,27143,-358,33759,2620
2026-05-28,国泰君安,软商品,白糖,"净空8453
(增加3310)
净持仓数据",sr2611,869,-6,666,28
2026-05-28,国泰君安,软商品,白糖,"净空8453
(增加3310)
净持仓数据",sr2701,5464,-88,2791,136
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2606,69,-8,308,-309
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2607,3915,63,12980,41
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2608,720,-61,1112,48
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2609,72404,-112,135367,-1959
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2610,380,30,425,-1
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2611,1616,-7,230,-1
2026-05-28,国泰君安,轻工,玻璃,"净空78343
(减少2727)
净持仓数据",fg2701,7799,1708,14824,1067
2026-05-28,国泰君安,轻工,双胶纸,"净空207
(减少1)
净持仓数据",op2606,0,-5,76,-45
2026-05-28,国泰君安,轻工,双胶纸,"净空207
(减少1)
净持仓数据",op2607,1521,-671,1673,-632
2026-05-28,国泰君安,轻工,双胶纸,"净空207
(减少1)
净持仓数据",op2608,497,0,476,0
2026-05-28,国泰君安,轻工,纸浆,"净空9361
(增加1099)
净持仓数据",sp2607,2592,-1680,5447,-1367
2026-05-28,国泰君安,轻工,纸浆,"净空9361
(增加1099)
净持仓数据",sp2609,29493,-609,36905,228
2026-05-28,国泰君安,轻工,纸浆,"净空9361
(增加1099)
净持仓数据",sp2611,2768,1464,1862,1413
2026-05-28,国泰君安,黑色,不锈钢,"净空9586
(增加1201)
净持仓数据",ss2607,9577,-2036,16212,-1611
2026-05-28,国泰君安,黑色,不锈钢,"净空9586
(增加1201)
净持仓数据",ss2608,4482,-3,7764,1017
2026-05-28,国泰君安,黑色,不锈钢,"净空9586
(增加1201)
净持仓数据",ss2606,1001,-201,670,-445
2026-05-28,国泰君安,黑色,螺纹钢,"净空70974
(减少8510)
净持仓数据",rb2607,11655,-430,7085,-626
2026-05-28,国泰君安,黑色,螺纹钢,"净空70974
(减少8510)
净持仓数据",rb2609,12057,667,11589,630
2026-05-28,国泰君安,黑色,螺纹钢,"净空70974
(减少8510)
净持仓数据",rb2610,108114,4625,190897,-3166
2026-05-28,国泰君安,黑色,螺纹钢,"净空70974
(减少8510)
净持仓数据",rb2611,6542,-228,6333,83
2026-05-28,国泰君安,黑色,螺纹钢,"净空70974
(减少8510)
净持仓数据",rb2701,15217,102,8655,-695
2026-05-28,国泰君安,黑色,热卷,"净空45586
(减少10408)
净持仓数据",hc2607,6464,401,4549,-666
2026-05-28,国泰君安,黑色,热卷,"净空45586
(减少10408)
净持仓数据",hc2609,11313,284,13043,194
2026-05-28,国泰君安,黑色,热卷,"净空45586
(减少10408)
净持仓数据",hc2610,230432,1757,276022,-7485
2026-05-28,国泰君安,黑色,热卷,"净空45586
(减少10408)
净持仓数据",hc2611,12358,388,12539,379
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2607,11949,-73,11436,-141
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2608,10925,98,10625,102
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2609,42963,-361,54106,-707
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2610,6483,185,6583,164
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2611,4908,158,4858,155
2026-05-28,国泰君安,黑色,铁矿石,"净空12709
(增加1385)
净持仓数据",i2701,4152,165,6481,1984
2026-05-28,国泰君安,黑色,硅铁,"净空20184
(增加1239)
净持仓数据",sf2606,126,-112,300,0
2026-05-28,国泰君安,黑色,硅铁,"净空20184
(增加1239)
净持仓数据",sf2607,12642,-1174,25896,-667
2026-05-28,国泰君安,黑色,硅铁,"净空20184
(增加1239)
净持仓数据",sf2608,569,66,432,-11
2026-05-28,国泰君安,黑色,硅铁,"净空20184
(增加1239)
净持仓数据",sf2609,3449,-105,10496,657
2026-05-28,国泰君安,黑色,硅铁,"净空20184
(增加1239)
净持仓数据",sf2610,291,65,137,0
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2606,1929,-140,0,0
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2607,26971,60,26122,-505
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2608,326,-8,379,-3
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2609,15851,241,25251,1514
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2610,0,0,288,-2
2026-05-28,国泰君安,黑色,锰硅,"净空6915
(增加849)
净持仓数据",sm2701,135,-5,87,-7
2026-05-28,东方财富,农副,红枣,"净多2379
(增加318)
净持仓数据",cj2609,1788,302,0,0
2026-05-28,东方财富,农副,红枣,"净多2379
(增加318)
净持仓数据",cj2701,591,16,0,0
2026-05-28,东方财富,农副,鸡蛋,"净空18094
(减少5401)
净持仓数据",jd2607,5079,951,15306,-1922
2026-05-28,东方财富,农副,鸡蛋,"净空18094
(减少5401)
净持仓数据",jd2608,0,0,7867,-2528
2026-05-28,东方财富,农副,生猪,"净多12886
(减少652)
净持仓数据",lh2607,6337,-548,0,0
2026-05-28,东方财富,农副,生猪,"净多12886
(减少652)
净持仓数据",lh2609,3373,-128,0,0
2026-05-28,东方财富,农副,生猪,"净多12886
(减少652)
净持仓数据",lh2611,1488,37,0,0
2026-05-28,东方财富,农副,生猪,"净多12886
(减少652)
净持仓数据",lh2701,842,-6,0,0
2026-05-28,东方财富,农副,生猪,"净多12886
(减少652)
净持仓数据",lh2703,846,-7,0,0
2026-05-28,东方财富,化工,合成橡胶,"净多99
(减少21)
净持仓数据",br2606,99,-21,0,0
2026-05-28,东方财富,化工,多晶硅,"净多1351
(减少34)
净持仓数据",ps2609,1351,-34,0,0
2026-05-28,东方财富,化工,烧碱,"净多6469
(增加318)
净持仓数据",sh2607,6469,318,0,0
2026-05-28,东方财富,化工,尿素,"净多88
(增加14)
净持仓数据",ur2610,88,14,0,0
2026-05-28,东方财富,原油,燃料油,"净空4234
(增加2985)
净持仓数据",fu2607,0,0,933,34
2026-05-28,东方财富,原油,燃料油,"净空4234
(增加2985)
净持仓数据",fu2609,0,-2695,3301,256
2026-05-28,东方财富,国债,三十债,"净空56
净持仓数据",tl2612,0,0,56,0
2026-05-28,东方财富,有色,氧化铝,"净多5229
(减少1310)
净持仓数据",ao2606,105,-123,0,0
2026-05-28,东方财富,有色,氧化铝,"净多5229
(减少1310)
净持仓数据",ao2609,8482,-1187,3358,0
2026-05-28,东方财富,有色,碳酸锂,"净多185
(减少23)
净持仓数据",lc2611,185,-23,0,0
2026-05-28,东方财富,有色,沪锡,"净空90
(减少49)
净持仓数据",sn2606,0,0,90,-49
2026-05-28,东方财富,有色,沪锌,"净空193
(减少6)
净持仓数据",zn2606,0,0,193,-6
2026-05-28,东方财富,谷物,玉米,"净多14911
(增加269)
净持仓数据",c2607,11889,-48,0,0
2026-05-28,东方财富,谷物,玉米,"净多14911
(增加269)
净持仓数据",c2611,2586,314,0,0
2026-05-28,东方财富,谷物,玉米,"净多14911
(增加269)
净持仓数据",c2703,436,3,0,0
2026-05-28,东方财富,谷物,淀粉,"净多150
(减少6)
净持仓数据",cs2611,150,-6,0,0
2026-05-28,东方财富,谷物,粳米,"净多61
净持仓数据",rr2607,61,0,0,0
2026-05-28,东方财富,贵金属,沪银,"净多727
(减少72)
净持仓数据",ag2606,727,-72,0,0
2026-05-28,东方财富,软商品,棉花,"净多118
(减少1)
净持仓数据",cf2611,118,-1,0,0
2026-05-28,东方财富,轻工,玻璃,"净多3004
(增加46)
净持仓数据",fg2606,119,-206,0,0
2026-05-28,东方财富,轻工,玻璃,"净多3004
(增加46)
净持仓数据",fg2607,2552,259,0,0
2026-05-28,东方财富,轻工,玻璃,"净多3004
(增加46)
净持仓数据",fg2611,333,-7,0,0
2026-05-28,东方财富,轻工,双胶纸,"净空0
(增加1)
净持仓数据",op2606,0,-1,0,0
2026-05-28,东方财富,黑色,硅铁,"净多43
(减少1)
净持仓数据",sf2606,43,-1,0,0
2026-05-28,东方财富,黑色,不锈钢,"净多76
(减少177)
净持仓数据",ss2606,76,-177,0,0
2026-05-28,徽商期货,农副,鸡蛋,"净空9571
(减少4237)
净持仓数据",jd2607,7245,218,7466,-2046
2026-05-28,徽商期货,农副,鸡蛋,"净空9571
(减少4237)
净持仓数据",jd2608,0,0,6006,-1512
2026-05-28,徽商期货,农副,鸡蛋,"净空9571
(减少4237)
净持仓数据",jd2609,0,0,2933,-639
2026-05-28,徽商期货,农副,鸡蛋,"净空9571
(减少4237)
净持仓数据",jd2611,0,0,1746,-133
2026-05-28,徽商期货,农副,鸡蛋,"净空9571
(减少4237)
净持仓数据",jd2612,1335,-311,0,0
2026-05-28,徽商期货,农副,生猪,"净多5635
(减少1048)
净持仓数据",lh2607,2006,-41,0,0
2026-05-28,徽商期货,农副,生猪,"净多5635
(减少1048)
净持仓数据",lh2609,2938,5,0,0
2026-05-28,徽商期货,农副,生猪,"净多5635
(减少1048)
净持仓数据",lh2611,0,-1032,0,0
2026-05-28,徽商期货,农副,生猪,"净多5635
(减少1048)
净持仓数据",lh2703,691,20,0,0
2026-05-28,徽商期货,农副,花生,"净多4201
(增加118)
净持仓数据",pk2610,4201,118,0,0
2026-05-28,徽商期货,农副,苹果,"净多2060
(增加35)
净持仓数据",ap2610,2060,35,0,0
2026-05-28,徽商期货,农副,红枣,"净多3440
(增加685)
净持仓数据",cj2609,3440,685,0,0
2026-05-28,徽商期货,化工,PTA,"净多50
(减少103)
净持仓数据",ta2701,4863,82,4813,185
2026-05-28,徽商期货,化工,尿素,"净多9311
(增加642)
净持仓数据",ur2609,9311,642,0,0
2026-05-28,徽商期货,化工,PVC,"净多13356
(减少1130)
净持仓数据",v2606,166,-29,0,0
2026-05-28,徽商期货,化工,PVC,"净多13356
(减少1130)
净持仓数据",v2607,0,0,2025,-10
2026-05-28,徽商期货,化工,PVC,"净多13356
(减少1130)
净持仓数据",v2609,14712,-927,0,0
2026-05-28,徽商期货,化工,PVC,"净多13356
(减少1130)
净持仓数据",v2701,4399,-50,3896,134
2026-05-28,徽商期货,化工,塑料,"净空7846
(增加6507)
净持仓数据",l2608,0,0,106,84
2026-05-28,徽商期货,化工,塑料,"净空7846
(增加6507)
净持仓数据",l2609,0,0,8588,6434
2026-05-28,徽商期货,化工,塑料,"净空7846
(增加6507)
净持仓数据",l2701,848,11,0,0
2026-05-28,徽商期货,化工,甲醇,"净空17963
(增加980)
净持仓数据",ma2606,0,0,0,-138
2026-05-28,徽商期货,化工,甲醇,"净空17963
(增加980)
净持仓数据",ma2608,0,0,206,22
2026-05-28,徽商期货,化工,甲醇,"净空17963
(增加980)
净持仓数据",ma2609,0,0,9905,624
2026-05-28,徽商期货,化工,甲醇,"净空17963
(增加980)
净持仓数据",ma2610,0,0,1664,-39
2026-05-28,徽商期货,化工,甲醇,"净空17963
(增加980)
净持仓数据",ma2701,5356,-4,11544,507
2026-05-28,徽商期货,化工,短纤,"净多101
(增加65)
净持仓数据",pf2610,101,65,0,0
2026-05-28,徽商期货,化工,液化气,"净多46
(减少1)
净持仓数据",pg2607,1042,57,1011,67
2026-05-28,徽商期货,化工,液化气,"净多46
(减少1)
净持仓数据",pg2608,689,6,674,-3
2026-05-28,徽商期货,化工,丙烯,"净多53
净持仓数据",pl2607,53,0,0,0
2026-05-28,徽商期货,化工,PP,"净多8439
(增加5463)
净持仓数据",pp2608,0,0,94,-5
2026-05-28,徽商期货,化工,PP,"净多8439
(增加5463)
净持仓数据",pp2609,8694,5462,0,0
2026-05-28,徽商期货,化工,PP,"净多8439
(增加5463)
净持仓数据",pp2610,0,0,161,4
2026-05-28,徽商期货,化工,多晶硅,"净多2203
(增加100)
净持仓数据",ps2609,2203,100,0,0
2026-05-28,徽商期货,化工,对二甲苯,"净空605
(增加484)
净持仓数据",px2606,50,0,0,0
2026-05-28,徽商期货,化工,对二甲苯,"净空605
(增加484)
净持仓数据",px2608,0,0,412,399
2026-05-28,徽商期货,化工,对二甲苯,"净空605
(增加484)
净持仓数据",px2610,0,0,243,85
2026-05-28,徽商期货,化工,合成橡胶,"净空743
(增加63)
净持仓数据",br2606,83,-38,0,-120
2026-05-28,徽商期货,化工,合成橡胶,"净空743
(增加63)
净持仓数据",br2607,0,0,826,145
2026-05-28,徽商期货,化工,沥青,"净空433
(减少172)
净持仓数据",bu2606,0,0,433,-172
2026-05-28,徽商期货,化工,纯碱,"净多38669
(增加701)
净持仓数据",sa2609,37368,612,0,0
2026-05-28,徽商期货,化工,纯碱,"净多38669
(增加701)
净持仓数据",sa2701,9743,154,8442,65
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2606,57,0,38,0
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2607,7117,489,0,0
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2608,634,-10,0,0
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2609,2447,341,0,0
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2610,0,0,200,-59
2026-05-28,徽商期货,化工,烧碱,"净多9931
(增加908)
净持仓数据",sh2701,192,34,278,5
2026-05-28,徽商期货,化工,苯乙烯,"净空572
(增加305)
净持仓数据",eb2608,1117,-15,1425,163
2026-05-28,徽商期货,化工,苯乙烯,"净空572
(增加305)
净持仓数据",eb2610,0,0,264,127
2026-05-28,徽商期货,化工,乙二醇,"净多356
(减少5388)
净持仓数据",eg2609,0,-5410,0,0
2026-05-28,徽商期货,化工,乙二醇,"净多356
(减少5388)
净持仓数据",eg2610,0,0,191,-33
2026-05-28,徽商期货,化工,乙二醇,"净多356
(减少5388)
净持仓数据",eg2701,547,-11,0,0
2026-05-28,徽商期货,原油,燃料油,"净空469
(减少27)
净持仓数据",fu2607,0,0,469,-27
2026-05-28,徽商期货,国债,五债,"净空2
(减少6)
净持仓数据",tf2606,0,0,2,-6
2026-05-28,徽商期货,有色,沪锡,"净空65
净持仓数据",sn2606,0,0,65,0
2026-05-28,徽商期货,有色,氧化铝,"净多6713
(减少700)
净持仓数据",ao2609,6713,-700,0,0
2026-05-28,徽商期货,有色,沪铜,"净空242
(减少84)
净持仓数据",cu2612,0,0,242,-84
2026-05-28,徽商期货,有色,工业硅,"净多4467
(增加186)
净持仓数据",si2609,4467,186,0,0
2026-05-28,徽商期货,油脂油料,豆油,"净空833
(减少36)
净持仓数据",y2607,0,0,865,-18
2026-05-28,徽商期货,油脂油料,豆油,"净空833
(减少36)
净持仓数据",y2608,32,18,0,0
