date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-22,国泰君安,有色,碳酸锂,"净空18204
(增加252)
净持仓数据",lc2611,1232,58,1329,35
2026-05-22,国泰君安,有色,碳酸锂,"净空18204
(增加252)
净持仓数据",lc2701,3015,27,1185,371
2026-05-22,国泰君安,有色,沪锌,"净多10347
(减少58)
净持仓数据",zn2606,5531,-139,2669,-188
2026-05-22,国泰君安,有色,沪锌,"净多10347
(减少58)
净持仓数据",zn2607,9809,-106,5658,-328
2026-05-22,国泰君安,有色,沪锌,"净多10347
(减少58)
净持仓数据",zn2608,5550,311,2216,640
2026-05-22,国泰君安,有色,铝合金,"净空603
(增加42)
净持仓数据",ad2606,86,-25,247,-25
2026-05-22,国泰君安,有色,铝合金,"净空603
(增加42)
净持仓数据",ad2607,185,-2,627,40
2026-05-22,国泰君安,有色,沪铝,"净多16489
(增加222)
净持仓数据",al2606,20441,-4239,20682,-3058
2026-05-22,国泰君安,有色,沪铝,"净多16489
(增加222)
净持仓数据",al2607,24917,3291,25882,3357
2026-05-22,国泰君安,有色,沪铝,"净多16489
(增加222)
净持仓数据",al2608,15041,1287,3119,-51
2026-05-22,国泰君安,有色,沪铝,"净多16489
(增加222)
净持仓数据",al2609,7933,-180,5316,-53
2026-05-22,国泰君安,有色,沪铝,"净多16489
(增加222)
净持仓数据",al2610,3278,260,122,2
2026-05-22,国泰君安,有色,氧化铝,"净空36541
(减少2009)
净持仓数据",ao2606,2933,-318,5142,-239
2026-05-22,国泰君安,有色,氧化铝,"净空36541
(减少2009)
净持仓数据",ao2607,3030,-51,6052,-274
2026-05-22,国泰君安,有色,氧化铝,"净空36541
(减少2009)
净持仓数据",ao2608,1275,157,1707,11
2026-05-22,国泰君安,有色,氧化铝,"净空36541
(减少2009)
净持仓数据",ao2609,18396,579,47594,-1194
2026-05-22,国泰君安,有色,氧化铝,"净空36541
(减少2009)
净持仓数据",ao2610,572,21,2252,75
2026-05-22,国泰君安,有色,沪镍,"净空22818
(减少302)
净持仓数据",ni2606,10076,19,17045,-417
2026-05-22,国泰君安,有色,沪镍,"净空22818
(减少302)
净持仓数据",ni2607,10481,-324,12372,-1250
2026-05-22,国泰君安,有色,沪镍,"净空22818
(减少302)
净持仓数据",ni2608,6197,98,7114,-126
2026-05-22,国泰君安,有色,沪镍,"净空22818
(减少302)
净持仓数据",ni2609,5729,-1,18770,1283
2026-05-22,国泰君安,有色,工业硅,"净空26175
(增加847)
净持仓数据",si2607,1133,43,3831,217
2026-05-22,国泰君安,有色,工业硅,"净空26175
(增加847)
净持仓数据",si2608,239,-3,761,-8
2026-05-22,国泰君安,有色,工业硅,"净空26175
(增加847)
净持仓数据",si2609,28899,825,51854,1503
2026-05-22,国泰君安,有色,沪铅,"净空1765
(增加1000)
净持仓数据",pb2606,1282,-461,1671,-845
2026-05-22,国泰君安,有色,沪铅,"净空1765
(增加1000)
净持仓数据",pb2607,4948,-812,6324,572
2026-05-22,国泰君安,有色,沪锡,"净多2586
(增加42)
净持仓数据",sn2606,2798,-128,2979,-176
2026-05-22,国泰君安,有色,沪锡,"净多2586
(增加42)
净持仓数据",sn2607,4617,629,3310,439
2026-05-22,国泰君安,有色,沪锡,"净多2586
(增加42)
净持仓数据",sn2608,2118,-173,658,23
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2607,19132,-67,17159,-251
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2608,10320,-37,10331,30
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2609,53525,-6071,17775,8
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2611,10016,57,9667,-78
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2612,8632,48,8613,73
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2701,11321,-37,6652,159
2026-05-22,国泰君安,油脂油料,豆油,"净多42782
(减少6083)
净持仓数据",y2703,2073,12,2040,47
2026-05-22,国泰君安,油脂油料,豆一,"净多3441
(增加1965)
净持仓数据",a2607,23035,702,21658,-1659
2026-05-22,国泰君安,油脂油料,豆一,"净多3441
(增加1965)
净持仓数据",a2609,4053,112,3414,-37
2026-05-22,国泰君安,油脂油料,豆一,"净多3441
(增加1965)
净持仓数据",a2611,8856,-467,7643,58
2026-05-22,国泰君安,油脂油料,豆一,"净多3441
(增加1965)
净持仓数据",a2703,1974,59,1762,79
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2607,54176,-429,51296,-1457
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2608,34732,86,34220,-462
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2609,252959,-933,108904,5111
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2611,52004,645,40360,20
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2612,27834,-18,27795,-141
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2701,71466,3690,28200,870
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2703,16947,-4,14690,58
2026-05-22,国泰君安,油脂油料,豆粕,"净多207920
(增加2847)
净持仓数据",m2705,7626,3790,4359,-19
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2607,6598,-215,27680,-2413
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2608,595,14,631,5
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2609,40243,-2014,104016,422
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2611,4211,65,3130,374
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2701,13006,159,15993,-422
2026-05-22,国泰君安,油脂油料,菜粕,"净空86651
(减少50)
净持仓数据",rm2703,607,4,461,-3
2026-05-22,国泰君安,油脂油料,豆二,"净空8403
(减少5770)
净持仓数据",b2606,0,-5103,0,-5981
2026-05-22,国泰君安,油脂油料,豆二,"净空8403
(减少5770)
净持仓数据",b2607,14659,-468,20387,-421
2026-05-22,国泰君安,油脂油料,豆二,"净空8403
(减少5770)
净持仓数据",b2608,6298,90,7626,-5
2026-05-22,国泰君安,油脂油料,豆二,"净空8403
(减少5770)
净持仓数据",b2609,2353,-200,3700,-5000
2026-05-22,国泰君安,油脂油料,豆二,"净空8403
(减少5770)
净持仓数据",b2610,2416,42,2416,-2
2026-05-22,国泰君安,油脂油料,菜油,"净多1670
(增加47)
净持仓数据",oi2607,1402,95,623,-5
2026-05-22,国泰君安,油脂油料,菜油,"净多1670
(增加47)
净持仓数据",oi2609,15994,-686,16356,-581
2026-05-22,国泰君安,油脂油料,菜油,"净多1670
(增加47)
净持仓数据",oi2701,1801,42,548,-10
2026-05-22,国泰君安,油脂油料,棕榈油,"净空4147
(减少553)
净持仓数据",p2607,13336,84,9530,-30
2026-05-22,国泰君安,油脂油料,棕榈油,"净空4147
(减少553)
净持仓数据",p2608,6723,92,6529,137
2026-05-22,国泰君安,油脂油料,棕榈油,"净空4147
(减少553)
净持仓数据",p2609,30988,1396,38099,1282
2026-05-22,国泰君安,油脂油料,棕榈油,"净空4147
(减少553)
净持仓数据",p2701,6227,174,7263,-196
2026-05-22,国泰君安,煤炭,焦煤,"净空44595
(增加1530)
净持仓数据",jm2606,0,-1922,0,-1964
2026-05-22,国泰君安,煤炭,焦煤,"净空44595
(增加1530)
净持仓数据",jm2607,3348,133,3883,212
2026-05-22,国泰君安,煤炭,焦煤,"净空44595
(增加1530)
净持仓数据",jm2608,1762,6,1836,44
2026-05-22,国泰君安,煤炭,焦煤,"净空44595
(增加1530)
净持仓数据",jm2609,23817,54,72794,1396
2026-05-22,国泰君安,煤炭,焦煤,"净空44595
(增加1530)
净持仓数据",jm2701,7727,31,2736,144
2026-05-22,国泰君安,煤炭,焦炭,"净多1107
(增加178)
净持仓数据",j2609,4247,316,3140,138
2026-05-22,国泰君安,股指,500中证,"净多2757
(增加1492)
净持仓数据",ic2606,26988,-987,22158,-2959
2026-05-22,国泰君安,股指,500中证,"净多2757
(增加1492)
净持仓数据",ic2609,12882,-772,15837,-246
2026-05-22,国泰君安,股指,500中证,"净多2757
(增加1492)
净持仓数据",ic2612,4147,-42,3265,-88
2026-05-22,国泰君安,股指,300沪深,"净多12913
(减少297)
净持仓数据",if2606,21478,-2080,18993,-1377
2026-05-22,国泰君安,股指,300沪深,"净多12913
(减少297)
净持仓数据",if2609,17272,-734,6978,-1105
2026-05-22,国泰君安,股指,300沪深,"净多12913
(减少297)
净持仓数据",if2612,2965,18,2831,-17
2026-05-22,国泰君安,股指,50上证,"净多878
(减少1246)
净持仓数据",ih2606,6759,-1489,7694,-1137
2026-05-22,国泰君安,股指,50上证,"净多878
(减少1246)
净持仓数据",ih2609,3872,-394,2762,-215
2026-05-22,国泰君安,股指,50上证,"净多878
(减少1246)
净持仓数据",ih2612,1205,-1197,502,-482
2026-05-22,国泰君安,股指,1000中证,"净多6484
(增加1906)
净持仓数据",im2606,36230,2465,28414,770
2026-05-22,国泰君安,股指,1000中证,"净多6484
(增加1906)
净持仓数据",im2607,875,0,1915,0
2026-05-22,国泰君安,股指,1000中证,"净多6484
(增加1906)
净持仓数据",im2609,18262,-2408,18702,-2484
2026-05-22,国泰君安,股指,1000中证,"净多6484
(增加1906)
净持仓数据",im2612,7518,-571,7370,-706
2026-05-22,国泰君安,谷物,淀粉,"净多7007
(减少129)
净持仓数据",cs2607,33659,283,30760,539
2026-05-22,国泰君安,谷物,淀粉,"净多7007
(减少129)
净持仓数据",cs2609,6741,52,2326,-80
2026-05-22,国泰君安,谷物,淀粉,"净多7007
(减少129)
净持仓数据",cs2611,2391,99,2698,104
2026-05-22,国泰君安,谷物,粳米,"净空568
(增加47)
净持仓数据",rr2607,7399,167,7967,214
2026-05-22,国泰君安,谷物,玉米,"净空61698
(减少7144)
净持仓数据",c2607,106227,1830,160351,-3602
2026-05-22,国泰君安,谷物,玉米,"净空61698
(减少7144)
净持仓数据",c2609,28021,95,35524,-1444
2026-05-22,国泰君安,谷物,玉米,"净空61698
(减少7144)
净持仓数据",c2611,67458,876,67500,359
2026-05-22,国泰君安,谷物,玉米,"净空61698
(减少7144)
净持仓数据",c2701,3199,-670,3536,-331
2026-05-22,国泰君安,谷物,玉米,"净空61698
(减少7144)
净持仓数据",c2703,25874,1653,25566,1658
2026-05-22,国泰君安,贵金属,沪银,"净多10678
(增加1486)
净持仓数据",ag2606,6207,-576,3312,-119
2026-05-22,国泰君安,贵金属,沪银,"净多10678
(增加1486)
净持仓数据",ag2608,17958,1653,9732,-350
2026-05-22,国泰君安,贵金属,沪银,"净多10678
(增加1486)
净持仓数据",ag2610,1574,-6,3660,-18
2026-05-22,国泰君安,贵金属,沪银,"净多10678
(增加1486)
净持仓数据",ag2612,2931,-66,1288,6
2026-05-22,国泰君安,贵金属,沪金,"净多31068
(增加693)
净持仓数据",au2606,8514,-201,6714,-383
2026-05-22,国泰君安,贵金属,沪金,"净多31068
(增加693)
净持仓数据",au2608,26302,772,2938,231
2026-05-22,国泰君安,贵金属,沪金,"净多31068
(增加693)
净持仓数据",au2610,4323,16,858,13
2026-05-22,国泰君安,贵金属,沪金,"净多31068
(增加693)
净持仓数据",au2612,2859,29,420,62
2026-05-22,国泰君安,软商品,白糖,"净空9378
(增加1391)
净持仓数据",sr2607,818,56,5460,1277
2026-05-22,国泰君安,软商品,白糖,"净空9378
(增加1391)
净持仓数据",sr2609,24283,907,32338,637
2026-05-22,国泰君安,软商品,白糖,"净空9378
(增加1391)
净持仓数据",sr2611,819,-327,507,25
2026-05-22,国泰君安,软商品,白糖,"净空9378
(增加1391)
净持仓数据",sr2701,5305,-60,2298,28
2026-05-22,国泰君安,软商品,棉纱,"净多646
(增加203)
净持仓数据",cy2607,1603,208,957,5
2026-05-22,国泰君安,软商品,棉花,"净空23128
(增加2807)
净持仓数据",cf2607,1855,-126,5402,22
2026-05-22,国泰君安,软商品,棉花,"净空23128
(增加2807)
净持仓数据",cf2609,30746,-873,54648,1021
2026-05-22,国泰君安,软商品,棉花,"净空23128
(增加2807)
净持仓数据",cf2611,1942,0,1928,20
2026-05-22,国泰君安,软商品,棉花,"净空23128
(增加2807)
净持仓数据",cf2701,7096,-727,2789,18
2026-05-22,国泰君安,轻工,纸浆,"净空11652
(增加2229)
净持仓数据",sp2607,6691,161,8970,415
2026-05-22,国泰君安,轻工,纸浆,"净空11652
(增加2229)
净持仓数据",sp2609,30695,2057,40898,4049
2026-05-22,国泰君安,轻工,纸浆,"净空11652
(增加2229)
净持仓数据",sp2611,1263,45,433,28
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2606,189,-121,1225,-120
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2607,3915,262,16928,-231
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2608,878,-49,755,13
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2609,80026,-5083,152253,-1015
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2610,282,97,393,9
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2611,1631,2,214,-5
2026-05-22,国泰君安,轻工,玻璃,"净空93167
(增加3661)
净持仓数据",fg2701,5532,150,13852,268
2026-05-22,国泰君安,轻工,双胶纸,"净空101
(增加33)
净持仓数据",op2606,79,-88,145,-7
2026-05-22,国泰君安,轻工,双胶纸,"净空101
(增加33)
净持仓数据",op2607,2042,129,2077,81
2026-05-22,国泰君安,黑色,不锈钢,"净空7494
(减少222)
净持仓数据",ss2606,4220,-465,3151,-1080
2026-05-22,国泰君安,黑色,不锈钢,"净空7494
(减少222)
净持仓数据",ss2607,11343,347,19906,740
2026-05-22,国泰君安,黑色,螺纹钢,"净空97937
(减少4468)
净持仓数据",rb2607,25690,-587,26222,-331
2026-05-22,国泰君安,黑色,螺纹钢,"净空97937
(减少4468)
净持仓数据",rb2609,10781,15,10284,-206
2026-05-22,国泰君安,黑色,螺纹钢,"净空97937
(减少4468)
净持仓数据",rb2610,100026,707,205486,-5749
2026-05-22,国泰君安,黑色,螺纹钢,"净空97937
(减少4468)
净持仓数据",rb2701,15050,-594,7492,1359
2026-05-22,国泰君安,黑色,热卷,"净空87679
(减少8944)
净持仓数据",hc2607,18329,-845,14588,-297
2026-05-22,国泰君安,黑色,热卷,"净空87679
(减少8944)
净持仓数据",hc2609,10870,-4,12362,44
2026-05-22,国泰君安,黑色,热卷,"净空87679
(减少8944)
净持仓数据",hc2610,219915,-2661,309957,-12203
2026-05-22,国泰君安,黑色,热卷,"净空87679
(减少8944)
净持仓数据",hc2611,10385,43,10271,45
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2606,0,-3149,0,-4350
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2607,12019,259,11498,342
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2608,9798,166,9887,170
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2609,44592,128,55208,1344
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2610,5514,90,5590,94
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2611,4288,103,4190,100
2026-05-22,国泰君安,黑色,铁矿石,"净空10013
(增加79)
净持仓数据",i2701,3796,-127,3647,-151
2026-05-22,国泰君安,黑色,硅铁,"净空8232
(减少2717)
净持仓数据",sf2606,1070,-18,1413,78
2026-05-22,国泰君安,黑色,硅铁,"净空8232
(减少2717)
净持仓数据",sf2607,20217,110,24391,-2182
2026-05-22,国泰君安,黑色,硅铁,"净空8232
(减少2717)
净持仓数据",sf2608,223,-433,656,-71
2026-05-22,国泰君安,黑色,硅铁,"净空8232
(减少2717)
净持仓数据",sf2609,3764,745,7201,-101
2026-05-22,国泰君安,黑色,硅铁,"净空8232
(减少2717)
净持仓数据",sf2610,333,121,178,84
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2606,2723,4,0,0
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2607,28831,-262,31455,1545
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2608,124,0,433,33
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2609,16964,773,25151,-565
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2610,50,-152,243,-91
2026-05-22,国泰君安,黑色,锰硅,"净空8176
(增加552)
净持仓数据",sm2701,762,7,348,0
2026-05-22,东方财富,农副,红枣,"净多439
(减少1719)
净持仓数据",cj2609,0,-1757,0,0
2026-05-22,东方财富,农副,红枣,"净多439
(减少1719)
净持仓数据",cj2701,439,38,0,0
2026-05-22,东方财富,农副,鸡蛋,"净空19043
(增加2741)
净持仓数据",jd2606,0,0,1117,-274
2026-05-22,东方财富,农副,鸡蛋,"净空19043
(增加2741)
净持仓数据",jd2607,3103,0,14795,2326
2026-05-22,东方财富,农副,鸡蛋,"净空19043
(增加2741)
净持仓数据",jd2608,0,0,6666,658
2026-05-22,东方财富,农副,鸡蛋,"净空19043
(增加2741)
净持仓数据",jd2702,432,-31,0,0
2026-05-22,东方财富,农副,生猪,"净多7095
(减少814)
净持仓数据",lh2607,5199,-513,2663,167
2026-05-22,东方财富,农副,生猪,"净多7095
(减少814)
净持仓数据",lh2609,2497,-156,0,0
2026-05-22,东方财富,农副,生猪,"净多7095
(减少814)
净持仓数据",lh2611,1282,-15,0,0
2026-05-22,东方财富,农副,生猪,"净多7095
(减少814)
净持仓数据",lh2703,780,37,0,0
2026-05-22,东方财富,农副,花生,"净多171
(增加27)
净持仓数据",pk2611,171,27,0,0
2026-05-22,东方财富,化工,短纤,"净多45
净持仓数据",pf2610,45,0,0,0
2026-05-22,东方财富,化工,多晶硅,"净多1896
(减少45)
净持仓数据",ps2606,462,-66,0,0
2026-05-22,东方财富,化工,多晶硅,"净多1896
(减少45)
净持仓数据",ps2607,395,-24,0,0
2026-05-22,东方财富,化工,多晶硅,"净多1896
(减少45)
净持仓数据",ps2609,1039,45,0,0
2026-05-22,东方财富,化工,烧碱,"净多4927
(增加288)
净持仓数据",sh2607,4927,288,0,0
2026-05-22,东方财富,原油,燃料油,"净空5546
(减少901)
净持仓数据",fu2606,0,0,0,-944
2026-05-22,东方财富,原油,燃料油,"净空5546
(减少901)
净持仓数据",fu2607,0,0,1565,58
2026-05-22,东方财富,原油,燃料油,"净空5546
(减少901)
净持仓数据",fu2609,0,0,3981,-15
2026-05-22,东方财富,原油,低硫油,"净空0
(减少75)
净持仓数据",lu2606,0,0,0,-75
2026-05-22,东方财富,有色,氧化铝,"净多13155
(减少368)
净持仓数据",ao2606,888,-36,0,0
2026-05-22,东方财富,有色,氧化铝,"净多13155
(减少368)
净持仓数据",ao2609,12267,-332,0,0
2026-05-22,东方财富,有色,碳酸锂,"净多191
(减少206)
净持仓数据",lc2611,191,-206,0,0
2026-05-22,东方财富,有色,沪锡,"净空340
净持仓数据",sn2606,0,0,340,0
2026-05-22,东方财富,谷物,玉米,"净多12670
(减少1327)
净持仓数据",c2607,10759,-1323,0,0
2026-05-22,东方财富,谷物,玉米,"净多12670
(减少1327)
净持仓数据",c2611,1596,4,0,0
2026-05-22,东方财富,谷物,玉米,"净多12670
(减少1327)
净持仓数据",c2703,315,-8,0,0
2026-05-22,东方财富,谷物,淀粉,"净多232
(减少8)
净持仓数据",cs2611,232,-8,0,0
2026-05-22,东方财富,贵金属,沪银,"净多1512
(减少314)
净持仓数据",ag2606,1512,-314,0,0
2026-05-22,东方财富,软商品,棉花,"净多115
(减少9)
净持仓数据",cf2611,115,-9,0,0
2026-05-22,东方财富,轻工,玻璃,"净多25215
(增加149)
净持仓数据",fg2606,378,-12,0,0
2026-05-22,东方财富,轻工,玻璃,"净多25215
(增加149)
净持仓数据",fg2607,2755,142,0,0
2026-05-22,东方财富,轻工,玻璃,"净多25215
(增加149)
净持仓数据",fg2609,21848,0,0,0
2026-05-22,东方财富,轻工,玻璃,"净多25215
(增加149)
净持仓数据",fg2610,0,0,118,-6
2026-05-22,东方财富,轻工,玻璃,"净多25215
(增加149)
净持仓数据",fg2611,352,13,0,0
2026-05-22,东方财富,黑色,硅铁,"净多72
净持仓数据",sf2606,72,0,0,0
2026-05-22,东方财富,黑色,不锈钢,"净多663
(减少101)
净持仓数据",ss2606,663,-101,0,0
2026-05-22,徽商期货,农副,生猪,"净多4419
(减少305)
净持仓数据",lh2609,2719,-12,0,0
2026-05-22,徽商期货,农副,生猪,"净多4419
(减少305)
净持仓数据",lh2611,989,-296,0,0
2026-05-22,徽商期货,农副,生猪,"净多4419
(减少305)
净持仓数据",lh2703,711,3,0,0
2026-05-22,徽商期货,农副,花生,"净多3967
(增加45)
净持仓数据",pk2610,3967,45,0,0
2026-05-22,徽商期货,农副,苹果,"净多1990
(减少37)
净持仓数据",ap2610,1990,-37,0,0
2026-05-22,徽商期货,农副,红枣,"净多2702
(增加79)
净持仓数据",cj2607,56,0,0,0
2026-05-22,徽商期货,农副,红枣,"净多2702
(增加79)
净持仓数据",cj2609,2646,79,0,0
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2606,739,-265,1234,-429
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2607,5968,1235,9255,1297
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2608,0,0,5160,85
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2609,0,0,2605,65
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2611,0,0,1700,7
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2612,1444,-54,0,0
2026-05-22,徽商期货,农副,鸡蛋,"净空10997
(增加159)
净持仓数据",jd2701,806,-50,0,0
2026-05-22,徽商期货,化工,塑料,"净多7
(增加131)
净持仓数据",l2608,7,-120,0,0
2026-05-22,徽商期货,化工,塑料,"净多7
(增加131)
净持仓数据",l2610,0,-86,0,0
2026-05-22,徽商期货,化工,塑料,"净多7
(增加131)
净持仓数据",l2607,0,0,0,-337
2026-05-22,徽商期货,化工,甲醇,"净空15921
(减少1342)
净持仓数据",ma2606,0,-213,193,-4
2026-05-22,徽商期货,化工,甲醇,"净空15921
(减少1342)
净持仓数据",ma2608,0,0,210,-2
2026-05-22,徽商期货,化工,甲醇,"净空15921
(减少1342)
净持仓数据",ma2609,0,0,9766,-1448
2026-05-22,徽商期货,化工,甲醇,"净空15921
(减少1342)
净持仓数据",ma2610,0,0,2069,-299
2026-05-22,徽商期货,化工,甲醇,"净空15921
(减少1342)
净持仓数据",ma2701,5219,186,8902,384
2026-05-22,徽商期货,化工,短纤,"净多3
(增加20)
净持仓数据",pf2606,0,0,0,-20
2026-05-22,徽商期货,化工,短纤,"净多3
(增加20)
净持仓数据",pf2610,3,0,0,0
2026-05-22,徽商期货,化工,液化气,"净空250
(减少121)
净持仓数据",pg2607,824,-10,1060,-116
2026-05-22,徽商期货,化工,液化气,"净空250
(减少121)
净持仓数据",pg2608,679,7,693,-8
2026-05-22,徽商期货,化工,PP,"净空315
(减少41)
净持仓数据",pp2608,0,0,114,10
2026-05-22,徽商期货,化工,PP,"净空315
(减少41)
净持仓数据",pp2610,0,0,201,-51
2026-05-22,徽商期货,化工,多晶硅,"净多2507
(减少61)
净持仓数据",ps2606,728,-118,0,0
2026-05-22,徽商期货,化工,多晶硅,"净多2507
(减少61)
净持仓数据",ps2609,1779,57,0,0
2026-05-22,徽商期货,化工,对二甲苯,"净空135
(减少32)
净持仓数据",px2610,0,0,135,-32
2026-05-22,徽商期货,化工,合成橡胶,"净空370
(减少61)
净持仓数据",br2606,0,0,370,-61
2026-05-22,徽商期货,化工,沥青,"净空1447
(减少2574)
净持仓数据",bu2606,0,0,1447,-47
2026-05-22,徽商期货,化工,沥青,"净空1447
(减少2574)
净持仓数据",bu2609,0,0,0,-2527
2026-05-22,徽商期货,化工,纯碱,"净多41434
(增加1155)
净持仓数据",sa2609,40246,1184,0,0
2026-05-22,徽商期货,化工,纯碱,"净多41434
(增加1155)
净持仓数据",sa2701,9586,-22,8398,7
2026-05-22,徽商期货,化工,苯乙烯,"净空4614
(减少185)
净持仓数据",eb2607,0,0,4172,285
2026-05-22,徽商期货,化工,苯乙烯,"净空4614
(减少185)
净持仓数据",eb2608,1075,43,1201,-31
2026-05-22,徽商期货,化工,苯乙烯,"净空4614
(减少185)
净持仓数据",eb2609,0,0,0,-388
2026-05-22,徽商期货,化工,苯乙烯,"净空4614
(减少185)
净持仓数据",eb2610,0,0,316,-8
2026-05-22,徽商期货,化工,烧碱,"净多6744
(增加198)
净持仓数据",sh2606,47,0,102,-7
2026-05-22,徽商期货,化工,烧碱,"净多6744
(增加198)
净持仓数据",sh2607,5031,132,0,0
2026-05-22,徽商期货,化工,烧碱,"净多6744
(增加198)
净持仓数据",sh2608,531,-3,0,0
2026-05-22,徽商期货,化工,烧碱,"净多6744
(增加198)
净持仓数据",sh2609,1534,63,0,0
2026-05-22,徽商期货,化工,烧碱,"净多6744
(增加198)
净持仓数据",sh2610,0,0,297,1
2026-05-22,徽商期货,化工,乙二醇,"净多5483
(增加718)
净持仓数据",eg2608,0,0,0,-61
2026-05-22,徽商期货,化工,乙二醇,"净多5483
(增加718)
净持仓数据",eg2609,4917,652,0,0
2026-05-22,徽商期货,化工,乙二醇,"净多5483
(增加718)
净持仓数据",eg2610,0,0,53,-5
2026-05-22,徽商期货,化工,乙二醇,"净多5483
(增加718)
净持仓数据",eg2701,619,0,0,0
2026-05-22,徽商期货,化工,PTA,"净空137
(减少15744)
净持仓数据",ta2609,0,0,0,-15765
2026-05-22,徽商期货,化工,PTA,"净空137
(减少15744)
净持仓数据",ta2610,0,0,0,-241
2026-05-22,徽商期货,化工,PTA,"净空137
(减少15744)
净持仓数据",ta2701,4737,-22,4874,240
2026-05-22,徽商期货,化工,尿素,"净多10538
(增加219)
净持仓数据",ur2606,180,1,0,0
2026-05-22,徽商期货,化工,尿素,"净多10538
(增加219)
净持仓数据",ur2607,632,0,0,0
2026-05-22,徽商期货,化工,尿素,"净多10538
(增加219)
净持仓数据",ur2609,9361,210,0,0
2026-05-22,徽商期货,化工,尿素,"净多10538
(增加219)
净持仓数据",ur2701,365,8,0,0
2026-05-22,徽商期货,化工,PVC,"净多16389
(减少705)
净持仓数据",v2606,228,0,314,-183
2026-05-22,徽商期货,化工,PVC,"净多16389
(减少705)
净持仓数据",v2607,0,0,1813,174
2026-05-22,徽商期货,化工,PVC,"净多16389
(减少705)
净持仓数据",v2609,17872,-86,0,0
2026-05-22,徽商期货,化工,PVC,"净多16389
(减少705)
净持仓数据",v2610,0,-148,0,0
2026-05-22,徽商期货,化工,PVC,"净多16389
(减少705)
净持仓数据",v2701,4488,-75,4072,405
2026-05-22,徽商期货,原油,燃料油,"净空2829
(减少1552)
净持仓数据",fu2606,0,0,0,-1023
