date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-14,国泰君安,有色,氧化铝,"净空39322
(增加1608)
净持仓数据",ao2609,12962,-295,43569,522
2026-05-14,国泰君安,有色,氧化铝,"净空39322
(增加1608)
净持仓数据",ao2605,240,0,390,0
2026-05-14,国泰君安,有色,氧化铝,"净空39322
(增加1608)
净持仓数据",ao2606,3425,18,6405,819
2026-05-14,国泰君安,有色,氧化铝,"净空39322
(增加1608)
净持仓数据",ao2607,2541,121,8126,111
2026-05-14,国泰君安,有色,沪镍,"净空32783
(增加472)
净持仓数据",ni2605,2004,6,1386,0
2026-05-14,国泰君安,有色,沪镍,"净空32783
(增加472)
净持仓数据",ni2606,10007,-837,21541,144
2026-05-14,国泰君安,有色,沪镍,"净空32783
(增加472)
净持仓数据",ni2607,5656,205,15466,137
2026-05-14,国泰君安,有色,沪镍,"净空32783
(增加472)
净持仓数据",ni2608,3221,330,6419,57
2026-05-14,国泰君安,有色,沪镍,"净空32783
(增加472)
净持仓数据",ni2609,4247,239,13106,77
2026-05-14,国泰君安,有色,沪锌,"净多11650
(增加581)
净持仓数据",zn2605,800,0,365,75
2026-05-14,国泰君安,有色,沪锌,"净多11650
(增加581)
净持仓数据",zn2606,9663,11,4188,-203
2026-05-14,国泰君安,有色,沪锌,"净多11650
(增加581)
净持仓数据",zn2607,9157,-591,5333,119
2026-05-14,国泰君安,有色,沪锌,"净多11650
(增加581)
净持仓数据",zn2608,3050,1156,1134,4
2026-05-14,国泰君安,有色,沪铅,"净多655
(增加137)
净持仓数据",pb2605,340,-95,650,0
2026-05-14,国泰君安,有色,沪铅,"净多655
(增加137)
净持仓数据",pb2606,4645,-229,6416,-566
2026-05-14,国泰君安,有色,沪铅,"净多655
(增加137)
净持仓数据",pb2607,5925,-132,3189,-27
2026-05-14,国泰君安,有色,工业硅,"净空31447
(增加421)
净持仓数据",si2607,586,7,2231,5
2026-05-14,国泰君安,有色,工业硅,"净空31447
(增加421)
净持仓数据",si2608,230,8,739,27
2026-05-14,国泰君安,有色,工业硅,"净空31447
(增加421)
净持仓数据",si2609,28077,-3708,57370,-3304
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2605,1435,-590,395,-35
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2606,29862,-467,9085,-1744
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2607,14607,-1787,8767,-333
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2608,7035,1349,10321,1420
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2609,5038,-9,12360,-87
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2610,1340,-152,3242,-406
2026-05-14,国泰君安,有色,沪铜,"净多13628
(增加307)
净持仓数据",cu2612,1478,107,2997,-671
2026-05-14,国泰君安,有色,沪锡,"净多4246
(减少908)
净持仓数据",sn2605,1022,8,1030,0
2026-05-14,国泰君安,有色,沪锡,"净多4246
(减少908)
净持仓数据",sn2606,5555,-677,5470,-120
2026-05-14,国泰君安,有色,沪锡,"净多4246
(减少908)
净持仓数据",sn2607,4542,-192,2064,231
2026-05-14,国泰君安,有色,沪锡,"净多4246
(减少908)
净持仓数据",sn2608,2152,142,461,78
2026-05-14,国泰君安,有色,碳酸锂,"净空11495
(减少1219)
净持仓数据",lc2606,1128,-26,3117,-504
2026-05-14,国泰君安,有色,碳酸锂,"净空11495
(减少1219)
净持仓数据",lc2607,19692,468,17071,-138
2026-05-14,国泰君安,有色,碳酸锂,"净空11495
(减少1219)
净持仓数据",lc2609,45864,-3570,58059,-3739
2026-05-14,国泰君安,有色,碳酸锂,"净空11495
(减少1219)
净持仓数据",lc2611,755,-23,687,11
2026-05-14,国泰君安,有色,铝合金,"净空386
(增加64)
净持仓数据",ad2605,201,0,24,0
2026-05-14,国泰君安,有色,铝合金,"净空386
(增加64)
净持仓数据",ad2606,144,-3,463,-23
2026-05-14,国泰君安,有色,铝合金,"净空386
(增加64)
净持仓数据",ad2607,143,-49,387,35
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2605,3480,-650,1710,0
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2606,32713,-2350,29413,-2822
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2607,21754,-479,18345,-81
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2608,13016,1076,4078,132
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2609,6216,126,5965,33
2026-05-14,国泰君安,有色,沪铝,"净多19427
(增加434)
净持仓数据",al2610,2588,17,829,44
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2607,7830,327,30947,-594
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2608,560,-34,757,157
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2609,41594,2642,105912,5252
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2611,2691,10,2091,81
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2701,11260,572,13127,834
2026-05-14,国泰君安,油脂油料,菜粕,"净空88755
(增加2210)
净持仓数据",rm2703,550,12,406,9
2026-05-14,国泰君安,油脂油料,豆二,"净空16229
(增加732)
净持仓数据",b2606,5737,147,5930,137
2026-05-14,国泰君安,油脂油料,豆二,"净空16229
(增加732)
净持仓数据",b2607,17023,621,25375,1282
2026-05-14,国泰君安,油脂油料,豆二,"净空16229
(增加732)
净持仓数据",b2608,5325,123,6832,112
2026-05-14,国泰君安,油脂油料,豆二,"净空16229
(增加732)
净持仓数据",b2609,3273,-59,9413,22
2026-05-14,国泰君安,油脂油料,豆二,"净空16229
(增加732)
净持仓数据",b2610,1846,48,1883,59
2026-05-14,国泰君安,油脂油料,菜油,"净多4373
(增加1794)
净持仓数据",oi2607,1734,215,744,146
2026-05-14,国泰君安,油脂油料,菜油,"净多4373
(增加1794)
净持仓数据",oi2609,19053,847,17009,-1340
2026-05-14,国泰君安,油脂油料,菜油,"净多4373
(增加1794)
净持仓数据",oi2701,2048,-201,709,261
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2607,19716,117,16380,17
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2608,10071,-23,10096,52
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2609,60247,-1530,21220,1144
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2611,9849,18,9484,-33
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2612,8266,7,8186,5
2026-05-14,国泰君安,油脂油料,豆油,"净多44616
(减少1870)
净持仓数据",y2701,7244,1405,5411,679
2026-05-14,国泰君安,油脂油料,棕榈油,"净空3966
(增加1221)
净持仓数据",p2606,1643,376,1848,756
2026-05-14,国泰君安,油脂油料,棕榈油,"净空3966
(增加1221)
净持仓数据",p2607,10787,1074,8268,429
2026-05-14,国泰君安,油脂油料,棕榈油,"净空3966
(增加1221)
净持仓数据",p2608,5887,104,5908,161
2026-05-14,国泰君安,油脂油料,棕榈油,"净空3966
(增加1221)
净持仓数据",p2609,33446,1172,38223,3562
2026-05-14,国泰君安,油脂油料,棕榈油,"净空3966
(增加1221)
净持仓数据",p2701,4109,-13,5591,-974
2026-05-14,国泰君安,油脂油料,豆一,"净空452
(增加4308)
净持仓数据",a2607,21776,-2100,26576,911
2026-05-14,国泰君安,油脂油料,豆一,"净空452
(增加4308)
净持仓数据",a2609,6062,-186,3182,685
2026-05-14,国泰君安,油脂油料,豆一,"净空452
(增加4308)
净持仓数据",a2611,6392,-52,5361,320
2026-05-14,国泰君安,油脂油料,豆一,"净空452
(增加4308)
净持仓数据",a2703,1470,17,1033,71
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2607,67099,-2493,59148,-1386
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2608,33811,238,33641,303
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2609,260849,-8359,141249,6950
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2611,47507,672,38498,710
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2612,27200,120,27109,306
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2701,58172,4580,26254,2555
2026-05-14,国泰君安,油脂油料,豆粕,"净多172879
(减少14984)
净持仓数据",m2703,16100,449,11960,753
2026-05-14,国泰君安,煤炭,焦炭,"净多1067
(增加29)
净持仓数据",j2609,3318,-43,2251,-72
2026-05-14,国泰君安,煤炭,焦煤,"净空28471
(减少3438)
净持仓数据",jm2606,2927,9,2548,-91
2026-05-14,国泰君安,煤炭,焦煤,"净空28471
(减少3438)
净持仓数据",jm2607,2950,38,3312,-16
2026-05-14,国泰君安,煤炭,焦煤,"净空28471
(减少3438)
净持仓数据",jm2608,1517,11,1731,4
2026-05-14,国泰君安,煤炭,焦煤,"净空28471
(减少3438)
净持仓数据",jm2609,23702,1153,57182,-2549
2026-05-14,国泰君安,煤炭,焦煤,"净空28471
(减少3438)
净持仓数据",jm2701,7650,-195,2444,230
2026-05-14,国泰君安,股指,500中证,"净多2625
(增加453)
净持仓数据",ic2605,3391,-129,3340,-325
2026-05-14,国泰君安,股指,500中证,"净多2625
(增加453)
净持仓数据",ic2606,27355,2675,23683,2369
2026-05-14,国泰君安,股指,500中证,"净多2625
(增加453)
净持仓数据",ic2609,12867,578,14591,169
2026-05-14,国泰君安,股指,500中证,"净多2625
(增加453)
净持仓数据",ic2612,3452,575,2826,1033
2026-05-14,国泰君安,股指,300沪深,"净多14929
(减少1203)
净持仓数据",if2605,2828,-977,2402,-390
2026-05-14,国泰君安,股指,300沪深,"净多14929
(减少1203)
净持仓数据",if2606,25957,430,19616,1554
2026-05-14,国泰君安,股指,300沪深,"净多14929
(减少1203)
净持仓数据",if2609,15368,465,7507,-110
2026-05-14,国泰君安,股指,300沪深,"净多14929
(减少1203)
净持仓数据",if2612,2186,23,1885,90
2026-05-14,国泰君安,股指,50上证,"净多118
(减少298)
净持仓数据",ih2605,966,-329,1247,-237
2026-05-14,国泰君安,股指,50上证,"净多118
(减少298)
净持仓数据",ih2606,6925,135,7902,238
2026-05-14,国泰君安,股指,50上证,"净多118
(减少298)
净持仓数据",ih2609,3679,296,2303,399
2026-05-14,国泰君安,股指,1000中证,"净多7455
(增加480)
净持仓数据",im2605,4890,-212,5667,180
2026-05-14,国泰君安,股指,1000中证,"净多7455
(增加480)
净持仓数据",im2606,34674,2639,26716,1454
2026-05-14,国泰君安,股指,1000中证,"净多7455
(增加480)
净持仓数据",im2609,16896,172,16394,-56
2026-05-14,国泰君安,股指,1000中证,"净多7455
(增加480)
净持仓数据",im2612,6071,935,6299,1476
2026-05-14,国泰君安,谷物,粳米,"净空960
(减少33)
净持仓数据",rr2606,6100,-172,6716,-212
2026-05-14,国泰君安,谷物,粳米,"净空960
(减少33)
净持仓数据",rr2607,6220,196,6564,203
2026-05-14,国泰君安,谷物,玉米,"净空50487
(减少5835)
净持仓数据",c2607,128271,-99,173422,-2566
2026-05-14,国泰君安,谷物,玉米,"净空50487
(减少5835)
净持仓数据",c2609,25963,3819,33666,520
2026-05-14,国泰君安,谷物,玉米,"净空50487
(减少5835)
净持仓数据",c2611,65897,1551,66247,1421
2026-05-14,国泰君安,谷物,玉米,"净空50487
(减少5835)
净持仓数据",c2701,6822,-59,4234,16
2026-05-14,国泰君安,谷物,玉米,"净空50487
(减少5835)
净持仓数据",c2703,16061,1039,15932,1025
2026-05-14,国泰君安,谷物,淀粉,"净多4917
(减少1055)
净持仓数据",cs2607,26841,-2164,25273,-872
2026-05-14,国泰君安,谷物,淀粉,"净多4917
(减少1055)
净持仓数据",cs2609,5118,-39,1519,-472
2026-05-14,国泰君安,谷物,淀粉,"净多4917
(减少1055)
净持仓数据",cs2611,1633,16,1883,212
2026-05-14,国泰君安,贵金属,沪金,"净多33121
(增加370)
净持仓数据",au2605,0,0,66,0
2026-05-14,国泰君安,贵金属,沪金,"净多33121
(增加370)
净持仓数据",au2606,16392,-294,8390,97
2026-05-14,国泰君安,贵金属,沪金,"净多33121
(增加370)
净持仓数据",au2608,21804,317,825,-7
2026-05-14,国泰君安,贵金属,沪金,"净多33121
(增加370)
净持仓数据",au2610,3236,418,824,13
2026-05-14,国泰君安,贵金属,沪金,"净多33121
(增加370)
净持仓数据",au2612,2086,32,292,0
2026-05-14,国泰君安,贵金属,沪银,"净多15608
(减少707)
净持仓数据",ag2605,240,2,4,0
2026-05-14,国泰君安,贵金属,沪银,"净多15608
(减少707)
净持仓数据",ag2606,11205,-1936,6134,184
2026-05-14,国泰君安,贵金属,沪银,"净多15608
(减少707)
净持仓数据",ag2608,18687,1166,9354,-356
2026-05-14,国泰君安,贵金属,沪银,"净多15608
(减少707)
净持仓数据",ag2610,1499,243,2631,360
2026-05-14,国泰君安,贵金属,沪银,"净多15608
(减少707)
净持仓数据",ag2612,3363,86,1263,80
2026-05-14,国泰君安,软商品,棉花,"净空1185
(减少1323)
净持仓数据",cf2605,1312,1312,864,800
2026-05-14,国泰君安,软商品,棉花,"净空1185
(减少1323)
净持仓数据",cf2607,1857,-120,5654,20
2026-05-14,国泰君安,软商品,棉花,"净空1185
(减少1323)
净持仓数据",cf2609,54630,1075,58871,495
2026-05-14,国泰君安,软商品,棉花,"净空1185
(减少1323)
净持仓数据",cf2611,1957,4,1903,12
2026-05-14,国泰君安,软商品,棉花,"净空1185
(减少1323)
净持仓数据",cf2701,9382,-108,3031,-487
2026-05-14,国泰君安,软商品,棉纱,"净多1120
(增加252)
净持仓数据",cy2605,192,0,180,0
2026-05-14,国泰君安,软商品,棉纱,"净多1120
(增加252)
净持仓数据",cy2607,1787,222,679,-30
2026-05-14,国泰君安,软商品,白糖,"净多4133
(增加2611)
净持仓数据",sr2605,1400,0,549,0
2026-05-14,国泰君安,软商品,白糖,"净多4133
(增加2611)
净持仓数据",sr2607,999,29,3381,-207
2026-05-14,国泰君安,软商品,白糖,"净多4133
(增加2611)
净持仓数据",sr2609,32317,1849,30960,19
2026-05-14,国泰君安,软商品,白糖,"净多4133
(增加2611)
净持仓数据",sr2611,984,30,440,9
2026-05-14,国泰君安,软商品,白糖,"净多4133
(增加2611)
净持仓数据",sr2701,6087,505,2324,-19
2026-05-14,国泰君安,轻工,双胶纸,"净多7
(减少4)
净持仓数据",op2605,0,0,23,0
2026-05-14,国泰君安,轻工,双胶纸,"净多7
(减少4)
净持仓数据",op2606,346,-34,333,-47
2026-05-14,国泰君安,轻工,双胶纸,"净多7
(减少4)
净持仓数据",op2607,1404,155,1387,172
2026-05-14,国泰君安,轻工,纸浆,"净空11041
(减少419)
净持仓数据",sp2605,628,0,1636,8
2026-05-14,国泰君安,轻工,纸浆,"净空11041
(减少419)
净持仓数据",sp2607,6801,-102,9154,-499
2026-05-14,国泰君安,轻工,纸浆,"净空11041
(减少419)
净持仓数据",sp2609,19433,1320,27113,1290
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2605,664,0,214,0
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2606,574,-82,1933,-246
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2607,3749,114,15980,31
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2608,627,12,461,-1
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2609,78029,-4391,153418,4309
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2610,163,22,0,0
2026-05-14,国泰君安,轻工,玻璃,"净空94256
(增加8742)
净持仓数据",fg2701,6124,-60,12180,264
2026-05-14,国泰君安,黑色,热卷,"净空131758
(减少8982)
净持仓数据",hc2607,20400,812,15606,-247
2026-05-14,国泰君安,黑色,热卷,"净空131758
(减少8982)
净持仓数据",hc2609,10926,13,12247,63
2026-05-14,国泰君安,黑色,热卷,"净空131758
(减少8982)
净持仓数据",hc2610,223227,3909,364188,-4064
2026-05-14,国泰君安,黑色,热卷,"净空131758
(减少8982)
净持仓数据",hc2605,7140,0,1410,0
2026-05-14,国泰君安,黑色,螺纹钢,"净空108638
(增加5605)
净持仓数据",rb2607,23518,2841,26769,4
2026-05-14,国泰君安,黑色,螺纹钢,"净空108638
(增加5605)
净持仓数据",rb2609,13134,-224,11120,-67
2026-05-14,国泰君安,黑色,螺纹钢,"净空108638
(增加5605)
净持仓数据",rb2610,122598,-7333,228469,952
2026-05-14,国泰君安,黑色,螺纹钢,"净空108638
(增加5605)
净持仓数据",rb2605,750,-30,2280,-30
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2606,5323,-206,5116,-390
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2607,11477,92,10845,91
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2608,9775,84,9512,48
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2609,51084,-2742,62256,-1416
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2610,5009,126,5098,109
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2611,3643,247,3580,291
2026-05-14,国泰君安,黑色,铁矿石,"净空11046
(增加1005)
净持仓数据",i2701,3549,198,4499,71
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2605,0,0,1072,4
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2606,1171,-201,2624,-93
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2607,11361,-1003,18679,-1708
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2608,289,-78,663,-55
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2609,2281,-392,7402,503
2026-05-14,国泰君安,黑色,硅铁,"净空15226
(增加289)
净持仓数据",sf2610,169,37,57,1
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2608,181,0,98,0
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2609,17685,180,25862,-278
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2605,3852,500,2677,-26
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2610,27,2,385,-28
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2606,2744,82,89,-104
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2701,1233,-104,320,0
2026-05-14,国泰君安,黑色,锰硅,"净空3283
(增加617)
净持仓数据",sm2607,29804,-461,29378,1252
2026-05-14,国泰君安,黑色,不锈钢,"净空10437
(减少2437)
净持仓数据",ss2605,1452,-24,564,0
2026-05-14,国泰君安,黑色,不锈钢,"净空10437
(减少2437)
净持仓数据",ss2606,8104,-1009,8624,-338
2026-05-14,国泰君安,黑色,不锈钢,"净空10437
(减少2437)
净持仓数据",ss2607,7724,1184,18529,-1948
2026-05-14,东方财富,农副,鸡蛋,"净空11109
(增加3042)
净持仓数据",jd2606,0,0,4111,478
2026-05-14,东方财富,农副,鸡蛋,"净空11109
(增加3042)
净持仓数据",jd2607,0,0,3821,2209
2026-05-14,东方财富,农副,鸡蛋,"净空11109
(增加3042)
净持仓数据",jd2608,0,0,3582,358
2026-05-14,东方财富,农副,鸡蛋,"净空11109
(增加3042)
净持仓数据",jd2702,405,3,0,0
2026-05-14,东方财富,农副,生猪,"净多13136
(增加762)
净持仓数据",lh2607,7252,637,0,0
2026-05-14,东方财富,农副,生猪,"净多13136
(增加762)
净持仓数据",lh2609,3073,60,0,0
2026-05-14,东方财富,农副,生猪,"净多13136
(增加762)
净持仓数据",lh2611,1265,36,0,0
2026-05-14,东方财富,农副,生猪,"净多13136
(增加762)
净持仓数据",lh2701,806,0,0,0
2026-05-14,东方财富,农副,生猪,"净多13136
(增加762)
净持仓数据",lh2703,740,29,0,0
2026-05-14,东方财富,化工,合成橡胶,"净空467
(减少202)
净持仓数据",br2606,0,0,467,-202
2026-05-14,东方财富,化工,多晶硅,"净多2235
(增加114)
净持仓数据",ps2606,872,11,0,0
2026-05-14,东方财富,化工,多晶硅,"净多2235
(增加114)
净持仓数据",ps2607,452,-26,0,0
2026-05-14,东方财富,化工,多晶硅,"净多2235
(增加114)
净持仓数据",ps2609,911,129,0,0
2026-05-14,东方财富,化工,烧碱,"净多4692
(增加710)
净持仓数据",sh2607,4692,710,0,0
2026-05-14,东方财富,原油,燃料油,"净空7463
(减少222)
净持仓数据",fu2606,0,0,3393,-167
2026-05-14,东方财富,原油,燃料油,"净空7463
(减少222)
净持仓数据",fu2607,0,0,1371,-8
2026-05-14,东方财富,原油,燃料油,"净空7463
(减少222)
净持仓数据",fu2609,0,0,2699,-47
2026-05-14,东方财富,原油,低硫油,"净空347
(减少39)
净持仓数据",lu2606,0,0,347,-39
2026-05-14,东方财富,国债,三十债,"净多632
(减少10)
净持仓数据",tl2609,632,-10,0,0
2026-05-14,东方财富,有色,氧化铝,"净多10947
(增加175)
净持仓数据",ao2609,9730,218,0,0
2026-05-14,东方财富,有色,氧化铝,"净多10947
(增加175)
净持仓数据",ao2606,1217,-43,0,0
2026-05-14,东方财富,有色,碳酸锂,"净多192
(增加4)
净持仓数据",lc2611,192,4,0,0
2026-05-14,东方财富,有色,沪锡,"净空0
(减少680)
净持仓数据",sn2606,0,0,0,-680
2026-05-14,东方财富,油脂油料,豆油,"净空3
净持仓数据",y2612,0,0,3,0
2026-05-14,东方财富,煤炭,焦煤,"净空673
(增加672)
净持仓数据",jm2607,0,0,673,672
2026-05-14,东方财富,谷物,玉米,"净多1551
(减少1337)
净持仓数据",c2611,1367,-1334,0,0
2026-05-14,东方财富,谷物,玉米,"净多1551
(减少1337)
净持仓数据",c2703,184,-3,0,0
2026-05-14,东方财富,谷物,淀粉,"净多78
(减少12)
净持仓数据",cs2611,78,-12,0,0
2026-05-14,东方财富,谷物,粳米,"净多7
(增加7)
净持仓数据",rr2606,7,7,0,0
2026-05-14,东方财富,贵金属,沪银,"净多1653
净持仓数据",ag2606,1653,0,0,0
2026-05-14,东方财富,软商品,棉花,"净多119
(减少10)
净持仓数据",cf2611,119,-10,0,0
2026-05-14,东方财富,软商品,白糖,"净多292
(增加14)
净持仓数据",sr2611,292,14,0,0
2026-05-14,东方财富,轻工,玻璃,"净多21702
(增加215)
净持仓数据",fg2606,539,-52,0,0
2026-05-14,东方财富,轻工,玻璃,"净多21702
(增加215)
净持仓数据",fg2607,2671,268,0,0
2026-05-14,东方财富,轻工,玻璃,"净多21702
(增加215)
净持仓数据",fg2609,18579,0,0,0
2026-05-14,东方财富,轻工,玻璃,"净多21702
(增加215)
净持仓数据",fg2610,0,0,87,1
2026-05-14,东方财富,黑色,不锈钢,"净多1675
(增加613)
净持仓数据",ss2606,1675,613,0,0
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2701,927,2,0,0
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2702,432,-53,0,0
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2606,2588,109,2462,-87
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2607,0,0,6010,2629
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2608,0,0,4762,-136
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2609,1528,176,1210,17
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2610,0,0,412,0
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2611,0,0,1156,51
2026-05-14,徽商期货,农副,鸡蛋,"净空10068
(增加2124)
净持仓数据",jd2612,1105,63,636,-53
2026-05-14,徽商期货,农副,生猪,"净多4178
(减少886)
净持仓数据",lh2609,2590,29,0,0
2026-05-14,徽商期货,农副,生猪,"净多4178
(减少886)
净持仓数据",lh2611,1075,0,0,0
2026-05-14,徽商期货,农副,生猪,"净多4178
(减少886)
净持仓数据",lh2701,0,-915,0,0
2026-05-14,徽商期货,农副,生猪,"净多4178
(减少886)
净持仓数据",lh2703,513,0,0,0
2026-05-14,徽商期货,农副,花生,"净多4648
(增加19)
净持仓数据",pk2610,4648,19,0,0
2026-05-14,徽商期货,农副,苹果,"净多2090
(增加71)
净持仓数据",ap2610,2090,71,0,0
2026-05-14,徽商期货,农副,红枣,"净多3199
(减少331)
净持仓数据",cj2609,3199,-331,0,0
2026-05-14,徽商期货,化工,尿素,"净多6465
(增加760)
净持仓数据",ur2609,8528,862,0,0
2026-05-14,徽商期货,化工,尿素,"净多6465
(增加760)
净持仓数据",ur2606,852,-514,1015,-414
2026-05-14,徽商期货,化工,尿素,"净多6465
(增加760)
净持仓数据",ur2607,0,0,1900,2
2026-05-14,徽商期货,化工,PVC,"净多18245
(增加5252)
净持仓数据",v2605,734,0,0,0
2026-05-14,徽商期货,化工,PVC,"净多18245
(增加5252)
净持仓数据",v2606,0,0,2095,0
2026-05-14,徽商期货,化工,PVC,"净多18245
(增加5252)
净持仓数据",v2609,19200,5208,0,0
2026-05-14,徽商期货,化工,PVC,"净多18245
(增加5252)
净持仓数据",v2610,103,-9,0,0
2026-05-14,徽商期货,化工,PVC,"净多18245
(增加5252)
净持仓数据",v2701,4263,246,3960,193
2026-05-14,徽商期货,化工,塑料,"净空31
(减少47)
净持仓数据",l2607,0,0,331,43
2026-05-14,徽商期货,化工,塑料,"净空31
(减少47)
净持仓数据",l2608,248,60,0,0
2026-05-14,徽商期货,化工,塑料,"净空31
(减少47)
净持仓数据",l2610,52,30,0,0
2026-05-14,徽商期货,化工,甲醇,"净空6166
(减少1567)
净持仓数据",ma2609,7387,602,10487,-1020
2026-05-14,徽商期货,化工,甲醇,"净空6166
(减少1567)
净持仓数据",ma2610,0,0,2231,370
2026-05-14,徽商期货,化工,甲醇,"净空6166
(减少1567)
净持仓数据",ma2701,5240,182,6075,-133
2026-05-14,徽商期货,化工,液化气,"净空228
(减少196)
净持仓数据",pg2607,916,-53,1134,-237
2026-05-14,徽商期货,化工,液化气,"净空228
(减少196)
净持仓数据",pg2608,683,8,693,-4
2026-05-14,徽商期货,化工,丙烯,"净多59
(减少21)
净持仓数据",pl2607,59,-21,0,0
2026-05-14,徽商期货,化工,PP,"净空185
(减少4)
净持仓数据",pp2608,0,0,83,0
2026-05-14,徽商期货,化工,PP,"净空185
(减少4)
净持仓数据",pp2610,0,0,102,-4
2026-05-14,徽商期货,化工,瓶片,"净空728
(减少38)
净持仓数据",pr2606,0,0,156,-2
2026-05-14,徽商期货,化工,瓶片,"净空728
(减少38)
净持仓数据",pr2607,0,0,583,-2
